ComName,LangShort,RecId,Rank,Designation,ReferenceID
Zitan,ZHO,46009,Species,CITES_EU,22208
Snakewood,en,49806,Species,CITES_EU,22208
Sutranavi,KAN,49806,Species,CITES_EU,22208
Suvapavalporiyan,ZLM,49806,Species,CITES_EU,22208
Pine,en,6212,Species,CITES_EU,22187
Pockwood,en,70719,Species,CITES_EU,22208
Resin de Gaïac,fr,70719,Species,CITES_EU,22208
Resina de Gayaco,fr,70719,Species,CITES_EU,22208
Resina de Lenha Santo,DEU,70719,Species,CITES_EU,22208
Resina di Guaiaco,DEU,70719,Species,CITES_EU,22208
Schlangenholz,DEU,70719,Species,CITES_EU,22208
Aloeholz,DEU,44570,Species,CITES_EU,22208
Chen xian,ZHO,44570,Species,CITES_EU,22208
Chen xiang,ZHO,44570,Species,CITES_EU,22208
chenxiang,ZHO,44570,Species,CITES_EU,22208
Ch'imhyang,FUJ,44570,Species,CITES_EU,22208
Garu,ZLM,44570,Species,CITES_EU,22208
Jinko,JPN,44570,Species,CITES_EU,22208
Kananko,JPN,44570,Species,CITES_EU,22208
Kanankoh,JPN,44570,Species,CITES_EU,22208
Tikankontti,FIN,1098,Species,CITES_EU,21486
Sokkok,FUJ,12521,Species,CITES_EU,22208
Xiashuangcao,ZHO,12521,Species,CITES_EU,22208
Kiiltovalkku,FIN,1991,Species,CITES_EU,21486
Cyprès de Patagonie,fr,25728,Species,CITES_EU, 
Bitter-Aloe,DEU,28584,Species,CITES_EU,22208
Kap-Aloe,DEU,28584,Species,CITES_EU,22208
Lucid Aloe,en,28584,Species,CITES_EU,22208
Luhui,ZHO,28584,Species,CITES_EU,22208
Lui hui,ZHO,28584,Species,CITES_EU,22208
Nohwa,FUJ,28584,Species,CITES_EU,22208
Rokai,JPN,28584,Species,CITES_EU,22208
Tou ming lu hui,ZHO,28584,Species,CITES_EU,22208
Kithi,KAS,31244,Species,CITES_EU,22208
Kitra,PAN,31244,Species,CITES_EU,22208
Kniss,PAN,31244,Species,CITES_EU,22208
Krish,KAS,31244,Species,CITES_EU,22208
Kriss,PAN,31244,Species,CITES_EU,22208
Medicinal Yam,en,31244,Species,CITES_EU,22208
San-jiao-ye-shu-yu,ZHO,31244,Species,CITES_EU,22208
Singlimingli,HND,31244,Species,CITES_EU,22208
Tar,PAN,31244,Species,CITES_EU,22208
Costuswurzel,DEU,31643,Species,CITES_EU,22208
Guang Mu Xiang,ZHO,31643,Species,CITES_EU,22208
Guangmuxiang,ZHO,31643,Species,CITES_EU,22208
Himalayaschartenwurzel,DEU,31643,Species,CITES_EU,22208
Indische Kostuswurzel,DEU,31643,Species,CITES_EU,22208
Koshta,KAN,31643,Species,CITES_EU,22208
Koshtae,KAN,31643,Species,CITES_EU,22208
Kostuspflanze,DEU,31643,Species,CITES_EU,22208
Noce della Costa Rica,ITA,32014,Species,CITES_EU,21486
Araucana,es,33332,Species,CITES_EU,21461
Araucaria de Neuquén,es,33332,Species,CITES_EU,21489
Chilean Pine,en,33332,Species,CITES_EU,21461
Parana Pine,en,33332,Species,CITES_EU,21461
Pin du Chili,fr,33332,Species,CITES_EU,21461
Pino Araucaria,es,33332,Species,CITES_EU,21461
Pino de Chile,es,33332,Species,CITES_EU,21461
Pino de Neuquén,es,33332,Species,CITES_EU,21489
Pino Piñonero,es,33332,Species,CITES_EU,21461
Pino,es,33332,Species,CITES_EU,21461
Larice uvifero,ITA,44498,Species,CITES_EU,21486
Agaru,en,44570,Species,CITES_EU,22187
Alim,IND,44570,Species,CITES_EU,21399
Bois d'aigle de Malacca,fr,44570,Species,CITES_EU,21486
Eaglewood,en,44570,Species,CITES_EU,14010
Halim,IND,44570,Species,CITES_EU,21399
Kareh,IND,44570,Species,CITES_EU,21399
Madera de Agar,es,44570,Species,CITES_EU,22187
Malayan Eaglewood Tree,en,44570,Species,CITES_EU,21399
Agaru,KAN,46009,Species,CITES_EU,22187
Lalchandan,BNG,46009,Species,CITES_EU,22187
Saunderswood,en,46009,Species,CITES_EU,14010
Undum,HND,46009,Species,CITES_EU,22175
genziana gialla,ITA,47213,Species,CITES_EU,21486
Acajou,fr,49569,Species,CITES_EU,22251
Cedrat,fr,49569,Species,CITES_EU,17462
Cedro rojo,es,49569,Species,CITES_EU,17462
Cedro rosado,es,49569,Species,CITES_EU,22251
Red Cedar,en,49569,Species,CITES_EU,17462
Spanish Cedar,en,49569,Species,CITES_EU,8767
American Mahogany,en,49570,Species,CITES_EU,22187
Big-leaf Mahogany,en,49570,Species,CITES_EU, 
Bigleaf Mahogany,en,49570,Species,CITES_EU,14010
Bredbladet Mahogni,DAN,49570,Species,CITES_EU,21462
Cedroi,POR,49570,Species,CITES_EU,17079
Mahogani à grands feuilles,fr,49570,Species,CITES_EU,8767
Swiéténie,fr,49570,Species,CITES_EU,21489
Chandbrabhoya,HND,49806,Species,CITES_EU,22208
Chandrabhaga,HND,49806,Species,CITES_EU,22208
Chota Chand,HND,49806,Species,CITES_EU,22208
Chota-chand,HND,49806,Species,CITES_EU,22208
Chuvannavilpori,ZLM,49806,Species,CITES_EU,22208
Chuvannavilpuri,ZLM,49806,Species,CITES_EU,22208
Caoba Española,es,52835,Species,CITES_EU,22187
Matakeli,IND,61194,Species,CITES_EU,21399
Jao-jao,IND,61196,Species,CITES_EU,21399
Mahogany,en,61645,Species,CITES_EU,22187
Bois de Gaïac,fr,61647,Species,CITES_EU,22208
Brazil Wood,en,61647,Species,CITES_EU,22208
Franzosholz,DEU,61647,Species,CITES_EU,22208
Gayac,fr,61647,Species,CITES_EU,22208
Guaïac,fr,61647,Species,CITES_EU,22208
Guaiaco,ITA,61647,Species,CITES_EU,22208
Jacaranda,en,61803,Species,CITES_EU,22187
Brown Pine,en,6212,Species,CITES_EU,22187
Kevätruusu leinikki,FIN,62242,Species,CITES_EU,21486
Yerba de Adonis,es,62242,Species,CITES_EU,21852
Tapih,IND,64515,Species,CITES_EU,21399
African Cherry,en,69586,Species,CITES_EU,22187
Afrikanische Stinkholz-Rinde,DEU,69586,Species,CITES_EU,22208
Ilou,BKM,69586,Species,CITES_EU,22208
Kanda Stick,en,69586,Species,CITES_EU, 
Muiri,KIK,69586,Species,CITES_EU,22187
Amerikanische Ginsengwurzel,DEU,70152,Species,CITES_EU,22208
Canadian Ginseng,en,70152,Species,CITES_EU,22208
Dwarf-Groundroot,en,70152,Species,CITES_EU,22208
Five-Fingers,en,70152,Species,CITES_EU,22208
Ginseng à Cinq Folioles,fr,70152,Species,CITES_EU,22208
Ginseng,en,70152,Species,CITES_EU,22208
Ginseng,fr,70152,Species,CITES_EU,22208
Ginsengwurzel,DEU,70152,Species,CITES_EU,22208
Ginzenggyökér,HUO,70152,Species,CITES_EU,22208
Guang Dong Ren Shen,ZHO,70152,Species,CITES_EU,22208
Bois de gaïac,fr,70719,Species,CITES_EU,22187
Bois de saint,fr,70719,Species,CITES_EU,22187
Bois de vie,fr,70719,Species,CITES_EU,22187
Gaïac,fr,70719,Species,CITES_EU,22187
Guaiaco,ITA,70719,Species,CITES_EU,22187
Cedro Blanco,es,75867,Species,CITES_EU,20311
Cedro Pinta,es,75867,Species,CITES_EU,20310
Cedro-da-várzea,POR,75867,Species,CITES_EU,20311
Skogsknipprot,SWE,99856,Species,CITES_EU,20061
Echte-Bärentraube,DEU,76840,Species,CITES_EU, 
uva ursinus,ITA,76840,Species,CITES_EU,21462
uva-ursina,ITA,76840,Species,CITES_EU,21486
Bhavanbai,HND,77029,Species,CITES_EU,22208
Bhavanbakra,HND,77029,Species,CITES_EU,22208
Gulkakri,PAN,77029,Species,CITES_EU,22208
Indian Podophyllum,en,77029,Species,CITES_EU,22208
Indische Podophyllwurzel,DEU,77029,Species,CITES_EU,22208
Laghupattra,SAN,77029,Species,CITES_EU,22208
Padwal,ZLM,77029,Species,CITES_EU,22208
Padwel,MAR,77029,Species,CITES_EU,22208
Papra,HND,77029,Species,CITES_EU,22208
Papri,HND,77029,Species,CITES_EU,22208
Legno di rose,ITA,77553,Species,CITES_EU,22249
Palo de rosa,es,77553,Species,CITES_EU,22249
Palo de rose,es,77553,Species,CITES_EU,22249
Rosenholzbaum,DEU,77553,Species,CITES_EU,22249
Brasileto,POR,79653,Species,CITES_EU,21011
Ibirapitanga,POR,79653,Species,CITES_EU,17079
Orabutá,POR,79653,Species,CITES_EU,21011
Pau-rosado,POR,79653,Species,CITES_EU,21011
pernambuckholz,DEU,79653,Species,CITES_EU,22237
Cibotium-Wurrzelstock,DEU,8172,Species,CITES_EU,22208
Cibotum,en,8172,Species,CITES_EU,22208
Farnhaare,DEU,8172,Species,CITES_EU,22208
Frankrautwolle,DEU,8172,Species,CITES_EU,22208
Gou Ji,ZHO,8172,Species,CITES_EU,22208
Jingouji,ZHO,8172,Species,CITES_EU,22208
Jinmaogou,ZHO,8172,Species,CITES_EU,22208
Kuch'ok,FUJ,8172,Species,CITES_EU,22208
Kuseki,JPN,8172,Species,CITES_EU,22208
Lamb of Tartary,en,8172,Species,CITES_EU,22208
Kur,BNG,31643,Species,CITES_EU,22208
Kur,GUJ,31643,Species,CITES_EU,22208
Kur,HND,31643,Species,CITES_EU,22208
Kushta,MAR,31643,Species,CITES_EU,22208
Kushta,SAN,31643,Species,CITES_EU,22208
Kushtha,SAN,31643,Species,CITES_EU,22208
Kust,ARA,31643,Species,CITES_EU,22208
Brudkulla,SWE,99900,Species,CITES_EU,20061
Kustam,TEL,31643,Species,CITES_EU,22208
Kustha,SAN,31643,Species,CITES_EU,22208
Andentanne,DEU,33332,Species,CITES_EU,21486
Varadonis,SWE,62242,Species,CITES_EU,21486
Araucaria Imbricada,es,33332,Species,CITES_EU,21486
Chile Pine,en,33332,Species,CITES_EU,22187
Chilenaraukaria,FIN,33332,Species,CITES_EU,21486
Pino fel Cile,ITA,33332,Species,CITES_EU,21486
Pino hachado,es,33332,Species,CITES_EU,21489
Pino Solo,es,33332,Species,CITES_EU,21489
Gaharu,ZLM,44570,Species,CITES_EU,22208
Kalambac,ZLM,44570,Species,CITES_EU,22208
Agarugandhamu,TEL,46009,Species,CITES_EU,22208
Patramgam,ZLM,46009,Species,CITES_EU,22187
Redsanders,en,46009,Species,CITES_EU,22187
Sándalo rojo,es,46009,Species,CITES_EU,22187
Yerra Chandanamu,TEL,46009,Species,CITES_EU,22187
Cedar,en,49569,Species,CITES_EU,20676
Cedrela,fr,49569,Species,CITES_EU,20676
Cigar-box Wood,en,49569,Species,CITES_EU,8767
West Indian Cedar,en,49569,Species,CITES_EU,20676
Mahogany,en,49570,Species,CITES_EU,22187
Harkaya,MAR,49806,Species,CITES_EU,22208
Harki,MAR,49806,Species,CITES_EU,22208
Indische Schlangenwurzel,DEU,49806,Species,CITES_EU,22208
Lotu-chand,HND,49806,Species,CITES_EU,22208
Paataala Garudii,TEL,49806,Species,CITES_EU,22208
Paataalgani,TEL,49806,Species,CITES_EU,22208
Patala-agandhi,TEL,49806,Species,CITES_EU,22208
Mahogany,en,52835,Species,CITES_EU,22187
Barmi,HND,58874,Species,CITES_EU,22208
Guaiacum Resin,en,61647,Species,CITES_EU,22208
Guaiacum Wood,en,61647,Species,CITES_EU,22208
Guaiacum,en,61647,Species,CITES_EU,22208
Guajacum,DEU,61647,Species,CITES_EU,22208
Guajacum,es,61647,Species,CITES_EU,22208
Guajakharz,DEU,61647,Species,CITES_EU,22208
Guajakholz,DEU,61647,Species,CITES_EU,22208
Guajakholzbaum,DEU,61647,Species,CITES_EU,22208
Guayacan,es,61647,Species,CITES_EU,22208
Gum Guaiacum,en,61647,Species,CITES_EU,22208
Palisandro de Brasil,es,61803,Species,CITES_EU,22187
Pianowood,en,61803,Species,CITES_EU,22187
Rosewood,en,61803,Species,CITES_EU,22187
Satinwood,en,63398,Species,CITES_EU,22187
Yellow Satinwood,en,63398,Species,CITES_EU,22187
Kotofihy,MLG,69586,Species,CITES_EU,22208
Pigeum,es,69586,Species,CITES_EU,22208
Hua Qi Shen,ZHO,70152,Species,CITES_EU,22208
Man's Health,en,70152,Species,CITES_EU,22208
Mei guo ren sen,ZHO,70152,Species,CITES_EU,22208
Occidental Ginseng,en,70152,Species,CITES_EU,22208
Panax-Quinquefolius-Wurzel,DEU,70152,Species,CITES_EU,22208
Red Berry,en,70152,Species,CITES_EU,22208
Sang,en,70152,Species,CITES_EU,22208
Seiyojin,JPN,70152,Species,CITES_EU,22208
Soyangsam,FUJ,70152,Species,CITES_EU,22208
Guayaco,es,70719,Species,CITES_EU,22187
Lignum Vitae,en,70719,Species,CITES_EU,22187
Pau Santo,es,70719,Species,CITES_EU,22187
Tree of Life,en,70719,Species,CITES_EU,22187
Vera,en,70719,Species,CITES_EU,22187
Wood of life,en,70719,Species,CITES_EU,22187
Papra,BNG,77029,Species,CITES_EU,22208
Papri,PAN,77029,Species,CITES_EU,22208
Patvel,MAR,77029,Species,CITES_EU,22208
Patwel,MAR,77029,Species,CITES_EU,22208
Shougoujipian,ZHO,8172,Species,CITES_EU,22208
Tanggouji,ZHO,8172,Species,CITES_EU,22208
Wundfarn,DEU,8172,Species,CITES_EU,22208
Kusthah,SAN,31643,Species,CITES_EU,22208
Kut(h),HND,31643,Species,CITES_EU,22208
Kuth,GUJ,31643,Species,CITES_EU,22208
Kuth,KAS,31643,Species,CITES_EU,22208
Kuth,PAN,31643,Species,CITES_EU,22208
Lao Mu Xiang,ZHO,31643,Species,CITES_EU,22208
Mokhyang,FUJ,31643,Species,CITES_EU,22208
Mokko,JPN,31643,Species,CITES_EU,22208
Mook Heong,ZLM,31643,Species,CITES_EU,22208
Mu Hsiang,ZLM,31643,Species,CITES_EU,22208
Agalwood,en,44570,Species,CITES_EU,22208
Agar,en,44570,Species,CITES_EU,22208
Aquilariaharzholz,DEU,44570,Species,CITES_EU,22208
Aquilaria-malaccensis-Holz,DEU,44570,Species,CITES_EU,22208
Bois d'Aigle,fr,44570,Species,CITES_EU,22208
Bois d'Aloes,fr,44570,Species,CITES_EU,22208
Paradise Wood,en,44570,Species,CITES_EU,22208
Bois de Santal Rouge,fr,46009,Species,CITES_EU,22208
Chandana,MAR,46009,Species,CITES_EU,22208
Honne,KAN,46009,Species,CITES_EU,22208
Kempugandha Chekke,KAN,46009,Species,CITES_EU,22208
Leno de Sandalo Rojo,es,46009,Species,CITES_EU,22208
Rakta Chandan,BNG,46009,Species,CITES_EU,22208
Rakta Chandan,HND,46009,Species,CITES_EU,22208
Cederwood,en,49569,Species,CITES_EU,20676
Cigar-box Cedar,en,49569,Species,CITES_EU,21118
Stinking Mahogany,en,49569,Species,CITES_EU,20676
Suren,IND,49569,Species,CITES_EU,20676
Surian,IND,49569,Species,CITES_EU,20676
Yom-hom,THA,49569,Species,CITES_EU,20676
Acajou des Antilles,fr,49570,Species,CITES_EU,22187
Aguano,es,49570,Species,CITES_EU,22187
Ahuano,es,49570,Species,CITES_EU,22187
New World Mahogany,en,49570,Species,CITES_EU,22187
Patalagandhi,KAN,49806,Species,CITES_EU,22208
Racine de Serpentine,fr,49806,Species,CITES_EU,22208
Rauwolfia Root,en,49806,Species,CITES_EU,22208
Rauwolfia,fr,49806,Species,CITES_EU,22208
Rauwolfiawurzel,DEU,49806,Species,CITES_EU,22208
Sarpaganda,fr,49806,Species,CITES_EU,22208
Hong dou shan,ZHO,58874,Species,CITES_EU,22208
Talispatr,HND,58874,Species,CITES_EU,22208
Taxus Wallichiana-Blätter,DEU,58874,Species,CITES_EU,22208
Thuno,HND,58874,Species,CITES_EU,22208
Zi shan cun,ZHO,58874,Species,CITES_EU,22208
Heiligenholz,DEU,61647,Species,CITES_EU,22208
Lenha de Guayaco,es,61647,Species,CITES_EU,22208
Lenha di Guaiaco,POR,61647,Species,CITES_EU,22208
Palasanto,es,61647,Species,CITES_EU,22208
Pockholz,DEU,61647,Species,CITES_EU,22208
Pockwood,en,61647,Species,CITES_EU,22208
Resin de Gaïac,fr,61647,Species,CITES_EU,22208
Ciruelo africano,es,69586,Species,CITES_EU,22282
Tartar Root,en,70152,Species,CITES_EU,22208
Xi yang shen,ZHO,70152,Species,CITES_EU,22208
Yang shen,ZHO,70152,Species,CITES_EU,22208
Brazil Wood,en,70719,Species,CITES_EU,22208
Franzosenholz,DEU,70719,Species,CITES_EU,22208
Gayac,fr,70719,Species,CITES_EU,22208
Guaiacum Resin,en,70719,Species,CITES_EU,22208
Guaiacum Wood,en,70719,Species,CITES_EU,22208
Guaiacum,en,70719,Species,CITES_EU,22208
Guajacum,DEU,70719,Species,CITES_EU,22208
Guajacum,es,70719,Species,CITES_EU,22208
Podophyllum Resin,en,77029,Species,CITES_EU,22208
Podophyllumharz,DEU,77029,Species,CITES_EU,22208
Resin de Podophylle,fr,77029,Species,CITES_EU,22208
Tao er qi,ZHO,77029,Species,CITES_EU,22208
Vakasa,HND,77029,Species,CITES_EU,22208
Vakra,SAN,77029,Species,CITES_EU,22208
Vanatrapusi,SAN,77029,Species,CITES_EU,22208
"Abetos, pinos",es,16,Family,CITES_EU,
Acajous,fr,42,Family,CITES_EU,
Adonis de primavera,es,18,Family,CITES_EU,
"Adonis, sceau dor",fr,18,Family,CITES_EU,
"African cherry, stinkwood",en,72,Family,CITES_EU,
"Afrormosia, cristobal, rosewood, sandalwood",en,19,Family,CITES_EU,
"Afrormosia, palisandro, jacaranda",es,19,Family,CITES_EU,
"Agarwood, ramin",en,2,Family,CITES_EU,
Agaves,en,20,Family,CITES_EU,
Agaves,es,20,Family,CITES_EU,
Agaves,fr,20,Family,CITES_EU,
"Air plants, bromelias",en,81,Family,CITES_EU,
Ajo,en,40,Family,CITES_EU,
"Ajo, ajillo",es,40,Family,CITES_EU,
"Albany pitcher plant, Australian pitcher plant",en,44,Family,CITES_EU,
"Alerce, cipreses",es,54,Family,CITES_EU,
"Alerce, cypresses",en,54,Family,CITES_EU,
"Alluaudias, didiereas",en,21,Family,CITES_EU,
"Alocases, alocasias, alocasies, oreilles d'éléphant",fr,9,Family,CITES_EU,
Alocasias,es,9,Family,CITES_EU,
Aloes,en,6,Family,CITES_EU,
Aloes,es,6,Family,CITES_EU,
Aloès,fr,6,Family,CITES_EU,
Amapolas,es,64,Family,CITES_EU,
Anacardiers,fr,67,Family,CITES_EU,
Anacardos,es,67,Family,CITES_EU,
"Apocináceas, hoodias",es,11,Family,CITES_EU,
Araucaria,es,25,Family,CITES_EU,
Attrape-mouches,fr,49,Family,CITES_EU,
Ayugue,en,31,Family,CITES_EU,
Ayuque,es,31,Family,CITES_EU,
Ayuque,fr,31,Family,CITES_EU,
Barbe bleue de Mongolie,fr,41,Family,CITES_EU,
Berveridáceas,es,71,Family,CITES_EU,
"Bois d'Agar, ramin",fr,2,Family,CITES_EU,
"Bois de rose, bois-de-rose-femelle, carcara",fr,23,Family,CITES_EU,
Boronias,es,34,Family,CITES_EU,
Boronias,fr,34,Family,CITES_EU,
"Boronias, croweas, waxflowers, yellow bells",en,34,Family,CITES_EU,
Bromelias,es,81,Family,CITES_EU,
Broomrape,en,46,Family,CITES_EU,
"Byblis, plantas arco iris",es,37,Family,CITES_EU,
Cacti,en,3,Family,CITES_EU,
Cactus,es,3,Family,CITES_EU,
Cactus,fr,3,Family,CITES_EU,
Camélia jaune,fr,39,Family,CITES_EU,
"Campanitas de las nieves, esternbergias",es,7,Family,CITES_EU,
"Campions, stitchworts, chickweeds",en,58,Family,CITES_EU,
Caobas,es,42,Family,CITES_EU,
Caryocar du Costa Rica,fr,40,Family,CITES_EU,
Caryophyllaceae,es,58,Family,CITES_EU,
Cashews,en,67,Family,CITES_EU,
Ceropegias,en,15,Family,CITES_EU,
Ceropegias,es,15,Family,CITES_EU,
"Céropégias, céropégies, chaînes des coeurs",fr,15,Family,CITES_EU,
Chênes,fr,74,Family,CITES_EU,
Chiricano,es,83,Family,CITES_EU,
Cícadas,es,13,Family,CITES_EU,
Ciclámenes,es,47,Family,CITES_EU,
Ciruelo africano,es,72,Family,CITES_EU,
Cistanche du désert,fr,46,Family,CITES_EU,
Clorantáceas,es,29,Family,CITES_EU,
"Compagnons, silènes, stellaires",fr,58,Family,CITES_EU,
Coquelicot de l'Himalaya,fr,64,Family,CITES_EU,
Crasuláceas,es,52,Family,CITES_EU,
Cruche à eau d'Albany,fr,44,Family,CITES_EU,
Cycadales,fr,14,Family,CITES_EU,
Cycadales,fr,13,Family,CITES_EU,
Cycads,en,14,Family,CITES_EU,
Cycads,en,13,Family,CITES_EU,
Cycas,es,14,Family,CITES_EU,
Cyclamens,en,47,Family,CITES_EU,
Cyclamens,fr,47,Family,CITES_EU,
"Désespoir des singes, pin du Chili, araucaria du Chili",fr,25,Family,CITES_EU,
Didiéréacées,fr,21,Family,CITES_EU,
Didiereas,es,21,Family,CITES_EU,
Dioscorée,fr,50,Family,CITES_EU,
Dudleyas,en,52,Family,CITES_EU,
Dudleyas,fr,52,Family,CITES_EU,
Ebonies,en,51,Family,CITES_EU,
"Elephant trunks, hoodias",en,11,Family,CITES_EU,
"Elephants foot, kniss",en,50,Family,CITES_EU,
Euforbias,es,10,Family,CITES_EU,
Euphorbes,fr,10,Family,CITES_EU,
Featherflowers,en,84,Family,CITES_EU,
Firs and pines,en,16,Family,CITES_EU,
"Fleur du Saint-Esprit, cyprès",fr,54,Family,CITES_EU,
Flores de la pásion,es,17,Family,CITES_EU,
Fougères arborescentes,fr,1,Family,CITES_EU,
Fougères arborescentes,fr,38,Family,CITES_EU,
Fouquerias,fr,55,Family,CITES_EU,
Gandasuli,fr,60,Family,CITES_EU,
Gavilan,en,53,Family,CITES_EU,
Gencianas,es,56,Family,CITES_EU,
Gentianes,fr,56,Family,CITES_EU,
Gentians,en,56,Family,CITES_EU,
Ginger lily,en,60,Family,CITES_EU,
Ginseng,en,68,Family,CITES_EU,
Ginseng,es,68,Family,CITES_EU,
Ginseng,fr,68,Family,CITES_EU,
Gnetaceas,es,57,Family,CITES_EU,
Gnétum,fr,57,Family,CITES_EU,
Gnetums,en,57,Family,CITES_EU,
Golden camellia,en,39,Family,CITES_EU,
"Golden seals, yellow adonis, yellow root",en,18,Family,CITES_EU,
Grapes,en,48,Family,CITES_EU,
"Guayacán, lignum vitae, palo santo",es,36,Family,CITES_EU,
Helechos arborescentes,es,1,Family,CITES_EU,
Helechos arborescentes,es,38,Family,CITES_EU,
Hemodoráceas,es,24,Family,CITES_EU,
Himalayan spikenard,en,66,Family,CITES_EU,
Himalayan yew,en,79,Family,CITES_EU,
If commun de l'Himalaya,fr,79,Family,CITES_EU,
"Jatamansi, ou nard indien",fr,66,Family,CITES_EU,
Juglandáceas,es,53,Family,CITES_EU,
"Kangaroo paws, catspaws",en,24,Family,CITES_EU,
"Kris plant, alocasias",en,9,Family,CITES_EU,
Kuth,en,28,Family,CITES_EU,
Kuth,es,28,Family,CITES_EU,
Kutki,en,69,Family,CITES_EU,
Kutki,es,69,Family,CITES_EU,
Kutki,fr,69,Family,CITES_EU,
Laurels,en,23,Family,CITES_EU,
Lavoiséria aranéeux,fr,62,Family,CITES_EU,
"Lewisias, portulacas, purslanes",en,22,Family,CITES_EU,
Lianas leñosas,es,48,Family,CITES_EU,
Lignum-vitae,en,36,Family,CITES_EU,
"Lignum-vitae, gaïac",fr,36,Family,CITES_EU,
"Madera de Agar, ramin",es,2,Family,CITES_EU,
Magnolia,en,5,Family,CITES_EU,
Magnolia,fr,5,Family,CITES_EU,
Magnolias,es,5,Family,CITES_EU,
"Mahoganies, West Indian cedar, Spanish cedar",en,42,Family,CITES_EU,
"Marsh rose, proteas",en,32,Family,CITES_EU,
May-apple,en,71,Family,CITES_EU,
Melastomataceae,es,62,Family,CITES_EU,
"Melones, calabazas y zapallos",es,86,Family,CITES_EU,
"Melons, gourds, concombres",fr,86,Family,CITES_EU,
"Melons, gourds, cucurbits",en,86,Family,CITES_EU,
Mirtáceas,es,84,Family,CITES_EU,
Monkey-puzzle tree,en,25,Family,CITES_EU,
Moráceas,es,33,Family,CITES_EU,
Nardo del Himalaya,es,66,Family,CITES_EU,
Népenthès (Ancien Monde),fr,8,Family,CITES_EU,
Oaks,en,74,Family,CITES_EU,
Oconee-bells,en,77,Family,CITES_EU,
Ocotillo,es,55,Family,CITES_EU,
Ocotillos,en,55,Family,CITES_EU,
Orchidées,fr,4,Family,CITES_EU,
Orchids,en,4,Family,CITES_EU,
Orobancas,es,46,Family,CITES_EU,
Orquideas,es,4,Family,CITES_EU,
"Pachypodes, hoodias",fr,11,Family,CITES_EU,
"Palissandre, afrormosia",fr,19,Family,CITES_EU,
Palmas,es,27,Family,CITES_EU,
Palmiers,fr,27,Family,CITES_EU,
Palms,en,27,Family,CITES_EU,
"Palo de rosa, palo rosa",es,23,Family,CITES_EU,
Passiflores,fr,17,Family,CITES_EU,
Passion-flowers,en,17,Family,CITES_EU,
Pata de elefante,es,50,Family,CITES_EU,
Pattes de kangourou,fr,24,Family,CITES_EU,
"Perce-neige, crocus d'automne",fr,7,Family,CITES_EU,
Pinos chaquiros,es,70,Family,CITES_EU,
Pitcher plants (Old World),en,8,Family,CITES_EU,
Pitcher-plants (New World),en,12,Family,CITES_EU,
Planta de jarra de Albany,es,44,Family,CITES_EU,
Plantas jarro (Nuevo Mundo),es,12,Family,CITES_EU,
Plantas jarro (Viejo Mundo),es,8,Family,CITES_EU,
Plantes arc-en-ciel,fr,37,Family,CITES_EU,
Plants,en,2,Kingdom,CITES_EU,
Podocarpes,fr,70,Family,CITES_EU,
Podocarps,en,70,Family,CITES_EU,
Podophylle,fr,71,Family,CITES_EU,
Poppy,en,64,Family,CITES_EU,
Pourpiers,fr,22,Family,CITES_EU,
Proteas,es,32,Family,CITES_EU,
Protées,fr,32,Family,CITES_EU,
Prunier d'Afrique,fr,72,Family,CITES_EU,
Rainbow plants,en,37,Family,CITES_EU,
"Robles, encinas",es,74,Family,CITES_EU,
Sapins et pins,fr,16,Family,CITES_EU,
Sarracéniacées,fr,12,Family,CITES_EU,
"Saussuréa, kuth",fr,28,Family,CITES_EU,
"Snowdrops, sternbergias",en,7,Family,CITES_EU,
Solanáceas,es,78,Family,CITES_EU,
Spurges,en,10,Family,CITES_EU,
Stangeriaceae,es,35,Family,CITES_EU,
Stangerias,en,35,Family,CITES_EU,
"Teáceas, camelia amarilla",es,39,Family,CITES_EU,
Tejo del Himalaya,es,79,Family,CITES_EU,
Tetracentron,en,80,Family,CITES_EU,
Tetracentron,es,80,Family,CITES_EU,
Tétracentron de Chine,fr,80,Family,CITES_EU,
Tillandsias aériens,fr,81,Family,CITES_EU,
Tree-ferns,en,1,Family,CITES_EU,
Tree-ferns,en,38,Family,CITES_EU,
Ulmáceas,es,43,Family,CITES_EU,
Velvitzia,es,85,Family,CITES_EU,
Venus atrapamoscas,es,49,Family,CITES_EU,
Venus flytrap,en,49,Family,CITES_EU,
Verbenáceas,es,41,Family,CITES_EU,
Verdolagas,es,22,Family,CITES_EU,
"Vignes, lianes",fr,48,Family,CITES_EU,
Welwitschia,en,85,Family,CITES_EU,
Welwitschia de Baines,fr,85,Family,CITES_EU,
Zingiberáceas,es,60,Family,CITES_EU,
