Species RecID,Rank,GEO_entity_type,ISO Code 2,Tags,Designation
10197,Species,Country,CH,breeding,EU
10197,Species,Country,CN,breeding,EU
10197,Species,Country,CY,breeding,EU
10197,Species,Country,CZ,breeding,EU
10197,Species,Country,DE,breeding,EU
10197,Species,Country,DK,breeding,EU
10197,Species,Country,DZ,breeding,EU
10197,Species,Country,EE,breeding,EU
10197,Species,Country,EG,breeding,EU
10197,Species,Country,ES,breeding,EU
10197,Species,Country,FI,breeding,EU
10197,Species,Territory,FO,breeding,EU
10197,Species,Country,FR,breeding,EU
10197,Species,Country,GB,breeding,EU
10197,Species,Country,GE,breeding,EU
10197,Species,Territory,GI,breeding,EU
10197,Species,Country,GR,breeding,EU
10197,Species,Country,HR,breeding,EU
10197,Species,Country,HU,breeding,EU
10197,Species,Country,IE,breeding,EU
10197,Species,Country,IL,breeding,EU
10197,Species,Country,IN,breeding,EU
10197,Species,Country,IQ,breeding,EU
10197,Species,Country,IR,breeding,EU
10197,Species,Country,IS,breeding,EU
10197,Species,Country,IT,breeding,EU
10197,Species,Country,JO,breeding,EU
10197,Species,Country,JP,breeding,EU
10197,Species,Country,KG,breeding,EU
10197,Species,Country,KP,breeding,EU
10197,Species,Country,KR,breeding,EU
10197,Species,Country,KZ,breeding,EU
10197,Species,Country,LB,breeding,EU
10197,Species,Country,LI,breeding,EU
10197,Species,Country,LT,breeding,EU
10197,Species,Country,LU,breeding,EU
10197,Species,Country,LV,breeding,EU
10197,Species,Country,LY,breeding,EU
10197,Species,Country,MA,breeding,EU
10197,Species,Country,MD,breeding,EU
10197,Species,Country,MK,breeding,EU
10197,Species,Country,MN,breeding,EU
10197,Species,Country,MT,breeding,EU
10197,Species,Country,MX,breeding,EU
10197,Species,Country,NL,breeding,EU
10197,Species,Country,NO,breeding,EU
10197,Species,Country,NP,breeding,EU
10197,Species,Country,PK,breeding,EU
10197,Species,Country,PL,breeding,EU
10197,Species,Territory,PM,breeding,EU
10197,Species,Country,PT,breeding,EU
10197,Species,Country,RO,breeding,EU
10197,Species,Country,RU,breeding,EU
10197,Species,Country,SE,breeding,EU
10197,Species,Country,SI,breeding,EU
10197,Species,Country,SK,breeding,EU
10197,Species,Country,SY,breeding,EU
10197,Species,Country,TJ,breeding,EU
10197,Species,Country,TM,breeding,EU
10197,Species,Country,TN,breeding,EU
10197,Species,Country,TR,breeding,EU
10197,Species,Territory,TW,breeding,EU
10197,Species,Country,UA,breeding,EU
10197,Species,Country,US,breeding,EU
10197,Species,Country,UZ,breeding,EU
10197,Species,Country,VN,breeding,EU
10197,Species,Territory,CC,vagrant,EU
10197,Species,Territory,FK,vagrant,EU
10197,Species,Territory,GL,vagrant,EU
10197,Species,Territory,GS,vagrant,EU
10197,Species,Country,KM,vagrant,EU
10197,Species,Territory,SH,vagrant,EU
10197,Species,Territory,SJ,vagrant,EU
10197,Species,Territory,TF,vagrant,EU
10198,Species,Country,SZ,breeding,CMS
10204,Species,Country,CA,breeding,"EU,CMS"
10204,Species,Territory,GL,breeding,"EU,CMS"
10204,Species,Country,IS,breeding,"EU,CMS"
10204,Species,Country,RU,breeding,"EU,CMS"
10204,Species,Country,US,breeding,"EU,CMS"
10204,Species,Country,DK,"distribution uncertain, vagrant","EU,CMS"
10204,Species,Country,FR,"distribution uncertain, vagrant","EU,CMS"
10204,Species,Country,HR,"distribution uncertain, vagrant","EU,CMS"
10204,Species,Country,AT,vagrant,"EU,CMS"
10204,Species,Country,BE,vagrant,"EU,CMS"
10204,Species,Country,CH,vagrant,"EU,CMS"
10204,Species,Country,CN,vagrant,"EU,CMS"
10204,Species,Country,DE,vagrant,"EU,CMS"
10204,Species,Country,GB,vagrant,"EU,CMS"
10204,Species,Country,IT,vagrant,"EU,CMS"
10204,Species,Country,KZ,vagrant,"EU,CMS"
10204,Species,Country,MN,vagrant,"EU,CMS"
10204,Species,Country,NL,vagrant,"EU,CMS"
10204,Species,Country,NO,vagrant,"EU,CMS"
10204,Species,Country,PL,vagrant,"EU,CMS"
10204,Species,Country,SE,vagrant,"EU,CMS"
10204,Species,Territory,SJ,vagrant,"EU,CMS"
10204,Species,Country,SK,vagrant,"EU,CMS"
10204,Species,Country,UA,vagrant,"EU,CMS"
10241,Species,Country,NA,distribution uncertain,"CITES,EU"
10254,Species,Country,NZ,extinct,"CITES,EU"
10268,Species,Country,JP,distribution uncertain,"CITES,EU"
10269,Species,Country,CZ,"distribution uncertain, extinct","CITES,EU"
10269,Species,Country,IT,extinct,"CITES,EU"
10274,Species,Country,BJ,distribution uncertain,CITES
10274,Species,Country,GH,distribution uncertain,CITES
10303,Species,Country,RU,extinct,EU
10303,Species,Country,US,extinct,EU
10329,Species,Country,FR,introduced,EU
10329,Species,Country,GB,introduced,EU
10341,Species,Country,BF,distribution uncertain,"CITES,EU"
10341,Species,Country,BJ,distribution uncertain,"CITES,EU"
10341,Species,Country,GW,distribution uncertain,"CITES,EU"
10341,Species,Country,SN,distribution uncertain,"CITES,EU"
10341,Species,Country,TG,distribution uncertain,"CITES,EU"
10351,Species,Country,GB,introduced,"CITES,EU"
10542,Species,Country,GB,breeding(Q),EU
10542,Species,Country,SK,vagrant,EU
10554,Species,Country,AR,breeding,"CITES,EU"
10554,Species,Country,BO,breeding,"CITES,EU"
10554,Species,Country,BR,breeding,"CITES,EU"
10554,Species,Country,PY,breeding,"CITES,EU"
10555,Species,Country,BO,breeding,"CITES,EU"
10555,Species,Country,BR,breeding,"CITES,EU"
10555,Species,Country,CO,breeding,"CITES,EU"
10555,Species,Country,EC,breeding,"CITES,EU"
10555,Species,Territory,GF,breeding,"CITES,EU"
10555,Species,Country,GY,breeding,"CITES,EU"
10555,Species,Country,PE,breeding,"CITES,EU"
10555,Species,Country,SR,breeding,"CITES,EU"
10555,Species,Country,VE,breeding,"CITES,EU"
10555,Species,Country,AR,distribution uncertain,"CITES,EU"
10556,Species,Country,BZ,breeding,"CITES,EU"
10556,Species,Country,CO,breeding,"CITES,EU"
10556,Species,Country,CR,breeding,"CITES,EU"
10556,Species,Country,GT,breeding,"CITES,EU"
10556,Species,Country,HN,breeding,"CITES,EU"
10556,Species,Country,MX,breeding,"CITES,EU"
10556,Species,Country,NI,breeding,"CITES,EU"
10556,Species,Country,PA,breeding,"CITES,EU"
10556,Species,Country,SV,breeding,"CITES,EU"
10557,Species,Country,CO,breeding,"CITES,EU"
10557,Species,Country,EC,breeding,"CITES,EU"
10557,Species,Country,PA,breeding,"CITES,EU"
10558,Species,Country,GT,breeding,"CITES,EU"
10558,Species,Country,HN,breeding,"CITES,EU"
10558,Species,Country,MX,breeding,"CITES,EU"
10558,Species,Country,NI,breeding,"CITES,EU"
10558,Species,Country,SV,breeding,"CITES,EU"
10560,Species,Country,AR,breeding,"CITES,EU"
10560,Species,Country,BO,breeding,"CITES,EU"
10560,Species,Country,BR,breeding,"CITES,EU"
10560,Species,Country,CO,breeding,"CITES,EU"
10560,Species,Country,EC,breeding,"CITES,EU"
10560,Species,Territory,GF,breeding,"CITES,EU"
10560,Species,Country,GY,breeding,"CITES,EU"
10560,Species,Country,PE,breeding,"CITES,EU"
10560,Species,Country,PY,breeding,"CITES,EU"
10560,Species,Country,SR,breeding,"CITES,EU"
10560,Species,Country,VE,breeding,"CITES,EU"
10561,Species,Country,MX,breeding,"CITES,EU"
10561,Species,Country,CA,vagrant,"CITES,EU"
10561,Species,Country,US,vagrant,"CITES,EU"
10599,Species,Country,VE,breeding,"CITES,EU"
10612,Species,Country,NZ,breeding,EU
10723,Species,Country,AF,introduced,EU
10723,Species,Country,CY,introduced,EU
10723,Species,Country,GR,introduced,EU
10723,Species,Territory,HK,introduced,EU
10723,Species,Country,HR,introduced,EU
10723,Species,Country,HU,introduced,EU
10723,Species,Country,IQ,introduced,EU
10723,Species,Country,MD,introduced,EU
10723,Species,Country,MY,introduced,EU
10723,Species,Country,RO,introduced,EU
10723,Species,Country,UA,introduced,EU
10746,Species,Country,BJ,distribution uncertain,"CITES,EU"
10746,Species,Country,CI,distribution uncertain,"CITES,EU"
10746,Species,Country,GA,distribution uncertain,"CITES,EU"
10746,Species,Country,GQ,distribution uncertain,"CITES,EU"
10746,Species,Country,AL,introduced,"CITES,EU"
10746,Species,Country,GR,introduced(Q),"CITES,EU"
10765,Species,Country,BN,breeding,"CITES,EU"
10765,Species,Country,BT,breeding,"CITES,EU"
10765,Species,Country,CN,breeding,"CITES,EU"
10765,Species,Country,ID,breeding,"CITES,EU"
10765,Species,Country,IN,breeding,"CITES,EU"
10765,Species,Country,LA,breeding,"CITES,EU"
10765,Species,Country,MM,breeding,"CITES,EU"
10765,Species,Country,MY,breeding,"CITES,EU"
10765,Species,Country,NP,breeding,"CITES,EU"
10765,Species,Country,TH,breeding,"CITES,EU"
10765,Species,Country,VN,breeding,"CITES,EU"
10765,Species,Country,BD,breeding(Q),"CITES,EU"
10766,Species,Country,BD,breeding,"CITES,EU"
10766,Species,Country,BN,breeding,"CITES,EU"
10766,Species,Country,ID,breeding,"CITES,EU"
10766,Species,Country,IN,breeding,"CITES,EU"
10766,Species,Country,KH,breeding,"CITES,EU"
10766,Species,Country,LA,breeding,"CITES,EU"
10766,Species,Country,LK,breeding,"CITES,EU"
10766,Species,Country,MM,breeding,"CITES,EU"
10766,Species,Country,MY,breeding,"CITES,EU"
10766,Species,Country,NP,breeding,"CITES,EU"
10766,Species,Country,PH,breeding,"CITES,EU"
10766,Species,Country,TH,breeding,"CITES,EU"
10766,Species,Country,VN,breeding,"CITES,EU"
10766,Species,Country,SG,vagrant,"CITES,EU"
10776,Species,Country,BD,breeding,"CITES,EU"
10776,Species,Country,BN,breeding,"CITES,EU"
10776,Species,Country,BT,breeding,"CITES,EU"
10776,Species,Country,CN,breeding,"CITES,EU"
10776,Species,Country,ID,breeding,"CITES,EU"
10776,Species,Country,IN,breeding,"CITES,EU"
10776,Species,Country,KH,breeding,"CITES,EU"
10776,Species,Country,LA,breeding,"CITES,EU"
10776,Species,Country,LK,breeding,"CITES,EU"
10776,Species,Country,MM,breeding,"CITES,EU"
10776,Species,Country,MY,breeding,"CITES,EU"
10776,Species,Country,NP,breeding,"CITES,EU"
10776,Species,Country,PK,breeding,"CITES,EU"
10776,Species,Country,TH,breeding,"CITES,EU"
10776,Species,Territory,TW,breeding,"CITES,EU"
10776,Species,Country,VN,breeding,"CITES,EU"
10777,Species,Country,US,breeding,"CITES,EU"
10777,Species,Country,EC,distribution uncertain,"CITES,EU"
10777,Species,Territory,BM,vagrant,"CITES,EU"
10777,Species,Country,BS,vagrant,"CITES,EU"
10777,Species,Country,BZ,vagrant,"CITES,EU"
10777,Species,Country,CU,vagrant,"CITES,EU"
10777,Species,Country,SV,vagrant(Q),"CITES,EU"
10778,Species,Country,AR,breeding,"CITES,EU"
10778,Species,Country,BO,breeding,"CITES,EU"
10778,Species,Country,BR,breeding,"CITES,EU"
10778,Species,Country,BZ,breeding,"CITES,EU"
10778,Species,Country,CO,breeding,"CITES,EU"
10778,Species,Country,CR,breeding,"CITES,EU"
10778,Species,Country,EC,breeding,"CITES,EU"
10778,Species,Territory,GF,breeding,"CITES,EU"
10778,Species,Country,GT,breeding,"CITES,EU"
10778,Species,Country,GY,breeding,"CITES,EU"
10778,Species,Country,HN,breeding,"CITES,EU"
10778,Species,Country,MX,breeding,"CITES,EU"
10778,Species,Country,NI,breeding,"CITES,EU"
10778,Species,Country,PA,breeding,"CITES,EU"
10778,Species,Country,PE,breeding,"CITES,EU"
10778,Species,Country,PY,breeding,"CITES,EU"
10778,Species,Country,SR,breeding,"CITES,EU"
10778,Species,Country,SV,breeding,"CITES,EU"
10778,Species,Country,TT,breeding,"CITES,EU"
10778,Species,Country,VE,breeding,"CITES,EU"
10780,Species,Country,SL,distribution uncertain,CITES
10794,Species,Country,CF,distribution uncertain,"CITES,EU"
10800,Species,Country,KN,extinct,"CITES,EU"
10800,Species,Territory,AN,introduced,"CITES,EU"
10801,Species,Country,BB,extinct,"CITES,EU"
10801,Species,Territory,AI,introduced,"CITES,EU"
10811,Species,Country,PE,breeding,EU
10848,Species,Country,AM,breeding,CMS
10848,Species,Country,AZ,breeding,CMS
10848,Species,Country,IL,breeding,CMS
10848,Species,Country,IQ,breeding,CMS
10848,Species,Country,IR,breeding,CMS
10848,Species,Country,KG,breeding,CMS
10848,Species,Country,KZ,breeding,CMS
10848,Species,Country,TJ,breeding,CMS
10848,Species,Country,TM,breeding,CMS
10848,Species,Country,TR,breeding,CMS
10848,Species,Country,UZ,breeding,CMS
10848,Species,Country,AF,"distribution uncertain, breeding",CMS
10848,Species,Country,SY,"distribution uncertain, breeding",CMS
10848,Species,Country,LB,"extinct, breeding",CMS
10848,Species,Country,CY,vagrant,CMS
10848,Species,Country,EG,vagrant,CMS
10848,Species,Country,GB,vagrant,CMS
10848,Species,Country,GR,vagrant,CMS
10848,Species,Territory,IM,vagrant,CMS
10848,Species,Country,JO,vagrant,CMS
10848,Species,Country,NL,vagrant,CMS
10848,Species,Country,NO,vagrant,CMS
10848,Species,Country,SE,vagrant,CMS
10883,Species,Country,CD,breeding,EU
10883,Species,Country,CG,breeding,EU
10883,Species,Country,CI,breeding,EU
10883,Species,Country,GA,breeding,EU
10883,Species,Country,GN,breeding,EU
10883,Species,Country,LR,breeding,EU
10883,Species,Country,SL,breeding,EU
10883,Species,Country,AO,"distribution uncertain, breeding",EU
10883,Species,Country,CF,"distribution uncertain, breeding",EU
10883,Species,Country,CM,"distribution uncertain, breeding",EU
10883,Species,Country,GH,"distribution uncertain, breeding",EU
10883,Species,Country,NG,"distribution uncertain, breeding",EU
10883,Species,Country,SD1,"distribution uncertain, breeding",EU
10883,Species,Country,UG,"distribution uncertain, breeding",EU
10884,Species,Country,MG,breeding,EU
10885,Species,Country,AO,breeding,EU
10885,Species,Country,BF,breeding,EU
10885,Species,Country,CD,breeding,EU
10885,Species,Country,CG,breeding,EU
10885,Species,Country,CI,breeding,EU
10885,Species,Country,DJ,breeding,EU
10885,Species,Country,GA,breeding,EU
10885,Species,Country,GH,breeding,EU
10885,Species,Country,GM,breeding,EU
10885,Species,Country,KE,breeding,EU
10885,Species,Country,ML,breeding,EU
10885,Species,Country,MR,breeding,EU
10885,Species,Country,MW,breeding,EU
10885,Species,Country,NA,breeding,EU
10885,Species,Country,NG,breeding,EU
10885,Species,Country,SD1,breeding,EU
10885,Species,Country,SL,breeding,EU
10885,Species,Country,SO,breeding,EU
10885,Species,Country,TG,breeding,EU
10885,Species,Country,UG,breeding,EU
10885,Species,Country,ZA,breeding,EU
10885,Species,Country,ZM,breeding,EU
10885,Species,Country,ZW,breeding,EU
10885,Species,Country,BI,"distribution uncertain, breeding",EU
10885,Species,Country,GQ,"distribution uncertain, breeding",EU
10885,Species,Country,GW,"distribution uncertain, breeding",EU
10885,Species,Country,RW,"distribution uncertain, breeding",EU
10885,Species,Country,TZ,"distribution uncertain, breeding",EU
10888,Species,Country,BT,breeding,"CITES,EU"
10888,Species,Country,CN,breeding,"CITES,EU"
10888,Species,Country,IN,breeding,"CITES,EU"
10888,Species,Country,MM,breeding,"CITES,EU"
10888,Species,Country,NP,breeding,"CITES,EU"
10894,Species,Country,CN,breeding,EU
10894,Species,Country,JP,breeding,EU
10894,Species,Country,KR,breeding,EU
10894,Species,Country,RU,breeding,EU
10894,Species,Country,BN,vagrant,EU
10894,Species,Territory,CX,vagrant,EU
10894,Species,Territory,HK,vagrant,EU
10894,Species,Country,IT,vagrant,EU
10894,Species,Country,MN,vagrant,EU
10894,Species,Country,PW,vagrant,EU
10894,Species,Territory,TW,vagrant,EU
10895,Species,Country,AR,breeding,EU
10895,Species,Territory,BM,breeding,EU
10895,Species,Country,BO,breeding,EU
10895,Species,Country,BR,breeding,EU
10895,Species,Country,BS,breeding,EU
10895,Species,Country,BZ,breeding,EU
10895,Species,Country,CA,breeding,EU
10895,Species,Country,CO,breeding,EU
10895,Species,Country,CR,breeding,EU
10895,Species,Country,CU,breeding,EU
10895,Species,Country,DO,breeding,EU
10895,Species,Country,EC,breeding,EU
10895,Species,Territory,GF,breeding,EU
10895,Species,Territory,GP,breeding,EU
10895,Species,Country,GT,breeding,EU
10895,Species,Country,JM,breeding,EU
10895,Species,Country,MX,breeding,EU
10895,Species,Country,NI,breeding,EU
10895,Species,Country,PA,breeding,EU
10895,Species,Country,PE,breeding,EU
10895,Species,Territory,PR,breeding,EU
10895,Species,Country,PY,breeding,EU
10895,Species,Country,SR,breeding,EU
10895,Species,Country,SV,breeding,EU
10895,Species,Country,TT,breeding,EU
10895,Species,Country,US,breeding,EU
10895,Species,Country,VE,breeding,EU
10895,Species,Country,HN,"distribution uncertain, breeding",EU
10895,Species,Country,BB,vagrant,EU
10895,Species,Country,IS,vagrant,EU
10895,Species,Country,MA,vagrant,EU
10895,Species,Territory,PM,vagrant,EU
10895,Species,Country,PT,vagrant,EU
10895,Species,Territory,VG,vagrant,EU
10895,Species,Territory,VI,vagrant,EU
10896,Species,Country,AF,breeding,"EU,CMS"
10896,Species,Country,AL,breeding,"EU,CMS"
10896,Species,Country,AM,breeding,"EU,CMS"
10896,Species,Country,AT,breeding,"EU,CMS"
10896,Species,Country,AU,breeding,"EU,CMS"
10896,Species,Country,AZ,breeding,"EU,CMS"
10896,Species,Country,BA,breeding,"EU,CMS"
10896,Species,Country,BE,breeding,"EU,CMS"
10896,Species,Country,BG,breeding,"EU,CMS"
10896,Species,Country,BY,breeding,"EU,CMS"
10896,Species,Country,CH,breeding,"EU,CMS"
10896,Species,Country,CI,breeding,"EU,CMS"
10896,Species,Country,CZ,breeding,"EU,CMS"
10896,Species,Country,DE,breeding,"EU,CMS"
10896,Species,Country,DZ,breeding,"EU,CMS"
10896,Species,Country,EE,breeding,"EU,CMS"
10896,Species,Country,EG,breeding,"EU,CMS"
10896,Species,Country,ES,breeding,"EU,CMS"
10896,Species,Country,FR,breeding,"EU,CMS"
10896,Species,Country,GA,breeding,"EU,CMS"
10896,Species,Country,GB,breeding,"EU,CMS"
10896,Species,Country,GE,breeding,"EU,CMS"
10896,Species,Country,GH,breeding,"EU,CMS"
10896,Species,Country,GM,breeding,"EU,CMS"
10896,Species,Country,GQ,breeding,"EU,CMS"
10896,Species,Country,GR,breeding,"EU,CMS"
10896,Species,Country,GW,breeding,"EU,CMS"
10896,Species,Country,HR,breeding,"EU,CMS"
10896,Species,Country,HU,breeding,"EU,CMS"
10896,Species,Country,IL,breeding,"EU,CMS"
10896,Species,Country,IN,breeding,"EU,CMS"
10896,Species,Country,IQ,breeding,"EU,CMS"
10896,Species,Country,IR,breeding,"EU,CMS"
10896,Species,Country,IT,breeding,"EU,CMS"
10896,Species,Country,JO,breeding,"EU,CMS"
10896,Species,Country,KE,breeding,"EU,CMS"
10896,Species,Country,KG,breeding,"EU,CMS"
10896,Species,Country,KZ,breeding,"EU,CMS"
10896,Species,Country,LR,breeding,"EU,CMS"
10896,Species,Country,LT,breeding,"EU,CMS"
10896,Species,Country,LU,breeding,"EU,CMS"
10896,Species,Country,LV,breeding,"EU,CMS"
10896,Species,Country,MA,breeding,"EU,CMS"
10896,Species,Country,MD,breeding,"EU,CMS"
10896,Species,Country,MG,breeding,"EU,CMS"
10896,Species,Country,MK,breeding,"EU,CMS"
10896,Species,Country,ML,breeding,"EU,CMS"
10896,Species,Country,MR,breeding,"EU,CMS"
10896,Species,Country,MW,breeding,"EU,CMS"
10896,Species,Territory,NC,breeding,"EU,CMS"
10896,Species,Country,NG,breeding,"EU,CMS"
10896,Species,Country,NL,breeding,"EU,CMS"
10896,Species,Country,OM,breeding,"EU,CMS"
10896,Species,Country,PK,breeding,"EU,CMS"
10896,Species,Country,PL,breeding,"EU,CMS"
10896,Species,Country,PT,breeding,"EU,CMS"
10896,Species,Country,RO,breeding,"EU,CMS"
10896,Species,Country,RU,breeding,"EU,CMS"
10896,Species,Country,RW,breeding,"EU,CMS"
