Kingdom,ComName,LanDesc,SpcRecID
Animalia,Lori de Buru,French,4581
Animalia,Lori de l'île Buru,French,4581
Animalia,Lori de Buru,Spanish,4581
Animalia,Wilhelmina's Lorikeet,English,4582
Animalia,Pygmy Lorikeet,English,4582
Animalia,Lori de Wilhelmina,French,4582
Animalia,Lori pigmeo,Spanish,4582
Animalia,Green Turtle,English,4615
Animalia,Tortuga blanca,Spanish,4615
Animalia,Tortuga verde,Spanish,4615
Animalia,Tortue verte,French,4615
Animalia,Tortue franche,French,4615
Animalia,Tortue comestible,French,4615
Animalia,Tortue franche,French,4615
Animalia,Tortue verte,French,4615
Animalia,Tortuga verde,Spanish,4615
Animalia,South African Bowsprit Tortoise,English,4623
Animalia,Angulated Tortoise,English,4623
Animalia,Bowsprit Tortoise,English,4623
Animalia,Tortuga ariete,Spanish,4623
Animalia,Tortuga de pechera,Spanish,4623
Animalia,Tortue à soc d'Afrique du Sud,French,4623
Animalia,Red-necked Pond Turtle,English,4656
Animalia,Chinémyde noirâtre,French,4656
Animalia,Hubara,Spanish,4702
Animalia,Outarde houbara,French,4702
Animalia,Houbara Bustard,English,4702
Animalia,Hubara,Spanish,4702
Animalia,Avutarda hubara,Spanish,4702
Animalia,Houbara ondulé,French,4702
Animalia,Outarde houbara,French,4702
Animalia,Houbara,English,4702
Animalia,Unau ,French,4778
Animalia,Paresseux d'Hoffmann,French,4778
Animalia,Hoffmann's Two-toed Sloth,English,4778
Animalia,Perezoso,Spanish,4778
Animalia,Unau,Spanish,4778
Animalia,Unau d'Hoffmann,French,4778
Animalia,Unau o perezoso de Hoffman,Spanish,4778
Animalia,Hook-billed Kite,English,4780
Animalia,Gavilán pico ganchudo,Spanish,4780
Animalia,Milano picogarfio,Spanish,4780
Animalia,Milan bec-en-croc,French,4780
Animalia,Cuban Hook-billed Kite,English,4781
Animalia,Busard de Wilson,French,4781
Animalia,Milan de Cuba,French,4781
Animalia,Milan de Wilson,French,4781
Animalia,Busardo de Wilson,Spanish,4781
Animalia,Choro,English,4798
Animalia,Moule du Chili,French,4798
Animalia,Marsh Hawk,English,4903
Animalia,Northern Harrier,English,4903
Animalia,Hen Harrier,English,4903
Animalia,Gavilán rastrero,Spanish,4903
Animalia,Aguilucho pálido,Spanish,4903
Animalia,Busard Saint-Martin,French,4903
Animalia,Busard Saint-Martin,French,4903
Animalia,African Civet,English,4940
Animalia,Cibeta africana,Spanish,4940
Animalia,Civette africaine,French,4940
Animalia,Civette d'Afrique,French,4940
Animalia,Civeta,Spanish,4940
Animalia,Civette,French,4940
Animalia,Mussurana,French,4962
Animalia,Mussurana,English,4962
Animalia,Masurana,Spanish,4962
Animalia,Mussurana d'Amérique du sud,French,4962
Animalia,Mussurana,Spanish,4962
Animalia,Bog Turtle,English,4967
Animalia,Muhlenberg's Turtle,English,4967
Animalia,Galápago de Muhlenberg,Spanish,4967
Animalia,Clemmyde de Muhlenberg,French,4967
Animalia,Tortue de Muhlenberg,French,4967
Animalia,Tortue des marécages,French,4967
Animalia,Orange-throated Racerunner,English,4996
Animalia,Orange-throated Whiptail,English,4996
Animalia,Racerunner,English,4996
Animalia,Corredor gorguinaranja,Spanish,4996
Animalia,Coureur à gorge orange,French,4996
Animalia,Western Black-and-white Colobus,English,5144
Animalia,King Colobus,English,5144
Animalia,Colobo blanco y negro de África occidental,Spanish,5144
Animalia,Colobe blanc et noir d'Afrique occidentale,French,5144
Animalia,Colobe magistrat,French,5144
Animalia,Colobe à camail,French,5144
Animalia,Colobe à longs poils,French,5144
Animalia,Western Pied Colobus,English,5144
Animalia,Geoffroy's Pied Colobus,English,5146
Animalia,White-thighed Black-and-white Colobus,English,5146
Animalia,Speckled Rock Pigeon,English,5187
Animalia,Speckled Pigeon,English,5187
Animalia,Triangular-spotted Pigeon,English,5187
Animalia,Paloma de Guinea,Spanish,5187
Animalia,Pigeon de Guinée,French,5187
Animalia,Pigeon roussard,French,5187
Animalia,Western Bronze-naped Pigeon,English,5189
Animalia,Pigeon à nuque bronzée,French,5189
Animalia,Paloma nuquibronceada,Spanish,5189
Animalia,Paloma bravía,Spanish,5191
Animalia,Pigeon biset,French,5191
Animalia,Rock Dove,English,5191
Animalia,Rock Pigeon,English,5191
Animalia,Pigeon biset,French,5191
Animalia,Common Pigeon,English,5191
Animalia,Paloma doméstica,Spanish,5191
Animalia,Pigeon domestique,French,5191
Animalia,Feral Pigeon,English,5191
Animalia,Pink Pigeon,English,5192
Animalia,Paloma de Mauricio,Spanish,5192
Animalia,Pigeon rose,French,5192
Animalia,Grey Wood-Pigeon,English,5202
Animalia,Afep Pigeon,English,5202
Animalia,African Wood-Pigeon,English,5202
Animalia,Paloma afep,Spanish,5202
Animalia,Pigeon gris,French,5202
Animalia,Pigeon gris écailleux,French,5202
Animalia,Paloma del Congo,Spanish,5202
Animalia,Black Parrot,English,5321
Animalia,Perroquet noir,French,5321
Animalia,Perroquet petit vasa,French,5321
Animalia,Loro negro,Spanish,5321
Animalia,Vasa Parrot,English,5322
Animalia,Perroquet vaza,French,5322
Animalia,Vasa géant,French,5322
Animalia,Loro vasa,Spanish,5322
Animalia,Petit perroquet noir,French,5322
Animalia,Longjaw Cisco,English,5361
Animalia,Salmoneja Boquigrande,Spanish,5361
Animalia,Blue Plantain-eater,English,5415
Animalia,Great Blue Turaco,English,5415
Animalia,Turaco gigante,Spanish,5415
Animalia,Touraco géant,French,5415
Animalia,Blue-billed Curassow,English,5503
Animalia,Blue-knobbed Curassow,English,5503
Animalia,Pavón piquiazul,Spanish,5503
Animalia,Hocco d'Albert,French,5503
Animalia,Hocco à bec bleu,French,5503
Animalia,Albert's Curassow,English,5503
Animalia,Prince Albert's Curassow,English,5503
Animalia,Hocco piguiazul,Spanish,5503
Animalia,Paují de pico azul,Spanish,5503
Animalia,Yellow-knobbed Curassow,English,5506
Animalia,Paují de copete,Spanish,5506
Animalia,Pavón poría,Spanish,5506
Animalia,Hocco de Daubenton,French,5506
Animalia,Daubenton's Curassow,English,5506
Animalia,Hoco de Daubenton,Spanish,5506
Animalia,Pavón porú,Spanish,5506
Animalia,Wattled Curassow,English,5507
Animalia,Pavón carunculado,Spanish,5507
Animalia,Hocco globuleux,French,5507
Animalia,Yarrell's Curassow,English,5507
Animalia,Hoco barbado,Spanish,5507
Animalia,Hoco à caroncule,French,5507
Animalia,Great Curassow,English,5508
Animalia,Hoco faisán,Spanish,5508
Animalia,Pavón grande,Spanish,5508
Animalia,Pavón norteño,Spanish,5508
Animalia,Grand hocco,French,5508
Animalia,Mexican Curassow,English,5508
Animalia,Globose Curassow,English,5508
Animalia,Hoco grande,Spanish,5508
Animalia,Grey Plantain-eater,English,5530
Animalia,Touraco gris,French,5530
Animalia,Western Grey Plantain-eater,English,5530
Animalia,Turaco gris occidental,Spanish,5530
Animalia,Lagarto aguja,Spanish,5659
Animalia,Lagarto blanco,Spanish,5659
Animalia,Crocodile américain,French,5659
Animalia,American Crocodile,English,5659
Animalia,Cocodrilo americano,Spanish,5659
Animalia,Crocodile d'Amérique,French,5659
Animalia,Caimán americano,Spanish,5659
Animalia,African Sharp-nosed Crocodile,English,5660
Animalia,African Slender-snouted Crocodile,English,5660
Animalia,Long-snouted Crocodile,English,5660
Animalia,Cocodrilo hociquifino africano,Spanish,5660
Animalia,Crocodile à museau étroit,French,5660
Animalia,Faux-gavial d'Afrique,French,5660
Animalia,Crocodile à museau allongé d'Afrique,French,5660
Animalia,Falso gavial africano,Spanish,5660
Animalia,Orinoco Crocodile,English,5661
Animalia,Cocodrilo del Orinoco,Spanish,5661
Animalia,Crocodile de l'Orénoque,French,5661
Animalia,Caimán del Orinoco,Spanish,5661
Animalia,Johnstone's Crocodile,English,5662
Animalia,Australian Fresh-water Crocodile,English,5662
Animalia,Cocodrilo australiano,Spanish,5662
Animalia,Crocodile de Johnstone,French,5662
Animalia,Belize Crocodile,English,5663
Animalia,Morelet's Crocodile,English,5663
Animalia,Cocodrilo de Morelet,Spanish,5663
Animalia,Crocodile de Morelet,French,5663
Animalia,Caimán de Morelet,Spanish,5663
Animalia,African Crocodile,English,5664
Animalia,Nile Crocodile,English,5664
Animalia,Cocodrilo del Nilo,Spanish,5664
Animalia,Crocodile du Nil,French,5664
Animalia,New Guinea Crocodile,English,5665
Animalia,Cocodrilo de Nueva Guinea,Spanish,5665
Animalia,Crocodile de Nouvelle-Guinée,French,5665
Animalia,Broad-snouted Crocodile,English,5667
Animalia,Mugger,English,5667
Animalia,Marsh Crocodile,English,5667
Animalia,Cocodrilo marismeño,Spanish,5667
Animalia,Crocodile des marais,French,5667
Animalia,Crocodile palustre,French,5667
Animalia,Crocodile paludéen,French,5667
Animalia,Cocodrilo del Marjal,Spanish,5667
Animalia,Mugger Crocodile,English,5667
Animalia,Salt-water Crocodile,English,5668
Animalia,Estuarine Crocodile,English,5668
Animalia,Cocodrilo poroso,Spanish,5668
Animalia,Crocodile marin,French,5668
Animalia,Crocodile d'estuaire,French,5668
Animalia,Cuban Crocodile,English,5670
Animalia,Cocodrilo de Cuba,Spanish,5670
Animalia,Crocodile de Cuba,French,5670
Animalia,Caimán de Cuba,Spanish,5670
Animalia,Siamese Crocodile,English,5671
Animalia,Cocodrilo de Siam,Spanish,5671
Animalia,Crocodile du Siam,French,5671
Animalia,Cascabel,English,5684
Animalia,Neotropical Rattlesnake,English,5684
Animalia,Crotale durisse,French,5684
Animalia,Cascavelle,French,5684
Animalia,Cascabel Rattlesnake,English,5684
Animalia,Cascavelle,Spanish,5684
Animalia,Crotale des tropiques,French,5684
Animalia,Durisse,French,5684
Animalia,Serpent à sonnette tropical,French,5684
Animalia,Cascabel,French,5684
Animalia,Crotale d'Aruba,French,5685
Animalia,Aruba Rattlesnake,English,5685
Animalia,North African Gundi,English,5792
Animalia,Gundi,English,5792
Animalia,Patagonian Conure,English,5984
Animalia,Burrowing Parakeet,English,5984
Animalia,Loro barranquero,Spanish,5984
Animalia,Conure de Patagonie,French,5984
Animalia,Greater Patagonian Conure,English,5985
Animalia,Yellow-fronted Kakariki,English,5993
Animalia,Yellow-fronted Parakeet,English,5993
Animalia,Yellow-crowned Parakeet,English,5993
Animalia,Perruche à front jaune,French,5993
Animalia,Perruche à tête d'or,French,5993
Animalia,Perico maori cabecigualdo,Spanish,5993
Animalia,Surucucu,English,6003
Animalia,False Cobra,English,6003
Animalia,Brazilian Smooth Snake,English,6003
Animalia,False Water Cobra,English,6003
Animalia,Nakamina,Spanish,6003
Animalia,Falsa cobra acuatica,Spanish,6003
Animalia,Faux cobra,French,6003
Animalia,Couleuvre lisse du Brésil,French,6003
Animalia,Falsa cobra,Spanish,6003
Animalia,Faux cobra aquatique du Brésil,French,6003
Animalia,Brazilian Water Cobra,English,6003
Animalia,Dwarf Fig-Parrot,English,6021
Animalia,Double-eyed Fig-Parrot,English,6021
Animalia,Perroquet masqué,French,6021
Animalia,Psittacule double-oeil,French,6021
Animalia,Lorito dobleojo,Spanish,6021
Animalia,Orange-breasted Fig-Parrot,English,6023
Animalia,Psittacule à poitrine orange,French,6023
Animalia,Lorito pechinaranja,Spanish,6023
Animalia,Tsessebe,English,6235
Animalia,Damalisque,French,6235
Animalia,Sassaby,French,6235
Animalia,Hirola,French,6235
Animalia,Sasabi ,Spanish,6235
Animalia,Tiang,Spanish,6235
Animalia,Tsessebi,English,6235
Animalia,Central American Agouti,English,6277
Animalia,Agoutí rojizo,Spanish,6277
Animalia,Agouti ponctué,French,6277
Animalia,Agutí de América Central,Spanish,6277
Animalia,Saddle-backed Dolphin,English,6336
Animalia,Common Dolphin,English,6336
Animalia,Atlantic Dolphin,English,6336
Animalia,Pacific Dolphin,English,6336
Animalia,Delfín común,Spanish,6336
Animalia,Dauphin commun,French,6336
Animalia,Short-beaked Saddleback Dolphin,English,6336
Animalia,Dendrobate arboricole,French,6358
Animalia,Polkadot Poison Frog,English,6358
Animalia,Rana de punta de flecha arbórea,Spanish,6358
Animalia,Green-and-black Poison Frog,English,6359
Animalia,Green Poison Frog,English,6359
Animalia,Dendrobate doré,French,6359
Animalia,Giant Poison Frog,English,6360
Animalia,Blue Poison Frog,English,6360
Animalia,Rana de punta de flecha azul,Spanish,6360
Animalia,Dendrobate bleu,French,6360
