taxon_concept_id,Rank,GEO_entity,ISO Code 2,Reference IDs,Designation,Tags
5456,SPECIES,COUNTRY,DO,19373,CITES_EU,
5456,SPECIES,COUNTRY,EC,19373,CITES_EU,
5456,SPECIES,COUNTRY,EG,19373,CITES_EU,
5456,SPECIES,COUNTRY,SV,19373,CITES_EU,
5456,SPECIES,COUNTRY,GQ,19373,CITES_EU,
5456,SPECIES,COUNTRY,ER,19373,CITES_EU,
5456,SPECIES,COUNTRY,GA,19373,CITES_EU,
5456,SPECIES,COUNTRY,GM,19373,CITES_EU,
5456,SPECIES,COUNTRY,PS,19373,CITES_EU,
5456,SPECIES,COUNTRY,GE,19373,CITES_EU,
5456,SPECIES,COUNTRY,GH,19373,CITES_EU,
5456,SPECIES,COUNTRY,GR,19373,CITES_EU,
5456,SPECIES,COUNTRY,GD,19373,CITES_EU,
5456,SPECIES,COUNTRY,GT,19373,CITES_EU,
5456,SPECIES,COUNTRY,GN,19373,CITES_EU,
5456,SPECIES,COUNTRY,GW,19373,CITES_EU,
5456,SPECIES,COUNTRY,GY,19373,CITES_EU,
5456,SPECIES,COUNTRY,HT,19373,CITES_EU,
5456,SPECIES,COUNTRY,HN,19373,CITES_EU,
5456,SPECIES,COUNTRY,IN,19373,CITES_EU,
5456,SPECIES,COUNTRY,ID,19373,CITES_EU,
5456,SPECIES,COUNTRY,IR,19373,CITES_EU,
5456,SPECIES,COUNTRY,IQ,19373,CITES_EU,
5456,SPECIES,COUNTRY,IE,19373,CITES_EU,
5456,SPECIES,COUNTRY,IL,19373,CITES_EU,
5456,SPECIES,COUNTRY,IT,19373,CITES_EU,
5456,SPECIES,COUNTRY,JM,19373,CITES_EU,
5456,SPECIES,COUNTRY,JP,19373,CITES_EU,
5456,SPECIES,COUNTRY,JO,19373,CITES_EU,
5456,SPECIES,COUNTRY,KE,19373,CITES_EU,
5456,SPECIES,COUNTRY,KW,19373,CITES_EU,
5456,SPECIES,COUNTRY,LB,19373,CITES_EU,
5456,SPECIES,COUNTRY,LR,19373,CITES_EU,
5456,SPECIES,COUNTRY,LY,19373,CITES_EU,
5456,SPECIES,COUNTRY,MG,19373,CITES_EU,
5456,SPECIES,COUNTRY,MY,19373,CITES_EU,
5456,SPECIES,COUNTRY,MV,19373,CITES_EU,
5456,SPECIES,COUNTRY,MT,19373,CITES_EU,
5456,SPECIES,COUNTRY,MR,19373,CITES_EU,
5456,SPECIES,COUNTRY,MU,19373,CITES_EU,
5456,SPECIES,COUNTRY,MX,19373,CITES_EU,
5456,SPECIES,COUNTRY,MC,19373,CITES_EU,
5456,SPECIES,COUNTRY,ME,19373,CITES_EU,
5456,SPECIES,COUNTRY,MA,19373,CITES_EU,
5456,SPECIES,COUNTRY,MZ,19373,CITES_EU,
5456,SPECIES,COUNTRY,MM,19373,CITES_EU,
5456,SPECIES,COUNTRY,NA,19373,CITES_EU,
5456,SPECIES,COUNTRY,NI,19373,CITES_EU,
5456,SPECIES,COUNTRY,NG,19373,CITES_EU,
5456,SPECIES,COUNTRY,OM,19373,CITES_EU,
5456,SPECIES,COUNTRY,PK,19373,CITES_EU,
5456,SPECIES,COUNTRY,PW,19373,CITES_EU,
5456,SPECIES,COUNTRY,PA,19373,CITES_EU,
5456,SPECIES,COUNTRY,PG,19373,CITES_EU,
5456,SPECIES,COUNTRY,PE,19373,CITES_EU,
5456,SPECIES,COUNTRY,PH,19373,CITES_EU,
5456,SPECIES,COUNTRY,PT,19373,CITES_EU,
5456,SPECIES,COUNTRY,QA,19373,CITES_EU,
5456,SPECIES,COUNTRY,KR,19373,CITES_EU,
5456,SPECIES,COUNTRY,RO,19373,CITES_EU,
5456,SPECIES,COUNTRY,RU,19373,CITES_EU,
5456,SPECIES,COUNTRY,KN,19373,CITES_EU,
5456,SPECIES,COUNTRY,LC,19373,CITES_EU,
5456,SPECIES,COUNTRY,VC,19373,CITES_EU,
5456,SPECIES,COUNTRY,ST,19373,CITES_EU,
5456,SPECIES,COUNTRY,SA,19373,CITES_EU,
5456,SPECIES,COUNTRY,SN,19373,CITES_EU,
5456,SPECIES,COUNTRY,SC,19373,CITES_EU,
5456,SPECIES,COUNTRY,SL,19373,CITES_EU,
5456,SPECIES,COUNTRY,SG,19373,CITES_EU,
5456,SPECIES,COUNTRY,SI,19373,CITES_EU,
5456,SPECIES,COUNTRY,SO,19373,CITES_EU,
5456,SPECIES,COUNTRY,ES,19373,CITES_EU,
5456,SPECIES,COUNTRY,LK,19373,CITES_EU,
5456,SPECIES,COUNTRY,SD,19373,CITES_EU,
5456,SPECIES,COUNTRY,SR,19373,CITES_EU,
5456,SPECIES,COUNTRY,SY,19373,CITES_EU,
5456,SPECIES,COUNTRY,TH,19373,CITES_EU,
5456,SPECIES,COUNTRY,TL,19373,CITES_EU,
5456,SPECIES,COUNTRY,TG,19373,CITES_EU,
5456,SPECIES,COUNTRY,TT,19373,CITES_EU,
5456,SPECIES,COUNTRY,TN,19373,CITES_EU,
5456,SPECIES,COUNTRY,TR,19373,CITES_EU,
5456,SPECIES,COUNTRY,UA,19373,CITES_EU,
5456,SPECIES,COUNTRY,AE,19373,CITES_EU,
5456,SPECIES,COUNTRY,TZ,19373,CITES_EU,
5456,SPECIES,COUNTRY,UY,19373,CITES_EU,
5456,SPECIES,COUNTRY,VE,19373,CITES_EU,
5456,SPECIES,COUNTRY,VN,19373,CITES_EU,
5456,SPECIES,COUNTRY,EH,19373,CITES_EU,
5456,SPECIES,COUNTRY,YE,19373,CITES_EU,
67423,SPECIES,COUNTRY,AL,19373,CITES_EU,
67423,SPECIES,COUNTRY,DZ,19373,CITES_EU,
67423,SPECIES,COUNTRY,AR,19373,CITES_EU,
67423,SPECIES,COUNTRY,AU,19373,CITES_EU,
67423,SPECIES,COUNTRY,BS,19373,CITES_EU,
67423,SPECIES,COUNTRY,BE,19373,CITES_EU,
67423,SPECIES,COUNTRY,BA,19373,CITES_EU,
67423,SPECIES,COUNTRY,BR,19373,CITES_EU,
67423,SPECIES,COUNTRY,BG,19373,CITES_EU,
67423,SPECIES,COUNTRY,CA,19373,CITES_EU,
67423,SPECIES,COUNTRY,CL,19373,CITES_EU,
67423,SPECIES,COUNTRY,HR,19373,CITES_EU,
67423,SPECIES,COUNTRY,CU,19373,CITES_EU,
67423,SPECIES,COUNTRY,CY,19373,CITES_EU,
67423,SPECIES,COUNTRY,EG,19373,CITES_EU,
67423,SPECIES,COUNTRY,EE,19373,CITES_EU,
67423,SPECIES,COUNTRY,FI,19373,CITES_EU,
67423,SPECIES,COUNTRY,GM,19373,CITES_EU,
67423,SPECIES,COUNTRY,PS,19373,CITES_EU,
67423,SPECIES,COUNTRY,GE,19373,CITES_EU,
67423,SPECIES,COUNTRY,DE,19373,CITES_EU,
67423,SPECIES,COUNTRY,GR,19373,CITES_EU,
67423,SPECIES,COUNTRY,IS,19373,CITES_EU,
67423,SPECIES,COUNTRY,IE,19373,CITES_EU,
67423,SPECIES,COUNTRY,IL,19373,CITES_EU,
67423,SPECIES,COUNTRY,IT,19373,CITES_EU,
67423,SPECIES,COUNTRY,LV,19373,CITES_EU,
67423,SPECIES,COUNTRY,LB,19373,CITES_EU,
67423,SPECIES,COUNTRY,LY,19373,CITES_EU,
67423,SPECIES,COUNTRY,LT,19373,CITES_EU,
67423,SPECIES,COUNTRY,MT,19373,CITES_EU,
67423,SPECIES,COUNTRY,MR,19373,CITES_EU,
67423,SPECIES,COUNTRY,MC,19373,CITES_EU,
67423,SPECIES,COUNTRY,ME,19373,CITES_EU,
67423,SPECIES,COUNTRY,MA,19373,CITES_EU,
67423,SPECIES,COUNTRY,MZ,19373,CITES_EU,
67423,SPECIES,COUNTRY,NA,19373,CITES_EU,
67423,SPECIES,COUNTRY,NZ,19373,CITES_EU,
67423,SPECIES,COUNTRY,NO,19373,CITES_EU,
67423,SPECIES,COUNTRY,PL,19373,CITES_EU,
67423,SPECIES,COUNTRY,PT,19373,CITES_EU,
67423,SPECIES,COUNTRY,RO,19373,CITES_EU,
67423,SPECIES,COUNTRY,RU,19373,CITES_EU,
67423,SPECIES,COUNTRY,SN,19373,CITES_EU,
67423,SPECIES,COUNTRY,SI,19373,CITES_EU,
67423,SPECIES,COUNTRY,ZA,19373,CITES_EU,
67423,SPECIES,COUNTRY,ES,19373,CITES_EU,
67423,SPECIES,COUNTRY,SE,19373,CITES_EU,
67423,SPECIES,COUNTRY,SY,19373,CITES_EU,
67423,SPECIES,COUNTRY,TN,19373,CITES_EU,
67423,SPECIES,COUNTRY,TR,19373,CITES_EU,
67423,SPECIES,COUNTRY,UA,19373,CITES_EU,
67423,SPECIES,COUNTRY,UY,19373,CITES_EU,
67423,SPECIES,COUNTRY,EH,19373,CITES_EU,
101070,SPECIES,COUNTRY,AU,19373,CITES_EU,
101070,SPECIES,COUNTRY,BN,19373,CITES_EU,
101070,SPECIES,COUNTRY,KH,19373,CITES_EU,
101070,SPECIES,COUNTRY,KM,19373,CITES_EU,
101070,SPECIES,COUNTRY,EG,19373,CITES_EU,
101070,SPECIES,COUNTRY,ER,19373,CITES_EU,
101070,SPECIES,COUNTRY,FJ,19373,CITES_EU,
101070,SPECIES,COUNTRY,IN,19373,CITES_EU,
101070,SPECIES,COUNTRY,ID,19373,CITES_EU,
101070,SPECIES,COUNTRY,IL,19373,CITES_EU,
101070,SPECIES,COUNTRY,JP,19373,CITES_EU,
101070,SPECIES,COUNTRY,JO,19373,CITES_EU,
101070,SPECIES,COUNTRY,KE,19373,CITES_EU,
101070,SPECIES,COUNTRY,KI,19373,CITES_EU,
101070,SPECIES,COUNTRY,MG,19373,CITES_EU,
101070,SPECIES,COUNTRY,MY,19373,CITES_EU,
101070,SPECIES,COUNTRY,MV,19373,CITES_EU,
101070,SPECIES,COUNTRY,MH,19373,CITES_EU,
101070,SPECIES,COUNTRY,MU,19373,CITES_EU,
101070,SPECIES,COUNTRY,FM,19373,CITES_EU,
101070,SPECIES,COUNTRY,MZ,19373,CITES_EU,
101070,SPECIES,COUNTRY,NR,19373,CITES_EU,
101070,SPECIES,COUNTRY,NZ,19373,CITES_EU,
101070,SPECIES,COUNTRY,PW,19373,CITES_EU,
101070,SPECIES,COUNTRY,PG,19373,CITES_EU,
101070,SPECIES,COUNTRY,PH,19373,CITES_EU,
101070,SPECIES,COUNTRY,WS,19373,CITES_EU,
101070,SPECIES,COUNTRY,SA,19373,CITES_EU,
101070,SPECIES,COUNTRY,SC,19373,CITES_EU,
101070,SPECIES,COUNTRY,SG,19373,CITES_EU,
101070,SPECIES,COUNTRY,SB,19373,CITES_EU,
101070,SPECIES,COUNTRY,SO,19373,CITES_EU,
101070,SPECIES,COUNTRY,LK,19373,CITES_EU,
101070,SPECIES,COUNTRY,SD,19373,CITES_EU,
101070,SPECIES,COUNTRY,TH,19373,CITES_EU,
101070,SPECIES,COUNTRY,TL,19373,CITES_EU,
101070,SPECIES,COUNTRY,TO,19373,CITES_EU,
101070,SPECIES,COUNTRY,TV,19373,CITES_EU,
101070,SPECIES,COUNTRY,TZ,19373,CITES_EU,
101070,SPECIES,COUNTRY,VU,19373,CITES_EU,
101070,SPECIES,COUNTRY,VN,19373,CITES_EU,
101070,SPECIES,COUNTRY,YE,19373,CITES_EU,
101071,SPECIES,COUNTRY,AU,19373,CITES_EU,
101071,SPECIES,COUNTRY,KM,19373,CITES_EU,
101071,SPECIES,COUNTRY,FJ,19373,CITES_EU,
101071,SPECIES,COUNTRY,IN,19373,CITES_EU,
101071,SPECIES,COUNTRY,ID,19373,CITES_EU,
101071,SPECIES,COUNTRY,JP,19373,CITES_EU,
101071,SPECIES,COUNTRY,KE,19373,CITES_EU,
101071,SPECIES,COUNTRY,KI,19373,CITES_EU,
101071,SPECIES,COUNTRY,MG,19373,CITES_EU,
101071,SPECIES,COUNTRY,MY,19373,CITES_EU,
101071,SPECIES,COUNTRY,MV,19373,CITES_EU,
101071,SPECIES,COUNTRY,MH,19373,CITES_EU,
101071,SPECIES,COUNTRY,MU,19373,CITES_EU,
101071,SPECIES,COUNTRY,FM,19373,CITES_EU,
101071,SPECIES,COUNTRY,MZ,19373,CITES_EU,
101071,SPECIES,COUNTRY,NR,19373,CITES_EU,
101071,SPECIES,COUNTRY,NZ,19373,CITES_EU,
101071,SPECIES,COUNTRY,PW,19373,CITES_EU,
101071,SPECIES,COUNTRY,PG,19373,CITES_EU,
101071,SPECIES,COUNTRY,PH,19373,CITES_EU,
101071,SPECIES,COUNTRY,WS,19373,CITES_EU,
101071,SPECIES,COUNTRY,SC,19373,CITES_EU,
101071,SPECIES,COUNTRY,SB,19373,CITES_EU,
101071,SPECIES,COUNTRY,SO,19373,CITES_EU,
101071,SPECIES,COUNTRY,LK,19373,CITES_EU,
101071,SPECIES,COUNTRY,TL,19373,CITES_EU,
101071,SPECIES,COUNTRY,TO,19373,CITES_EU,
101071,SPECIES,COUNTRY,TV,19373,CITES_EU,
101071,SPECIES,COUNTRY,TZ,19373,CITES_EU,
101071,SPECIES,COUNTRY,VU,19373,CITES_EU,
101071,SPECIES,COUNTRY,VN,19373,CITES_EU,
67979,SPECIES,TERRITORY,CP,19373,CITES_EU,
3712,SPECIES,TERRITORY,CP,19373,CITES_EU,
98243,SPECIES,TERRITORY,CP,19373,CITES_EU,
100382,SPECIES,TERRITORY,CP,19373,CITES_EU,
6257,SPECIES,TERRITORY,CP,19373,CITES_EU,
6544,SPECIES,TERRITORY,CP,19373,CITES_EU,
68005,SPECIES,TERRITORY,GF,19373,CITES_EU,distribution uncertain
68006,SPECIES,TERRITORY,GF,19373,CITES_EU,
67979,SPECIES,TERRITORY,GF,19373,CITES_EU,
100360,SPECIES,TERRITORY,GF,19373,CITES_EU,
100361,SPECIES,TERRITORY,GF,19373,CITES_EU,
3712,SPECIES,TERRITORY,GF,19373,CITES_EU,
11210,SPECIES,TERRITORY,GF,19373,CITES_EU,distribution uncertain
10836,SPECIES,TERRITORY,GF,19373,CITES_EU,
11071,SPECIES,TERRITORY,GF,19373,CITES_EU,
4062,SPECIES,TERRITORY,GF,19373,CITES_EU,
7257,SPECIES,TERRITORY,GF,19373,CITES_EU,
98243,SPECIES,TERRITORY,GF,19373,CITES_EU,
98244,SPECIES,TERRITORY,GF,19373,CITES_EU,distribution uncertain
6938,SPECIES,TERRITORY,GF,19373,CITES_EU,
68413,SPECIES,TERRITORY,GF,19373,CITES_EU,
100381,SPECIES,TERRITORY,GF,19373,CITES_EU,
100382,SPECIES,TERRITORY,GF,19373,CITES_EU,
6257,SPECIES,TERRITORY,GF,19373,CITES_EU,
6544,SPECIES,TERRITORY,GF,19373,CITES_EU,
9171,SPECIES,TERRITORY,GF,19373,CITES_EU,
100432,SPECIES,TERRITORY,GF,19373,CITES_EU,
5456,SPECIES,TERRITORY,GF,19373,CITES_EU,
68005,SPECIES,TERRITORY,PF,19373,CITES_EU,
68006,SPECIES,TERRITORY,PF,19373,CITES_EU,distribution uncertain
67979,SPECIES,TERRITORY,PF,19373,CITES_EU,
3712,SPECIES,TERRITORY,PF,19373,CITES_EU,
11210,SPECIES,TERRITORY,PF,19373,CITES_EU,
10836,SPECIES,TERRITORY,PF,19373,CITES_EU,distribution uncertain
11071,SPECIES,TERRITORY,PF,19373,CITES_EU,
4062,SPECIES,TERRITORY,PF,19373,CITES_EU,
7257,SPECIES,TERRITORY,PF,19373,CITES_EU,
98283,SPECIES,TERRITORY,PF,19373,CITES_EU,
98243,SPECIES,TERRITORY,PF,19373,CITES_EU,
6938,SPECIES,TERRITORY,PF,19373,CITES_EU,distribution uncertain
68407,SPECIES,TERRITORY,PF,19373,CITES_EU,distribution uncertain
100382,SPECIES,TERRITORY,PF,19373,CITES_EU,
6257,SPECIES,TERRITORY,PF,19373,CITES_EU,
6544,SPECIES,TERRITORY,PF,19373,CITES_EU,
101070,SPECIES,TERRITORY,PF,19373,CITES_EU,
101071,SPECIES,TERRITORY,PF,19373,CITES_EU,
68005,SPECIES,TERRITORY,GP,19373,CITES_EU,distribution uncertain
68006,SPECIES,TERRITORY,GP,19373,CITES_EU,distribution uncertain
100341,SPECIES,TERRITORY,GP,19373,CITES_EU,
67979,SPECIES,TERRITORY,GP,19373,CITES_EU,
100360,SPECIES,TERRITORY,GP,19373,CITES_EU,
100361,SPECIES,TERRITORY,GP,19373,CITES_EU,
3712,SPECIES,TERRITORY,GP,19373,CITES_EU,
10836,SPECIES,TERRITORY,GP,19373,CITES_EU,
11071,SPECIES,TERRITORY,GP,19373,CITES_EU,
4062,SPECIES,TERRITORY,GP,19373,CITES_EU,
7257,SPECIES,TERRITORY,GP,19373,CITES_EU,
98243,SPECIES,TERRITORY,GP,19373,CITES_EU,
98244,SPECIES,TERRITORY,GP,19373,CITES_EU,distribution uncertain
6938,SPECIES,TERRITORY,GP,19373,CITES_EU,
68413,SPECIES,TERRITORY,GP,19373,CITES_EU,
100381,SPECIES,TERRITORY,GP,19373,CITES_EU,
100382,SPECIES,TERRITORY,GP,19373,CITES_EU,
6257,SPECIES,TERRITORY,GP,19373,CITES_EU,
6544,SPECIES,TERRITORY,GP,19373,CITES_EU,
9171,SPECIES,TERRITORY,GP,19373,CITES_EU,
100432,SPECIES,TERRITORY,GP,19373,CITES_EU,
5456,SPECIES,TERRITORY,GP,19373,CITES_EU,
68005,SPECIES,TERRITORY,MQ,19373,CITES_EU,distribution uncertain
68006,SPECIES,TERRITORY,MQ,19373,CITES_EU,distribution uncertain
100341,SPECIES,TERRITORY,MQ,19373,CITES_EU,
67979,SPECIES,TERRITORY,MQ,19373,CITES_EU,
100360,SPECIES,TERRITORY,MQ,19373,CITES_EU,
100361,SPECIES,TERRITORY,MQ,19373,CITES_EU,
3712,SPECIES,TERRITORY,MQ,19373,CITES_EU,
10836,SPECIES,TERRITORY,MQ,19373,CITES_EU,
11071,SPECIES,TERRITORY,MQ,19373,CITES_EU,
4062,SPECIES,TERRITORY,MQ,19373,CITES_EU,
7257,SPECIES,TERRITORY,MQ,19373,CITES_EU,
98243,SPECIES,TERRITORY,MQ,19373,CITES_EU,
98244,SPECIES,TERRITORY,MQ,19373,CITES_EU,distribution uncertain
6938,SPECIES,TERRITORY,MQ,19373,CITES_EU,
68413,SPECIES,TERRITORY,MQ,19373,CITES_EU,
100381,SPECIES,TERRITORY,MQ,19373,CITES_EU,
100382,SPECIES,TERRITORY,MQ,19373,CITES_EU,
6257,SPECIES,TERRITORY,MQ,19373,CITES_EU,
6544,SPECIES,TERRITORY,MQ,19373,CITES_EU,
9171,SPECIES,TERRITORY,MQ,19373,CITES_EU,
100432,SPECIES,TERRITORY,MQ,19373,CITES_EU,
5456,SPECIES,TERRITORY,MQ,19373,CITES_EU,
68005,SPECIES,TERRITORY,YT,19373,CITES_EU,
68006,SPECIES,TERRITORY,YT,19373,CITES_EU,distribution uncertain
100342,SPECIES,TERRITORY,YT,19373,CITES_EU,
67979,SPECIES,TERRITORY,YT,19373,CITES_EU,
3712,SPECIES,TERRITORY,YT,19373,CITES_EU,
11210,SPECIES,TERRITORY,YT,19373,CITES_EU,distribution uncertain
10836,SPECIES,TERRITORY,YT,19373,CITES_EU,
10242,SPECIES,TERRITORY,YT,19373,CITES_EU,
11071,SPECIES,TERRITORY,YT,19373,CITES_EU,
4062,SPECIES,TERRITORY,YT,19373,CITES_EU,
7257,SPECIES,TERRITORY,YT,19373,CITES_EU,
98281,SPECIES,TERRITORY,YT,19373,CITES_EU,
98282,SPECIES,TERRITORY,YT,19373,CITES_EU,
98243,SPECIES,TERRITORY,YT,19373,CITES_EU,
98244,SPECIES,TERRITORY,YT,19373,CITES_EU,
6938,SPECIES,TERRITORY,YT,19373,CITES_EU,
68411,SPECIES,TERRITORY,YT,19373,CITES_EU,
68407,SPECIES,TERRITORY,YT,19373,CITES_EU,distribution uncertain
100382,SPECIES,TERRITORY,YT,19373,CITES_EU,
6257,SPECIES,TERRITORY,YT,19373,CITES_EU,
6544,SPECIES,TERRITORY,YT,19373,CITES_EU,
101070,SPECIES,TERRITORY,YT,19373,CITES_EU,
101071,SPECIES,TERRITORY,YT,19373,CITES_EU,
68005,SPECIES,TERRITORY,NC,19373,CITES_EU,
68006,SPECIES,TERRITORY,NC,19373,CITES_EU,
67979,SPECIES,TERRITORY,NC,19373,CITES_EU,
3712,SPECIES,TERRITORY,NC,19373,CITES_EU,
11210,SPECIES,TERRITORY,NC,19373,CITES_EU,
10836,SPECIES,TERRITORY,NC,19373,CITES_EU,
10242,SPECIES,TERRITORY,NC,19373,CITES_EU,
11071,SPECIES,TERRITORY,NC,19373,CITES_EU,
4062,SPECIES,TERRITORY,NC,19373,CITES_EU,
7257,SPECIES,TERRITORY,NC,19373,CITES_EU,
98281,SPECIES,TERRITORY,NC,19373,CITES_EU,
98283,SPECIES,TERRITORY,NC,19373,CITES_EU,
98243,SPECIES,TERRITORY,NC,19373,CITES_EU,
98244,SPECIES,TERRITORY,NC,19373,CITES_EU,distribution uncertain
68407,SPECIES,TERRITORY,NC,19373,CITES_EU,distribution uncertain
68144,SPECIES,TERRITORY,NC,19373,CITES_EU,
100382,SPECIES,TERRITORY,NC,19373,CITES_EU,
6257,SPECIES,TERRITORY,NC,19373,CITES_EU,
6544,SPECIES,TERRITORY,NC,19373,CITES_EU,
101070,SPECIES,TERRITORY,NC,19373,CITES_EU,
101071,SPECIES,TERRITORY,NC,19373,CITES_EU,
68005,SPECIES,TERRITORY,RE,19373,CITES_EU,distribution uncertain
68006,SPECIES,TERRITORY,RE,19373,CITES_EU,distribution uncertain
3712,SPECIES,TERRITORY,RE,19373,CITES_EU,
11071,SPECIES,TERRITORY,RE,19373,CITES_EU,
4062,SPECIES,TERRITORY,RE,19373,CITES_EU,
98282,SPECIES,TERRITORY,RE,19373,CITES_EU,
98243,SPECIES,TERRITORY,RE,19373,CITES_EU,
98244,SPECIES,TERRITORY,RE,19373,CITES_EU,distribution uncertain
6938,SPECIES,TERRITORY,RE,19373,CITES_EU,distribution uncertain
100382,SPECIES,TERRITORY,RE,19373,CITES_EU,
6257,SPECIES,TERRITORY,RE,19373,CITES_EU,
101070,SPECIES,TERRITORY,RE,19373,CITES_EU,
101071,SPECIES,TERRITORY,RE,19373,CITES_EU,
100341,SPECIES,TERRITORY,BL,19373,CITES_EU,
67979,SPECIES,TERRITORY,BL,19373,CITES_EU,
100360,SPECIES,TERRITORY,BL,19373,CITES_EU,
100361,SPECIES,TERRITORY,BL,19373,CITES_EU,
3712,SPECIES,TERRITORY,BL,19373,CITES_EU,
10836,SPECIES,TERRITORY,BL,19373,CITES_EU,
11071,SPECIES,TERRITORY,BL,19373,CITES_EU,
4062,SPECIES,TERRITORY,BL,19373,CITES_EU,
7257,SPECIES,TERRITORY,BL,19373,CITES_EU,
98243,SPECIES,TERRITORY,BL,19373,CITES_EU,
6938,SPECIES,TERRITORY,BL,19373,CITES_EU,
68413,SPECIES,TERRITORY,BL,19373,CITES_EU,
100381,SPECIES,TERRITORY,BL,19373,CITES_EU,
100382,SPECIES,TERRITORY,BL,19373,CITES_EU,
6257,SPECIES,TERRITORY,BL,19373,CITES_EU,
6544,SPECIES,TERRITORY,BL,19373,CITES_EU,
9171,SPECIES,TERRITORY,BL,19373,CITES_EU,
100432,SPECIES,TERRITORY,BL,19373,CITES_EU,
5456,SPECIES,TERRITORY,BL,19373,CITES_EU,
68005,SPECIES,TERRITORY,MF,19373,CITES_EU,distribution uncertain
68006,SPECIES,TERRITORY,MF,19373,CITES_EU,distribution uncertain
100341,SPECIES,TERRITORY,MF,19373,CITES_EU,
67979,SPECIES,TERRITORY,MF,19373,CITES_EU,
100360,SPECIES,TERRITORY,MF,19373,CITES_EU,
100361,SPECIES,TERRITORY,MF,19373,CITES_EU,
3712,SPECIES,TERRITORY,MF,19373,CITES_EU,
11210,SPECIES,TERRITORY,MF,19373,CITES_EU,distribution uncertain
10836,SPECIES,TERRITORY,MF,19373,CITES_EU,
11071,SPECIES,TERRITORY,MF,19373,CITES_EU,
4062,SPECIES,TERRITORY,MF,19373,CITES_EU,
7257,SPECIES,TERRITORY,MF,19373,CITES_EU,
98243,SPECIES,TERRITORY,MF,19373,CITES_EU,
98244,SPECIES,TERRITORY,MF,19373,CITES_EU,distribution uncertain
6938,SPECIES,TERRITORY,MF,19373,CITES_EU,
68413,SPECIES,TERRITORY,MF,19373,CITES_EU,
100381,SPECIES,TERRITORY,MF,19373,CITES_EU,
100382,SPECIES,TERRITORY,MF,19373,CITES_EU,
6257,SPECIES,TERRITORY,MF,19373,CITES_EU,
6544,SPECIES,TERRITORY,MF,19373,CITES_EU,
9171,SPECIES,TERRITORY,MF,19373,CITES_EU,
100432,SPECIES,TERRITORY,MF,19373,CITES_EU,
5456,SPECIES,TERRITORY,MF,19373,CITES_EU,
68006,SPECIES,TERRITORY,PM,19373,CITES_EU,
11210,SPECIES,TERRITORY,PM,19373,CITES_EU,
10836,SPECIES,TERRITORY,PM,19373,CITES_EU,
4062,SPECIES,TERRITORY,PM,19373,CITES_EU,
98244,SPECIES,TERRITORY,PM,19373,CITES_EU,
11266,SPECIES,TERRITORY,PM,19373,CITES_EU,
100382,SPECIES,TERRITORY,PM,19373,CITES_EU,
67423,SPECIES,TERRITORY,PM,19373,CITES_EU,
11266,SPECIES,TERRITORY,TF,19373,CITES_EU,
68005,SPECIES,TERRITORY,WF,19373,CITES_EU,distribution uncertain
68006,SPECIES,TERRITORY,WF,19373,CITES_EU,distribution uncertain
67979,SPECIES,TERRITORY,WF,19373,CITES_EU,
3712,SPECIES,TERRITORY,WF,19373,CITES_EU,
11210,SPECIES,TERRITORY,WF,19373,CITES_EU,
10836,SPECIES,TERRITORY,WF,19373,CITES_EU,distribution uncertain
11071,SPECIES,TERRITORY,WF,19373,CITES_EU,
4062,SPECIES,TERRITORY,WF,19373,CITES_EU,distribution uncertain
7257,SPECIES,TERRITORY,WF,19373,CITES_EU,
98281,SPECIES,TERRITORY,WF,19373,CITES_EU,
98283,SPECIES,TERRITORY,WF,19373,CITES_EU,
98243,SPECIES,TERRITORY,WF,19373,CITES_EU,
6938,SPECIES,TERRITORY,WF,19373,CITES_EU,distribution uncertain
68407,SPECIES,TERRITORY,WF,19373,CITES_EU,distribution uncertain
100382,SPECIES,TERRITORY,WF,19373,CITES_EU,
6257,SPECIES,TERRITORY,WF,19373,CITES_EU,
6544,SPECIES,TERRITORY,WF,19373,CITES_EU,
101070,SPECIES,TERRITORY,WF,19373,CITES_EU,
101071,SPECIES,TERRITORY,WF,19373,CITES_EU,
68005,SPECIES,COUNTRY,FR,19373,CITES_EU,
68006,SPECIES,COUNTRY,FR,19373,CITES_EU,
100342,SPECIES,COUNTRY,FR,19373,CITES_EU,
100350,SPECIES,COUNTRY,FR,19373,CITES_EU,
67979,SPECIES,COUNTRY,FR,19373,CITES_EU,
100360,SPECIES,COUNTRY,FR,19373,CITES_EU,
100361,SPECIES,COUNTRY,FR,19373,CITES_EU,
3712,SPECIES,COUNTRY,FR,19373,CITES_EU,distribution uncertain
11210,SPECIES,COUNTRY,FR,19373,CITES_EU,
10836,SPECIES,COUNTRY,FR,19373,CITES_EU,
5323,SPECIES,COUNTRY,FR,19373,CITES_EU,
11071,SPECIES,COUNTRY,FR,19373,CITES_EU,
4062,SPECIES,COUNTRY,FR,19373,CITES_EU,
7257,SPECIES,COUNTRY,FR,19373,CITES_EU,
98243,SPECIES,COUNTRY,FR,19373,CITES_EU,
98244,SPECIES,COUNTRY,FR,19373,CITES_EU,distribution uncertain
11266,SPECIES,COUNTRY,FR,19373,CITES_EU,
5004,SPECIES,COUNTRY,FR,19373,CITES_EU,
68407,SPECIES,COUNTRY,FR,19373,CITES_EU,
100382,SPECIES,COUNTRY,FR,19373,CITES_EU,
