Kingdom,PhyName,ClaName,OrdName,FamName,GenName,SpcName,SpcAuthor,SpcInfraRank,SpcInfraEpithet,SpcInfraRankAuthor,SynonymSpcRecID,SpcStatus,AcceptedSpcRecID
Plantae,NULL,NULL,LAMIALES,LABIATAE,Satureja,fruticosa,(L.) Bég.,NULL,NULL,NULL,81124,S,148086
Plantae,NULL,NULL,LAMIALES,LABIATAE,Satureja,graeca,L.,ssp.,sicula,(Guss.) Arcang.,113940,S,80571
Plantae,NULL,NULL,LAMIALES,LABIATAE,Satureja,montana,L.,ssp.,kitaibelii,(Wierzb.) P.W. Ball.,78273,S,107203
Plantae,NULL,NULL,LAMIALES,LABIATAE,Satureja,rupestris,Wulfen,NULL,NULL,NULL,115370,S,127445
Plantae,NULL,NULL,LAMIALES,LABIATAE,Satureja,vulgaris,(L.) Fritsch,NULL,NULL,NULL,114872,S,150054
Plantae,NULL,NULL,LAMIALES,LABIATAE,Scutellaria,cisvolgensis,Juz.,NULL,NULL,NULL,114419,S,144153
Plantae,NULL,NULL,LAMIALES,LABIATAE,Scutellaria,hirtella,Juz.,NULL,NULL,NULL,116072,S,149268
Plantae,NULL,NULL,LAMIALES,LABIATAE,Scutellaria,pallida,M.Bieb.,NULL,NULL,NULL,115505,S,104542
Plantae,NULL,NULL,LAMIALES,LABIATAE,Scutellaria,stevenii,Juz.,NULL,NULL,NULL,116403,S,149268
Plantae,NULL,NULL,LAMIALES,LABIATAE,Sideritis,ajpetriana,Klokov,NULL,NULL,NULL,115346,S,2804
Plantae,NULL,NULL,LAMIALES,LABIATAE,Sideritis,biflora,Porta & Rigo,NULL,NULL,NULL,114556,S,2797
Plantae,NULL,NULL,LAMIALES,LABIATAE,Sideritis,incana,L.,ssp.,glauca,(Cav.) Malagarriga,63336,S,113276
Plantae,NULL,NULL,LAMIALES,LABIATAE,Sideritis,luteola,Font Quer,NULL,NULL,NULL,115994,S,121777
Plantae,NULL,NULL,LAMIALES,LABIATAE,Sideritis,marschalliana,Juz.,NULL,NULL,NULL,117331,S,2804
Plantae,NULL,NULL,LAMIALES,LABIATAE,Sideritis,paulii,Pau,NULL,NULL,NULL,115394,S,131791
Plantae,NULL,NULL,LAMIALES,LABIATAE,Sideritis,pungens,Benth.,NULL,NULL,NULL,113468,S,115502
Plantae,NULL,NULL,LAMIALES,LABIATAE,Sideritis,sericea,Pers.,NULL,NULL,NULL,128409,S,146127
Plantae,NULL,NULL,LAMIALES,LABIATAE,Sideritis,theezans,Boiss. & Heldr.,NULL,NULL,NULL,113467,S,2790
Plantae,NULL,NULL,LAMIALES,LABIATAE,Stachys,argolica,Boiss.,NULL,NULL,NULL,114163,S,137945
Plantae,NULL,NULL,LAMIALES,LABIATAE,Stachys,heterodonta,Zefir.,NULL,NULL,NULL,115697,S,138161
Plantae,NULL,NULL,LAMIALES,LABIATAE,Stachys,lanata,"Jacq., non Crantz",NULL,NULL,NULL,115698,S,117864
Plantae,NULL,NULL,LAMIALES,LABIATAE,Stachys,lusitanica,(Hoffmanns. & Link) Steud.,NULL,NULL,NULL,117659,S,124215
Plantae,NULL,NULL,LAMIALES,LABIATAE,Stachys,lythroides,NULL,NULL,NULL,NULL,84325,U,27125
Plantae,NULL,NULL,LAMIALES,LABIATAE,Stenogyne,affinis,C. Forbes,var.,affinis,NULL,27128,S,27141
Plantae,NULL,NULL,LAMIALES,LABIATAE,Stenogyne,affinis,C. Forbes,var.,degeneri,Sherff,27129,S,69374
Plantae,NULL,NULL,LAMIALES,LABIATAE,Stenogyne,angustifolia,A.Gray,var.,hillebrandii,Sherff,27131,S,27130
Plantae,NULL,NULL,LAMIALES,LABIATAE,Stenogyne,angustifolia,A.Gray,var.,mauiensis,Sherff,27132,S,27130
Plantae,NULL,NULL,LAMIALES,LABIATAE,Stenogyne,angustifolia,A.Gray,var.,meeboldii,Sherff,27133,S,27130
Plantae,NULL,NULL,LAMIALES,LABIATAE,Stenogyne,angustifolia,A.Gray,var.,salicifolia,Sherff,23648,S,27130
Plantae,NULL,NULL,LAMIALES,LABIATAE,Stenogyne,angustifolia,A.Gray,var.,spathulata,Sherff,27134,S,27130
Plantae,NULL,NULL,LAMIALES,LABIATAE,Stenogyne,calaminthoides,A.Gray,var.,oxyodonata,Sherff,27135,S,27143
Plantae,NULL,NULL,LAMIALES,LABIATAE,Stenogyne,calaminthoides,A.Gray,var.,subrotunda,Sherff,23175,S,69368
Plantae,NULL,NULL,LAMIALES,LABIATAE,Stenogyne,calaminthoides,A.Gray,var.,waimeana,Sherff,23649,S,69368
Plantae,NULL,NULL,LAMIALES,LABIATAE,Stenogyne,crenata,A.Gray,var.,crenata,NULL,23887,S,27141
Plantae,NULL,NULL,LAMIALES,LABIATAE,Stenogyne,crenata,A.Gray,var.,muricata,Degener & Sherff,23179,S,27141
Plantae,NULL,NULL,LAMIALES,LABIATAE,Stenogyne,diffusa,A.Gray,var.,diffusa,NULL,23180,S,27141
Plantae,NULL,NULL,LAMIALES,LABIATAE,Stenogyne,diffusa,A.Gray,var.,glabra,Wawra,23181,S,27141
Plantae,NULL,NULL,LAMIALES,LABIATAE,Stenogyne,glabrata,(Hillebrand) Sherff,NULL,NULL,NULL,27137,S,69374
Plantae,NULL,NULL,LAMIALES,LABIATAE,Stenogyne,hirsutula,H. St. John,NULL,NULL,NULL,27139,S,23197
Plantae,NULL,NULL,LAMIALES,LABIATAE,Stenogyne,kaalae,Wawra,var.,coriacea,Degener & Sherff,23182,S,69375
Plantae,NULL,NULL,LAMIALES,LABIATAE,Stenogyne,kaalae,Wawra,var.,latisepala,Sherff,23184,S,23183
Plantae,NULL,NULL,LAMIALES,LABIATAE,Stenogyne,kealiae,Wawra,var.,angustata,Degener & Sherff,23185,S,69372
Plantae,NULL,NULL,LAMIALES,LABIATAE,Stenogyne,kealiae,Wawra,var.,kealiae,NULL,23186,S,69372
Plantae,NULL,NULL,LAMIALES,LABIATAE,Stenogyne,macrantha,Benth.,var.,amicarum,Degener & Sherff,23187,S,23197
Plantae,NULL,NULL,LAMIALES,LABIATAE,Stenogyne,macrantha,Benth.,var.,gracilis,Sherff,23188,S,23197
Plantae,NULL,NULL,LAMIALES,LABIATAE,Stenogyne,macrantha,Benth.,var.,grayi,H. Mann,23189,S,23191
Plantae,NULL,NULL,LAMIALES,LABIATAE,Stenogyne,macrantha,Benth.,var.,latifolia,Hillebrand,23190,S,23191
Plantae,NULL,NULL,LAMIALES,LABIATAE,Stenogyne,mollis,(Sherff) H. St. John,NULL,NULL,NULL,27142,S,69375
Plantae,NULL,NULL,LAMIALES,LABIATAE,Stenogyne,purpurea,H. Mann,var.,brevipedunculata,Waura,23192,S,69372
Plantae,NULL,NULL,LAMIALES,LABIATAE,Stenogyne,purpurea,H. Mann,var.,forbesii,Sherff,27144,S,69372
Plantae,NULL,NULL,LAMIALES,LABIATAE,Stenogyne,purpurea,H. Mann,var.,leptophylla,Sherff,23193,S,69372
Plantae,NULL,NULL,LAMIALES,LABIATAE,Stenogyne,rotundifolia,A.Gray,var.,oblonga,Sherff,27145,S,69374
Plantae,NULL,NULL,LAMIALES,LABIATAE,Stenogyne,rugosa,Benth.,var.,subulata,Sherff,27146,S,69375
Plantae,NULL,NULL,LAMIALES,LABIATAE,Stenogyne,scandens,Sherff,NULL,NULL,NULL,27147,S,23197
Plantae,NULL,NULL,LAMIALES,LABIATAE,Stenogyne,scrophularioides,Benth.,var.,biflora,Sherff,23194,S,23197
Plantae,NULL,NULL,LAMIALES,LABIATAE,Stenogyne,scrophularioides,Benth.,var.,remyi,Sherff,23196,S,23197
Plantae,NULL,NULL,LAMIALES,LABIATAE,Stenogyne,scrophularioides,Benth.,var.,skottsbergii,Sherff,23198,S,23197
Plantae,NULL,NULL,LAMIALES,LABIATAE,Stenogyne,scrophylarioides,Benth.,var.,nelsonii,(Benth.) Sherff,23195,S,23197
Plantae,NULL,NULL,LAMIALES,LABIATAE,Stenogyne,sessilis,Benth.,var.,hexantha,Sherff,27148,S,23201
Plantae,NULL,NULL,LAMIALES,LABIATAE,Stenogyne,sessilis,Benth.,var.,hexanthoides,Degener & Sherff,23200,S,69374
Plantae,NULL,NULL,LAMIALES,LABIATAE,Stenogyne,sessilis,Benth.,var.,laniensis,Sherff,27149,S,23201
Plantae,NULL,NULL,LAMIALES,LABIATAE,Stenogyne,sessilis,Benth.,var.,wilkesii,Sherff,27150,S,23201
Plantae,NULL,NULL,LAMIALES,LABIATAE,Stenogyne,sherffii,Degener,NULL,NULL,NULL,27151,S,23183
Plantae,NULL,NULL,LAMIALES,LABIATAE,Stenogyne,sororia,Sherff,NULL,NULL,NULL,27152,S,23197
Plantae,NULL,NULL,LAMIALES,LABIATAE,Stenogyne,vagans,Hillebrand,NULL,NULL,NULL,27153,S,27141
Plantae,NULL,NULL,LAMIALES,LABIATAE,Teucrium,flavum,L.,ssp.,pilosum,(Celak.) Rech.f.,114376,S,142697
Plantae,NULL,NULL,LAMIALES,LABIATAE,Teucrium,vincentium,Rouy,NULL,NULL,NULL,115938,S,124965
Plantae,NULL,NULL,LAMIALES,LABIATAE,Thymus,alpestris,"auct., non Tausch ex A.Kern.",NULL,NULL,NULL,115005,S,88059
Plantae,NULL,NULL,LAMIALES,LABIATAE,Thymus,angustifolius,Pers.,NULL,NULL,NULL,116126,S,116026
Plantae,NULL,NULL,LAMIALES,LABIATAE,Thymus,auctus,(Lyka) Borza,NULL,NULL,NULL,114546,S,79641
Plantae,NULL,NULL,LAMIALES,LABIATAE,Thymus,austriacus,Bernh. ex Rchb.,NULL,NULL,NULL,113585,S,149277
Plantae,NULL,NULL,LAMIALES,LABIATAE,Thymus,badensis,Heinr.Braun,NULL,NULL,NULL,117112,S,147589
Plantae,NULL,NULL,LAMIALES,LABIATAE,Thymus,chaubardii,(Boiss. & Heldr. ex Rchb.f.) Celak.,NULL,NULL,NULL,117337,S,141458
Plantae,NULL,NULL,LAMIALES,LABIATAE,Thymus,collinus,"sensu Fritsch, non M.Bieb.",NULL,NULL,NULL,113466,S,79641
Plantae,NULL,NULL,LAMIALES,LABIATAE,Thymus,corsicus,Pers.,NULL,NULL,NULL,115263,S,19
Plantae,NULL,NULL,LAMIALES,LABIATAE,Thymus,dalmaticus,(Rchb.) Freyn,NULL,NULL,NULL,116837,S,78280
Plantae,NULL,NULL,LAMIALES,LABIATAE,Thymus,dinaricus,Heinr.Braun,NULL,NULL,NULL,116881,S,128160
Plantae,NULL,NULL,LAMIALES,LABIATAE,Thymus,kaljmijussicus,Klokov & Schost.,NULL,NULL,NULL,125051,S,48729
Plantae,NULL,NULL,LAMIALES,LABIATAE,Thymus,leucadicus,(Rchb.) Halácsy,NULL,NULL,NULL,115842,S,3059
Plantae,NULL,NULL,LAMIALES,LABIATAE,Thymus,platyphyllus,Klokov,NULL,NULL,NULL,114777,S,79641
Plantae,NULL,NULL,LAMIALES,LABIATAE,Thymus,podolicus,Klokov & Roussine,NULL,NULL,NULL,116404,S,79641
Plantae,NULL,NULL,LAMIALES,LABIATAE,Thymus,praecox,Opiz,ssp.,clivorum,Lyka,117113,S,147589
Plantae,NULL,NULL,LAMIALES,LABIATAE,Thymus,richardii,Pers.,ssp.:var.,richardii:ebusitanus,:Font Quer,113405,S,33613
Plantae,NULL,NULL,LAMIALES,LABIATAE,Thymus,serpyllum,L.,ssp.,alpestris,(Tausch ex A.Kern.) Lyka,114917,S,127281
Plantae,NULL,NULL,LAMIALES,LABIATAE,Thymus,serpyllum,L.,ssp.,britannicus,(Ronniger) P.Fourn.,117966,S,79916
Plantae,NULL,NULL,LAMIALES,LABIATAE,Thymus,serpyllum,L.,ssp.,effusus,(Host) Lyka,115403,S,88059
Plantae,NULL,NULL,LAMIALES,LABIATAE,Thymus,serpyllum,L.,ssp.,glabrescens,(Willd.) Lyka,114918,S,149277
Plantae,NULL,NULL,LAMIALES,LABIATAE,Thymus,serpyllum,L.,ssp.,pycnotrichus,Pawl.,116972,S,116026
Plantae,NULL,NULL,LAMIALES,LABIATAE,Thymus,serpyllum,L.,ssp.,rigidus,(Wimm. & Grab.) Lyka,116973,S,116026
Plantae,NULL,NULL,LAMIALES,LABIATAE,Thymus,stepposus,Klokov & Roussine,NULL,NULL,NULL,115034,S,79641
Plantae,NULL,NULL,LAMIALES,LABIATAE,Thymus,tauricus,Klokov & Roussine,NULL,NULL,NULL,113628,S,148041
Plantae,NULL,NULL,LAMIALES,LABIATAE,Thymus,tymphrestus,Halácsy,NULL,NULL,NULL,117674,S,148041
Plantae,NULL,NULL,LAMIALES,LABIATAE,Thymus,ucrainicus,Klokov & Roussine,NULL,NULL,NULL,115404,S,88059
Plantae,NULL,NULL,LAMIALES,LABIATAE,Thymus,vallicola,(Heinr.Braun) Ronniger,NULL,NULL,NULL,117248,S,150304
Plantae,NULL,NULL,LAMIALES,LABIATAE,Thymus,webbianus,Rouy,NULL,NULL,NULL,126686,S,148308
Plantae,NULL,NULL,LAMIALES,LABIATAE,Thymus,zelenetzkyi,Klokov & Roussine,NULL,NULL,NULL,116593,S,78279
Plantae,NULL,NULL,LAMIALES,LABIATAE,Ziziphora,aragonensis,Pau,NULL,NULL,NULL,115372,S,3271
Plantae,NULL,NULL,LAMIALES,VERBENACEAE,Duranta,repens,L.,var.,microphylla,Mold.,56395,S,104057
Plantae,NULL,NULL,LAMIALES,VERBENACEAE,Karomia,gigas,(Faden) Verdc.,NULL,NULL,NULL,108070,S,163735
Plantae,NULL,NULL,LAMIALES,VERBENACEAE,Verbena,chamaedryfolia,Juss.,NULL,NULL,NULL,116075,S,137872
Plantae,NULL,NULL,LAURALES,HERNANDIACEAE,Gyrocarpus,jaquinii,Gaertn.,NULL,NULL,NULL,152629,S,53531
Plantae,NULL,NULL,LAURALES,HERNANDIACEAE,Hernandia,nymphaeifolia,(Presl.) Kubitzki,NULL,NULL,NULL,102158,S,52820
Plantae,NULL,NULL,LAURALES,LAURACEAE,Alseodaphne,malabonga,(Blanco) Kosterm.,NULL,NULL,NULL,65774,S,75151
Plantae,NULL,NULL,LAURALES,LAURACEAE,Aniba,amazonica,Mez,NULL,NULL,NULL,77958,S,167757
Plantae,NULL,NULL,LAURALES,LAURACEAE,Aniba,duckei,Kosterm.,NULL,NULL,NULL,61788,S,77553
Plantae,NULL,NULL,LAURALES,LAURACEAE,Aniba,ovalifolia,Kosterm,NULL,NULL,NULL,77633,S,103992
Plantae,NULL,NULL,LAURALES,LAURACEAE,Beilschmiedia,malaccensis,(Meissn.) Hook.f.,NULL,NULL,NULL,152077,S,109579
Plantae,NULL,NULL,LAURALES,LAURACEAE,Cinnamomum,zeylanicum,NULL,NULL,NULL,NULL,77987,S,80105
Plantae,NULL,NULL,LAURALES,LAURACEAE,Cryptocarya,oahuensis,(Degener) Fosb.,NULL,NULL,NULL,25252,S,23202
Plantae,NULL,NULL,LAURALES,LAURACEAE,Dicypellium,caryophyllatum,Nees,NULL,NULL,NULL,79658,S,167897
Plantae,NULL,NULL,LAURALES,LAURACEAE,Endiandra,eusideroxylocarpa,Kosterm.,NULL,NULL,NULL,42694,S,154151
Plantae,NULL,NULL,LAURALES,LAURACEAE,Eusideroxylon,malagangay,Sym.,NULL,NULL,NULL,64721,S,111261
Plantae,NULL,NULL,LAURALES,LAURACEAE,Hufelandia,ovalis,S.F. Blake,NULL,NULL,NULL,17350,S,167903
Plantae,NULL,NULL,LAURALES,LAURACEAE,Laurus,canariensis,"Webb & Berthel., non Willd.",NULL,NULL,NULL,116999,S,134660
Plantae,NULL,NULL,LAURALES,LAURACEAE,Laurus,indica,L.,NULL,NULL,NULL,115728,S,4491
Plantae,NULL,NULL,LAURALES,LAURACEAE,Licaria,cayennensis,NULL,NULL,NULL,NULL,77861,S,77781
Plantae,NULL,NULL,LAURALES,LAURACEAE,Licaria,limbosa,NULL,NULL,NULL,NULL,77863,S,21786
Plantae,NULL,NULL,LAURALES,LAURACEAE,Licaria,rigida,(Kost.) Kost.,NULL,NULL,NULL,77540,S,105632
Plantae,NULL,NULL,LAURALES,LAURACEAE,Litsea,flavescens,Bartlett,NULL,NULL,NULL,17352,S,168460
Plantae,NULL,NULL,LAURALES,LAURACEAE,Machilus,philippinensis,Merr.,NULL,NULL,NULL,65762,S,75170
Plantae,NULL,NULL,LAURALES,LAURACEAE,Nectandra,grandis,NULL,NULL,NULL,NULL,77872,S,51734
Plantae,NULL,NULL,LAURALES,LAURACEAE,Nectandra,leucothyrsus,Meissner,NULL,NULL,NULL,113246,S,167761
Plantae,NULL,NULL,LAURALES,LAURACEAE,Nectandra,mollis,"(Humb., Bonpl. & Kunth) Nees",NULL,NULL,NULL,77873,S,51734
Plantae,NULL,NULL,LAURALES,LAURACEAE,Nectandra,pisi,NULL,NULL,NULL,NULL,77682,S,167762
Plantae,NULL,NULL,LAURALES,LAURACEAE,Nectandra,sinuata,Mez,NULL,NULL,NULL,105146,S,167763
Plantae,NULL,NULL,LAURALES,LAURACEAE,Ocotea,barcellensis,Mez.,NULL,NULL,NULL,153371,S,51738
Plantae,NULL,NULL,LAURALES,LAURACEAE,Ocotea,caparrapi,(Nates) Dugand,NULL,NULL,NULL,44846,S,51738
Plantae,NULL,NULL,LAURALES,LAURACEAE,Ocotea,costulata,(Nees) Mez.,NULL,NULL,NULL,77690,S,51736
Plantae,NULL,NULL,LAURALES,LAURACEAE,Ocotea,eusericea,Lund.,NULL,NULL,NULL,166021,S,18494
Plantae,NULL,NULL,LAURALES,LAURACEAE,Ocotea,exaltata,(Sw.) Proctor,NULL,NULL,NULL,166022,S,167904
Plantae,NULL,NULL,LAURALES,LAURACEAE,Ocotea,fulvescens,Standley & L.O. Williams,NULL,NULL,NULL,17356,S,44895
Plantae,NULL,NULL,LAURALES,LAURACEAE,Ocotea,globifera,NULL,NULL,NULL,NULL,77693,S,51742
Plantae,NULL,NULL,LAURALES,LAURACEAE,Ocotea,imrayana,Mez,NULL,NULL,NULL,52633,S,167905
Plantae,NULL,NULL,LAURALES,LAURACEAE,Ocotea,jacquini,(Meissner) Mez,NULL,NULL,NULL,82129,S,51736
Plantae,NULL,NULL,LAURALES,LAURACEAE,Ocotea,paradoxa,Mez,NULL,NULL,NULL,17360,S,167906
Plantae,NULL,NULL,LAURALES,LAURACEAE,Ocotea,pedalifolia,Mez,NULL,NULL,NULL,17361,S,167907
Plantae,NULL,NULL,LAURALES,LAURACEAE,Ocotea,pretiosa,(Nees) Mez,NULL,NULL,NULL,79701,S,167908
Plantae,NULL,NULL,LAURALES,LAURACEAE,Ocotea,rodiei,(Schomb.) Mez,NULL,NULL,NULL,75393,S,112828
Plantae,NULL,NULL,LAURALES,LAURACEAE,Ocotea,wachenheimii,Benoist,NULL,NULL,NULL,77732,S,77875
Plantae,NULL,NULL,LAURALES,LAURACEAE,Persea,humilis,Nash,NULL,NULL,NULL,84982,S,26626
Plantae,NULL,NULL,LAURALES,LAURACEAE,Persea,nubigena,NULL,NULL,NULL,NULL,105462,U,170060
Plantae,NULL,NULL,LAURALES,LAURACEAE,Persea,theobromifolia,A. Gentry,NULL,NULL,NULL,67810,S,8587
Plantae,NULL,NULL,LAURALES,LAURACEAE,Phoebe,cinnamomifolia,Nees,NULL,NULL,NULL,51743,S,104022
Plantae,NULL,NULL,LAURALES,LAURACEAE,Phoebe,porosa,NULL,NULL,NULL,NULL,75570,S,61796
Plantae,NULL,NULL,LAURALES,MONIMIACEAE,Mollinedia,elliptica,(Gardner) A. DC.,NULL,NULL,NULL,79694,S,79692
Plantae,NULL,NULL,LAURALES,MONIMIACEAE,Mollinedia,nitida,Tulasne,NULL,NULL,NULL,79693,S,79692
Plantae,NULL,NULL,LECYTHIDALES,LECYTHIDACEAE,Couratari,panamensis,Standley,NULL,NULL,NULL,77980,S,16109
Plantae,NULL,NULL,LECYTHIDALES,LECYTHIDACEAE,Couroupita,idolica,Dwyer,NULL,NULL,NULL,54993,S,77912
Plantae,NULL,NULL,LECYTHIDALES,LECYTHIDACEAE,Eschweilera,amara,Ndz.,NULL,NULL,NULL,77664,S,105757
Plantae,NULL,NULL,LECYTHIDALES,LECYTHIDACEAE,Eschweilera,confertiflora,A.C. Smith,NULL,NULL,NULL,53313,S,104002
Plantae,NULL,NULL,LECYTHIDALES,LECYTHIDACEAE,Eschweilera,corrugata,NULL,NULL,NULL,NULL,77730,S,105758
Plantae,NULL,NULL,LECYTHIDALES,LECYTHIDACEAE,Eschweilera,floribunda,Eyma,NULL,NULL,NULL,53314,S,103993
Plantae,NULL,NULL,LECYTHIDALES,LECYTHIDACEAE,Eschweilera,garagarae,Pitt.,NULL,NULL,NULL,16111,S,75808
Plantae,NULL,NULL,LECYTHIDALES,LECYTHIDACEAE,Eschweilera,grata,NULL,NULL,NULL,NULL,77927,S,105760
Plantae,NULL,NULL,LECYTHIDALES,LECYTHIDACEAE,Eschweilera,holcogyne,Sandw.,NULL,NULL,NULL,53315,S,68695
Plantae,NULL,NULL,LECYTHIDALES,LECYTHIDACEAE,Eschweilera,jarana,NULL,NULL,NULL,NULL,77929,S,105764
Plantae,NULL,NULL,LECYTHIDALES,LECYTHIDACEAE,Eschweilera,longipes,NULL,NULL,NULL,NULL,77733,S,105765
Plantae,NULL,NULL,LECYTHIDALES,LECYTHIDACEAE,Eschweilera,odora,NULL,NULL,NULL,NULL,77737,S,105766
Plantae,NULL,NULL,LECYTHIDALES,LECYTHIDACEAE,Grias,fendleri,Seem.,NULL,NULL,NULL,152620,S,153592
Plantae,NULL,NULL,LECYTHIDALES,LECYTHIDACEAE,Lecythis,davisii,Sandw.,NULL,NULL,NULL,77859,S,105853
Plantae,NULL,NULL,LECYTHIDALES,LECYTHIDACEAE,Lecythis,jarana,NULL,NULL,NULL,NULL,77944,S,105764
Plantae,NULL,NULL,LECYTHIDALES,LECYTHIDACEAE,Lecythis,pisonis,Cambess.,ssp.,usitata,(Miers) S.A.Mori & Prance,77565,S,105857
Plantae,NULL,NULL,LECYTHIDALES,LECYTHIDACEAE,Lecythis,usitata,NULL,var.,paraens,NULL,77860,S,105857
Plantae,NULL,NULL,LECYTHIDALES,LECYTHIDACEAE,Napoleonaea,gascoignei,Baker f.,NULL,NULL,NULL,55812,S,152996
Plantae,NULL,NULL,LILIALES,AGAVACEAE,Agave,breedlovei,Gentry,NULL,NULL,NULL,105292,S,75784
Plantae,NULL,NULL,LILIALES,AGAVACEAE,Agave,huehueteca,Standley & Steyerm.,NULL,NULL,NULL,18310,S,104567
Plantae,NULL,NULL,LILIALES,AGAVACEAE,Agave,nivea,Trel.,NULL,NULL,NULL,18315,S,105400
Plantae,NULL,NULL,LILIALES,AGAVACEAE,Agave,panamana,Trel.,NULL,NULL,NULL,15534,S,75784
Plantae,NULL,NULL,LILIALES,AGAVACEAE,Agave,pygmae,Gentry,NULL,NULL,NULL,105296,S,104589
Plantae,NULL,NULL,LILIALES,AGAVACEAE,Agave,samalana,Trel.,NULL,NULL,NULL,18317,S,104602
Plantae,NULL,NULL,LILIALES,AGAVACEAE,Agave,teopiscana,Matuda,NULL,NULL,NULL,19949,S,104577
Plantae,NULL,NULL,LILIALES,AGAVACEAE,Agave,tortispina,Trel.,NULL,NULL,NULL,18320,S,104589
Plantae,NULL,NULL,LILIALES,AMARYLLIDACEAE,Amaryllis,aetnensis,Raf.,NULL,NULL,NULL,34353,S,47171
Plantae,NULL,NULL,LILIALES,AMARYLLIDACEAE,Amaryllis,citrina,Sibth. & Sm.,NULL,NULL,NULL,34354,S,47171
Plantae,NULL,NULL,LILIALES,AMARYLLIDACEAE,Amaryllis,clusiana,Ker Gawl.,NULL,NULL,NULL,34355,S,106036
Plantae,NULL,NULL,LILIALES,AMARYLLIDACEAE,Amaryllis,colchiciflora,(Waldst. & Kit.) Ker Gawl.,NULL,NULL,NULL,34356,S,47171
Plantae,NULL,NULL,LILIALES,AMARYLLIDACEAE,Amaryllis,ferreyrae,Traub,NULL,NULL,NULL,49130,S,103601
Plantae,NULL,NULL,LILIALES,AMARYLLIDACEAE,Amaryllis,lutea,M.Bieb.,NULL,NULL,NULL,34358,S,31969
Plantae,NULL,NULL,LILIALES,AMARYLLIDACEAE,Amaryllis,lutea,L.,NULL,NULL,NULL,18945,S,31970
Plantae,NULL,NULL,LILIALES,AMARYLLIDACEAE,Amaryllis,vernalis,"Mill., nom. reg. prop.",NULL,NULL,NULL,34359,S,31969
Plantae,NULL,NULL,LILIALES,AMARYLLIDACEAE,Chianthemum,elwesii,(Hook.f.) Kuntze,NULL,NULL,NULL,34360,S,150609
Plantae,NULL,NULL,LILIALES,AMARYLLIDACEAE,Chianthemum,graecum,(Orph. ex Boiss.) Kuntze.,NULL,NULL,NULL,34361,S,150609
Plantae,NULL,NULL,LILIALES,AMARYLLIDACEAE,Chianthemum,nivale,(L.) Kuntze,NULL,NULL,NULL,34362,S,76435
Plantae,NULL,NULL,LILIALES,AMARYLLIDACEAE,Chianthemum,olgae,(Orph.) Kuntze.,NULL,NULL,NULL,34363,S,170752
Plantae,NULL,NULL,LILIALES,AMARYLLIDACEAE,Chianthemum,plicatum,(M.Bieb) Kuntze,NULL,NULL,NULL,34364,S,1484
Plantae,NULL,NULL,LILIALES,AMARYLLIDACEAE,Eucharis,plicata,Meerow,NULL,NULL,NULL,49137,S,58133
Plantae,NULL,NULL,LILIALES,AMARYLLIDACEAE,Galanthus,(nivalis),NULL,var.,elsae,NULL,34253,S,170752
Plantae,NULL,NULL,LILIALES,AMARYLLIDACEAE,Galanthus,alexandrii,NULL,NULL,NULL,NULL,34172,S,76435
Plantae,NULL,NULL,LILIALES,AMARYLLIDACEAE,Galanthus,allenii,Baker,NULL,NULL,NULL,34173,S,113154
Plantae,NULL,NULL,LILIALES,AMARYLLIDACEAE,Galanthus,atkinsii,hort. Barr.,NULL,NULL,NULL,34174,S,76435
Plantae,NULL,NULL,LILIALES,AMARYLLIDACEAE,Galanthus,bortkewitschianus,Koss,NULL,NULL,NULL,32125,S,170748
Plantae,NULL,NULL,LILIALES,AMARYLLIDACEAE,Galanthus,bulgaricus,Velen.,NULL,NULL,NULL,34175,S,150609
Plantae,NULL,NULL,LILIALES,AMARYLLIDACEAE,Galanthus,byzantinus,Baker,NULL,NULL,NULL,76366,S,62326
Plantae,NULL,NULL,LILIALES,AMARYLLIDACEAE,Galanthus,byzantinus,Baker,ssp.,brauneri,N. Zeybek,34176,S,62326
Plantae,NULL,NULL,LILIALES,AMARYLLIDACEAE,Galanthus,byzantinus,Baker,ssp.,saueri,N. Zeybeck,34177,S,62326
Plantae,NULL,NULL,LILIALES,AMARYLLIDACEAE,Galanthus,byzantinus,Baker,ssp.,tughrulii,N. Zeybek,34178,S,62326
Plantae,NULL,NULL,LILIALES,AMARYLLIDACEAE,Galanthus,cabardensis,Koss,NULL,NULL,NULL,34179,S,47095
Plantae,NULL,NULL,LILIALES,AMARYLLIDACEAE,Galanthus,caspius,(Rupr) Grossh.,NULL,NULL,NULL,34180,S,106107
Plantae,NULL,NULL,LILIALES,AMARYLLIDACEAE,Galanthus,caucasicus,(Baker) Burb.,NULL,NULL,NULL,35836,S,170747
Plantae,NULL,NULL,LILIALES,AMARYLLIDACEAE,Galanthus,caucasicus,(Baker) Grossh.,NULL,NULL,NULL,80780,S,170747
Plantae,NULL,NULL,LILIALES,AMARYLLIDACEAE,Galanthus,caucasicus,(Baker) Grossh.,var.,hiemalis,Stern,34183,S,150609
Plantae,NULL,NULL,LILIALES,AMARYLLIDACEAE,Galanthus,cilicicus,auct. non Baker,NULL,NULL,NULL,34185,S,106033
Plantae,NULL,NULL,LILIALES,AMARYLLIDACEAE,Galanthus,cilicicus,Baker,ssp.,caucasicus,O.Schwarz,34186,S,170747
