Kingdom,PhyName,ClaName,OrdName,FamName,GenName,SpcName,SpcAuthor,SpcInfraRank,SpcInfraEpithet,SpcInfraRankAuthor,SynonymSpcRecID,SpcStatus,AcceptedSpcRecID
Animalia,CHORDATA,MAMMALIA,PHOLIDOTA,MANIDAE,Phataginus,tetradactyla,"(Linnaeus, 1766)",NULL,NULL,NULL,28797,S,12766
Animalia,CHORDATA,MAMMALIA,PHOLIDOTA,MANIDAE,Phataginus,tricuspis,"(Rafinesque, 1821)",NULL,NULL,NULL,28798,S,12767
Animalia,CHORDATA,MAMMALIA,PHOLIDOTA,MANIDAE,Smutsia,gigantea,"(Illiger, 1815)",NULL,NULL,NULL,43521,S,12762
Animalia,CHORDATA,MAMMALIA,PHOLIDOTA,MANIDAE,Smutsia,temminckii,"(Smuts, 1832)",NULL,NULL,NULL,44403,S,12765
Animalia,CHORDATA,MAMMALIA,PHOLIDOTA,MANIDAE,Uromanis,tetradactyla,"(Linnaeus, 1766)",NULL,NULL,NULL,44402,S,12766
Animalia,CHORDATA,MAMMALIA,PILOSA,BRADYPODIDAE,Bradypus,boliviensis,"(Gray, 1871)",NULL,NULL,NULL,3040,S,3038
Animalia,CHORDATA,MAMMALIA,PILOSA,BRADYPODIDAE,Bradypus,griseus,"Gray, 1871",NULL,NULL,NULL,3039,S,3038
Animalia,CHORDATA,MAMMALIA,PILOSA,BRADYPODIDAE,Bradypus,infuscatus,"Wagler, 1831",NULL,NULL,NULL,27957,S,3038
Animalia,CHORDATA,MAMMALIA,PILOSA,MYRMECOPHAGIDAE,Myrmecophaga,jubata,"Linnaeus, 1758",NULL,NULL,NULL,87774,S,14224
Animalia,CHORDATA,MAMMALIA,PRIMATES,AOTIDAE,Aotus,azarai,"(Humboldt, 1811)",NULL,NULL,NULL,103263,S,1797
Animalia,CHORDATA,MAMMALIA,PRIMATES,AOTIDAE,Aotus,bipunctatus,"Bole, 1937",NULL,NULL,NULL,70669,S,1801
Animalia,CHORDATA,MAMMALIA,PRIMATES,AOTIDAE,Aotus,brumbacki,"Hershkovitz, 1983",NULL,NULL,"Hershkovitz, 1983",41621,S,1798
Animalia,CHORDATA,MAMMALIA,PRIMATES,AOTIDAE,Aotus,infulatus,"(Kuhl, 1820)",NULL,NULL,"(Kuhl, 1820)",103264,S,1800
Animalia,CHORDATA,MAMMALIA,PRIMATES,AOTIDAE,Aotus,trivirgatus,"(Humboldt, 1811)",ssp.,azarae,"(Humboldt, 1811)",27906,S,1797
Animalia,CHORDATA,MAMMALIA,PRIMATES,AOTIDAE,Aotus,trivirgatus,"(Humboldt, 1811)",ssp.,brumbacki,"Hershkovitz, 1983",28642,S,1798
Animalia,CHORDATA,MAMMALIA,PRIMATES,AOTIDAE,Aotus,trivirgatus,"(Humboldt, 1811)",ssp.,hershkovitzi,"Ramirez-Cerquera, 1983",28643,S,1799
Animalia,CHORDATA,MAMMALIA,PRIMATES,AOTIDAE,Aotus,trivirgatus,"(Humboldt, 1811)",ssp.,infulatus,"(Kuhl, 1820)",28645,S,1800
Animalia,CHORDATA,MAMMALIA,PRIMATES,AOTIDAE,Aotus,trivirgatus,"(Humboldt, 1811)",ssp.,lemurinus,"(I. Geoffroy, 1843)",28647,S,1801
Animalia,CHORDATA,MAMMALIA,PRIMATES,AOTIDAE,Aotus,trivirgatus,"(Humboldt, 1811)",ssp.,miconax,"Thomas, 1927",28649,S,1802
Animalia,CHORDATA,MAMMALIA,PRIMATES,AOTIDAE,Aotus,trivirgatus,"(Humboldt, 1811)",ssp.,nancymaae,"Hershkovitz, 1983",28651,S,1803
Animalia,CHORDATA,MAMMALIA,PRIMATES,AOTIDAE,Aotus,trivirgatus,"(Humboldt, 1811)",ssp.,nigriceps,"Dollman, 1909",28653,S,1804
Animalia,CHORDATA,MAMMALIA,PRIMATES,AOTIDAE,Aotus,trivirgatus,"(Humboldt, 1811)",ssp.,vociferans,"(Spix, 1823)",28656,S,1806
Animalia,CHORDATA,MAMMALIA,PRIMATES,ATELIDAE,Alouatta,arctoidea,"Cabrera, 1940",NULL,NULL,NULL,43483,S,916
Animalia,CHORDATA,MAMMALIA,PRIMATES,ATELIDAE,Alouatta,beniensis,"Lönnberg, 1941",NULL,NULL,NULL,28635,S,912
Animalia,CHORDATA,MAMMALIA,PRIMATES,ATELIDAE,Alouatta,fusca,"(É. Geoffroy, 1812)",NULL,NULL,NULL,29236,S,912
Animalia,CHORDATA,MAMMALIA,PRIMATES,ATELIDAE,Alouatta,fusca,"(É. Geoffroy, 1812)",ssp.,clamitans,"Cabrera, 1940",41623,S,924
Animalia,CHORDATA,MAMMALIA,PRIMATES,ATELIDAE,Alouatta,hybridus,"(I. Geoffroy, 1829)",NULL,NULL,NULL,43485,S,2284
Animalia,CHORDATA,MAMMALIA,PRIMATES,ATELIDAE,Alouatta,palliata,"(Gray, 1849)",ssp.,coibensis,"Thomas, 1902",27887,S,911
Animalia,CHORDATA,MAMMALIA,PRIMATES,ATELIDAE,Alouatta,palliata,"(Gray, 1849)",ssp.,trabeata,NULL,101732,S,927
Animalia,CHORDATA,MAMMALIA,PRIMATES,ATELIDAE,Alouatta,seniculus,"(Linnaeus, 1766)",ssp.,sara,"Elliot, 1910",28638,S,915
Animalia,CHORDATA,MAMMALIA,PRIMATES,ATELIDAE,Alouatta,villosa,"(Gray, 1845)",NULL,NULL,NULL,28637,S,914
Animalia,CHORDATA,MAMMALIA,PRIMATES,ATELIDAE,Ateles,belzebuth,"É. Geoffroy, 1806",ssp.,brunneus,"Gray, 1870",41629,S,2294
Animalia,CHORDATA,MAMMALIA,PRIMATES,ATELIDAE,Ateles,belzebuth,"É. Geoffroy, 1806",ssp.,hybridus,NULL,41627,S,2284
Animalia,CHORDATA,MAMMALIA,PRIMATES,ATELIDAE,Ateles,belzebuth,"É. Geoffroy, 1806",ssp.,marginatus,"E. Geoffroy, 1809",2285,S,2282
Animalia,CHORDATA,MAMMALIA,PRIMATES,ATELIDAE,Ateles,geoffroyi,"Kuhl, 1820",ssp.,fusciceps,"Gray, 1866",41625,S,2278
Animalia,CHORDATA,MAMMALIA,PRIMATES,ATELIDAE,Ateles,geoffroyi,"Kuhl, 1820",ssp.,pan,"Schlegel, 1876",2288,S,101735
Animalia,CHORDATA,MAMMALIA,PRIMATES,ATELIDAE,Ateles,geoffroyi,"Kuhl, 1820",ssp.,rufiventris,"Sclater, 1872",41626,S,2278
Animalia,CHORDATA,MAMMALIA,PRIMATES,ATELIDAE,Ateles,paniscus,"(Linnaeus, 1758)",ssp.,chamek,"(Humboldt, 1812)",28659,S,2277
Animalia,CHORDATA,MAMMALIA,PRIMATES,ATELIDAE,Lagothrix,flavicauda,"Humboldt, 1812",NULL,NULL,NULL,41635,S,11174
Animalia,CHORDATA,MAMMALIA,PRIMATES,ATELIDAE,Lagothrix,hendeei,"Thomas, 1927",NULL,NULL,NULL,28275,S,11174
Animalia,CHORDATA,MAMMALIA,PRIMATES,ATELIDAE,Lagothrix,lagothricha,"(Humboldt, 1812)",NULL,NULL,NULL,103266,S,11175
Animalia,CHORDATA,MAMMALIA,PRIMATES,ATELIDAE,Lagothrix,lagotricha,"(Humboldt, 1812)",ssp.,cana,NULL,41630,S,11177
Animalia,CHORDATA,MAMMALIA,PRIMATES,ATELIDAE,Lagothrix,lagotricha,"(Humboldt, 1812)",ssp.,lugens,NULL,41633,S,11176
Animalia,CHORDATA,MAMMALIA,PRIMATES,ATELIDAE,Lagothrix,lagotricha,"(Humboldt, 1812)",ssp.,poeppigii,NULL,41634,S,11178
Animalia,CHORDATA,MAMMALIA,PRIMATES,CEBIDAE,Callithrix,argentata,"(Linnaeus, 1771)",ssp.,leucippe,"(Thomas, 1922)",3583,S,3581
Animalia,CHORDATA,MAMMALIA,PRIMATES,CEBIDAE,Callithrix,jacchus,"(Linnaeus, 1758)",ssp.,aurita,"(E. Geoffroy in Humboldt, 1812)",27976,S,3570
Animalia,CHORDATA,MAMMALIA,PRIMATES,CEBIDAE,Callithrix,jacchus,"(Linnaeus, 1758)",ssp.,flaviceps,"(Thomas, 1903)",28607,S,3571
Animalia,CHORDATA,MAMMALIA,PRIMATES,CEBIDAE,Callithrix,jacchus,"(Linnaeus, 1758)",ssp.,geoffroyi,"(E. Geoffroy in Humboldt, 1812)",28609,S,3572
Animalia,CHORDATA,MAMMALIA,PRIMATES,CEBIDAE,Callithrix,jacchus,"(Linnaeus, 1758)",ssp.,kuhlii,"(Coimbra-Filho, 1985)",28610,S,3575
Animalia,CHORDATA,MAMMALIA,PRIMATES,CEBIDAE,Callithrix,jacchus,"(Linnaeus, 1758)",ssp.,penicillata,"(E. Geoffroy, 1812)",28612,S,3576
Animalia,CHORDATA,MAMMALIA,PRIMATES,CEBIDAE,Cebuella,pygmaea,"(Spix, 1823)",NULL,NULL,NULL,28003,S,3577
Animalia,CHORDATA,MAMMALIA,PRIMATES,CEBIDAE,Cebus,albifrons,"(Humboldt, 1812)",ssp.,hypoleucus,"(Humboldt, 1812)",4083,S,4071
Animalia,CHORDATA,MAMMALIA,PRIMATES,CEBIDAE,Cebus,apella,"(Linnaeus, 1758)",ssp.,xanthosternos,"Wied-Neuwied, 1826",4078,S,4074
Animalia,CHORDATA,MAMMALIA,PRIMATES,CEBIDAE,Cebus,griseus,"F. Cuvier, 1819",NULL,NULL,NULL,43480,S,4070
Animalia,CHORDATA,MAMMALIA,PRIMATES,CEBIDAE,Cebus,macrocephalus,"Spix, 1823",NULL,NULL,NULL,101763,S,101762
Animalia,CHORDATA,MAMMALIA,PRIMATES,CEBIDAE,Cebus,nigrivittatus,"Wagner, 1848",NULL,NULL,NULL,28004,S,4072
Animalia,CHORDATA,MAMMALIA,PRIMATES,CEBIDAE,Cebus,olivaceus,"Schomburgk, 1848",ssp.,kaapori,NULL,101767,S,4073
Animalia,CHORDATA,MAMMALIA,PRIMATES,CEBIDAE,Cebus,robustus,"Kuhl, 1820",NULL,NULL,NULL,88502,S,4077
Animalia,CHORDATA,MAMMALIA,PRIMATES,CEBIDAE,Leontideus,caissara,"Lorini & Persson, 1990",NULL,NULL,NULL,28291,S,11503
Animalia,CHORDATA,MAMMALIA,PRIMATES,CEBIDAE,Leontideus,chrysomela,"(Kuhl, 1820)",NULL,NULL,NULL,28616,S,11504
Animalia,CHORDATA,MAMMALIA,PRIMATES,CEBIDAE,Leontideus,chrysopygus,"(Mikan, 1820)",NULL,NULL,NULL,28619,S,11505
Animalia,CHORDATA,MAMMALIA,PRIMATES,CEBIDAE,Leontideus,rosalia,"(Linnaeus, 1766)",NULL,NULL,NULL,28621,S,11506
Animalia,CHORDATA,MAMMALIA,PRIMATES,CEBIDAE,Leontopithecus,chrysomela,"(Kuhl, 1820)",NULL,NULL,NULL,103267,S,11504
Animalia,CHORDATA,MAMMALIA,PRIMATES,CEBIDAE,Leontopithecus,rosalia,"(Linnaeus, 1766)",ssp.,caissara,"Lorini & Persson, 1990",28292,S,11503
Animalia,CHORDATA,MAMMALIA,PRIMATES,CEBIDAE,Leontopithecus,rosalia,"(Linnaeus, 1766)",ssp.,chrysomela,"(Kuhl, 1820)",29233,S,11504
Animalia,CHORDATA,MAMMALIA,PRIMATES,CEBIDAE,Leontopithecus,rosalia,"(Linnaeus, 1766)",ssp.,chrysopygus,"(Mikan, 1823)",29234,S,11505
Animalia,CHORDATA,MAMMALIA,PRIMATES,CEBIDAE,Leontopithecus,rosalia,"(Linnaeus, 1766)",ssp.,rosalia,"(Linnaeus, 1766)",29235,S,11506
Animalia,CHORDATA,MAMMALIA,PRIMATES,CEBIDAE,Mico,acariensis,"(van Roosmalen, van Roosmalen, Mittermeier & Rylands, 2000)",NULL,NULL,NULL,43476,S,43463
Animalia,CHORDATA,MAMMALIA,PRIMATES,CEBIDAE,Mico,argentatus,"(Linnaeus, 1766)",NULL,NULL,NULL,43467,S,3569
Animalia,CHORDATA,MAMMALIA,PRIMATES,CEBIDAE,Mico,chrysoleucus,"(Wagner, 1842)",NULL,NULL,NULL,41636,S,3578
Animalia,CHORDATA,MAMMALIA,PRIMATES,CEBIDAE,Mico,emiliae,"(Thomas, 1920)",NULL,NULL,NULL,43470,S,43465
Animalia,CHORDATA,MAMMALIA,PRIMATES,CEBIDAE,Mico,humeralifer,"(E. Geoffroy in Humboldt, 1812)",NULL,NULL,NULL,43471,S,3573
Animalia,CHORDATA,MAMMALIA,PRIMATES,CEBIDAE,Mico,humilis,"(van Roosmalen, van Roosmalen, Mittermeier & Fonseca, 1998)",NULL,NULL,NULL,43473,S,30348
Animalia,CHORDATA,MAMMALIA,PRIMATES,CEBIDAE,Mico,intermedius,"(Hershkovitz, 1977)",NULL,NULL,NULL,43469,S,3579
Animalia,CHORDATA,MAMMALIA,PRIMATES,CEBIDAE,Mico,leucippe,"(Thomas, 1922)",NULL,NULL,NULL,41637,S,3581
Animalia,CHORDATA,MAMMALIA,PRIMATES,CEBIDAE,Mico,manicorensis,"(van Roosmalen, van Roosmalen, Mittermeier & Rylands, 2000)",NULL,NULL,NULL,43475,S,43464
Animalia,CHORDATA,MAMMALIA,PRIMATES,CEBIDAE,Mico,marcai,"(Alperin, 1993)",NULL,NULL,NULL,41638,S,3584
Animalia,CHORDATA,MAMMALIA,PRIMATES,CEBIDAE,Mico,mauesi,"(Mittermeier, Schwarz & Ayres, 1992)",NULL,NULL,NULL,43472,S,3585
Animalia,CHORDATA,MAMMALIA,PRIMATES,CEBIDAE,Mico,melanurus,"(E. Geoffroy in Humboldt, 1812)",NULL,NULL,NULL,43468,S,43466
Animalia,CHORDATA,MAMMALIA,PRIMATES,CEBIDAE,Mico,nigriceps,"(Ferrari & Lopes, 1992)",NULL,NULL,NULL,41639,S,3580
Animalia,CHORDATA,MAMMALIA,PRIMATES,CEBIDAE,Mico,saterei,"(Silva, Jr & Noronha, 1998)",NULL,NULL,NULL,43474,S,3582
Animalia,CHORDATA,MAMMALIA,PRIMATES,CEBIDAE,Saguinus,bicolor,"(Spix, 1823)",ssp.,martinsi,NULL,101750,S,28626
Animalia,CHORDATA,MAMMALIA,PRIMATES,CEBIDAE,Saguinus,bicolor,"(Spix, 1823)",ssp.,ochraceus,NULL,101751,S,101752
Animalia,CHORDATA,MAMMALIA,PRIMATES,CEBIDAE,Saguinus,fuscicollis,"(Spix, 1823)",ssp.,crandalli,"Hershkovitz, 1966",19830,S,74594
Animalia,CHORDATA,MAMMALIA,PRIMATES,CEBIDAE,Saguinus,fuscicollis,"(Spix, 1823)",ssp.,melanoleucus,NULL,101740,S,74594
Animalia,CHORDATA,MAMMALIA,PRIMATES,CEBIDAE,Saguinus,fuscicollis,"(Spix, 1823)",ssp.,tripartitus,"(Milne-Edwards, 1878)",28632,S,19824
Animalia,CHORDATA,MAMMALIA,PRIMATES,CEBIDAE,Saguinus,fuscus,"(Lesson, 1840)",NULL,NULL,NULL,101745,S,101744
Animalia,CHORDATA,MAMMALIA,PRIMATES,CEBIDAE,Saguinus,mystax,"(Spix, 1823)",ssp.,pileatus,NULL,101754,S,28627
Animalia,CHORDATA,MAMMALIA,PRIMATES,CEBIDAE,Saguinus,nigricollis,"(Spix, 1823)",ssp.,graellsi,NULL,101757,S,28629
Animalia,CHORDATA,MAMMALIA,PRIMATES,CEBIDAE,Saguinus,oedipus,"(Linnaeus, 1758)",ssp.,geoffroyi,"(Pucheran, 1845)",28624,S,19815
Animalia,CHORDATA,MAMMALIA,PRIMATES,CEBIDAE,Saguinus,tamarin,"(Link, 1795)",NULL,NULL,NULL,28625,S,19820
Animalia,CHORDATA,MAMMALIA,PRIMATES,CEBIDAE,Saimiri,sciureus,"(Linnaeus, 1758)",ssp.,boliviensis,"(I. Geoffroy & Blainville, 1834)",28628,S,19835
Animalia,CHORDATA,MAMMALIA,PRIMATES,CEBIDAE,Saimiri,sciureus,"(Linnaeus, 1758)",ssp.,ustus,"I. Geoffroy, 1844",28689,S,19838
Animalia,CHORDATA,MAMMALIA,PRIMATES,CERCOPITHECIDAE,Cercocebus,agilis,"Milne-Edwards, 1886",ssp.,chrysogaster,NULL,44273,S,4207
Animalia,CHORDATA,MAMMALIA,PRIMATES,CERCOPITHECIDAE,Cercocebus,albigena,"(Gray, 1850)",NULL,NULL,NULL,28715,S,12309
Animalia,CHORDATA,MAMMALIA,PRIMATES,CERCOPITHECIDAE,Cercocebus,galeritus,"Peters, 1879",ssp.,agilis,"Milne-Edwards, 1886",28007,S,4198
Animalia,CHORDATA,MAMMALIA,PRIMATES,CERCOPITHECIDAE,Cercocebus,galeritus,"Peters, 1879",ssp.,chrysogaster,NULL,101778,S,4207
Animalia,CHORDATA,MAMMALIA,PRIMATES,CERCOPITHECIDAE,Cercocebus,galeritus,"Peters, 1879",ssp.,galeritus,NULL,105063,S,4200
Animalia,CHORDATA,MAMMALIA,PRIMATES,CERCOPITHECIDAE,Cercocebus,torquatus,"(Kerr, 1792)",ssp.,atys,"Audebert, 1797",73326,S,4205
Animalia,CHORDATA,MAMMALIA,PRIMATES,CERCOPITHECIDAE,Cercocebus,torquatus,"(Kerr, 1792)",ssp.,lunulatus,"Temminck, 1853",73327,S,4206
Animalia,CHORDATA,MAMMALIA,PRIMATES,CERCOPITHECIDAE,Cercopithecus,aethiops,"(Linnaeus, 1758)",NULL,NULL,NULL,4233,S,4716
Animalia,CHORDATA,MAMMALIA,PRIMATES,CERCOPITHECIDAE,Cercopithecus,aethiops,"(Linnaeus, 1758)",ssp.,djamdjamensis,"Neumann, 1902",4240,S,73328
Animalia,CHORDATA,MAMMALIA,PRIMATES,CERCOPITHECIDAE,Cercopithecus,diana,"(Linnaeus, 1758)",ssp.,roloway,NULL,28695,S,4232
Animalia,CHORDATA,MAMMALIA,PRIMATES,CERCOPITHECIDAE,Cercopithecus,djamdjamensis,"Neumann, 1902",NULL,NULL,NULL,44277,S,73328
Animalia,CHORDATA,MAMMALIA,PRIMATES,CERCOPITHECIDAE,Cercopithecus,erythrotis,"Waterhouse, 1838",ssp.,sclateri,"(Pocock, 1904)",28705,S,4229
Animalia,CHORDATA,MAMMALIA,PRIMATES,CERCOPITHECIDAE,Cercopithecus,lhoesti,"P. Sclater, 1899",ssp.,preussi,"Matschie, 1898",28702,S,4227
Animalia,CHORDATA,MAMMALIA,PRIMATES,CERCOPITHECIDAE,Cercopithecus,mitis,"Wolf, 1822",ssp.,albogularis,NULL,101780,S,4234
Animalia,CHORDATA,MAMMALIA,PRIMATES,CERCOPITHECIDAE,Cercopithecus,mitis,"Wolf, 1822",ssp.,albotorquatus,NULL,41645,S,4241
Animalia,CHORDATA,MAMMALIA,PRIMATES,CERCOPITHECIDAE,Cercopithecus,mitis,"Wolf, 1822",ssp.,elgonis,"(Lönnberg, 1919)",4243,S,101782
Animalia,CHORDATA,MAMMALIA,PRIMATES,CERCOPITHECIDAE,Cercopithecus,mitis,"Wolf, 1822",ssp.,kandti,"(Matschie, 1905)",4236,S,98786
Animalia,CHORDATA,MAMMALIA,PRIMATES,CERCOPITHECIDAE,Cercopithecus,mitis,"Wolf, 1822",ssp.,maesi,NULL,41646,S,101782
Animalia,CHORDATA,MAMMALIA,PRIMATES,CERCOPITHECIDAE,Cercopithecus,mitis,"Wolf, 1822",ssp.,zammaranoi,NULL,73329,S,4242
Animalia,CHORDATA,MAMMALIA,PRIMATES,CERCOPITHECIDAE,Cercopithecus,nigroviridis,"(Pocock, 1907)",NULL,NULL,NULL,28008,S,865
Animalia,CHORDATA,MAMMALIA,PRIMATES,CERCOPITHECIDAE,Cercopithecus,patas,"(Schreber, 1775)",NULL,NULL,NULL,28713,S,8073
Animalia,CHORDATA,MAMMALIA,PRIMATES,CERCOPITHECIDAE,Cercopithecus,pogonias,"Bennett, 1833",ssp.,wolfi,"Meyer, 1891",29237,S,4231
Animalia,CHORDATA,MAMMALIA,PRIMATES,CERCOPITHECIDAE,Cercopithecus,pygerythrus,"(Cuvier, 1821)",NULL,NULL,NULL,44275,S,29239
Animalia,CHORDATA,MAMMALIA,PRIMATES,CERCOPITHECIDAE,Cercopithecus,sabaeus,"(Linnaeus, 1766)",NULL,NULL,NULL,44276,S,29240
Animalia,CHORDATA,MAMMALIA,PRIMATES,CERCOPITHECIDAE,Cercopithecus,salongo,"Thys van Audenaerde, 1977",NULL,NULL,NULL,4228,S,4216
Animalia,CHORDATA,MAMMALIA,PRIMATES,CERCOPITHECIDAE,Cercopithecus,talapoin,"(Schreber, 1774)",NULL,NULL,NULL,28727,S,13572
Animalia,CHORDATA,MAMMALIA,PRIMATES,CERCOPITHECIDAE,Cercopithecus,tantalus,"(Ogilby, 1841)",NULL,NULL,NULL,44274,S,28025
Animalia,CHORDATA,MAMMALIA,PRIMATES,CERCOPITHECIDAE,Cercopithecus,thomasi,"Matschie, 1905",NULL,NULL,NULL,28699,S,4220
Animalia,CHORDATA,MAMMALIA,PRIMATES,CERCOPITHECIDAE,Colobus,abyssinicus,"Oken, 1816",NULL,NULL,NULL,28053,S,5143
Animalia,CHORDATA,MAMMALIA,PRIMATES,CERCOPITHECIDAE,Colobus,badius,"(Kerr, 1792)",NULL,NULL,NULL,28744,S,18240
Animalia,CHORDATA,MAMMALIA,PRIMATES,CERCOPITHECIDAE,Colobus,badius,"(Kerr, 1792)",ssp.,gordonorum,NULL,105064,S,18246
Animalia,CHORDATA,MAMMALIA,PRIMATES,CERCOPITHECIDAE,Colobus,badius,"(Kerr, 1792)",ssp.,kirkii,"Gray, 1868",29242,S,18242
Animalia,CHORDATA,MAMMALIA,PRIMATES,CERCOPITHECIDAE,Colobus,badius,"(Kerr, 1792)",ssp.,preussi,"Matschie, 1900",45143,S,18243
Animalia,CHORDATA,MAMMALIA,PRIMATES,CERCOPITHECIDAE,Colobus,badius,"Peters, 1879",ssp.,rufomitratus,NULL,105065,S,18244
Animalia,CHORDATA,MAMMALIA,PRIMATES,CERCOPITHECIDAE,Colobus,pennantii,"Waterhouse, 1838",NULL,NULL,NULL,28746,S,18241
Animalia,CHORDATA,MAMMALIA,PRIMATES,CERCOPITHECIDAE,Colobus,preussi,"(Matschie, 1900)",NULL,NULL,NULL,29243,S,18243
Animalia,CHORDATA,MAMMALIA,PRIMATES,CERCOPITHECIDAE,Colobus,rufomitratus,"Peters, 1879",NULL,NULL,NULL,29245,S,18244
Animalia,CHORDATA,MAMMALIA,PRIMATES,CERCOPITHECIDAE,Colobus,verus,"(Van Beneden, 1838)",NULL,NULL,NULL,28754,S,18245
Animalia,CHORDATA,MAMMALIA,PRIMATES,CERCOPITHECIDAE,Lophocebus,albigena,"(Gray, 1850)",ssp.,opdenboschi,"Schouteden, 1944",73331,S,12311
Animalia,CHORDATA,MAMMALIA,PRIMATES,CERCOPITHECIDAE,Lophocebus,aterrimus,"(Oudemans, 1890)",ssp.,opdenboschi,NULL,98784,S,12311
Animalia,CHORDATA,MAMMALIA,PRIMATES,CERCOPITHECIDAE,Lophocebus,kipunji,"Ehardt, Butynski, Jones & Davenport, 2005",NULL,NULL,NULL,101141,S,100900
Animalia,CHORDATA,MAMMALIA,PRIMATES,CERCOPITHECIDAE,Lophocebus,ugandae,"Matschie, 1913",NULL,NULL,NULL,104263,S,12309
Animalia,CHORDATA,MAMMALIA,PRIMATES,CERCOPITHECIDAE,Macaca,brunnescens,"(Matschie, 1901)",NULL,NULL,NULL,12569,S,12564
Animalia,CHORDATA,MAMMALIA,PRIMATES,CERCOPITHECIDAE,Macaca,cynomolgus,"(Schreber, 1775)",NULL,NULL,NULL,28717,S,12551
Animalia,CHORDATA,MAMMALIA,PRIMATES,CERCOPITHECIDAE,Macaca,irus,"I. Geoffroy, 1826",NULL,NULL,NULL,29223,S,12551
Animalia,CHORDATA,MAMMALIA,PRIMATES,CERCOPITHECIDAE,Macaca,maurus,"(F. Schinz, 1825)",NULL,NULL,NULL,103268,S,12553
Animalia,CHORDATA,MAMMALIA,PRIMATES,CERCOPITHECIDAE,Macaca,nemestrina,"(Linnaeus, 1766)",ssp.,pagensis,"Miller, 1903",12572,S,12571
Animalia,CHORDATA,MAMMALIA,PRIMATES,CERCOPITHECIDAE,Macaca,pagensis,"(Miller, 1903)",ssp.,siberu,NULL,104285,S,98492
Animalia,CHORDATA,MAMMALIA,PRIMATES,CERCOPITHECIDAE,Macaca,philippinensis,"(Raffles, 1821)",NULL,NULL,NULL,105060,S,41727
Animalia,CHORDATA,MAMMALIA,PRIMATES,CERCOPITHECIDAE,Macaca,speciosa,"I. Geoffroy, 1826",NULL,NULL,NULL,28720,S,12552
Animalia,CHORDATA,MAMMALIA,PRIMATES,CERCOPITHECIDAE,Macaca,speciosa,"Blyth, 1875",NULL,NULL,NULL,28328,S,12548
Animalia,CHORDATA,MAMMALIA,PRIMATES,CERCOPITHECIDAE,Macaca,tonkeana,"(Meyer, 1899)",ssp.,hecki,"(Matschie, 1901)",12567,S,12570
Animalia,CHORDATA,MAMMALIA,PRIMATES,CERCOPITHECIDAE,Nasalis,concolor,"(Miller, 1903)",NULL,NULL,NULL,20229,S,14351
Animalia,CHORDATA,MAMMALIA,PRIMATES,CERCOPITHECIDAE,Nasalis,concolor,"(Miller, 1903)",ssp.,concolor,NULL,41772,S,101794
Animalia,CHORDATA,MAMMALIA,PRIMATES,CERCOPITHECIDAE,Nasalis,concolor,"(Miller, 1903)",ssp.,siberu,NULL,41773,S,101795
Animalia,CHORDATA,MAMMALIA,PRIMATES,CERCOPITHECIDAE,Papio,hamadryas,"(Linnaeus, 1758)",ssp.,anubis,NULL,28730,S,16020
Animalia,CHORDATA,MAMMALIA,PRIMATES,CERCOPITHECIDAE,Papio,hamadryas,"(Linnaeus, 1758)",ssp.,cynocephalus,NULL,16021,S,16014
Animalia,CHORDATA,MAMMALIA,PRIMATES,CERCOPITHECIDAE,Papio,hamadryas,"(Linnaeus, 1758)",ssp.,papio,NULL,16018,S,16016
Animalia,CHORDATA,MAMMALIA,PRIMATES,CERCOPITHECIDAE,Papio,hamadryas,"(Linnaeus, 1758)",ssp.,ursinus,NULL,16022,S,16017
Animalia,CHORDATA,MAMMALIA,PRIMATES,CERCOPITHECIDAE,Papio,leucophaeus,"(F. Cuvier, 1807)",NULL,NULL,NULL,28457,S,12753
Animalia,CHORDATA,MAMMALIA,PRIMATES,CERCOPITHECIDAE,Papio,sphinx,"(Linnaeus, 1758)",NULL,NULL,NULL,28725,S,12754
Animalia,CHORDATA,MAMMALIA,PRIMATES,CERCOPITHECIDAE,Piliocolobus,badius,"(Kerr, 1792)",ssp.,bouvieri,"(Rochebrune, 1887)",18250,S,41753
Animalia,CHORDATA,MAMMALIA,PRIMATES,CERCOPITHECIDAE,Piliocolobus,badius,"(Kerr, 1792)",ssp.,ellioti,"(Dollman, 1909)",18251,S,73335
Animalia,CHORDATA,MAMMALIA,PRIMATES,CERCOPITHECIDAE,Piliocolobus,badius,"(Kerr, 1792)",ssp.,epieni,"Grubb & Powell, 1999",18260,S,41754
Animalia,CHORDATA,MAMMALIA,PRIMATES,CERCOPITHECIDAE,Piliocolobus,badius,"(Kerr, 1792)",ssp.,foai,"(Pousargues, 1899)",18252,S,73336
Animalia,CHORDATA,MAMMALIA,PRIMATES,CERCOPITHECIDAE,Piliocolobus,badius,"(Kerr, 1792)",ssp.,gordonorum,"(Matschie, 1900)",18253,S,18246
Animalia,CHORDATA,MAMMALIA,PRIMATES,CERCOPITHECIDAE,Piliocolobus,badius,"(Kerr, 1792)",ssp.,kirkii,"(Gray, 1868)",18254,S,18242
Animalia,CHORDATA,MAMMALIA,PRIMATES,CERCOPITHECIDAE,Piliocolobus,badius,"(Kerr, 1792)",ssp.,langi,"(J. A. Allen, 1925)",18261,S,73337
