Kingdom,ComName,LanDesc,SpcRecID
Plantae,Colorado butterfly plant,English,25771
Plantae,red-flowered Hawaiian geranium,English,25778
Plantae,Black Canyon gilia,English,25787
Plantae,Roan mountain bluet,English,25876
Plantae,swamp pink,English,25903
Plantae,Greenman's hexalectris,English,25925
Plantae,Glass Mountain Coral-root,English,25926
Plantae,Chisos Coral-root,English,25927
Plantae,Clay's hibiscus,English,25934
Plantae,hymÇnophyllum de tunbridge,French,25952
Plantae,turnbridge fern,English,25952
Plantae,lakeside daisy,English,25953
Plantae,Core's globe mallow,English,25965
Plantae,Cooke's kokio,English,26014
Plantae,Tiny Orchid,English,26082
Plantae,Burgess' broomshrub,English,26095
Plantae,frosty bladderpod,English,26111
Plantae,Heckner's lewisia,English,26121
Plantae,Howell's lewisia,English,26122
Plantae,Maguire's bitteroot,English,26124
Plantae,Maguire's lewisia,English,26124
Plantae,saw-toothed lewisia,English,26127
Plantae,mudwort,English,26152
Plantae,southern spicebush,English,26157
Plantae,pondberry,English,26157
Plantae,Auricled Twayblade,English,26182
Plantae,canyonlands lomatium,English,26196
Plantae,Tracy's lupine,English,26238
Plantae,st-nicholas island desert-thorn,English,26243
Plantae,white birds-in-a-nest,English,26255
Plantae,Abbott's bush-mallow,English,26264
Plantae,mendocino bush-mallow,English,26266
Plantae,Thornber's Fishhook cactus,English,26273
Plantae,Mohr's Barbara's buttons,English,26281
Plantae,falfurrias anglepod,English,26286
Plantae,falfurrias milkvine,English,26286
Plantae,Sevier blazing star,English,26293
Plantae,southwestern stick-leaf,English,26293
Plantae,Arapien stickleaf,English,26293
Plantae,clay blazing star,English,26293
Plantae,Nuttall's Micranthemum,English,26301
Plantae,Santa Cruz Island monkey-flower,English,26306
Plantae,monkeyflower,English,26308
Plantae,Weber's monkey-flower,English,26308
Plantae,Santa Catalina monkey-flower,English,26315
Plantae,Whipple`s monkey-flower,English,26316
Plantae,merced monardella,English,26327
Plantae,pringle monardella,English,26332
Plantae,Gaut's Butterfly,English,26371
Plantae,rock-loving aletes,English,26374
Plantae,rock-loving neoparrya,English,26374
Plantae,Pringle`s kidneypetal,English,26376
Plantae,britton's beargrass,English,26384
Plantae,evening-primrose,English,26408
Plantae,Coot Bay Dancing-lady,English,26411
Plantae,Short Joint Beaver Tail,English,26416
Plantae,Kern Beavertail Cactus,English,26418
Plantae,Mason Valley Cholla,English,26420
Plantae,Silver Cholla,English,26421
Plantae,Munz cholla,English,26422
Plantae,Snake Cholla,English,26423
Plantae,Blue Diamond Cholla,English,26428
Plantae,Wiggins cholla,English,26429
Plantae,shasta owl-clover,English,26443
Plantae,Arkansas river feverfew,English,26474
Plantae,Barnbey's fever-few,English,26474
Plantae,Brady's Pincushion Cactus,English,26483
Plantae,San Rafael cactus,English,26484
Plantae,Park Pincushion-cactus,English,26486
Plantae,Houserock valley cactus,English,26486
Plantae,Kaibab pincushion cactus,English,26486
Plantae,Fickeisen Hedgehog-cactus,English,26488
Plantae,Siler's Pincushion Cactus,English,26489
Plantae,Winkler's Pincushion-cactus,English,26490
Plantae,white river penstemon,English,26540
Plantae,limestone beardtongue,English,26548
Plantae,limestone penstemon,English,26548
Plantae,Degener's beardtongue,English,26552
Plantae,Degener's penstemon,English,26552
Plantae,Graham beardtongue,English,26561
Plantae,Graham's penstemon,English,26561
Plantae,Harrington beardtongue,English,26562
Plantae,Harrington's penstemon,English,26562
Plantae,adobe penstemon,English,26577
Plantae,Ajo rock-daisy,English,26612
Plantae,inyo laphamia,English,26617
Plantae,hanaupah laphamia,English,26623
Plantae,saline valley phacelia,English,26632
Plantae,ashy phacelia,English,26640
Plantae,north park phacelia,English,26645
Plantae,Nevada phacelia,English,26656
Plantae,American hart's-tongue fern,English,26687
Plantae,Bell's physaria,English,26710
Plantae,Bell's twinpod,English,26710
Plantae,Godfrey's butterwort,English,26721
Plantae,violet-flowered butterwort,English,26721
Plantae,rock key devil`s-claws,English,26724
Plantae,Hawaiian pittospermum,English,26727
Plantae,San Francisco popcornflower,English,26728
Plantae,popcornflower,English,26734
Plantae,yellow orchid,English,26746
Plantae,golden frog-arrow,English,26746
Plantae,southern yellow orchis,English,26746
Plantae,yellow fringeless orchid,English,26746
Plantae,Monkey Face Orchid,English,26747
Plantae,White Fringeless Orchid,English,26747
Plantae,White-fringed Orchid,English,26748
Plantae,Prairie Fringed Orchid,English,26748
Plantae,Prairie Orchis,English,26748
Plantae,Prairie White-fringed Orchid,English,26748
Plantae,Eastern Prairie Fringed Orchid,English,26748
Plantae,Merrill's bluegrass,English,26761
Plantae,Merrill's bluegrass,English,26763
Plantae,lewton's polygala,English,26780
Plantae,Small's jointweed sandlace,English,26786
Plantae,sandlace,English,26786
Plantae,little aguja pondweed,English,26801
Plantae,ballona cinquefoil,English,26807
Plantae,Hunnewell's primrose,English,26817
Plantae,bigleaf scurpea,English,26842
Plantae,scurf-pea,English,26844
Plantae,harperella,English,26852
Plantae,Hinckley's oak,English,26861
Plantae,showy raillardella,English,26868
Plantae,Tortugo prieto,Spanish,26882
Plantae,Knieskern's beaked-rush,English,26898
Plantae,Colorado watercress,English,26913
Plantae,green pitcherplant,English,26942
Plantae,mountain sweet pitcherplant,English,26944
Plantae,sweet pitcherplant,English,26944
Plantae,Wherry's pitcherplant,English,26945
Plantae,Weber's saussurea,English,26947
Plantae,Weber's saw-wort,English,26947
Plantae,Vinta Basin hookless cactus,English,26976
Plantae,Mesa-Verde cactus,English,26977
Plantae,Mohave Fishhook Cactus,English,26978
Plantae,Wright's fishhook cactus,English,26983
Plantae,Florida scullcap,English,26987
Plantae,Pine City stonecrop,English,26999
Plantae,Texas sea-purslane,English,27024
Plantae,keck checker-mallow,English,27040
Plantae,keck sidalcea,English,27040
Plantae,Nelson's checker-mallow,English,27041
Plantae,catbrier,English,27075
Plantae,marronbacoba,English,27080
Plantae,Hawaiian horse-nettle,English,27087
Plantae,Porter`s goldenrod,English,27093
Plantae,ladies'-tresses,English,27119
Plantae,Parks Lady's Tress,English,27120
Plantae,Navasot Ladies'-tresses,English,27120
Plantae,Navasota Ladies'-tresses,English,27120
Plantae,c¢bana negra,Spanish,27126
Plantae,c¢bana polisandro,Spanish,27126
Plantae,coabanilla,Spanish,27126
Plantae,hardtoe seepweed,English,27181
Plantae,palo colorado,Spanish,27205
Plantae,Alabama streak-sorus fern,English,27269
Plantae,pi§¢n,Spanish,27276
Plantae,beaked tracyina,English,27284
Plantae,showy indian clover,English,27284
Plantae,showy indian clover,English,27291
Plantae,Salmon mountains wake robin,English,27302
Plantae,trillium,English,27302
Plantae,wakerobin,English,27302
Plantae,Nodding-caps,English,27307
Plantae,nodding cape,English,27308
Plantae,nodding-caps,English,27308
Plantae,caper-fruited tropidocarpum,English,27314
Plantae,Tumamoc globeberry,English,27315
Plantae,Hawaiian vetch,English,27332
Plantae,Tennessee yellow-eyed grass,English,27367
Plantae,bristol golden alexanders,English,27375
Plantae,petite centaurÇe Ö fleurs serrÇes,French,27378
Plantae,Tamaulipas living-rock cactus,English,27382
Plantae,orejas de conejo,Spanish,27383
Plantae,orejitas,Spanish,27383
Plantae,Nuevo Leon living-rock cactus,English,27383
Plantae,living rock cactus,English,27384
Plantae,aztec cactus,English,27386
Plantae,cacto azteca,Spanish,27386
Plantae,Chihuahuan Foxtail-cactus,English,27405
Plantae,peyote verde,Spanish,27461
Plantae,Cacto de Lindsay,Spanish,27463
Plantae,Lindsay's cactus,English,27463
Plantae,Lindsay's hedgehog cacti,English,27463
Plantae,agave cactus,English,27543
Plantae,hatchet cactus,English,27623
Plantae,woodlouse cactus,English,27623
Plantae,pine cone cactus,English,27624
Plantae,mexican thistle,English,28199
Plantae,cardo santo,Spanish,28199
Plantae,mexican poppy,English,28199
Plantae,club-shaped euphorb,English,28360
Plantae,Clanwilliam aloe,English,28576
Plantae,Cape aloe,English,28584
Plantae,aloe,English,28584
Plantae,Namaqua aloe,English,28599
Plantae,octopus plant,English,28657
Plantae,torch plant,English,28657
Plantae,Candelabra aloe,English,28657
Plantae,Bastard quiver tree,English,28666
Plantae,starch palm,English,29066
Plantae,pezu§a de venado,Spanish,29420
Plantae,jabali pincushion cactus,English,29487
Plantae,Disc cactus,English,29601
Plantae,lamb's-tail cactus,English,29613
Plantae,lady-finger hedgehog cactus,English,29768
Plantae,soft tree fern,English,29960
Plantae,Australian tree fern,English,29960
Plantae,bristly tree fern,English,29960
Plantae,cycades,French,30050
Plantae,cycads,English,30050
Plantae,c°cadas,Spanish,30050
Plantae,doradille du forez,French,30099
Plantae,starfruit,English,30204
Plantae,etoile d'eau,French,30204
Plantae,opposite-leaved pondweed,English,30208
Plantae,pilulaire dÇlicate,French,30219
Plantae,wavy-leaved tulip,English,30341
Plantae,Little Five Leaves,English,30347
Plantae,Small Whorled Pogonia,English,30347
Plantae,Lesser Five Leaves,English,30347
Plantae,elephant's trunk,English,30348
Plantae,aldrovandie Ö vessies,French,30350
Plantae,potentille saxifrage,French,30422
Plantae,cresent ophrys,English,30425
Plantae,Maltese dwarf garlic,English,30426
Plantae,zerafa's sea-lavender,English,30427
Plantae,maltese pyramidal orchid,English,30428
Plantae,maiden's quiver tree,English,30481
Plantae,dioscorea,English,31244
Plantae,Elephant's foot,English,31244
Plantae,pie de elefante,Spanish,31244
Plantae,C†ntaro de India,Spanish,31348
Plantae,Indian pitcher-plant,English,31348
Plantae,red vanda orchid,English,31372
Plantae,laåche espacÇe,French,31387
Plantae,Frog Orchid,English,31406
Plantae,ghost orchid,English,31412
Plantae,purple star,English,31438
Plantae,Common Twayblade,English,31442
Plantae,red vanda orchid,English,31455
Plantae,vanda roja,Spanish,31455
Plantae,partridge-breasted aloe,English,31506
Plantae,z†vila,Spanish,31507
Plantae,Curaáao aloe,English,31507
Plantae,s†vila,Spanish,31507
Plantae,yellow aloe,English,31507
Plantae,Barbados aloe,English,31507
Plantae,common aloe,English,31507
Plantae,gorgon,English,31566
Plantae,ginseng,English,31571
Plantae,red ginseng,English,31571
Plantae,bur-reed,English,31574
Plantae,sweet sedge,English,31578
Plantae,Crinum lily,English,31584
Plantae,bastard star anise,English,31606
Plantae,round-leaved sundew,English,31608
Plantae,trientale,French,31632
Plantae,petit nÇnuphar peltÇ,French,31633
Plantae,skullcap,English,31638
Plantae,costus root,English,31643
Plantae,West Indian nipple-cactus,English,31650
Plantae,taiwania,English,31673
Plantae,Japanese apricot,English,31725
Plantae,bois de l'Çvàque,French,31784
Plantae,Java cedar,English,31784
Plantae,Chinese paperbark maple,English,31811
Plantae,corktree,English,31813
Plantae,alcanfor,Spanish,31841
Plantae,camphor tree,English,31841
Plantae,panicaut nain de barrelier,French,31954
Plantae,common sternbergia,English,31970
Plantae,lobÇlie de dortmann,French,32000
Plantae,red peony,English,32008
Plantae,glaãeul des marais,French,32010
Plantae,three-flowered gladiolus,English,32010
Plantae,kosteletzkya Ö cinq fruits,French,32012
Plantae,plomillo,Spanish,32014
Plantae,swari,Spanish,32014
Plantae,almendr¢n,Spanish,32014
Plantae,costus,English,32014
Plantae,man£,Spanish,32014
Plantae,ajillo,Spanish,32014
Plantae,ajo,Spanish,32014
Plantae,almendrillo,Spanish,32014
Plantae,nazareno,Spanish,32017
Plantae,purperhart,Spanish,32017
Plantae,purpleheart,English,32017
Plantae,aures,Spanish,32078
Plantae,vaquer†,Spanish,32078
Plantae,Japanese yew,English,32160
Plantae,granado,Spanish,32174
Plantae,pomegranate,English,32174
Plantae,black Chinese date,English,32183
Plantae,edible fig,English,32185
Plantae,fig,English,32185
Plantae,higo,Spanish,32185
Plantae,blackberry-lily,English,32199
Plantae,lis martagon,French,32220
Plantae,martagon lily,English,32220
Plantae,giant heather,English,32229
Plantae,lunaire vivace,French,32249
Plantae,globularia,English,32355
Plantae,nedun tree,English,32745
Plantae,nandu wood,English,32745
Plantae,billian,English,32749
Plantae,bois de fer,French,32749
Plantae,quetta pine,English,32804
Plantae,Afganistan pine,English,32804
Plantae,eldar pine,English,32804
Plantae,mondell pine,English,32804
Plantae,cedar of Lebanon,English,32805
Plantae,cädre du Liban,French,32805
Plantae,giant pitcher plant,English,32809
Plantae,Giant tropical pitcher plant,English,32809
Plantae,Kinabalu pitcher plant,English,32809
Plantae,C†ntaro tropical gigante,Spanish,32809
Plantae,American pitcherplant,English,32812
Plantae,Albany pitcherplant,English,32812
Plantae,korean nut pine,English,32813
Plantae,Caucasian fir,English,32815
Plantae,charcoal tree,English,32895
Plantae,gunpowder tree,English,32895
Plantae,woodwardia radicant,French,32964
Plantae,viviparous chain fern,English,32964
Plantae,col de penya,Spanish,32981
Plantae,germandrÇe purpurine,French,32991
Plantae,limonium de trÇmols,French,33021
Plantae,cyclamen des balÇares,French,33024
Plantae,pa porc°,Spanish,33024
Plantae,sea spleenwort,English,33033
Plantae,doradille marine,French,33033
Plantae,isoäte Ö voile,French,33035
Plantae,Elegant Narcissus,English,33038
Plantae,holly tree,English,33039
Plantae,Jersey cudweed,English,33048
Plantae,cottonweed,English,33050
Plantae,othanthe maritime,French,33050
Plantae,herbe de saint-roch,French,33051
Plantae,cressa de Cräte,French,33053
Plantae,crassulÇe de vaillant,French,33054
Plantae,succowie des balÇares,French,33056
Plantae,orchis feu,French,33066
Plantae,red orchid,English,33066
Plantae,scille ÇphÇmÇre,French,33071
Plantae,genàt Ö feuilles de lin,French,33075
Plantae,impÇrate cylindrique,French,33078
Plantae,woolly grass,English,33078
Plantae,Taiwan trident maple,English,33128
Plantae,beach tree ficus,English,33150
Plantae,white nato,English,33156
Plantae,indian mulberry,English,33160
Plantae,noni,Spanish,33160
Plantae,gardenia hedionda,Spanish,33160
Plantae,spicebush,English,33325
Plantae,pino solo,Spanish,33332
Plantae,pino de NeuquÇn,Spanish,33332
Plantae,pino hachado,Spanish,33332
Plantae,pino pi§onero,Spanish,33332
Plantae,pino araucaria,Spanish,33332
Plantae,pino chileno,Spanish,33332
Plantae,pino de Chile,Spanish,33332
Plantae,pin du Chili,French,33332
Plantae,pino,Spanish,33332
Plantae,pino araucana,Spanish,33332
Plantae,Chilean pine,English,33332
Plantae,g£illo,Spanish,33332
Plantae,monkey puzzle,English,33332
Plantae,araucaria,Spanish,33332
Plantae,araucaria de NeuquÇn,Spanish,33332
Plantae,araucaria imbricada,Spanish,33332
Plantae,araucana,Spanish,33332
Plantae,pitao,Spanish,33334
Plantae,queule,Spanish,33336
Plantae,huillipatagua,Spanish,33337
Plantae,belloto del sur,Spanish,33338
Plantae,ciprÇs de la cordillera,Spanish,33339
Plantae,gremil prostrÇ,French,33354
Plantae,socarrell,Spanish,33614
Plantae,motxa,Spanish,33619
Plantae,rotgeta,Spanish,33632
Plantae,Gran Canaria broom,English,33750
Plantae,water snowflake,English,33787
Plantae,trÇbol de agua,Spanish,33787
Plantae,African violet,English,39393
Plantae,horse mango,English,39676
Plantae,mango,English,39696
Plantae,Winter cattleya,English,39701
Plantae,Christmas orchid,English,39701
Plantae,heart-leaf beak goodyera,English,40916
Plantae,ramin,English,41384
Plantae,White kopsia,English,41388
Plantae,walking stick palm,English,41621
Plantae,shiny-leaf hetaeria,English,41714
Plantae,ramin,English,41779
Plantae,sandalwood,English,41781
Plantae,Butterfly palm,English,41893
Plantae,feather palm,English,41943
Plantae,Triangle palm,English,41943
Plantae,blue-eyed grass,English,42228
Plantae,orme petite feuilles,French,42237
Plantae,bois d'orme,French,42237
Plantae,ramin,English,42923
Plantae,ramin,English,42925
Plantae,ramin,English,42926
Plantae,ramin,English,42927
Plantae,ramin,English,42928
Plantae,ramin,English,42929
Plantae,ramin,English,42930
Plantae,ramin,English,42932
Plantae,ramin,English,42933
Plantae,ramin,English,42934
Plantae,ramin,English,42935
Plantae,ramin,English,42936
Plantae,ramin,English,42937
Plantae,ramin,English,42938
Plantae,ramin,English,42939
Plantae,narrow-lidded pitcher-plant,English,43173
Plantae,slender pitcher-plant,English,43195
Plantae,Raffles' pitcher-plant,English,43206
Plantae,smooth pear,English,43592
Plantae,cochineal cactus,English,43592
Plantae,roast pork,English,43592
Plantae,narrow swordfern,English,43635
Plantae,laåche de lachenal,French,43644
Plantae,Piyiyay,Spanish,43901
Plantae,red quebracho,English,43908
Plantae,cocobalo,Spanish,43908
Plantae,Ciruelillo,Spanish,43963
Plantae,Parlatore's podocarp,English,43972
Plantae,Pino de cerro,Spanish,43972
Plantae,Podocarpo,Spanish,43972
Plantae,Urunday del noroeste,Spanish,43974
Plantae,Quebracho del cerro,Spanish,43975
Plantae,quebracho colorado,Spanish,43976
Plantae,red quebracho,English,43976
Plantae,Guatamb£ saiy£,Spanish,43977
Plantae,kirandy,Spanish,43977
Plantae,peroba rajada,Spanish,43978
Plantae,peroba rosa,Spanish,43978
Plantae,sobro,Spanish,43978
Plantae,peroba aá£,French,43978
