ComName,LangShort,RecId,Rank,Designation,ReferenceID
afrikansk duvhök,SWE,131,species,"CITES,EU",
sydafrikansk duvhök,SWE,131,species,"CITES,EU",
tachirohök,SWE,131,species,"CITES,EU",
Red-chested Goshawk,en,132,species,"CITES,EU",
Red-chested Hawk,en,132,species,"CITES,EU",6947
Autour de Toussenel,fr,132,species,"CITES,EU",
Kraaghavik,NLD,132,species,"CITES,EU",6234
Azor de Toussenel,es,132,species,"CITES,EU",
Gavilán pechirroseo,es,132,species,"CITES,EU",
rödbröstad sparvhök,SWE,132,species,"CITES,EU",
rostbröstad hök,SWE,132,species,"CITES,EU",
"Guanaco, Vicuna",en,132,Family,"CITES,EU,CMS",
"Guanacos, Vicuña",es,132,Family,"CITES,EU,CMS",
"Guanaco, Vigogne",fr,132,Family,"CITES,EU,CMS",
Spot-tailed Goshawk,en,133,species,"CITES,EU",
Spot-tailed Sparrowhawk,en,133,species,"CITES,EU",
Épervier à queue tachetée,fr,133,species,"CITES,EU",
Vlekstaartsperwer,NLD,133,species,"CITES,EU",6234
Gavilán colipinto,es,133,species,"CITES,EU",
fläckstjärthök,SWE,133,species,"CITES,EU",
rödbröstad duvhök,SWE,133,species,"CITES,EU",
Asian Crested Goshawk,en,134,species,"CITES,EU",
Crested Goshawk,en,134,species,"CITES,EU",
Autour huppé,fr,134,species,"CITES,EU",
Kuifhavik,NLD,134,species,"CITES,EU",6234
Azor moñudo,es,134,species,"CITES,EU",
brun tofshök,SWE,134,species,"CITES,EU",
tofsduvhök,SWE,134,species,"CITES,EU",
trebandad hök,SWE,134,species,"CITES,EU",
"Bush Dog, Foxes, Wolves",en,135,Family,"CITES,EU,CMS",
"Licaones, Zorros, Lobos",es,135,Family,"CITES,EU,CMS",
"Chacal Commun, Loups, Dhole, Renards, Fennec",fr,135,Family,"CITES,EU,CMS",
Besra,en,136,species,"CITES,EU",
Besra Sparrowhawk,en,136,species,"CITES,EU",
Épervier besra,fr,136,species,"CITES,EU",
Besra-sperwer,NLD,136,species,"CITES,EU",6234
Gavilán besra,es,136,species,"CITES,EU",
besra,SWE,136,species,"CITES,EU",
besrahök,SWE,136,species,"CITES,EU",
besrasparvhök,SWE,136,species,"CITES,EU",
Signal-winged Acerodon,en,137,species,"CITES,EU",
Sulawesi Flying-fox,en,137,species,"CITES,EU",
Sulawesi Fruit Bat,en,137,species,"CITES,EU",
Renard volant de Suwalesi,fr,137,species,"CITES,EU",
Celebes-schijnkalong,NLD,137,species,"CITES,EU",
Zorro volador de las Célebes,es,137,species,"CITES,EU",
sulawesiflyghund,SWE,137,species,"CITES,EU",
Barbet,en,137,Family,"CITES,EU",
Stony Corals,en,137,Order,"CITES,EU",
Pájaro Compás,es,137,Family,"CITES,EU",
Corales Pétreos,es,137,Order,"CITES,EU",
Caebézon Toucan,fr,137,Family,"CITES,EU",
Coraux Durs,fr,137,Order,"CITES,EU",
Talaud Acerodon,en,138,species,"CITES,EU",
Talaud Flying-fox,en,138,species,"CITES,EU",
Talaud Fruit Bat,en,138,species,"CITES,EU",
Roussette de Talaud,fr,138,species,"CITES,EU",
Talaud-schijnkalong,NLD,138,species,"CITES,EU",
Zorro volador de Talaud,es,138,species,"CITES,EU",
talaudflyghund,SWE,138,species,"CITES,EU",
Golden-capped Fruit Bat,en,139,species,"CITES,EU",
Roussette à couronne dorée,fr,139,species,"CITES,EU",
Filipijnse vliegende hond,NLD,139,species,"CITES,EU",6224
Zorro volador filipino,es,139,species,"CITES,EU",
guldmantlad flyghund,SWE,139,species,"CITES,EU",
Palawan Flying-fox,en,140,species,"CITES,EU",
Palawan Fruit Bat,en,140,species,"CITES,EU",
Roussette de Palawan,fr,140,species,"CITES,EU",
Palawan Flying-fox            ,NLD,140,species,"CITES,EU",
Zorro volador de Calamian,es,140,species,"CITES,EU",
palawanflyghund,SWE,140,species,"CITES,EU",
Snakes,en,141,Order,"CITES,EU",
Serpientes,es,141,Order,"CITES,EU",
Serpents,fr,141,Order,"CITES,EU",
Lesser Sunda Flying-fox,en,142,species,"CITES,EU",
Sunda Flying-fox,en,142,species,"CITES,EU",
Sunda Fruit Bat,en,142,species,"CITES,EU",
Petite roussette de Sunda,fr,142,species,"CITES,EU",
Sunda schijnkalong,NLD,142,species,"CITES,EU",
Zorro volador de Macklot,es,142,species,"CITES,EU",
timorflyghund,SWE,142,species,"CITES,EU",
Pig-Nosed Turtles,en,143,Family,"CITES,EU",
Tortugas De Nariz De Cerdo,es,143,Family,"CITES,EU",
Tortues À Nez De Cochon,fr,143,Family,"CITES,EU",
Helmhornvogel,DEU,144,species,"CITES,EU",
Buton Hornbill,en,144,species,"CITES,EU",
Celebes Hornbill,en,144,species,"CITES,EU",
Greater Sulawesi Hornbill,en,144,species,"CITES,EU",
Knobbed Hornbill,en,144,species,"CITES,EU",
Red-knobbed Hornbill,en,144,species,"CITES,EU",
Sulawesi Wrinkled Hornbill,en,144,species,"CITES,EU",
Calao à cimier,fr,144,species,"CITES,EU",
Sulawesi - Jaarvogel,NLD,144,species,"CITES,EU",6234
Cálao grande de Célebes,es,144,species,"CITES,EU",
celebesnäshornsfågel,SWE,144,species,"CITES,EU",
knölnäshornsfågel,SWE,144,species,"CITES,EU",
sulawesinäshornsfågel,SWE,144,species,"CITES,EU",
Langschopt-Hornvogel,DEU,145,species,"CITES,EU",
Asian White-crested Hornbill,en,145,species,"CITES,EU",
Long-crested Hornbill,en,145,species,"CITES,EU",
White-crested Hornbill,en,145,species,"CITES,EU",
White-crowned Hornbill,en,145,species,"CITES,EU",
Calao coiffé,fr,145,species,"CITES,EU",
Langkuifneushoornvogel,NLD,145,species,"CITES,EU",6234
Cálao crestiblanco,es,145,species,"CITES,EU",
vitkronad näshornsfågel,SWE,145,species,"CITES,EU",
vittofsad näshornsfågel,SWE,145,species,"CITES,EU",
Runzelhornvogel,DEU,146,species,"CITES,EU",
Sunda Wrinkled Hornbill,en,146,species,"CITES,EU",
Wrinkled Hornbill,en,146,species,"CITES,EU",
Calao à casque rouge,fr,146,species,"CITES,EU",
Maleise Jaarvogel,NLD,146,species,"CITES,EU",6234
Cálao arrugado,es,146,species,"CITES,EU",
sundanäshornsfågel,SWE,146,species,"CITES,EU",
Sumbahornvogel,DEU,147,species,"CITES,EU",
Sumba Hornbill,en,147,species,"CITES,EU",
Sumba Wreathed Hornbill,en,147,species,"CITES,EU",
Calao de Sumba,fr,147,species,"CITES,EU",
Soemba-Jaarvogel,NLD,147,species,"CITES,EU",6234
Cálao de la Sumba,es,147,species,"CITES,EU",
Everetts näshornsfågel,SWE,147,species,"CITES,EU",
sumbanäshornsfågel,SWE,147,species,"CITES,EU",
Beavers,en,147,Family,"CITES,EU",
Owls,en,147,Order,"CITES,EU",
Castores,es,147,Family,"CITES,EU",
Buho,es,147,Order,"CITES,EU",
Castors,fr,147,Family,"CITES,EU",
Rapaces Nocturnes,fr,147,Order,"CITES,EU",
Mindanaohornvogel,DEU,148,species,"CITES,EU",
Mindanao Wrinkled Hornbill,en,148,species,"CITES,EU",
White-headed Hornbill,en,148,species,"CITES,EU",
Writhed Hornbill,en,148,species,"CITES,EU",
Calao de Vieillot,fr,148,species,"CITES,EU",
Filippijnse Jaarvogel,NLD,148,species,"CITES,EU",6234
Cálao grande de Mindanao,es,148,species,"CITES,EU",
mindanaonäshornsfågel,SWE,148,species,"CITES,EU",
Narcondam Hornbill,en,149,species,"CITES,EU",
Calao de Narcondam,fr,149,species,"CITES,EU",
Narcondam Neuchoornvogel,NLD,149,species,"CITES,EU",6234
Cálao de la Narcondam,es,149,species,"CITES,EU",
narcondamnäshornsfågel,SWE,149,species,"CITES,EU",
New World Vultures,en,149,Family,"CITES,EU,CMS",
Buitres Del Nuevo Mundo,es,149,Family,"CITES,EU,CMS",
Vautours Du Nouveau Monde,fr,149,Family,"CITES,EU,CMS",
Nepalhornvogel,DEU,150,species,"CITES,EU",6222
Rufous-cheeked Hornbill,en,150,species,"CITES,EU",
Rufous-necked Hornbill,en,150,species,"CITES,EU",
Kiilasarvinokka,FIN,150,species,"CITES,EU",6234
Calao à cou roux,fr,150,species,"CITES,EU",
Calao de montagne,fr,150,species,"CITES,EU",
Himalaya-jaarvogel,NLD,150,species,"CITES,EU",6234
Cálao del Nepal,es,150,species,"CITES,EU",6219
rödhalsad näshornsfågel,SWE,150,species,"CITES,EU",
Cui-Ui,en,150,Family,"CITES,EU",
Cui-Ui,es,150,Family,"CITES,EU",
Cui-Ui,fr,150,Family,"CITES,EU",
Papuahornvogel,DEU,151,species,"CITES,EU",
Kokomo,en,151,species,"CITES,EU",
New Guinea Hornbill,en,151,species,"CITES,EU",
New Guinea Wreathed Hornbill,en,151,species,"CITES,EU",
Papuan Hornbill,en,151,species,"CITES,EU",
Plicated Hornbill,en,151,species,"CITES,EU",
Calao papou,fr,151,species,"CITES,EU",
Papoea-jaarvogel,NLD,151,species,"CITES,EU",6234
Cálao Papú,NULL,151,species,"CITES,EU",
papuanäshornsfågel,SWE,151,species,"CITES,EU",
Sundajahrvogel,DEU,152,species,"CITES,EU",6222
Blyth's Hornbill,en,152,species,"CITES,EU",
Blyth's Wreathed Hornbill,en,152,species,"CITES,EU",
Burmese Hornbill,en,152,species,"CITES,EU",
Plain-pouched Hornbill,en,152,species,"CITES,EU",
Plain-pouched Wreathed Hornbill,en,152,species,"CITES,EU",
Sundansarvinokka,FIN,152,species,"CITES,EU",6234
Calao à gorge claire,fr,152,species,"CITES,EU",
Calao à poche unie,fr,152,species,"CITES,EU",
Kleine jaarvogel,NLD,152,species,"CITES,EU",6234
Cálao gorgiclaro,es,152,species,"CITES,EU",6219
gulstrupig näshornsfågel,SWE,152,species,"CITES,EU",
New World Monkeys,en,152,Family,"CITES,EU",
Monos Del Nuevo Mundo,es,152,Family,"CITES,EU",
Singes Du Nouveau Monde,fr,152,Family,"CITES,EU",
Furchenhornvogel,DEU,153,species,"CITES,EU",
Bar-pouched Wreathed Hornbill,en,153,species,"CITES,EU",
Bar-throated Wreathed Hornbill,en,153,species,"CITES,EU",
Northern Waved Hornbill,en,153,species,"CITES,EU",
Wreathed Hornbill,en,153,species,"CITES,EU",
Calao festonné,fr,153,species,"CITES,EU",
Gewone jaarvogel,NLD,153,species,"CITES,EU",6234
Cálao gorginegro,es,153,species,"CITES,EU",
årfågel,SWE,153,species,"CITES,EU",
rynknäshornsfågel,SWE,153,species,"CITES,EU",
Mindanaohornvogel,DEU,154,species,"CITES,EU",
panayhornvogel,DEU,154,species,"CITES,EU",
Panay Wrinkled Hornbill,en,154,species,"CITES,EU",
Rufous-headed Hornbill,en,154,species,"CITES,EU",6947
Visayan Wrinkled Hornbill,en,154,species,"CITES,EU",
Writhed-billed Hornbill,en,154,species,"CITES,EU",
Calao de Walden,fr,154,species,"CITES,EU",6946
Groefsnaveljaarvogel,NLD,154,species,"CITES,EU",6234
Cálao grande de Panay,es,154,species,"CITES,EU",
visayannäshornsfågel,SWE,154,species,"CITES,EU",
Santa Marta Woodstar,en,156,species,"CITES,EU",
Colibri de Santa Marta,fr,156,species,"CITES,EU",
Colombiaanse Boselfkolibrie,NLD,156,species,"CITES,EU",6234
Colibrí astral,es,156,species,"CITES,EU",
rödstrupig dvärgalf,SWE,156,species,"CITES,EU",
Esmeraldas Woodstar,en,157,species,"CITES,EU",
Colibri de Berlepsch,fr,157,species,"CITES,EU",
Esmeralda's Boselfkolibrie,NLD,157,species,"CITES,EU",6234
Colibrí de Esmeraldas,es,157,species,"CITES,EU",
Estrellita esmeraldeña,es,157,species,"CITES,EU",
esmeraldakolibri,SWE,157,species,"CITES,EU",
Little Woodstar,en,158,species,"CITES,EU",
Colibri bourdon,fr,158,species,"CITES,EU",
Kleine Boselfkolibrie,NLD,158,species,"CITES,EU",6234
Colibrí abejorro,es,158,species,"CITES,EU",
Estrellita chica,es,158,species,"CITES,EU",
dvärgkolibri,SWE,158,species,"CITES,EU",
humlealf,SWE,158,species,"CITES,EU",
humlekolibri,SWE,158,species,"CITES,EU",
Gorgeted Woodstar,en,159,species,"CITES,EU",
Colibri héliodore,fr,159,species,"CITES,EU",
Zonneboselfkolibrie,NLD,159,species,"CITES,EU",6234
Colibrí heliodoro,es,159,species,"CITES,EU",
Estrella cuellirrojo,es,159,species,"CITES,EU",
Estrellita de gorguera,es,159,species,"CITES,EU",
purpurstrupig dvärgalf,SWE,159,species,"CITES,EU",
Australian Lungfish,en,159,Family,"CITES,EU",
Peces Con Pulmones Australianos,es,159,Family,"CITES,EU",
Cératode,fr,159,Family,"CITES,EU",
White-bellied Woodstar,en,160,species,"CITES,EU",
Colibri de Mulsant,fr,160,species,"CITES,EU",
Witbuikboselfkolibrie,NLD,160,species,"CITES,EU",6234
Colibrí de Mulsant,es,160,species,"CITES,EU",
Estrellita ventriblanca,es,160,species,"CITES,EU",
borststjärtad dvärgalf,SWE,160,species,"CITES,EU",
spetsstjärtad kolibri,SWE,160,species,"CITES,EU",
Old World Monkeys ,en,160,Family,"CITES,EU",
Monos Del Viejo Mundo,es,160,Family,"CITES,EU",
Singes Du L'Ancien Monde,fr,160,Family,"CITES,EU",
"Deer, Guemals, Muntjacs, Pudus",en,163,Family,"CITES,EU",
"Ciervos, Gacelas, Muntjacs, Venados",es,163,Family,"CITES,EU",
"Cerfs, Guémaux, Muntjacs, Poudous",fr,163,Family,"CITES,EU",
Basking Shark,en,164,Family,"CITES,EU",
Tiburón Peregrino,es,164,Family,"CITES,EU",
Requin Pèlerin,fr,164,Family,"CITES,EU",
Chameleons,en,167,Family,"CITES,EU",
Camaleones,es,167,Family,"CITES,EU",
Caméléons,fr,167,Family,"CITES,EU",
Dwarf Lemurs ,en,171,Family,"CITES,EU",
Lémures Enanos,es,171,Family,"CITES,EU",
Chirogales,fr,171,Family,"CITES,EU",
Austro-American Side-Necked Turtles,en,172,Family,"CITES,EU",
Tortugas De Cuello De Serpiente,es,172,Family,"CITES,EU",
Tortue À Col Court,fr,172,Family,"CITES,EU",
Marine Turtles,en,173,Family,"CITES,EU",
Tortugas Marinas,es,173,Family,"CITES,EU",
Tortues Marines,fr,173,Family,"CITES,EU",
Snapping Turtles,en,174,Family,"CITES,EU",
Tortugas Mordedoras,es,174,Family,"CITES,EU",
Tortues Hargneuses,fr,174,Family,"CITES,EU",
Chinchillas,en,175,Family,"CITES,EU",
Chinchillas,es,175,Family,"CITES,EU",
Chinchillas,fr,175,Family,"CITES,EU",
Storks,en,188,Family,"CITES,EU,CMS,CMS-AEWA",
Cigüeña Negra,es,188,Family,"CITES,EU,CMS,CMS-AEWA",
"Cigognes, Jabirus, Marabout D'Afrique, Tantale Blanc",fr,188,Family,"CITES,EU,CMS,CMS-AEWA",
"Typical Snakes, Water Snakes, Whipsnakes",en,204,Family,"CITES,EU",
Serpientes Acuáticas,es,204,Family,"CITES,EU",
Autres Serpents,fr,204,Family,"CITES,EU",
"Doves, Pigeons",en,205,Family,"CITES,EU",
"Palomas, Tórtolas",es,205,Family,"CITES,EU",
"Pigeons, Colombe Poignardée, Gouras, Tourterelles",fr,205,Family,"CITES,EU",
Spiny-Tailed Lizards,en,213,Family,"CITES,EU",
Lagatos De Cola Espinosa,es,213,Family,"CITES,EU",
Cordyles,fr,213,Family,"CITES,EU",
Cotingas,en,215,Family,"CITES,EU",
Cotingas,es,215,Family,"CITES,EU",
"Cotingas, Coqs-De-Roche",fr,215,Family,"CITES,EU",
"Chachalacas, Currassows, Guans",en,217,Family,"CITES,EU",
"Chachalacas, Hocos, Paujís",es,217,Family,"CITES,EU",
"Ortalides, Hoccos, Pénélopes",fr,217,Family,"CITES,EU",
Jagluiperd,AFR,219,species,"CITES,EU",
"gepard, cheetah eller jagtleopard",DAN,219,species,"CITES,EU",
Gepard,DEU,219,species,"CITES,EU",6222
Cheetah,en,219,species,"CITES,EU",
Hunting Leopard,en,219,species,"CITES,EU",
Gepardi,FIN,219,species,"CITES,EU",
Guépard,fr,219,species,"CITES,EU",
Ghepardo,ITA,219,species,"CITES,EU",6221
Jachtluipaard,NLD,219,species,"CITES,EU",
Chita,es,219,species,"CITES,EU",
Guepardo,es,219,species,"CITES,EU",
gepard,SWE,219,species,"CITES,EU",
jaktleopard,SWE,219,species,"CITES,EU",
 Crocodiles,en,221,Family,"CITES,EU",
Cocodrilos,es,221,Family,"CITES,EU",
Crocodiles,fr,221,Family,"CITES,EU",
Kortnæset stør,DAN,222,species,"CITES,EU",
Kurznasenstör,DEU,222,species,"CITES,EU",6222
Shortnose Sturgeon,en,222,species,"CITES,EU",7295
Short-nosed Little Sturgeon,en,222,species,"CITES,EU",
Esturgeon à museau court,fr,222,species,"CITES,EU",7295
Esturgeon à nez court,fr,222,species,"CITES,EU",7295
Storione dal rostro breve,ITA,222,species,"CITES,EU",6221
Kortsnuitsteur,NLD,222,species,"CITES,EU",
Esturión chato,es,222,species,"CITES,EU",6219
Esturión hociquicorto,es,222,species,"CITES,EU",7295
kortnosad stör,SWE,222,species,"CITES,EU",
Hellbender And Giant Salamanders,en,222,Family,CITES,
Salamandras Gigantes,es,222,Family,CITES,
Salamandres Géantes,fr,222,Family,CITES,
Lake Sturgeon,en,223,species,"CITES,EU",
Järvisampi,FIN,223,species,"CITES,EU",7295
Esturgeon jaune,fr,223,species,"CITES,EU",7295
Jesiotr jeziorny,POL,223,species,"CITES,EU",7295
Esturión lacustre,es,223,species,"CITES,EU",7295
Amerikansk stör,SWE,223,species,"CITES,EU",
insjöstör,SWE,223,species,"CITES,EU",
Blini i bardhe,ALB,224,species,"CITES,EU",7295
Adriatisk stør,DAN,224,species,"CITES,EU",
Adriatischer stör,DEU,224,species,"CITES,EU",
Adriatic Sturgeon,en,224,species,"CITES,EU",7295
Esturgeon de l'Adriatique,fr,224,species,"CITES,EU",7295
Storione cobice,ITA,224,species,"CITES,EU",7295
Storione cobice,ITA,224,species,"CITES,EU",
Adriatische steur,NLD,224,species,"CITES,EU",
Naccari's steur,NLD,224,species,"CITES,EU",
Jesiotr adriatycki,POL,224,species,"CITES,EU",7295
Esturgiao,POR,224,species,"CITES,EU",7295
Esturjão-adriátici,POR,224,species,"CITES,EU",7295
Adriaticheskyi osetr,RUS,224,species,"CITES,EU",7295
Jadranska jesetra,SCC,224,species,"CITES,EU",7295
Jadranski jeseter,SLV,224,species,"CITES,EU",7295
Esturión del Adriático,es,224,species,"CITES,EU",7295
adriatisk stör,SWE,224,species,"CITES,EU",
Gundis,en,224,Family,CITES,
Goundi De LAtlas,fr,224,Family,CITES,
Ship,BUL,225,species,"CITES,EU",7295
Jeseter hladky,CES,225,species,"CITES,EU",7295
Dick,DEU,225,species,"CITES,EU",7295
Glattdick,DEU,225,species,"CITES,EU",7295
Glattdick,DEU,225,species,"CITES,EU",
Schip,DEU,225,species,"CITES,EU",7295
Barbel Sturgeon,en,225,species,"CITES,EU",7295
Bastard Sturgeon,en,225,species,"CITES,EU",7295
Fringebarbel Sturgeon,en,225,species,"CITES,EU",7295
Ship,en,225,species,"CITES,EU",7295
Ship Sturgeon,en,225,species,"CITES,EU",7295
Spiny Sturgeon,en,225,species,"CITES,EU",
Thorn Sturgeon,en,225,species,"CITES,EU",
Esturgeon à barbillons frangés,fr,225,species,"CITES,EU",7295
Esturgeon nu,fr,225,species,"CITES,EU",
Simatok,HUN,225,species,"CITES,EU",
Szintok,HUN,225,species,"CITES,EU",
Szypr,POL,225,species,"CITES,EU",7295
Esturjão-ventre-nu,POR,225,species,"CITES,EU",7295
Bogzar,RUM,225,species,"CITES,EU",
Viza,RUM,225,species,"CITES,EU",
Ship,RUS,225,species,"CITES,EU",7295
Sim,SCC,225,species,"CITES,EU",7295
Esturión barba de flecos,es,225,species,"CITES,EU",7295
glatdick,SWE,225,species,"CITES,EU",
knaggstör,SWE,225,species,"CITES,EU",
viza,SWE,225,species,"CITES,EU",
Atlantic Sturgeon,en,226,species,"CITES,EU",
Esturgeon de l'Atlantique,fr,226,species,"CITES,EU",
Esturgeon noir,fr,226,species,"CITES,EU",
Atlantische Steur,NLD,226,species,"CITES,EU",
Esturión del Atlántico,es,226,species,"CITES,EU",
amerikansk atlantstör,SWE,226,species,"CITES,EU",
Chiga,BUL,227,species,"CITES,EU",
Jeseter maly,CES,227,species,"CITES,EU",7295
Jeseter malý,CES,227,species,"CITES,EU",
Sterlet,DAN,227,species,"CITES,EU",7295
Sterlet,DEU,227,species,"CITES,EU",7295
Sterlett,DEU,227,species,"CITES,EU",
Sterlet,en,227,species,"CITES,EU",
Sterlet Sturgeon,en,227,species,"CITES,EU",7295
Sterletti,FIN,227,species,"CITES,EU",7295
Esturgeon de Sibérie,fr,227,species,"CITES,EU",7295
Sterlet,fr,227,species,"CITES,EU",7295
Kecsege,HUN,227,species,"CITES,EU",
Sterlet                       ,NLD,227,species,"CITES,EU",
Sterlett,NOR,227,species,"CITES,EU",7295
Sterlet a. czeczuga,POL,227,species,"CITES,EU",7295
Cega,RUM,227,species,"CITES,EU",
Cigã,RUM,227,species,"CITES,EU",
Sterljad,RUS,227,species,"CITES,EU",7295
Sterlyad,RUS,227,species,"CITES,EU",7295
Sterlyad',RUS,227,species,"CITES,EU",
Esterlete,es,227,species,"CITES,EU",7295
Esturión de Siberia,es,227,species,"CITES,EU",7295
Sterlett,SWE,227,species,"CITES,EU",7295
Sterlett,SWE,227,species,"CITES,EU",
Amurstör,DEU,228,species,"CITES,EU",7295
Amur Sturgeon,en,228,species,"CITES,EU",7295
"Esturgeon écussonné, Esturgeon de l'Amour",fr,228,species,"CITES,EU",
Amûru-chôzame,JPN,228,species,"CITES,EU",7295
Jesiotr amurski,POL,228,species,"CITES,EU",7295
Amurskii osetr,RUS,228,species,"CITES,EU",7295
Amurstör,SWE,228,species,"CITES,EU",
Bli turigjate,ALB,229,species,"CITES,EU",7295
Pastruga,BUL,229,species,"CITES,EU",7295
Jester hvezdnaty,CES,229,species,"CITES,EU",7295
Sterhausen,DEU,229,species,"CITES,EU",7295
Sternhausen,DEU,229,species,"CITES,EU",7295
Sternhausen,DEU,229,species,"CITES,EU",
Sevruga,en,229,species,"CITES,EU",
Star Sturgeon,en,229,species,"CITES,EU",
Starry Sturgeon,en,229,species,"CITES,EU",7295
Stellate Sturgeon,en,229,species,"CITES,EU",
Tähtisampi,FIN,229,species,"CITES,EU",7295
Esturgeon étoilé,fr,229,species,"CITES,EU",7295
Sevruga,fr,229,species,"CITES,EU",
Söregtok,HUN,229,species,"CITES,EU",
Storione stellato,ITA,229,species,"CITES,EU",7295
Stersteur                     ,NLD,229,species,"CITES,EU",
Siewruga,POL,229,species,"CITES,EU",7295
Esturjâo estrelado,POR,229,species,"CITES,EU",7295
Esturjão-estrelado,POR,229,species,"CITES,EU",
Pastruga,RUM,229,species,"CITES,EU",
Sevrjuga,RUS,229,species,"CITES,EU",
Sevryuga,RUS,229,species,"CITES,EU",7295
Pastruga,SCC,229,species,"CITES,EU",7295
Jeseter hviezdnaty,SLV,229,species,"CITES,EU",7295
Esturión estrellado,es,229,species,"CITES,EU",7295
sevrugastör,SWE,229,species,"CITES,EU",
stjärnstör,SWE,229,species,"CITES,EU",
Stjärnstör,SWE,229,species,"CITES,EU",7295
Mersin,TUR,229,species,"CITES,EU",7295
Mersin baligi,TUR,229,species,"CITES,EU",7295
Blini,ALB,230,species,"CITES,EU",
Blini turigjate,ALB,230,species,"CITES,EU",7295
Atlantichka esetra,BUL,230,species,"CITES,EU",7295
Nemska essetra,BUL,230,species,"CITES,EU",
Esturió,CAT,230,species,"CITES,EU",7295
Jeseter valky,CES,230,species,"CITES,EU",7295
Jeseter velky,CES,230,species,"CITES,EU",7295
Jeseter velký,CES,230,species,"CITES,EU",
Almindelig stør,DAN,230,species,"CITES,EU",
Haastor,DAN,230,species,"CITES,EU",7295
Selstor,DAN,230,species,"CITES,EU",7295
Stør,DAN,230,species,"CITES,EU",7295
Store,DAN,230,species,"CITES,EU",7295
Baltischer Stör,DEU,230,species,"CITES,EU",6222
Gemeiner Stör,DEU,230,species,"CITES,EU",7295
Schirk,DEU,230,species,"CITES,EU",7295
