Date,Manual ID,Title,Language,Master Document ID,Volume,Type,General/ Part,PDF filename trimmed
1984,A-212.002.038.001,CITES ID Manual - Sarkidiornis melanotos,EN,,2,CITES ID Manual,General,A-212.002.038.001 Sarkidiornis melanotos_E.pdf
1981,A-220.002.022.001,CITES ID Manual - Sceloglaux albifacies,EN,,2,CITES ID Manual,General,A-220.002.022.001 Sceloglaux albifacies_E.pdf
1981,A-220.002.023.002,CITES ID Manual - Scotopelia bouvieri,EN,,2,CITES ID Manual,General,A-220.002.023.002 Scotopelia bouvieri_E.pdf
1981,A-220.002.023.003,CITES ID Manual - Scotopelia peli,EN,,2,CITES ID Manual,General,A-220.002.023.003 Scotopelia peli_E.pdf
1981,A-220.002.023.004,CITES ID Manual - Scotopelia ussheri,EN,,2,CITES ID Manual,General,A-220.002.023.004 Scotopelia ussheri_E.pdf
1987,A-227.059.019.001,CITES ID Manual - Seleucidis melanoleucus,EN,,2,CITES ID Manual,General,A-227.059.019.001 Seleucidis melanoleuca_E.pdf
1987,A-227.059.020.001,CITES ID Manual - Semioptera wallacii,EN,,2,CITES ID Manual,General,A-227.059.020.001 Semioptera wallacei_E.pdf
1997,A-227.048.018.016b,CITES ID Manual - Serinus gularis,EN,,2,CITES ID Manual,General,A-227.048.018.016b Serinus canicapillus_E.pdf
1997,A-227.048.018.019,CITES ID Manual - Serinus leucopygius,EN,,2,CITES ID Manual,General,A-227.048.018.019 Serinus leucopygius_E.pdf
1997,A-227.048.018.022,CITES ID Manual - Serinus mozambicus,EN,,2,CITES ID Manual,General,A-227.048.018.022 Serinus mozambicus_E.pdf
1986,A-206.001.000.001,CITES ID Manual - Spheniscidae,EN,,2,CITES ID Manual,General,A-206.001.000.001 Spheniscidae general notes_E.pdf
1986,A-206.001.000.001,Manual de identificación de la CITES - Spheniscidae,ES,A-206.001.000.001,2,CITES ID Manual,General,A-206.001.000.001 Spheniscidae general notes_S.pdf
1986,A-206.001.000.002,CITES ID Manual - Spheniscidae - Identification key,EN,,2,CITES ID Manual,General,A-206.001.000.002 Spheniscidae identification aid_E.pdf
1986,A-206.001.000.002,Manual de identificación de la CITES - Spheniscidae - Guía de identificación,ES,A-206.001.000.002,2,CITES ID Manual,General,A-206.001.000.002 Spheniscidae identification aid_S.pdf
1986,A-206.001.006.002,CITES ID Manual - Spheniscus demersus,EN,,2,CITES ID Manual,General,A-206.001.006.002 Spheniscus demersus_E.pdf
1986,A-202.001.006.002,Manual de identificación de la CITES - Spheniscus demersus,ES,A-206.001.006.002,2,CITES ID Manual,General,A-202.001.006.002 Spheniscus demersus_S.pdf
1986,A-206.001.006.003,CITES ID Manual - Spheniscus humboldti,EN,,2,CITES ID Manual,General,A-206.001.006.003 Spheniscus humboldti_E.pdf
1986,A-202.001.006.003,Manual de identificación de la CITES - Spheniscus humboldti,ES,A-206.001.006.003,2,CITES ID Manual,General,A-202.001.006.003 Spheniscus humboldti_S.pdf
1986,A-206.001.006.003,Manuel d'identification de la CITES - Spheniscus humboldti,FR,A-206.001.006.003,2,CITES ID Manual,General,A-206.001.006.003 Spheniscus humboldti_F.pdf
1997,A-213.003.057.002,CITES ID Manual - Spilornis cheela,EN,,2,CITES ID Manual,General,A-213.003.057.002 Spilornis cheela_EN.pdf
1997,A-213.003.057.004,CITES ID Manual - Spilornis cheela - holospilus,EN,,2,CITES ID Manual,General,A-213.003.057.004 Spilornis holospilus_EN.pdf
1997,A-213.003.057.003,CITES ID Manual - Spilornis elgini,EN,,2,CITES ID Manual,General,A-213.003.057.003 Spilornis elgini_EN.pdf
1997,A-213.003.057.005,CITES ID Manual - Spilornis kinabaluensis,EN,,2,CITES ID Manual,General,A-213.003.057.005 Spilornis kinabaluensis_EN.pdf
1997,A-213.003.057.006,CITES ID Manual - Spilornis klossi,EN,,2,CITES ID Manual,General,A-213.003.057.006 Spilornis (minimus) klossi_EN.pdf
1997,A-213.003.057.007,CITES ID Manual - Spilornis rufipectus,EN,,2,CITES ID Manual,General,A-213.003.057.007 Spilornis rufipectus_EN.pdf
1997,A-213.003.058.002,CITES ID Manual - Spizaetus africanus,EN,,2,CITES ID Manual,General,A-213.003.058.002 Spizaetus africanus_EN.pdf
1997,A-213.003.058.003,CITES ID Manual - Spizaetus alboniger,EN,,2,CITES ID Manual,General,A-213.003.058.003 Spizaetus alboniger_EN.pdf
1997,A-213.003.058.004,CITES ID Manual - Spizaetus bartelsi,EN,,2,CITES ID Manual,General,A-213.003.058.004 Spizaetus bartelsi_EN.pdf
1997,A-213.003.058.005,CITES ID Manual - Spizaetus cirrhatus,EN,,2,CITES ID Manual,General,A-213.003.058.005 Spizaetus cirrhatus_EN.pdf
1997,A-213.003.058.006,CITES ID Manual - Spizaetus lanceolatus,EN,,2,CITES ID Manual,General,A-213.003.058.006 Spizaetus lanceolatus_EN.pdf
1997,A-213.003.058.007,CITES ID Manual - Spizaetus nanus,EN,,2,CITES ID Manual,General,A-213.003.058.007 Spizaetus nanus_EN.pdf
1997,A-213.003.058.008,CITES ID Manual - Spizaetus nipalensis,EN,,2,CITES ID Manual,General,A-213.003.058.008 Spizaetus nipalensis_EN.pdf
1997,A-213.003.058.009,CITES ID Manual - Spizaetus ornatus,EN,,2,CITES ID Manual,General,A-213.003.058.009 Spizaetus ornatus_EN.pdf
1997,A-213.003.058.010,CITES ID Manual - Spizaetus philippensis,EN,,2,CITES ID Manual,General,A-213.003.058.010 Spizaetus philippensis_EN.pdf
1997,A-213.003.058.011,CITES ID Manual - Spizaetus tyrannus,EN,,2,CITES ID Manual,General,A-213.003.058.011 Spizaetus tyrannus_EN.pdf
1982,A-213.005.010.001,CITES ID Manual - Spiziapteryx circumcincta,EN,,2,CITES ID Manual,General,A-213.005.010.001 Spiziapterix circumcinctus_E.pdf
1982,A-213.005.010.001,Manual de identificación de la CITES - Spiziapteryx circumcincta,ES,A-213.005.010.001,2,CITES ID Manual,General,A-213.005.010.001 Spiziapteryx circumcinctus_S.pdf
1985,A-227.049.008.004,CITES ID Manual - Stagonopleura oculata,EN,,2,CITES ID Manual,General,A-227.049.008.004 Emblema oculata_E.pdf
1997,A-213.003.060.001,CITES ID Manual - Stephanoaetus coronatus,EN,,2,CITES ID Manual,General,A-213.003.060.001 Stephanoaetus coronatus_EN.pdf
1981,A-220.000.000.001,CITES ID Manual - Strigiformes,EN,,2,CITES ID Manual,General,A-220.000.000.001 Strigiformes general notes_E.pdf
1981,A-220.000.000.003,CITES ID Manual - Strigiformes - Identification key,EN,,2,CITES ID Manual,General,A-220.000.000.003 Strigiformes identification aid_E.pdf
1985,A-218.003.064.001,CITES ID Manual - Strigops habroptila,EN,,2,CITES ID Manual,General,A-218.003.064.001 Strigops habroptilus_EN.pdf
1981,A-220.002.025.000,CITES ID Manual - Strix,EN,,2,CITES ID Manual,General,A-220.002.025.000 Strix_E.pdf
1981,A-220.002.005.002,CITES ID Manual - Strix albitarsis,EN,,2,CITES ID Manual,General,A-220.002.005.002 Strix albitarsus_E.pdf
1981,A-220.002.025.003,CITES ID Manual - Strix butleri,EN,,2,CITES ID Manual,General,A-220.002.025.003 Strix butleri_E.pdf
1981,A-220.002.005.005,CITES ID Manual - Strix virgata,EN,,2,CITES ID Manual,General,A-220.002.005.005 Stix virgata_E.pdf
1981,A-220.002.005.006,CITES ID Manual - Strix woodfordii,EN,,2,CITES ID Manual,General,A-220.002.005.006 Strix woodfordii_E.pdf
1987,A-201.001.001.001,CITES ID Manual - Struthio camelus,EN,,2,CITES ID Manual,General,A-201.001.001.001 Struthio camelus_E.pdf
1987,A-201.001.001.001,Manual de identificación de la CITES - Struthio camelus,ES,A-201.001.001.001,2,CITES ID Manual,General,A-201.001.001.001 Struthio camelus_S.pdf
1987,A-201.001.000.001,CITES ID Manual - Struthionidae,EN,,2,CITES ID Manual,General,A-201.001.000.001 Struthionidae general notes_E.pdf
1987,A-201.001.000.001,Manual de identificación de la CITES - Struthionidae,ES,A-201.001.000.001,2,CITES ID Manual,General,A-201.001.000.001 Struthionidae general notes_S.pdf
1981,A-220.002.026.001,CITES ID Manual - Surnia ulula,EN,,2,CITES ID Manual,General,A-220.002.026.001 Surnia ulula_E.pdf
1991,A-215.012.010.001,CITES ID Manual - Sypheotides indicus,EN,,2,CITES ID Manual,General,A-215.012.010.001 Sypheotides indica_E.pdf
1992,A-214.003.053.000,CITES ID Manual - Syrmaticus,EN,,2,CITES ID Manual,General,A-214.003.053.000 Phasianidae determination key tetraogallus_E.pdf
1992,A-214.003.053.002,CITES ID Manual - Syrmaticus ellioti,EN,,2,CITES ID Manual,General,A-214.003.053.002 Syrmaticus ellioti_E.pdf
1992,A-214.003.053.003,CITES ID Manual - Syrmaticus humiae,EN,,2,CITES ID Manual,General,A-214.003.053.003 Syrmaticus humiae_E.pdf
1992,A-214.003.053.004,CITES ID Manual - Syrmaticus mikado,EN,,2,CITES ID Manual,General,A-214.003.053.004 Syrmaticus mikado_E.pdf
2004,A-227.043.127.018,CITES ID Manual - Tangara fastuosa,EN,,2,CITES ID Manual,General,A-227.043.127.018 Tangara fastuosa_E.pdf
2005,A-219.001.005.002,CITES ID Manual - Tauraco bannermani,EN,,2,CITES ID Manual,General,A-219.001.005.002 Tauraco bannermani_E.pdf
1994,A-219.001.005.003a,CITES ID Manual - Tauraco corythaix,EN,,2,CITES ID Manual,General,A-219.001.005.003a Tauraco corythaix_E.pdf
2005,A-219.001.005.004,CITES ID Manual - Tauraco erythrolophus,EN,,2,CITES ID Manual,General,A-219.001.005.004 Tauraco erythrolophus_E.pdf
1994,A-219.001.005.003b,CITES ID Manual - Tauraco fischeri,EN,,2,CITES ID Manual,General,A-219.001.005.003b Tauraco fischeri_E.pdf
2005,A-219.001.005.005,CITES ID Manual - Tauraco hartlaubi,EN,,2,CITES ID Manual,General,A-219.001.005.005 Tauraco hartlaubi_E.pdf
2005,A-219.001.005.007,CITES ID Manual - Tauraco leucolophus,EN,,2,CITES ID Manual,General,A-219.001.005.007 Tauraco leucolophus_E.pdf
2005,A-219.001.005.008,CITES ID Manual - Tauraco leucotis,EN,,2,CITES ID Manual,General,A-219.001.005.008 Tauraco leucotis_E.pdf
1994,A-219.001.005.003c,CITES ID Manual - Tauraco livingstonii,EN,,2,CITES ID Manual,General,A-219.001.005.003c Tauraco livingstonii_E.pdf
1994,A-219.001.005.009,CITES ID Manual - Tauraco macrorhynchus,EN,,2,CITES ID Manual,General,A-219.001.005.009 Tauraco macrorhynchus_E.pdf
1994,A-219.001.005.003d,CITES ID Manual - Tauraco persa,EN,,2,CITES ID Manual,General,A-219.001.005.003d Tauraco persa_E.pdf
2005,A-219.001.005.011,CITES ID Manual - Tauraco ruspolii,EN,,2,CITES ID Manual,General,A-219.001.005.011 Tauraco ruspolii_E.pdf
1994,A-219.001.005.003e,CITES ID Manual - Tauraco schalowi,EN,,2,CITES ID Manual,General,A-219.001.005.003e Tauraco schalowi_E.pdf
1994,A-219.001.005.012,CITES ID Manual - Tauraco schuettii,EN,,2,CITES ID Manual,General,A-219.001.005.012 Tauraco schuettii_E.pdf
1997,A-213.003.061.001,CITES ID Manual - Terathopius ecaudatus,EN,,2,CITES ID Manual,General,A-213.003.061.001 Terathopius ecaudatus_EN.pdf
1992,A-214.003.054.000,CITES ID Manual - Tetraogallus,EN,,2,CITES ID Manual,General,A-214.003.054.000 Phasianidae detemination key tragopan_E.pdf
1992,A-214.003.054.003,CITES ID Manual - Tetraogallus caspius,EN,,2,CITES ID Manual,General,A-214.003.054.003 Tetraogallus caspius_E.pdf
1992,A-214.003.054.006,CITES ID Manual - Tetraogallus tibetanus,EN,,2,CITES ID Manual,General,A-214.003.054.006 Tetraogallus tibetanus_E.pdf
1991,A-215.012.011.001,CITES ID Manual - Tetrax tetrax,EN,,2,CITES ID Manual,General,A-215.012.011.001 Tetrax tetrax_E.pdf
1982,A-211.005.000.001,CITES ID Manual - Threskiornithidae,EN,,2,CITES ID Manual,General,A-211.005.000.001 Threskiornithidae general notes_E.pdf
1982,A-211.005.000.001,Manual de identificación de la CITES - Threskiornithidae,ES,A-211.005.000.001,2,CITES ID Manual,General,A-211.005.000.001 Threskiornithidae general notes_S.pdf
1994,A-213.003.062.001,CITES ID Manual - Torgos tracheliotus,EN,,2,CITES ID Manual,General,A-213.003.062.001 Torgos tracheliotus_E.pdf
1994,A-213.003.062.001,Manual de identificación de la CITES - Torgos tracheliotus,ES,A-213.003.062.001,2,CITES ID Manual,General,A-213.003.062.001 Torgos tracheliotus_S.pdf
1992,A-214.003.056.000,CITES ID Manual - Tragopan,EN,,2,CITES ID Manual,General,A-214.003.056.000 Phasianidae detemination key tragopan_E.pdf
1992,A-214.003.056.002,CITES ID Manual - Tragopan blythii,EN,,2,CITES ID Manual,General,A-214.003.056.002 Tragopan blythii_E.pdf
1992,A-214.003.056.003,CITES ID Manual - Tragopan caboti,EN,,2,CITES ID Manual,General,A-214.003.056.003 Tragopan caboti_E.pdf
1992,A-214.003.056.004,CITES ID Manual - Tragopan melanocephalus,EN,,2,CITES ID Manual,General,A-214.003.056.004 Tragopan melanocephalus_E.pdf
1992,A-214.003.056.005,CITES ID Manual - Tragopan satyra,EN,,2,CITES ID Manual,General,A-214.003.056.005 Tragopan satyra_E.pdf
1998,A-218.001.010.002,CITES ID Manual - Trichoglossus chlorolepidotus,EN,,2,CITES ID Manual,General,A-218.001.010.002 Trichoglossus chlorolepidotus_E.pdf
1998,A-218.001.010.003,CITES ID Manual - Trichoglossus euteles,EN,,2,CITES ID Manual,General,A-218.001.010.003 Trichoglossus euteles_E.pdf
1998,A-218.001.010.004,CITES ID Manual - Trichoglossus flavoviridis,EN,,2,CITES ID Manual,General,A-218.001.010.004 Trichoglossus flavoviridis_E.pdf
1998,A-218.001.010.005,CITES ID Manual - Trichoglossus haematodus,EN,,2,CITES ID Manual,General,A-218.001.010.005 Trichoglossus haematodus_E.pdf
1998,A-218.001.010.006,CITES ID Manual - Trichoglossus johnstoniae,EN,,2,CITES ID Manual,General,A-218.001.010.006 Trichoglossus johnstoniae_E.pdf
1998,A-218.001.010.007,CITES ID Manual - Trichoglossus ornatus,EN,,2,CITES ID Manual,General,A-218.001.010.007 Trichoglossus ornatus_E.pdf
1998,A-218.001.010.008,CITES ID Manual - Trichoglossus rubiginosus,EN,,2,CITES ID Manual,General,A-218.001.010.008 Trichoglossus rubiginosus_E.pdf
1997,A-213.003.063.001,CITES ID Manual - Trigonoceps occipitalis,EN,,2,CITES ID Manual,General,A-213.003.063.001 Trigonoceps occipitalis_EN.pdf
2004,A-216.010.008.005,CITES ID Manual - Tringa guttifer,EN,,2,CITES ID Manual,General,A-216.010.008.005 Tringa guttifer_E.pdf
1981,A-220.001.002.000,CITES ID Manual - Tyto,EN,,2,CITES ID Manual,General,A-220.001.002.000 Tyto_E.pdf
1981,A-220.001.002.010,CITES ID Manual - Tyto soumagnei,EN,,2,CITES ID Manual,General,A-220.001.002.010 Tyto soumagnei_E.pdf
1981,A-220.002.027.001,CITES ID Manual - Uroglaux dimorpha,EN,,2,CITES ID Manual,General,A-220.002.027.001 Uroglaux dimorpha_E.pdf
1997,A-213.003.064.001,CITES ID Manual - Urotriorchis macrourus,EN,,2,CITES ID Manual,General,A-213.003.064.001 Urotriorchis macrourus_EN.pdf
2005,A-218.001.011.002,CITES ID Manual - Vini australis,EN,,2,CITES ID Manual,General,A-218.001.011.002 Vini australis_E.pdf
2005,A-218.001.011.003,CITES ID Manual - Vini kuhlii,EN,,2,CITES ID Manual,General,A-218.001.011.003 Vini kuhlii_E.pdf
2005,A-218.001.011.004,CITES ID Manual - Vini peruviana,EN,,2,CITES ID Manual,General,A-218.001.011.004 Vini peruviana_E.pdf
2005,A-218.001.011.005,CITES ID Manual - Vini stepheni,EN,,2,CITES ID Manual,General,A-218.001.011.005 Vini stepheni_E.pdf
2005,A-218.001.011.006,CITES ID Manual - Vini ultramarina,EN,,2,CITES ID Manual,General,A-218.001.011.006 Vini ultramarina_E.pdf
1984,A-213.001.005.001,CITES ID Manual - Vultur gryphus,EN,,2,CITES ID Manual,General,A-213.001.005.001 Vultur gryphus_E.pdf
1984,A-213.001.005.001,Manual de identificación de la CITES - Vultur gryphus,ES,A-213.001.005.001,2,CITES ID Manual,General,A-213.001.005.001 Vultur gryphus_S.pdf
1987,A-227.047.022.001,CITES ID Manual - Xanthopsar flavus - Agelaius,EN,,2,CITES ID Manual,General,A-227.047.022.001 Agelaius flavus_E.pdf
1999,A-227.047.022.001,CITES ID Manual - Xanthopsar flavus,EN,,2,CITES ID Manual,General,A-227.047.022.001 Xanthopsar flavus_E.pdf
1981,A-220.002.028.001,CITES ID Manual - Xenoglaux loweryi,EN,,2,CITES ID Manual,General,A-220.002.028.001 Xenoglaux loweryi_E.pdf
2004,A-227.007.027.002,CITES ID Manual - Xipholena atropurpurea,EN,,2,CITES ID Manual,General,A-227.007.027.002 Xipholena atropurpurea_E.pdf
