ComName,LangShort,RecId,Rank,Designation,ReferenceID
Sokoke-Eule,DEU,3471,SPECIES,CITES_EU,
Grausteiß-Tinamu,DEU,4667,SPECIES,CITES_EU,
Philippinenkrokodil,DEU,8374,SPECIES,CITES_EU,
Leistenkrokodil,DEU,8560,SPECIES,CITES_EU,
Desilvai-Schönechse,DEU,99507,SPECIES,CITES_EU,
Ceylon-Schönechse,DEU,99509,SPECIES,CITES_EU,
Schwarzlippen-Schönechse,DEU,98190,SPECIES,CITES_EU,
Raunasen-Hornagame,DEU,98192,SPECIES,CITES_EU,
Erdelens Hornagame,DEU,98193,SPECIES,CITES_EU,
Karus Hornagame,DEU,98194,SPECIES,CITES_EU,
Stoddarts Hornagame,DEU,98195,SPECIES,CITES_EU,
Tennenti-Hornagame,DEU,98196,SPECIES,CITES_EU,
Ceylon-Taubagame,DEU,98198,SPECIES,CITES_EU,
Dumbara-Taubagame,DEU,98199,SPECIES,CITES_EU,
Lyrakopfagame,DEU,98201,SPECIES,CITES_EU,
Panzerchamäleon,DEU,7227,SPECIES,CITES_EU,
Gewöhnliches Chamäleon,DEU,6945,SPECIES,CITES_EU,
Psychedelischer Felsengecko,DEU,68009,SPECIES,CITES_EU,
Tokeh,DEU,98217,SPECIES,CITES_EU,
Union Island-Zwerggecko,DEU,98331,SPECIES,CITES_EU,
Tonaki-Höhlengecko,DEU,99501,SPECIES,CITES_EU,
Tokunoshima-Leopardgecko,DEU,99503,SPECIES,CITES_EU,
Iheya-Höhlengecko,DEU,99504,SPECIES,CITES_EU,
Yamashina-Leopardgecko,DEU,99505,SPECIES,CITES_EU,
Himmelblauer Zwergtaggecko,DEU,66401,SPECIES,CITES_EU,
Grandidiers Madagaskar-Bodengecko,DEU,98218,SPECIES,CITES_EU,
Plattschwanzgecko,DEU,68011,SPECIES,CITES_EU,
Guenthers Taggecko,DEU,9182,SPECIES,CITES_EU,
Guantanamo-Kugelfingergecko,DEU,98518,SPECIES,CITES_EU,
Baracoa-Kugelfingergecko,DEU,98519,SPECIES,CITES_EU,
Guatemala-Skorpions-Krustenechse,DEU,12256,SUBSPECIES,CITES_EU,
Galapagos-Meerechse,DEU,3950,SPECIES,CITES_EU,
Krokodilschwanz-Echse,DEU,4712,SPECIES,CITES_EU,
Komodo-Waran,DEU,7119,SPECIES,CITES_EU,
Nebelwaran,DEU,6506,SPECIES,CITES_EU,
Gray-Waran,DEU,9453,SPECIES,CITES_EU,
Jamaica-Boa,DEU,8915,SPECIES,CITES_EU,
Fischnatter,DEU,4357,SPECIES,CITES_EU,
Chinesische Kobra,DEU,11179,SPECIES,CITES_EU,
Burmesische Speikobra,DEU,6995,SPECIES,CITES_EU,
Philippinen-Kobra,DEU,9550,SPECIES,CITES_EU,
Andamanen-Kobra,DEU,11007,SPECIES,CITES_EU,
Samarkobra,DEU,4192,SPECIES,CITES_EU,
Siamkobra,DEU,6524,SPECIES,CITES_EU,
Javanische Speikobra,DEU,10451,SPECIES,CITES_EU,
Goldene Speikobra,DEU,9440,SPECIES,CITES_EU,
Mount Kenia Buschviper,DEU,67271,SPECIES,CITES_EU,
Kenia-Hornviper,DEU,67301,SPECIES,CITES_EU,
Aruba-Klapperschlange,DEU,12340,SUBSPECIES,CITES_EU,
Spinnenschwanzviper,DEU,98233,SPECIES,CITES_EU,
Mangshan-Grubenotter,DEU,7472,SPECIES,CITES_EU,
Latifi-Otter,DEU,8095,SPECIES,CITES_EU,
Neuguinea-Weichschildkröte,DEU,5881,SPECIES,CITES_EU,
McCords Schlangenhals-Schildkröte,DEU,7441,SPECIES,CITES_EU,
Falsche Spitzkopf-Schildkröte,DEU,6060,SPECIES,CITES_EU,
Geierschildkröte,DEU,6736,SPECIES,CITES_EU,
Zierschildkröte,DEU,6649,SPECIES,CITES_EU,
Tropfenschildkröte,DEU,10440,SPECIES,CITES_EU,
Amerikanische Sumpfschildkröte,DEU,8912,SPECIES,CITES_EU,
Moorschildkröte,DEU,3972,SPECIES,CITES_EU,
Diamantschildkröte,DEU,5107,SPECIES,CITES_EU,
Bourrets Scharnierschildkröte,DEU,65766,SPECIES,CITES_EU,
Südvietnamesische Scharnierschildkröte,DEU,65767,SPECIES,CITES_EU,
Japanische Zacken-Erdschildkröte,DEU,5942,SPECIES,CITES_EU,
Zacken-Erdschildkröte,DEU,3261,SPECIES,CITES_EU,
Diademschildkröte,DEU,5556,SPECIES,CITES_EU,
Tempelschildkröte,DEU,7457,SPECIES,CITES_EU,
Flache Erdschildkröte,DEU,4484,SPECIES,CITES_EU,
Riesen-Erdschildkröte,DEU,4232,SPECIES,CITES_EU,
Stachel-Erdschildkröte,DEU,10493,SPECIES,CITES_EU,
Sulawesi-Erdschildkröte,DEU,10665,SPECIES,CITES_EU,
Westliche Malaien-Sumpfschildkröte,DEU,8473,SPECIES,CITES_EU,
Östliche Malaien-Sumpfschildkröte,DEU,8709,SPECIES,CITES_EU,
Annam-Bachschildkröte,DEU,3838,SPECIES,CITES_EU,
Iversons Bachschildkröte,DEU,4004,SPECIES,CITES_EU,
Japanische Sumpfschildkröte,DEU,3514,SPECIES,CITES_EU,
Chinesische Dickkopfschildkröte,DEU,6295,SPECIES,CITES_EU,
Dreikiel-Bachschildkröte,DEU,8477,SPECIES,CITES_EU,
Chinesische Rothalsschildkröte,DEU,10537,SPECIES,CITES_EU,
Pritchards Bachschildkröte,DEU,4114,SPECIES,CITES_EU,
Chinesische Dreikielschildkröte,DEU,8423,SPECIES,CITES_EU,
Chinesische Streifenschildkröte,DEU,8113,SPECIES,CITES_EU,
Schwarzbauch-Erdschildkröte,DEU,10982,SPECIES,CITES_EU,
Hinterindische Pfauenaugen-Schildkröte,DEU,8223,SPECIES,CITES_EU,
Pfauenaugen-Sumpfschildkröte,DEU,6253,SPECIES,CITES_EU,
Plattenrücken-Schildkröte,DEU,5381,SPECIES,CITES_EU,
Guangxi-Streifenschildkröte,DEU,9043,SPECIES,CITES_EU,
Philippens Streifenschildkröte,DEU,10050,SPECIES,CITES_EU,
Borneo-Flussschildkröte,DEU,3413,SPECIES,CITES_EU,
Chinesische Pfauenaugen-Sumpfschildkröte,DEU,4130,SPECIES,CITES_EU,
Hainan-Pfauenaugen-Sumpfschildkröte,DEU,4331,SPECIES,CITES_EU,
Vietnamesische Pfauenaugen-Sumpfschildkröte,DEU,11259,SPECIES,CITES_EU,
Schwarze Dickkopfschildkröte,DEU,9766,SPECIES,CITES_EU,
Philippinen-Erdschildkröte,DEU,3666,SPECIES,CITES_EU,
Gelbkopf-Erdschildkröte,DEU,9467,SPECIES,CITES_EU,
Madagassische Schnabelbrust-Schildkröte,DEU,9752,SPECIES,CITES_EU,
Sternschildkröte,DEU,9554,SPECIES,CITES_EU,
Burmesische Sternschildkröte,DEU,6341,SPECIES,CITES_EU,
Spaltenschildkröte,DEU,5628,SPECIES,CITES_EU,
Gewöhnliche Spinnenschildkröte,DEU,4096,SPECIES,CITES_EU,
Knorpel-Weichschildkröte,DEU,4713,SPECIES,CITES_EU,
Florida-Weichschildkröte,DEU,67914,SPECIES,CITES_EU,
Glattrand-Weichschildkröte,DEU,67915,SPECIES,CITES_EU,
Dornrand-Weichschildkröte,DEU,8721,SPECIES,CITES_EU,
Asiatische Kurzkopf-Weichschildkröte,DEU,6337,SPECIES,CITES_EU,
Burma-Kurzkopf-Weichschildkröte,DEU,10248,SPECIES,CITES_EU,
Gefleckte Klappen-Weichschildkröte,DEU,68014,SPECIES,CITES_EU,
Senegal-Klappen-Weichschildkröte,DEU,68015,SPECIES,CITES_EU,
Rotrückige Klappen-Weichschildkröte,DEU,68017,SPECIES,CITES_EU,
Graue Klappen-Weichschildkröte,DEU,68018,SPECIES,CITES_EU,
Malayen-Weichschildkröte,DEU,7800,SPECIES,CITES_EU,
Klappen-Weichschildkröten-Gattung,DEU,5271,SPECIES,CITES_EU,
Westliche Klappen-Weichschildkröte,DEU,11037,SPECIES,CITES_EU,
Östliche Klappen-Weichschildkröte,DEU,10001,SPECIES,CITES_EU,
Birma-Weichschildkröte,DEU,4514,SPECIES,CITES_EU,
Leiths Weichschildkröte,DEU,9277,SPECIES,CITES_EU,
Tempel-Weichschildkröte,DEU,3239,SPECIES,CITES_EU,
Nackendornen-Weichschildkröte,DEU,9161,SPECIES,CITES_EU,
Hunan-Weichschildkröte,DEU,7613,SPECIES,CITES_EU,
Amur-Weichschildkröte,DEU,4370,SPECIES,CITES_EU,
Guangxi-Weichschildkröte,DEU,9858,SPECIES,CITES_EU,
Euphrat-Weichschildkröte,DEU,67987,SPECIES,CITES_EU,
Shanghai-Weichschildkröte,DEU,9827,SPECIES,CITES_EU,
Nil-Weichschildkröte,DEU,8781,SPECIES,CITES_EU,
Glanzschenkel-Baumsteiger,DEU,6626,SPECIES,CITES_EU,
Baumsteigerfrosch-Gattung,DEU,4779,SPECIES,CITES_EU,
Blut-Baumsteiger,DEU,9758,SPECIES,CITES_EU,
Baumsteigerfrosch-Gattung,DEU,68384,SPECIES,CITES_EU,
Goliathfrosch,DEU,11072,SPECIES,CITES_EU,
Himmelblauer Baumsteiger,DEU,8305,SPECIES,CITES_EU,
Tigerfrosch,DEU,7105,SPECIES,CITES_EU,
Orangeaugen-Laubfrosch,DEU,5221,SPECIES,CITES_EU,
Rotaugen-Laubfrosch,DEU,9748,SPECIES,CITES_EU,
Schwarzaugen-Laubfrosch,DEU,4879,SPECIES,CITES_EU,
Kleiner Rotaugen-Laubfrosch,DEU,10792,SPECIES,CITES_EU,
Rotgemusterter Baumfrosch,DEU,5702,SPECIES,CITES_EU,
Tomatenfrosch,DEU,6833,SPECIES,CITES_EU,
Südlicher Tomatenfrosch,DEU,67985,SPECIES,CITES_EU,
Westlicher Tomatenfrosch,DEU,68012,SPECIES,CITES_EU,
Boribory-Marmorkrötchen,DEU,67982,SPECIES,CITES_EU,
Gottlebes Engmaulfrosch,DEU,3932,SPECIES,CITES_EU,
Madagaskar Engmaulfrosch,DEU,67981,SPECIES,CITES_EU,
Stachliges Marmorkrötchen,DEU,67984,SPECIES,CITES_EU,
Titicaca-Riesenfrosch,DEU,68002,SPECIES,CITES_EU,
Dumerils Querzahnmolch,DEU,6985,SPECIES,CITES_EU,
Andersons Krokodilmolch,DEU,9466,SPECIES,CITES_EU,
Chinhai-Stachelmolch,DEU,98234,SPECIES,CITES_EU,
Berg-Stachelmolch,DEU,98235,SPECIES,CITES_EU,
Seidenhai,DEU,67979,SPECIES,CITES_EU,
Weißspitzen-Hochseehai,DEU,3712,SPECIES,CITES_EU,
Bogenstirn-Hammerhai,DEU,6544,SPECIES,CITES_EU,
Großer Hammerhai,DEU,9171,SPECIES,CITES_EU,
Glatter Hammerhai,DEU,5456,SPECIES,CITES_EU,
Weißer Hai,DEU,11210,SPECIES,CITES_EU,
Kurzflossen-Mako,DEU,98243,SPECIES,CITES_EU,
Langflossen-Mako,DEU,98244,SPECIES,CITES_EU,
Ceja-Rochen,DEU,68483,SPECIES,CITES_EU,
Magdalena-Rochen,DEU,68477,SPECIES,CITES_EU,
Pfauenaugen-Stechrochen,DEU,68478,SPECIES,CITES_EU,
Gemeiner Süßwasserrochen,DEU,68479,SPECIES,CITES_EU,
Schröders Stachelrochen,DEU,68480,SPECIES,CITES_EU,
Belem-Süßwasserrochen,DEU,68481,SPECIES,CITES_EU,
Maracaibo-Süßwasserrochen,DEU,68482,SPECIES,CITES_EU,
Europäischer Stör,DEU,3464,SPECIES,CITES_EU,
Blinde Höhlenbarbe,DEU,7292,SPECIES,CITES_EU,
Eesog,DEU,10586,SPECIES,CITES_EU,
Napoleonfisch,DEU,10242,SPECIES,CITES_EU,
Orange-Prachtkaiserfisch,DEU,67999,SPECIES,CITES_EU,
Braune Seegurke,DEU,9244,SPECIES,CITES_EU,
Schwarze Mexikanische Vogelspinne,DEU,9233,SPECIES,CITES_EU,
Skorpions-Art,DEU,3661,SPECIES,CITES_EU,
Kaiserskorpion,DEU,5811,SPECIES,CITES_EU,
Satanskäfer,DEU,5770,SPECIES,CITES_EU,
Sri Lanka Rosenschmetterling,DEU,7397,SPECIES,CITES_EU,
Segelfalter-Art,DEU,7095,SPECIES,CITES_EU,
Segelfalter-Art,DEU,3130,SPECIES,CITES_EU,
Königin-Alexandra-Vogelflügler,DEU,9492,SPECIES,CITES_EU,
Schwalbenschwanz-Art,DEU,6345,SPECIES,CITES_EU,
Schwalbenschwanz-Art,DEU,4210,SPECIES,CITES_EU,
Schwalbenschwanz-Art,DEU,6885,SPECIES,CITES_EU,
Schwalbenschwanz-Art,DEU,6900,SPECIES,CITES_EU,
Schwalbenschwanz-Art,DEU,8245,SPECIES,CITES_EU,
Ritterfalter-Art,DEU,4268,SPECIES,CITES_EU,
Ritterfalter-Art,DEU,9873,SPECIES,CITES_EU,
Apollofalter,DEU,10671,SPECIES,CITES_EU,
Ungarischer Blutegel,DEU,6167,SPECIES,CITES_EU,
Seedattel,DEU,5497,SPECIES,CITES_EU,
Riesen-Fechterschnecke,DEU,9310,SPECIES,CITES_EU,
Riesen-Flügelschnecke,DEU,9310,SPECIES,CITES_EU,
Grüne Manus-Baumschnecke,DEU,6394,SPECIES,CITES_EU,
Königin-Victoria-Agave,DEU,13995,SPECIES,CITES_EU,
Jabihy,DEU,16458,SPECIES,CITES_EU,
Jabihy,DEU,24976,SPECIES,CITES_EU,
Tabily,DEU,23206,SPECIES,CITES_EU,
Schlangenwurzel,DEU,18974,SPECIES,CITES_EU,
Koreanischer Ginseng,DEU,19207,SPECIES,CITES_EU,
Chilenische Araukarie,DEU,25968,SPECIES,CITES_EU,
Himalaya-Maiapfel,DEU,17338,SPECIES,CITES_EU,
Harris-Tillandsie,DEU,27576,SPECIES,CITES_EU,
Kamm-Tillandsie,DEU,29061,SPECIES,CITES_EU,
Seeigelkaktus,DEU,24757,SPECIES,CITES_EU,
Aztekenkaktus,DEU,25895,SPECIES,CITES_EU,
Igel-Säulenkaktus,DEU,98421,SUBSPECIES,CITES_EU,
Behaarte Jochhaargurke,DEU,23918,SPECIES,CITES_EU,
Dreiteil-Jochhaargurke,DEU,14421,SPECIES,CITES_EU,
Alerce,DEU,27947,SPECIES,CITES_EU,
Chilenische Flusszeder,DEU,28405,SPECIES,CITES_EU,
Mulanje-Zeder,DEU,98273,SPECIES,CITES_EU,
Delta-Yamswurzel (Diosgenin),DEU,14671,SPECIES,CITES_EU,
Venusfliegenfalle,DEU,21371,SPECIES,CITES_EU,
Mongolische Eiche,DEU,65569,SPECIES,CITES_EU,
Gavilan,DEU,16118,SPECIES,CITES_EU,
Rosenholz,DEU,19724,SPECIES,CITES_EU,
Rio-Palisander,DEU,24815,SPECIES,CITES_EU,
Almendro,DEU,22966,SPECIES,CITES_EU,
Bubinga,DEU,68201,SPECIES,CITES_EU,
Bubinga,DEU,68309,SPECIES,CITES_EU,
Bubinga,DEU,68058,SPECIES,CITES_EU,
Fernambuk,DEU,94093,SPECIES,CITES_EU,
Afrormosia,DEU,18339,SPECIES,CITES_EU,
Macacauba,DEU,98507,SPECIES,CITES_EU,
Afrikanischer Palisander,DEU,67733,SPECIES,CITES_EU,
Rotes Sandelholz,DEU,28106,SPECIES,CITES_EU,
Afrikanisches Padouk,DEU,98274,SPECIES,CITES_EU,
Taraby,DEU,16631,SPECIES,CITES_EU,
Taungme-Baum,DEU,29641,VARIETY,CITES_EU,
Gateado-Mahagonibaum,DEU,21792,SPECIES,CITES_EU,
Amerikanischer Mahagoni,DEU,25938,SPECIES,CITES_EU,
Echter Mahagonibaum,DEU,16833,SPECIES,CITES_EU,
Mandschurische Esche,DEU,65604,SPECIES,CITES_EU,
Kretisches Waldvöglein,DEU,15744,SPECIES,CITES_EU,
Echter Frauenschuh,DEU,28451,SPECIES,CITES_EU,
Großblättriges Netzblatt,DEU,17039,SPECIES,CITES_EU,
Sumpf-Glanzkraut,DEU,18351,SPECIES,CITES_EU,
Argolische Ragwurz,DEU,29026,SPECIES,CITES_EU,
Halbmond-Ragwurz,DEU,18496,SPECIES,CITES_EU,
Klippen-Knabenkraut,DEU,25201,SPECIES,CITES_EU,
Sommer-Drehwurz,DEU,24430,SPECIES,CITES_EU,
Wüstenginseng,DEU,24527,SPECIES,CITES_EU,
Manarano-Palme,DEU,18772,SPECIES,CITES_EU,
Dreieckspalme,DEU,52629,SPECIES,CITES_EU,
Madagaskar-Königspalme,DEU,45512,SPECIES,CITES_EU,
Seychellenpalme,DEU,13888,SPECIES,CITES_EU,
Weißstammpalme,DEU,22816,SPECIES,CITES_EU,
Gelber Himalaya-Mohn,DEU,21243,SPECIES,CITES_EU,
Olabo-Adenie,DEU,16980,SPECIES,CITES_EU,
Korea-Kiefer,DEU,18210,SPECIES,CITES_EU,
Oleanderblättrige Steineibe,DEU,27490,SPECIES,CITES_EU,
Frühlings-Adonisröschen,DEU,28650,SPECIES,CITES_EU,
Kanadische Orangenwurzel,DEU,28204,SPECIES,CITES_EU,
Afrikanisches Stinkholz,DEU,22086,SPECIES,CITES_EU,
Ayuque,DEU,24310,SPECIES,CITES_EU,
Afrikanisches Sandelholz,DEU,24847,SPECIES,CITES_EU,
Gebirgsschlauchpflanze,DEU,22715,SPECIES,CITES_EU,
Braunrote Schlauchpflanze,DEU,29612,SUBSPECIES,CITES_EU,
Braunrote Schlauchpflanze,DEU,29622,SUBSPECIES,CITES_EU,
Chinesische Eibe,DEU,19267,SPECIES,CITES_EU,
Japanische Eibe,DEU,18868,SPECIES,CITES_EU,
Himalaya-Eibe,DEU,22249,SPECIES,CITES_EU,
Elefantenfuß-Traubenbaum,DEU,22256,SPECIES,CITES_EU,
Traubenbaum-Gattung,DEU,26162,SPECIES,CITES_EU,
Montanac-Traubenbaum,DEU,22154,SPECIES,CITES_EU,
Welwitschie,DEU,15306,SPECIES,CITES_EU,
Wilder Ingwer,DEU,67974,SPECIES,CITES_EU,
Palo Santo,DEU,23851,SPECIES,CITES_EU,
Rotfuchs-Unterart,DEU,12245,SUBSPECIES,CITES_EU,
Rotfuchs-Unterart,DEU,12177,SUBSPECIES,CITES_EU,
Rotfuchs-Unterart,DEU,12174,SUBSPECIES,CITES_EU,
Altaiwiesel,DEU,10866,SPECIES,CITES_EU,
Hermelin-Unterart,DEU,12172,SUBSPECIES,CITES_EU,
Gelbbauchwiesel,DEU,3096,SPECIES,CITES_EU,
Sibirisches Feuerwiesel,DEU,6268,SPECIES,CITES_EU,
Wiegmanns Agame,DEU,99809,SPECIES,CITES_EU,
Grüne Wasseragame,DEU,8022,SPECIES,CITES_EU,
Riesen-Plattgürtelechse,DEU,99807,SPECIES,CITES_EU,
Höckerkopfgecko,DEU,7452,SPECIES,CITES_EU,
Mittelasiatischer Wundergecko,DEU,6766,SPECIES,CITES_EU,
Peters-Kielschildechse,DEU,99805,SPECIES,CITES_EU,
Karsten-Ringelschildechse,DEU,10534,SPECIES,CITES_EU,
Große Ringelschildechse,DEU,99803,SPECIES,CITES_EU,
Buschkrokodil,DEU,6378,SPECIES,CITES_EU,
Orangeaugen-Helmskink,DEU,6378,SPECIES,CITES_EU,
Stinknatter,DEU,7174,SPECIES,CITES_EU,
Bocourts Trugnatter,DEU,3247,SPECIES,CITES_EU,
Gelbbäuchige Rattenschlange,DEU,3960,SPECIES,CITES_EU,
Plump-Seeschlange,DEU,7191,SPECIES,CITES_EU,
Zahnfrosch,DEU,3170,SPECIES,CITES_EU,
Warziger Lemurenfrosch,DEU,7632,SPECIES,CITES_EU,
Südamerikanischer Ochsenfrosch,DEU,10103,SPECIES,CITES_EU,
Skutari-Wasserfrosch,DEU,5193,SPECIES,CITES_EU,
Sibirischer Froschzahnmolch,DEU,10664,SPECIES,CITES_EU,
Großer Palmensalamander,DEU,5533,SPECIES,CITES_EU,
Schwertschwanzmolch,DEU,9390,SPECIES,CITES_EU,
Andersons Krokodilmolch,DEU,9466,SPECIES,CITES_EU,
Chinesischer Lippenmolch,DEU,10017,SPECIES,CITES_EU,
Banggai-Kardinalbarsch,DEU,6852,SPECIES,CITES_EU,
Seeohr,DEU,9001,SPECIES,CITES_EU,
Mikadopflanze,DEU,14535,SPECIES,CITES_EU,
Okoumé Weihrauchbaum,DEU,99793,SPECIES,CITES_EU,
Berg-Wohlverleih,DEU,18768,SPECIES,CITES_EU,
Echte Bärentraube,DEU,29040,SPECIES,CITES_EU,
Gelber Enzian,DEU,26895,SPECIES,CITES_EU,
Panga Panga,DEU,99786,SPECIES,CITES_EU,
Burma-Padouk,DEU,99778,SPECIES,CITES_EU,
Waldlilie,DEU,17113,SPECIES,CITES_EU,
Keulen-Bärlapp,DEU,14582,SPECIES,CITES_EU,
Sapelli-Mahagoni,DEU,67427,SPECIES,CITES_EU,
Fieberklee,DEU,22160,SPECIES,CITES_EU,
Isländisch Moos,DEU,20670,SPECIES,CITES_EU,
Adenie,DEU,29293,SPECIES,CITES_EU,
Adenie,DEU,22245,SPECIES,CITES_EU,
Okoubakabaum,DEU,99776,SPECIES,CITES_EU,
Moabi,DEU,99771,SPECIES,CITES_EU,
Rose von Jericho,DEU,28812,SPECIES,CITES_EU,
Bharal,DEU,65584,SPECIES,CITES_EU,
Vorderindisches Schuppentier,DEU,9849,SPECIES,CITES_EU,
Ohrenschuppentier,DEU,5373,SPECIES,CITES_EU,
Panama-Perückenaffe,DEU,6142,SPECIES,CITES_EU,
Schwarzer Stummelaffe,DEU,4991,SPECIES,CITES_EU,
Preuss-Stummelaffe,DEU,7649,SPECIES,CITES_EU,
Sclater-Hokko,DEU,4821,SPECIES,CITES_EU,
Baumlerche,DEU,99545,SPECIES,CITES_EU,
Mauritius-Fliegenschnäpper,DEU,7925,SPECIES,CITES_EU,
Gebirgsara,DEU,5863,SPECIES,CITES_EU,
Kakapo,DEU,33761,SPECIES,CITES_EU,
Grünes Marmorkrötchen,DEU,67981,SPECIES,CITES_EU,
Japanischer Krokodilmolch,DEU,9466,SPECIES,CITES_EU,
Riesenkäfer,DEU,5770,SPECIES,CITES_EU,
Rose von Ceylon,DEU,7397,SPECIES,CITES_EU,
Königsagave,DEU,13995,SPECIES,CITES_EU,
Chinesischer Ginseng,DEU,19207,SPECIES,CITES_EU,
Indischer Entenfuß,DEU,17338,SPECIES,CITES_EU,
Seesternkaktus,DEU,24757,SPECIES,CITES_EU,
Waldmandelbaum,DEU,22966,SPECIES,CITES_EU,
Kevazingo,DEU,68201,SPECIES,CITES_EU,
Kevazingo,DEU,68309,SPECIES,CITES_EU,
Kevazingo,DEU,68058,SPECIES,CITES_EU,
Echtes Brasilholz,DEU,94093,SPECIES,CITES_EU,
Nambar,DEU,98507,SPECIES,CITES_EU,
Dreikantpalme,DEU,52629,SPECIES,CITES_EU,
Pygeum,DEU,22086,SPECIES,CITES_EU,
Grüne Schlauchpflanze,DEU,22715,SPECIES,CITES_EU,
Kaiser-Plattgürtelechse,DEU,99807,SPECIES,CITES_EU,
Japanischer Krokodilmolch,DEU,9466,SPECIES,CITES_EU,
Chinesischer Kurzfußmolch,DEU,10017,SPECIES,CITES_EU,
Molukkenbarsch,DEU,6852,SPECIES,CITES_EU,
Dreiblatt,DEU,17113,SPECIES,CITES_EU,
Blaugrüne,DEU,29293,SPECIES,CITES_EU,
Auferstehungspflanze,DEU,28812,SPECIES,CITES_EU,
Cristobal,DEU,98507,SPECIES,CITES_EU,
Mehhiko harksarvik,EST,5062,SPECIES,CITES_EU,
Kõrbeantiloop,EST,4464,SPECIES,CITES_EU,
Vintsarvgasell,EST,4985,SPECIES,CITES_EU,
Gaur,EST,5874,SPECIES,CITES_EU,
Ulukjakk,EST,7471,SPECIES,CITES_EU,
Kuprei,EST,11180,SPECIES,CITES_EU,
Nilgai,EST,65574,SPECIES,CITES_EU,
Vesipühvel,EST,6811,SPECIES,CITES_EU,
Anoa,EST,4425,SPECIES,CITES_EU,
Tamarau,EST,8124,SPECIES,CITES_EU,
Mägianoa,EST,10958,SPECIES,CITES_EU,
Takin,EST,3135,SPECIES,CITES_EU,
Keerdsarvkits,EST,3780,SPECIES,CITES_EU,
Kubani tuur,EST,67978,SPECIES,CITES_EU,
Pulstikkits,EST,65582,SUBSPECIES,CITES_EU,
Siberi kaljukits,EST,65566,SPECIES,CITES_EU,
Hiina serau,EST,3881,SPECIES,CITES_EU,
Punane serau,EST,3939,SPECIES,CITES_EU,
Sumatra serau,EST,7979,SPECIES,CITES_EU,
Himaalaja serau,EST,10594,SPECIES,CITES_EU,
Brooke`i kabrik,EST,8418,SPECIES,CITES_EU,
Rannakabrik,EST,4497,SPECIES,CITES_EU,
Sadulkabrik,EST,4194,SPECIES,CITES_EU,
Ogilbi kabrik,EST,8002,SPECIES,CITES_EU,
Kollaselg-kabrik,EST,10119,SPECIES,CITES_EU,
Sebrakabrik,EST,7092,SPECIES,CITES_EU,
Bontbok,EST,12162,SUBSPECIES,CITES_EU,
Benneti gasell,EST,65567,SPECIES,CITES_EU,
Cuvier` gasell,EST,3080,SPECIES,CITES_EU,
Dorkasgasell,EST,5673,SPECIES,CITES_EU,
Kitsas-sarv gasell,EST,9611,SPECIES,CITES_EU,
Must-hobuantiloop,EST,12301,SUBSPECIES,CITES_EU,
Pikksaba-vohlu,EST,4050,SPECIES,CITES_EU,
Punagoral,EST,4344,SPECIES,CITES_EU,
Pikksaba-goral,EST,7159,SPECIES,CITES_EU,
Himaalaja goral,EST,9378,SPECIES,CITES_EU,
Hiina goral,EST,6231,SPECIES,CITES_EU,
Kabegasell,EST,10002,SPECIES,CITES_EU,
Mõõksarv-orüks,EST,11205,SPECIES,CITES_EU,
Valge-orüks,EST,4154,SPECIES,CITES_EU,
Arhaar,EST,7093,SPECIES,CITES_EU,
Uluklambad liigist Ovis arabica,EST,35596,SPECIES,CITES_EU,
Buhhaara uriaal,EST,98436,SPECIES,CITES_EU,
Mehhiko lumelammas,EST,3036,SPECIES,CITES_EU,
Kasahstani mägilammas,EST,98883,SPECIES,CITES_EU,
Afgaani uriaal,EST,98424,SPECIES,CITES_EU,
Gobi mägilammas,EST,98884,SPECIES,CITES_EU,
Anatoolia uluklammas,EST,33589,SPECIES,CITES_EU,
Tiibeti mägilammas,EST,98423,SPECIES,CITES_EU,
Shansi mägilammas,EST,32866,SPECIES,CITES_EU,
Tianshani mägilammas,EST,98885,SPECIES,CITES_EU,
Karatau mägilammas,EST,30824,SPECIES,CITES_EU,
Marco Polo mägilammas,EST,98886,SPECIES,CITES_EU,
Punjabi uriaal,EST,98952,SPECIES,CITES_EU,
Severtzovi uluklammas,EST,98887,SPECIES,CITES_EU,
Kašmiiri mägilammas,EST,4814,SPECIES,CITES_EU,
Orongo,EST,8117,SPECIES,CITES_EU,
Sinikabrik,EST,9997,SPECIES,CITES_EU,
Sinilammas,EST,65584,SPECIES,CITES_EU,
Saola,EST,10395,SPECIES,CITES_EU,
Apenniini mägikits,EST,12328,SUBSPECIES,CITES_EU,
Mongoolia saiga,EST,9751,SPECIES,CITES_EU,
Stepisaiga,EST,8765,SPECIES,CITES_EU,
Nelisarv-antiloop,EST,9831,SPECIES,CITES_EU,
Guanaako,EST,10716,SPECIES,CITES_EU,
Vikunja,EST,3436,SPECIES,CITES_EU,
Busuanga hirv,EST,4889,SPECIES,CITES_EU,
Bawea hirv,EST,10380,SPECIES,CITES_EU,
Sigahirv,EST,3218,SPECIES,CITES_EU,
Indohiina sigahirv,EST,12317,SUBSPECIES,CITES_EU,
Soohirv,EST,3625,SPECIES,CITES_EU,
Buhhaara punahirv,EST,12260,SUBSPECIES,CITES_EU,
Berberi punahirv,EST,12327,SUBSPECIES,CITES_EU,
Kašmiiri punahirv,EST,12225,SUBSPECIES,CITES_EU,
Iraani kabehirv,EST,12218,SUBSPECIES,CITES_EU,
Suurmasaama,EST,12217,SUBSPECIES,CITES_EU,
