ComName,LangShort,RecId,Rank,Designation,ReferenceID
Bald paphiopedilum,ENG,14520,SPECIES,CITES_EU,
Bald uacari,ENG,3510,SPECIES,CITES_EU,
Bald uakari,ENG,3510,SPECIES,CITES_EU,
Bald-headed uakari,ENG,3510,SPECIES,CITES_EU,
Bale mountains grivet,ENG,5150,SPECIES,CITES_EU,
Bale two-horned chameleon,ENG,9699,SPECIES,CITES_EU,
Bamboo cycad,ENG,24092,SPECIES,CITES_EU,
Bamboo lemur,ENG,3283,SPECIES,CITES_EU,
Banded civet,ENG,6327,SPECIES,CITES_EU,
Banded green sunbird,ENG,5757,SPECIES,CITES_EU,
Banded hare wallaby,ENG,7642,SPECIES,CITES_EU,
Banded swamp snake,ENG,5276,SPECIES,CITES_EU,
Banded tree monitor,ENG,9109,SPECIES,CITES_EU,
Banks flying fox,ENG,5905,SPECIES,CITES_EU,
Barbados gooseberry,ENG,28746,SPECIES,CITES_EU,
Barbados shrub,ENG,28746,SPECIES,CITES_EU,
Barbary dove,ENG,9525,SPECIES,CITES_EU,
Barberton cycad,ENG,21416,SPECIES,CITES_EU,
Barbe's langur,ENG,10222,SPECIES,CITES_EU,
Barbe's langur,ENG,10222,SPECIES,CITES_EU,
Barbour's sawback turtle,ENG,5839,SPECIES,CITES_EU,
Bardolph's cypripedium,ENG,26086,SPECIES,CITES_EU,
Bare-eared squirrel monkey,ENG,10482,SPECIES,CITES_EU,
Barka indigobird,ENG,4131,SPECIES,CITES_EU,
Barking boobook,ENG,8582,SPECIES,CITES_EU,
Baron's mantella,ENG,9621,SPECIES,CITES_EU,
Barred boobook,ENG,5586,SPECIES,CITES_EU,
Barred forest falcon,ENG,8214,SPECIES,CITES_EU,
Barrel cactus,ENG,28341,SPECIES,CITES_EU,
Basilisk chameleon,ENG,3432,SPECIES,CITES_EU,
Bastard quiver tree,ENG,21733,SPECIES,CITES_EU,
Baumann's dactylorhiza,ENG,78426,SPECIES,CITES_EU,
Bawean hog deer,ENG,10380,SPECIES,CITES_EU,
Bay colobus,ENG,4238,SPECIES,CITES_EU,
Bayard's adder's-mouth orchid,ENG,15136,SPECIES,CITES_EU,
Bayard's malaxis,ENG,15136,SPECIES,CITES_EU,
Bay-rush,ENG,26799,SPECIES,CITES_EU,
Beale's-eyed turtle,ENG,4130,SPECIES,CITES_EU,
Beard carrying paphiopedilum,ENG,23616,SPECIES,CITES_EU,
Bearded catasetum,ENG,20489,SPECIES,CITES_EU,
Bearded paphiopedilum,ENG,14172,SPECIES,CITES_EU,
Bearded pygmy chameleon,ENG,68109,SPECIES,CITES_EU,
Beardless Ethiopian montane chameleon,ENG,11056,SPECIES,CITES_EU,
Beaudouin's snake eagle,ENG,5281,SPECIES,CITES_EU,
Beautiful selenipedium,ENG,21077,SPECIES,CITES_EU,
Beautiful sheartail,ENG,10437,SPECIES,CITES_EU,
Beavertail pricklypear,ENG,27498,SPECIES,CITES_EU,
Beavertail prickly-pear,ENG,27498,SPECIES,CITES_EU,
Belle of the night,ENG,23704,SPECIES,CITES_EU,
Bell-shaped pitcher-plant,ENG,21027,SPECIES,CITES_EU,
Beluga whale,ENG,4206,SPECIES,CITES_EU,
Bengal hanuman langur,ENG,11082,SPECIES,CITES_EU,
Bengal loris,ENG,4118,SPECIES,CITES_EU,
Bengal monitor lizard,ENG,4626,SPECIES,CITES_EU,
Bennett's tree kangaroo,ENG,9132,SPECIES,CITES_EU,
Bentfin devil ray,ENG,68409,SPECIES,CITES_EU,
Bentley's coralroot,ENG,82257,SPECIES,CITES_EU,
Beraducci's pygmy chameleon,ENG,68261,SPECIES,CITES_EU,
Bering sea beaked whale,ENG,6746,SPECIES,CITES_EU,
Berlandier's hedgehog cactus,ENG,18290,SPECIES,CITES_EU,
Besse's phragmipedium ,ENG,28680,SPECIES,CITES_EU,
Biak emerald monitor,ENG,7680,SPECIES,CITES_EU,
Biak scops owl,ENG,7675,SPECIES,CITES_EU,
Biak white-lipped python,ENG,11095,SPECIES,CITES_EU,
Big amu darya shovelnose,ENG,4111,SPECIES,CITES_EU,
Big bend foxtail cactus,ENG,15189,SPECIES,CITES_EU,
Big leaf mahogany,ENG,25938,SPECIES,CITES_EU,
Big needle cactus,ENG,19292,SPECIES,CITES_EU,
Big nipple cory-cactus,ENG,19292,SPECIES,CITES_EU,
Big pine key prickly-pear,ENG,17827,SPECIES,CITES_EU,
Big-eared flying fox,ENG,4717,SPECIES,CITES_EU,
Bigeye thresher shark,ENG,68005,SPECIES,CITES_EU,
Bigtooth river stingray,ENG,68486,SPECIES,CITES_EU,
Bioko montane chameleon,ENG,10125,SPECIES,CITES_EU,
Bioko red colobus,ENG,4545,SPECIES,CITES_EU,
Birdfoot cactus,ENG,27568,SPECIES,CITES_EU,
Birdsnest coral,ENG,9202,SPECIES,CITES_EU,
Bird's-nest orchid,ENG,26772,SPECIES,CITES_EU,
Bismarck flying fox,ENG,6956,SPECIES,CITES_EU,
Bismarcks sparrowhawk,ENG,3149,SPECIES,CITES_EU,
Bitter aloe,ENG,23220,SPECIES,CITES_EU,
Biznaga-de-limilla,ENG,28229,SPECIES,CITES_EU,
Black and white spitting cobra,ENG,6524,SPECIES,CITES_EU,
Black bearded saki,ENG,3956,SPECIES,CITES_EU,
Black crested gibbon,ENG,4533,SPECIES,CITES_EU,
Black crested macaque,ENG,6601,SPECIES,CITES_EU,
Black crested mangabey,ENG,9433,SPECIES,CITES_EU,
Black crowned crane,ENG,3929,SPECIES,CITES_EU,
Black dove,ENG,9093,SPECIES,CITES_EU,
Black flying fox,ENG,7779,SPECIES,CITES_EU,
Black fronted curassow,ENG,7468,SPECIES,CITES_EU,
Black fur seal,ENG,3522,SPECIES,CITES_EU,
Black hinged terrapin,ENG,6024,SPECIES,CITES_EU,
Black honey buzzard,ENG,9574,SPECIES,CITES_EU,
Black howler monkey,ENG,8425,SPECIES,CITES_EU,
Black howler monkey,ENG,8976,SPECIES,CITES_EU,
Black mannikin,ENG,10037,SPECIES,CITES_EU,
Black mantle tamarin,ENG,7807,SPECIES,CITES_EU,
Black snub-nosed monkey,ENG,6214,SPECIES,CITES_EU,
Black soft-shell turtle,ENG,3239,SPECIES,CITES_EU,
Black spider monkey,ENG,6635,SPECIES,CITES_EU,
Black spider monkey,ENG,10405,SPECIES,CITES_EU,
Black spitting cobra,ENG,9440,SPECIES,CITES_EU,
Black squirrel monkey,ENG,7946,SPECIES,CITES_EU,
Black-and-gold howler monkey,ENG,8425,SPECIES,CITES_EU,
Black-and-white ruffed lemur,ENG,5668,SPECIES,CITES_EU,
Black-and-white tegu,ENG,65729,SPECIES,CITES_EU,
Black-bearded flying fox,ENG,7762,SPECIES,CITES_EU,
Black-bellied seed-cracker,ENG,10562,SPECIES,CITES_EU,
Black-bellied whistling duck,ENG,10553,SPECIES,CITES_EU,
Black-billed dove,ENG,9183,SPECIES,CITES_EU,
Black-billed mountain toucan,ENG,9299,SPECIES,CITES_EU,
Black-billed wood dove,ENG,9183,SPECIES,CITES_EU,
Black-breasted button-quail,ENG,6927,SPECIES,CITES_EU,
Black-breasted hill turtle,ENG,3261,SPECIES,CITES_EU,
Black-breasted plovercrest,ENG,3756,SPECIES,CITES_EU,
Black-chested mustached tamarin,ENG,3481,SPECIES,CITES_EU,
Black-chested snake eagle,ENG,6279,SPECIES,CITES_EU,
Black-chested spiny-tailed iguana,ENG,11046,SPECIES,CITES_EU,
Black-chinned emperor tamarin,ENG,5284,SPECIES,CITES_EU,
Black-crowned Central American squirrel monkey,ENG,6620,SPECIES,CITES_EU,
Black-eared flying fox,ENG,5434,SPECIES,CITES_EU,
Blackfish,ENG,8462,SPECIES,CITES_EU,
Blackfish,ENG,7046,SPECIES,CITES_EU,
Black-footed gray langur,ENG,4349,SPECIES,CITES_EU,
Black-fronted piping guan,ENG,7468,SPECIES,CITES_EU,
Black-fronted titi monkey,ENG,9840,SPECIES,CITES_EU,
Black-handed tamarin,ENG,3547,SPECIES,CITES_EU,
Black-handed titi,ENG,5877,SPECIES,CITES_EU,
Black-headed spider monkey,ENG,5608,SPECIES,CITES_EU,
Black-headed spider monkey,ENG,7952,SPECIES,CITES_EU,
Black-headed uakari,ENG,4060,SPECIES,CITES_EU,
Blackish-green guenon,ENG,3765,SPECIES,CITES_EU,
Black-knobbed sawback,ENG,8521,SPECIES,CITES_EU,
Black-legged poison dart frog,ENG,10176,SPECIES,CITES_EU,
Black-palmed rock monitor,ENG,4998,SPECIES,CITES_EU,
Black-shanked douc,ENG,5093,SPECIES,CITES_EU,
Black-shanked douc monkey,ENG,5093,SPECIES,CITES_EU,
Black-spined fruit bat,ENG,7372,SPECIES,CITES_EU,
Black-spotted ridge-tailed monitor,ENG,11239,SPECIES,CITES_EU,
Black-spotted spiny-tailed monitor,ENG,11239,SPECIES,CITES_EU,
Black-tailed monitor,ENG,7306,SPECIES,CITES_EU,
Black-tufted marmoset,ENG,5614,SPECIES,CITES_EU,
Black-winged red bishop,ENG,8337,SPECIES,CITES_EU,
Blainville horned lizard,ENG,4695,SPECIES,CITES_EU,
Blakiston's eagle-owl,ENG,3380,SPECIES,CITES_EU,
Blanding's turtle,ENG,8912,SPECIES,CITES_EU,
Bleeding heart dove,ENG,4623,SPECIES,CITES_EU,
Bleeding heart pigeon,ENG,4623,SPECIES,CITES_EU,
Blessed poison frog,ENG,10459,SPECIES,CITES_EU,
Blind pricklypear,ENG,19517,SPECIES,CITES_EU,
Blind river dolphin,ENG,7010,SPECIES,CITES_EU,
Blond titi monkey,ENG,4774,SPECIES,CITES_EU,
Blue cycad,ENG,15649,SPECIES,CITES_EU,
Blue iguana,ENG,7782,SPECIES,CITES_EU,
Blue sheep,ENG,65584,SPECIES,CITES_EU,
Blue speckled tree monitor ,ENG,9232,SPECIES,CITES_EU,
Blue sun-orchid,ENG,74490,SPECIES,CITES_EU,
Blue-bellied poison-arrow frog,ENG,3513,SPECIES,CITES_EU,
Bluebelly poison frog,ENG,3513,SPECIES,CITES_EU,
Bluebill,ENG,3999,SPECIES,CITES_EU,
Bluebuck,ENG,65574,SPECIES,CITES_EU,
Blue-chinned emerald,ENG,10523,SPECIES,CITES_EU,
Blue-crowned hanging parrot,ENG,5229,SPECIES,CITES_EU,
Blue-fronted fig-parrot,ENG,4976,SPECIES,CITES_EU,
Blue-headed racket-tail,ENG,8287,SPECIES,CITES_EU,
Blue-headed wood dove,ENG,3729,SPECIES,CITES_EU,
Blue-sided treefrog,ENG,5221,SPECIES,CITES_EU,
Blue-spotted dove,ENG,10010,SPECIES,CITES_EU,
Blue-spotted wood dove,ENG,10010,SPECIES,CITES_EU,
Bluetail day gecko,ENG,3575,SPECIES,CITES_EU,
Bluetail monitor,ENG,4461,SPECIES,CITES_EU,
Blue-throated mountaingem,ENG,6592,SPECIES,CITES_EU,
Blue-throated sapphire,ENG,4295,SPECIES,CITES_EU,
Blue-winged parakeet,ENG,6259,SPECIES,CITES_EU,
Blue-winged racket-tail,ENG,10481,SPECIES,CITES_EU,
Blyde river cycad,ENG,13860,SPECIES,CITES_EU,
Blyth's flying fox,ENG,5434,SPECIES,CITES_EU,
Bnaded rock python,ENG,10948,SPECIES,CITES_EU,
Bobwhite,ENG,8866,SPECIES,CITES_EU,
Bockadam snake,ENG,4177,SPECIES,CITES_EU,
Bogert's arboreal alligator lizard,ENG,68198,SPECIES,CITES_EU,
Bogota sunangel,ENG,55213,SPECIES,CITES_EU,
Boie's mud snake,ENG,6371,SPECIES,CITES_EU,
Boie's whip snake,ENG,7088,SPECIES,CITES_EU,
Boissier's phragmipedium ,ENG,27918,SPECIES,CITES_EU,
Boke's button cactus,ENG,14923,SPECIES,CITES_EU,
Bolivian red howler,ENG,10985,SPECIES,CITES_EU,
Bolivian red howler monkey,ENG,10985,SPECIES,CITES_EU,
Bolivian squirrel monkey,ENG,4748,SPECIES,CITES_EU,
Bolivian starfrontlet,ENG,8908,SPECIES,CITES_EU,
Bolivian/peruvian squirrel monkey,ENG,4748,SPECIES,CITES_EU,
Bombay blackwood,ENG,68317,SPECIES,CITES_EU,
Bonin flying fox,ENG,6599,SPECIES,CITES_EU,
Border prickly-pear,ENG,20770,SPECIES,CITES_EU,
Bornean agile gibbon,ENG,6868,SPECIES,CITES_EU,
Bornean banded langur,ENG,9688,SPECIES,CITES_EU,
Bornean bay cat,ENG,5147,SPECIES,CITES_EU,
Bornean crested fireback,ENG,9156,SPECIES,CITES_EU,
Bornean grey gibbon,ENG,8803,SPECIES,CITES_EU,
Bornean short-tailed python,ENG,3890,SPECIES,CITES_EU,
Bornean smooth-tailed tree shrew,ENG,9616,SPECIES,CITES_EU,
Borneo bay cat,ENG,5147,SPECIES,CITES_EU,
Borneo birdwing,ENG,9000,SPECIES,CITES_EU,
Borneo gibbon,ENG,8803,SPECIES,CITES_EU,
Bory's anacamptis ,ENG,74177,SPECIES,CITES_EU,
Botsami softshell,ENG,3239,SPECIES,CITES_EU,
Bottlebrush aloe,ENG,25713,SPECIES,CITES_EU,
Bottlenosed dolphin,ENG,7086,SPECIES,CITES_EU,
Bougainville paphiopedilum,ENG,21462,SPECIES,CITES_EU,
Boulenger's pygmy chameleon,ENG,68216,SPECIES,CITES_EU,
Bourret's box turtle ,ENG,65766,SPECIES,CITES_EU,
Bouvier's fishing owl,ENG,8176,SPECIES,CITES_EU,
Box greenhood,ENG,76538,SPECIES,CITES_EU,
Box ray,ENG,68410,SPECIES,CITES_EU,
Brady's hedgehog cactus,ENG,26931,SPECIES,CITES_EU,
Brain root coral,ENG,10805,SPECIES,CITES_EU,
Branch coral,ENG,4389,SPECIES,CITES_EU,
Branciforti's orchid,ENG,40542,SPECIES,CITES_EU,
Brant,ENG,9786,SPECIES,CITES_EU,
Brant goose,ENG,9786,SPECIES,CITES_EU,
Brazilian bare-faced tamarin,ENG,5931,SPECIES,CITES_EU,
Brehm's tiger parrot,ENG,10715,SPECIES,CITES_EU,
Bridled nail-tailed wallaby,ENG,6067,SPECIES,CITES_EU,
Brigalow scaly-foot,ENG,10987,SPECIES,CITES_EU,
Brilliant arboreal alligator lizard,ENG,68245,SPECIES,CITES_EU,
Bristly rabbit,ENG,8697,SPECIES,CITES_EU,
Brittle cactus,ENG,21963,SPECIES,CITES_EU,
Brittle pricklypear,ENG,21963,SPECIES,CITES_EU,
Brittle prickly-pear,ENG,21963,SPECIES,CITES_EU,
Broad-crested corella,ENG,7565,SPECIES,CITES_EU,
Broad-tailed day gecko,ENG,7052,SPECIES,CITES_EU,
Bromeliad arboreal alligator lizard,ENG,68047,SPECIES,CITES_EU,
Brongersma's short-tailed python,ENG,9253,SPECIES,CITES_EU,
Bronze leek orchid,ENG,75707,SPECIES,CITES_EU,
Brother niceforo's poison-arrow frog,ENG,9404,SPECIES,CITES_EU,
Brown eared pheasant,ENG,7364,SPECIES,CITES_EU,
Brown fish owl,ENG,8024,SPECIES,CITES_EU,
Brown fur seal,ENG,5620,SPECIES,CITES_EU,
Brown howler monkey,ENG,5404,SPECIES,CITES_EU,
Brown mongoose,ENG,7168,SPECIES,CITES_EU,
Brown palm civet,ENG,6090,SPECIES,CITES_EU,
Brown rainbow boa,ENG,8187,SPECIES,CITES_EU,
Brown snake eagle,ENG,6305,SPECIES,CITES_EU,
Brown spider monkey,ENG,9553,SPECIES,CITES_EU,
Brown stream terrapin,ENG,8819,SPECIES,CITES_EU,
Brown violetear,ENG,4448,SPECIES,CITES_EU,
Brown wood owl,ENG,6786,SPECIES,CITES_EU,
Brownie's lady's slipper,ENG,20841,SPECIES,CITES_EU,
Brownspine hedgehog cactus,ENG,20897,SPECIES,CITES_EU,
Brownspine pricklypear,ENG,13974,SPECIES,CITES_EU,
Bruce's green pigeon,ENG,4144,SPECIES,CITES_EU,
Brush coral,ENG,10578,SPECIES,CITES_EU,
Brush-tailed rat-kangaroo,ENG,6709,SPECIES,CITES_EU,
Bryant's fox squirrel,ENG,3051,SPECIES,CITES_EU,
Brygoo's leaf chameleon,ENG,4066,SPECIES,CITES_EU,
Bucaneve,ENG,27195,SPECIES,CITES_EU,
Buckbean,ENG,22160,SPECIES,CITES_EU,
Buckley's forest falcon,ENG,10775,SPECIES,CITES_EU,
Buff-faced pygmy parrot,ENG,5068,SPECIES,CITES_EU,
Buffy fish owl,ENG,4324,SPECIES,CITES_EU,
Buffy-cheeked gibbon,ENG,6694,SPECIES,CITES_EU,
Bull frog,ENG,7105,SPECIES,CITES_EU,
Bullen's paphiopedilum,ENG,19834,SPECIES,CITES_EU,
Bullfrog,ENG,8097,SPECIES,CITES_EU,
Bulrush canyon prickly-pear,ENG,94839,SPECIES,CITES_EU,
Burma blackwood,ENG,68208,SPECIES,CITES_EU,
Burmese peacock softshell,ENG,4514,SPECIES,CITES_EU,
Burmese rosewood,ENG,68180,SPECIES,CITES_EU,
Burmese snub-nosed monkey,ENG,5919,SPECIES,CITES_EU,
Burmese spitting cobra,ENG,6995,SPECIES,CITES_EU,
Burnished saki,ENG,68354,SPECIES,CITES_EU,
Burrowing parrot,ENG,6808,SPECIES,CITES_EU,
Burrowing rat-kangaroo,ENG,10686,SPECIES,CITES_EU,
Buru babirusa,ENG,3372,SPECIES,CITES_EU,
Buru racket-tail,ENG,7311,SPECIES,CITES_EU,
Bushman's river cycad,ENG,26167,SPECIES,CITES_EU,
Bushy coral,ENG,7315,SPECIES,CITES_EU,
Byfield fern,ENG,23629,SPECIES,CITES_EU,
Byron bay donkey orchid,ENG,82340,SPECIES,CITES_EU,
Byron bay orchid,ENG,82340,SPECIES,CITES_EU,
Cactus-apple,ENG,25535,SPECIES,CITES_EU,
Cainarachi poison frog,ENG,9190,SPECIES,CITES_EU,
Calabar angwantibo,ENG,10229,SPECIES,CITES_EU,
California barrel cactus,ENG,25297,SPECIES,CITES_EU,
California lady's slipper,ENG,26018,SPECIES,CITES_EU,
California pitcher plant,ENG,29329,SPECIES,CITES_EU,
Callimico,ENG,8992,SPECIES,CITES_EU,
Callus paphiopedilum,ENG,13824,SPECIES,CITES_EU,
Cameroon dolphin,ENG,5245,SPECIES,CITES_EU,
Cameroon dwarf chameleon,ENG,7911,SPECIES,CITES_EU,
Cameroon river dolphin,ENG,5245,SPECIES,CITES_EU,
Cameroon stumptail chameleon,ENG,68244,SPECIES,CITES_EU,
Cameroon two-horned mountain chameleo,ENG,5824,SPECIES,CITES_EU,
Campbell teal,ENG,3253,SPECIES,CITES_EU,
Campbell's alligator lizard,ENG,68076,SPECIES,CITES_EU,
Campbell's mona monkey,ENG,3887,SPECIES,CITES_EU,
Candelabra cactus,ENG,17393,SPECIES,CITES_EU,
Candy barrel cactus,ENG,22296,SPECIES,CITES_EU,
Cane cholla,ENG,57124,SPECIES,CITES_EU,
Cane turtle,ENG,9467,SPECIES,CITES_EU,
Canelo hills ladies'-tresses,ENG,26115,SPECIES,CITES_EU,
Canivet's emerald,ENG,3733,SPECIES,CITES_EU,
Cantor's giant softshell,ENG,7022,SPECIES,CITES_EU,
Cape crag lizard,ENG,32265,SPECIES,CITES_EU,
Cape eagle owl,ENG,5926,SPECIES,CITES_EU,
Cape york birdwing,ENG,6442,SPECIES,CITES_EU,
Cape york wanda,ENG,28608,SPECIES,CITES_EU,
Cardboard palm,ENG,25376,SPECIES,CITES_EU,
Caroline flying fox,ENG,10438,SPECIES,CITES_EU,
Carpet foxtail cactus,ENG,14439,SPECIES,CITES_EU,
Carter's orchid,ENG,39777,SPECIES,CITES_EU,
Case's ladies'-tresses,ENG,67901,SPECIES,CITES_EU,
Cat ba langur,ENG,6258,SPECIES,CITES_EU,
Cayos Cochinos iguana,ENG,11046,SPECIES,CITES_EU,
Cazuza's saki,ENG,67932,SPECIES,CITES_EU,
Ceja ray,ENG,68483,SPECIES,CITES_EU,
Central american pygmy owl,ENG,3854,SPECIES,CITES_EU,
Central american spider monkey,ENG,7952,SPECIES,CITES_EU,
Central Bahamian rock iguana,ENG,9034,SPECIES,CITES_EU,
Central carpet python,ENG,9149,SPECIES,CITES_EU,
Central fijian banded iguana,ENG,7256,SPECIES,CITES_EU,
Central Himalayan langur,ENG,3541,SPECIES,CITES_EU,
Central rock-rat,ENG,5898,SPECIES,CITES_EU,
Centralian carpet python,ENG,9149,SPECIES,CITES_EU,
Centralian carpet snake,ENG,9149,SPECIES,CITES_EU,
Ceram fruit bat,ENG,4670,SPECIES,CITES_EU,
Cerro baul alligator lizard,ENG,68030,SPECIES,CITES_EU,
Chamba sacred langur,ENG,4844,SPECIES,CITES_EU,
Chamek spider monkey,ENG,6635,SPECIES,CITES_EU,
Chaparral prickly-pear,ENG,28843,SPECIES,CITES_EU,
Chapin's chameleon,ENG,6757,SPECIES,CITES_EU,
Chapman's fringed orchid,ENG,72117,SPECIES,CITES_EU,
Chapman's pygmy chameleon,ENG,68061,SPECIES,CITES_EU,
Charles island giant tortoise,ENG,68363,SPECIES,CITES_EU,
Charlesworth paphiopedilum ,ENG,14166,SPECIES,CITES_EU,
Charming paphiopedilum,ENG,20098,SPECIES,CITES_EU,
Chatham parakeet,ENG,9599,SPECIES,CITES_EU,
Chautle-living rock,ENG,14702,SPECIES,CITES_EU,
Chestnut-breasted nigrita,ENG,3552,SPECIES,CITES_EU,
Chihuahua gray,ENG,9233,SPECIES,CITES_EU,
Children's python,ENG,10948,SPECIES,CITES_EU,
Chilean devil ray,ENG,68410,SPECIES,CITES_EU,
Chilean guemal,ENG,10636,SPECIES,CITES_EU,
Chimanimani cycad,ENG,20701,SPECIES,CITES_EU,
Chinchilla,ENG,8775,SPECIES,CITES_EU,
Chinese agarwood,ENG,19042,SPECIES,CITES_EU,
Chinese alpine steppe cat,ENG,11144,SPECIES,CITES_EU,
Chinese eaglewood,ENG,19042,SPECIES,CITES_EU,
Chinese mountain cat,ENG,11144,SPECIES,CITES_EU,
Chinese mud snake,ENG,3462,SPECIES,CITES_EU,
Chinese pond turtle,ENG,8423,SPECIES,CITES_EU,
Chinese red-necked turtle,ENG,10537,SPECIES,CITES_EU,
Chinese rice paddy snake,ENG,3462,SPECIES,CITES_EU,
Chinese spiranthes ,ENG,14562,SPECIES,CITES_EU,
Chinese steppe cat,ENG,11144,SPECIES,CITES_EU,
Chinkara,ENG,65567,SPECIES,CITES_EU,
Chisos coral-root,ENG,23969,SPECIES,CITES_EU,
Chisos mountain coralroot,ENG,23969,SPECIES,CITES_EU,
Chisos mountain crested corair,ENG,23969,SPECIES,CITES_EU,
Chisos mountain crested coralroot,ENG,23969,SPECIES,CITES_EU,
Chisos mountain hedgehog cactus,ENG,94044,SPECIES,CITES_EU,
Chiszar's arboreal alligator lizard,ENG,68183,SPECIES,CITES_EU,
Christmas boobook,ENG,5056,SPECIES,CITES_EU,
Christmas cactus,ENG,51497,SPECIES,CITES_EU,
Christmas cactus,ENG,14798,SPECIES,CITES_EU,
Christmas cactus,ENG,14015,SPECIES,CITES_EU,
Christmas cactus,ENG,14476,SPECIES,CITES_EU,
Christmas imperial pigeon,ENG,5389,SPECIES,CITES_EU,
Christmas Island flying fox,ENG,5434,SPECIES,CITES_EU,
Christmas island imperial pigeon,ENG,5389,SPECIES,CITES_EU,
Cinnabar boobook,ENG,11080,SPECIES,CITES_EU,
Circular-scaled chameleon,ENG,67937,SPECIES,CITES_EU,
Citrine lorikeet,ENG,3628,SPECIES,CITES_EU,
Citrine pygmy parrot,ENG,4074,SPECIES,CITES_EU,
Claretcup hedgehog,ENG,24444,SPECIES,CITES_EU,
Clarion angelfish,ENG,67999,SPECIES,CITES_EU,
Clifton's anguloa,ENG,17715,SPECIES,CITES_EU,
Climbing cactus,ENG,21893,SPECIES,CITES_EU,
Clouded rock iguana,ENG,10430,SPECIES,CITES_EU,
Cloud-forest pygmy owl,ENG,3328,SPECIES,CITES_EU,
Cloudforest pygmy-owl,ENG,3328,SPECIES,CITES_EU,
Club naiad,ENG,3479,SPECIES,CITES_EU,
Clustered lady's-slipper,ENG,20841,SPECIES,CITES_EU,
Clymene dolphin ,ENG,11236,SPECIES,CITES_EU,
Coahuila box terrapin,ENG,6708,SPECIES,CITES_EU,
Coahuilix de hubbs snail,ENG,8413,SPECIES,CITES_EU,
Coastal dendrobium,ENG,27375,SPECIES,CITES_EU,
Coastal prickly-pear,ENG,26551,SPECIES,CITES_EU,
Coastal shaggy orchid,ENG,27375,SPECIES,CITES_EU,
Coatimundi,ENG,9172,SPECIES,CITES_EU,
Cobra lily,ENG,29329,SPECIES,CITES_EU,
Cochise foxtail cactus,ENG,15301,SPECIES,CITES_EU,
Cochise pincushion cactus,ENG,15301,SPECIES,CITES_EU,
Cockspur pricklypear,ENG,26067,SPECIES,CITES_EU,
Coconut lorikeet,ENG,4200,SPECIES,CITES_EU,
Coffin-back,ENG,4062,SPECIES,CITES_EU,
Coimbra's titi,ENG,5823,SPECIES,CITES_EU,
Colima pygmy owl,ENG,8398,SPECIES,CITES_EU,
Collared forest falcon,ENG,8017,SPECIES,CITES_EU,
Collared partridge,ENG,8041,SPECIES,CITES_EU,
Collins' poison frog,ENG,4231,SPECIES,CITES_EU,
Colombian gray night monkey,ENG,6415,SPECIES,CITES_EU,
Colombian night monkey,ENG,7725,SPECIES,CITES_EU,
Colorado hookless cactus,ENG,20415,SPECIES,CITES_EU,
Colorado squafish,ENG,9424,SPECIES,CITES_EU,
Colorful puffleg,ENG,7491,SPECIES,CITES_EU,
Columbrine sea krait,ENG,3742,SPECIES,CITES_EU,
Comfort root,ENG,26799,SPECIES,CITES_EU,
Common african flap-necked chameleon,ENG,10695,SPECIES,CITES_EU,
Common black hawk,ENG,9162,SPECIES,CITES_EU,
Common bluetongue,ENG,3284,SPECIES,CITES_EU,
Common bottlenose dolphin,ENG,7086,SPECIES,CITES_EU,
Common brown lemur,ENG,5490,SPECIES,CITES_EU,
Common bullfrog,ENG,8097,SPECIES,CITES_EU,
Common chaffinch,ENG,4958,SPECIES,CITES_EU,
Common chimpanzee,ENG,6692,SPECIES,CITES_EU,
Common fishhook cactus,ENG,27654,SPECIES,CITES_EU,
Common flat-tail gecko,ENG,6081,SPECIES,CITES_EU,
Common fuzz orchid,ENG,77110,SPECIES,CITES_EU,
Common green iguana,ENG,10420,SPECIES,CITES_EU,
Common hippopotamus,ENG,9229,SPECIES,CITES_EU,
Common indian monitor,ENG,4626,SPECIES,CITES_EU,
Common land iguana,ENG,4404,SPECIES,CITES_EU,
Common minke whale,ENG,8288,SPECIES,CITES_EU,
Common mushroom coral,ENG,3046,SPECIES,CITES_EU,
Common ostrich,ENG,8790,SPECIES,CITES_EU,
Common padloper,ENG,8855,SPECIES,CITES_EU,
Common piping guan,ENG,7109,SPECIES,CITES_EU,
Common poison-arrow frog,ENG,3629,SPECIES,CITES_EU,
Common pricklypear,ENG,24813,SPECIES,CITES_EU,
Common snapping turtle,ENG,67966,SPECIES,CITES_EU,
Common thresher shark,ENG,68006,SPECIES,CITES_EU,
Common tree shrew,ENG,7607,SPECIES,CITES_EU,
Common treeshrew,ENG,7607,SPECIES,CITES_EU,
Comoro black flying fox,ENG,10856,SPECIES,CITES_EU,
Comoro blue pigeon,ENG,3536,SPECIES,CITES_EU,
Comoros blue pigeon,ENG,3536,SPECIES,CITES_EU,
Comoros day gecko,ENG,9812,SPECIES,CITES_EU,
Concolor gibbon,ENG,4533,SPECIES,CITES_EU,
Cone-head chameleon,ENG,3031,SPECIES,CITES_EU,
Congo bay owl,ENG,7688,SPECIES,CITES_EU,
Congo serpent eagle,ENG,9248,SPECIES,CITES_EU,
Cooktown birdwing,ENG,6442,SPECIES,CITES_EU,
Cope's arboreal alligator lizard ,ENG,68179,SPECIES,CITES_EU,
Coquerel's giant mouse lemur,ENG,9326,SPECIES,CITES_EU,
Coral aloe,ENG,29326,SPECIES,CITES_EU,
