taxon_concept_id,start_regulation_name,country_name,start_date,opinion_name,term_code,source_code,is_current,notes,internal_notes,nomenclature_note_en,nomenclature_note_es,nomenclature_note_fr
6102,SRG 88,Indonesia,2019-12-12,i) removed,,W,FALSE,,,,,
10934,SRG 88,Indonesia,2019-12-12,i) removed,,W,FALSE,,,,,
3213,SRG 88,Belarus,2019-12-12,i) removed,,W,FALSE,,,,,
3213,SRG 88,Norway,2019-12-12,i) removed,,W,FALSE,,,,,
3213,SRG 88,Russian Federation,2019-12-12,i) removed,,W,FALSE,,,,,
3213,SRG 88,Ukraine,2019-12-12,i) removed,,W,FALSE,,,,,
8893,SRG 88,American Samoa,2019-12-12,i) removed,,W,FALSE,,,,,
8893,SRG 88,Australia,2019-12-12,i) removed,,W,FALSE,,,,,
8893,SRG 88,Cook Islands,2019-12-12,i) removed,,W,FALSE,,,,,
8893,SRG 88,Fiji,2019-12-12,i) removed,,W,FALSE,,,,,
8893,SRG 88,Guam,2019-12-12,i) removed,,W,FALSE,,,,,
8893,SRG 88,India,2019-12-12,i) removed,,W,FALSE,,,,,
8893,SRG 88,Indonesia,2019-12-12,i) removed,,W,FALSE,,,,,
8893,SRG 88,Japan,2019-12-12,i) removed,,W,FALSE,,,,,
8893,SRG 88,Kiribati,2019-12-12,i) removed,,W,FALSE,,,,,
8893,SRG 88,Malaysia,2019-12-12,i) removed,,W,FALSE,,,,,
8893,SRG 88,Marshall Islands,2019-12-12,i) removed,,W,FALSE,,,,,
8893,SRG 88,Micronesia (Federated States of),2019-12-12,i) removed,,W,FALSE,,,,,
8893,SRG 88,Myanmar,2019-12-12,i) removed,,W,FALSE,,,,,
8893,SRG 88,Northern Mariana Islands,2019-12-12,i) removed,,W,FALSE,,,,,
8893,SRG 88,Palau,2019-12-12,i) removed,,W,FALSE,,,,,
8893,SRG 88,Papua New Guinea,2019-12-12,i) removed,,W,FALSE,,,,,
8893,SRG 88,Philippines,2019-12-12,i) removed,,W,FALSE,,,,,
8893,SRG 88,Samoa,2019-12-12,i) removed,,W,FALSE,,,,,
8893,SRG 88,Singapore,2019-12-12,i) removed,,W,FALSE,,,,,
8893,SRG 88,Solomon Islands,2019-12-12,i) removed,,W,FALSE,,,,,
8893,SRG 88,"Taiwan, Province of China",2019-12-12,i) removed,,W,FALSE,,,,,
8893,SRG 88,Thailand,2019-12-12,i) removed,,W,FALSE,,,,,
8893,SRG 88,Tuvalu,2019-12-12,i) removed,,W,FALSE,,,,,
3557,SRG 88,Indonesia,2019-12-12,i) removed,,W,FALSE,,,,,
3557,SRG 88,Malaysia,2019-12-12,i) removed,,W,FALSE,,,,,
3557,SRG 88,Palau,2019-12-12,i) removed,,W,FALSE,,,,,
3557,SRG 88,Papua New Guinea,2019-12-12,i) removed,,W,FALSE,,,,,
3557,SRG 88,Philippines,2019-12-12,i) removed,,W,FALSE,,,,,
7545,SRG 88,Australia,2019-12-12,i) removed,,W,FALSE,,,,,
7545,SRG 88,Guam,2019-12-12,i) removed,,W,FALSE,,,,,
7545,SRG 88,India,2019-12-12,i) removed,,W,FALSE,,,,,
7545,SRG 88,Indonesia,2019-12-12,i) removed,,W,FALSE,,,,,
7545,SRG 88,Malaysia,2019-12-12,i) removed,,W,FALSE,,,,,
7545,SRG 88,New Caledonia,2019-12-12,i) removed,,W,FALSE,,,,,
7545,SRG 88,Northern Mariana Islands,2019-12-12,i) removed,,W,FALSE,,,,,
7545,SRG 88,Palau,2019-12-12,i) removed,,W,FALSE,,,,,
7545,SRG 88,Papua New Guinea,2019-12-12,i) removed,,W,FALSE,,,,,
7545,SRG 88,Philippines,2019-12-12,i) removed,,W,FALSE,,,,,
7545,SRG 88,Singapore,2019-12-12,i) removed,,W,FALSE,,,,,
7545,SRG 88,"Taiwan, Province of China",2019-12-12,i) removed,,W,FALSE,,,,,
7545,SRG 88,Thailand,2019-12-12,i) removed,,W,FALSE,,,,,
7545,SRG 88,Tuvalu,2019-12-12,i) removed,,W,FALSE,,,,,
7545,SRG 88,United States of America,2019-12-12,i) removed,,W,FALSE,,,,,
11215,SRG 88,American Samoa,2019-12-12,i) removed,,W,FALSE,,,,,
11215,SRG 88,Australia,2019-12-12,i) removed,,W,FALSE,,,,,
11215,SRG 88,Cocos (Keeling) Islands,2019-12-12,i) removed,,W,FALSE,,,,,
11215,SRG 88,Guam,2019-12-12,i) removed,,W,FALSE,,,,,
11215,SRG 88,Indonesia,2019-12-12,i) removed,,W,FALSE,,,,,
11215,SRG 88,Malaysia,2019-12-12,i) removed,,W,FALSE,,,,,
11215,SRG 88,New Caledonia,2019-12-12,i) removed,,W,FALSE,,,,,
11215,SRG 88,Northern Mariana Islands,2019-12-12,i) removed,,W,FALSE,,,,,
11215,SRG 88,Papua New Guinea,2019-12-12,i) removed,,W,FALSE,,,,,
11215,SRG 88,Philippines,2019-12-12,i) removed,,W,FALSE,,,,,
11215,SRG 88,Samoa,2019-12-12,i) removed,,W,FALSE,,,,,
11215,SRG 88,Tuvalu,2019-12-12,i) removed,,W,FALSE,,,,,
11215,SRG 88,United States of America,2019-12-12,i) removed,,W,FALSE,,,,,
10712,SRG 88,American Samoa,2019-12-12,i) removed,,W,FALSE,,,,,
10712,SRG 88,Australia,2019-12-12,i) removed,,W,FALSE,,,,,
10712,SRG 88,Cook Islands,2019-12-12,i) removed,,W,FALSE,,,,,
10712,SRG 88,Fiji,2019-12-12,i) removed,,W,FALSE,,,,,
10712,SRG 88,Indonesia,2019-12-12,i) removed,,W,FALSE,,,,,
10712,SRG 88,Japan,2019-12-12,i) removed,,W,FALSE,,,,,
10712,SRG 88,Kiribati,2019-12-12,i) removed,,W,FALSE,,,,,
10712,SRG 88,Malaysia,2019-12-12,i) removed,,W,FALSE,,,,,
10712,SRG 88,Micronesia (Federated States of),2019-12-12,i) removed,,W,FALSE,,,,,
10712,SRG 88,Myanmar,2019-12-12,i) removed,,W,FALSE,,,,,
10712,SRG 88,New Caledonia,2019-12-12,i) removed,,W,FALSE,,,,,
10712,SRG 88,Northern Mariana Islands,2019-12-12,i) removed,,W,FALSE,,,,,
10712,SRG 88,Palau,2019-12-12,i) removed,,W,FALSE,,,,,
10712,SRG 88,Papua New Guinea,2019-12-12,i) removed,,W,FALSE,,,,,
10712,SRG 88,Philippines,2019-12-12,i) removed,,W,FALSE,,,,,
10712,SRG 88,Samoa,2019-12-12,i) removed,,W,FALSE,,,,,
10712,SRG 88,"Taiwan, Province of China",2019-12-12,i) removed,,W,FALSE,,,,,
10712,SRG 88,Thailand,2019-12-12,i) removed,,W,FALSE,,,,,
10712,SRG 88,Tuvalu,2019-12-12,i) removed,,W,FALSE,,,,,
10712,SRG 88,United States of America,2019-12-12,i) removed,,W,FALSE,,,,,
10712,SRG 88,Vanuatu,2019-12-12,i) removed,,W,FALSE,,,,,
8327,SRG 88,American Samoa,2019-12-12,i) removed,,W,FALSE,,,,,
8327,SRG 88,British Indian Ocean Territory (United Kingdom),2019-12-12,i) removed,,W,FALSE,,,,,
8327,SRG 88,China,2019-12-12,i) removed,,W,FALSE,,,,,
8327,SRG 88,Christmas Island,2019-12-12,i) removed,,W,FALSE,,,,,
8327,SRG 88,Cocos (Keeling) Islands,2019-12-12,i) removed,,W,FALSE,,,,,
8327,SRG 88,Comoros,2019-12-12,i) removed,,W,FALSE,,,,,
8327,SRG 88,Cook Islands,2019-12-12,i) removed,,W,FALSE,,,,,
8327,SRG 88,Egypt,2019-12-12,i) removed,,W,FALSE,,,,,
8327,SRG 88,Guam,2019-12-12,i) removed,,W,FALSE,,,,,
8327,SRG 88,"Hong Kong, SAR",2019-12-12,i) removed,,W,FALSE,,,,,
8327,SRG 88,India,2019-12-12,i) removed,,W,FALSE,,,,,
8327,SRG 88,Indonesia,2019-12-12,i) removed,,W,FALSE,,,,,
8327,SRG 88,Japan,2019-12-12,i) removed,,W,FALSE,,,,,
8327,SRG 88,Kenya,2019-12-12,i) removed,,W,FALSE,,,,,
8327,SRG 88,Kiribati,2019-12-12,i) removed,,W,FALSE,,,,,
8327,SRG 88,Madagascar,2019-12-12,i) removed,,W,FALSE,,,,,
8327,SRG 88,Malaysia,2019-12-12,i) removed,,W,FALSE,,,,,
8327,SRG 88,Maldives,2019-12-12,i) removed,,W,FALSE,,,,,
8327,SRG 88,Mauritius,2019-12-12,i) removed,,W,FALSE,,,,,
8327,SRG 88,Myanmar,2019-12-12,i) removed,,W,FALSE,,,,,
8327,SRG 88,New Caledonia,2019-12-12,i) removed,,W,FALSE,,,,,
8327,SRG 88,Niue,2019-12-12,i) removed,,W,FALSE,,,,,
8327,SRG 88,Northern Mariana Islands,2019-12-12,i) removed,,W,FALSE,,,,,
8327,SRG 88,Palau,2019-12-12,i) removed,,W,FALSE,,,,,
8327,SRG 88,Papua New Guinea,2019-12-12,i) removed,,W,FALSE,,,,,
8327,SRG 88,Philippines,2019-12-12,i) removed,,W,FALSE,,,,,
8327,SRG 88,Pitcairn Islands (United Kingdom),2019-12-12,i) removed,,W,FALSE,,,,,
8327,SRG 88,Samoa,2019-12-12,i) removed,,W,FALSE,,,,,
8327,SRG 88,Saudi Arabia,2019-12-12,i) removed,,W,FALSE,,,,,
8327,SRG 88,Singapore,2019-12-12,i) removed,,W,FALSE,,,,,
8327,SRG 88,Somalia,2019-12-12,i) removed,,W,FALSE,,,,,
8327,SRG 88,South Africa,2019-12-12,i) removed,,W,FALSE,,,,,
8327,SRG 88,Sri Lanka,2019-12-12,i) removed,,W,FALSE,,,,,
8327,SRG 88,"Taiwan, Province of China",2019-12-12,i) removed,,W,FALSE,,,,,
8327,SRG 88,Thailand,2019-12-12,i) removed,,W,FALSE,,,,,
8327,SRG 88,Tokelau,2019-12-12,i) removed,,W,FALSE,,,,,
8327,SRG 88,Tuvalu,2019-12-12,i) removed,,W,FALSE,,,,,
8327,SRG 88,United Republic of Tanzania,2019-12-12,i) removed,,W,FALSE,,,,,
8327,SRG 88,United States of America,2019-12-12,i) removed,,W,FALSE,,,,,
8327,SRG 88,Wallis and Futuna Islands,2019-12-12,i) removed,,W,FALSE,,,,,
6732,SRG 88,American Samoa,2019-12-12,i) removed,,W,FALSE,,,,,
6732,SRG 88,British Indian Ocean Territory (United Kingdom),2019-12-12,i) removed,,W,FALSE,,,,,
6732,SRG 88,Comoros,2019-12-12,i) removed,,W,FALSE,,,,,
6732,SRG 88,Cook Islands,2019-12-12,i) removed,,W,FALSE,,,,,
6732,SRG 88,Egypt,2019-12-12,i) removed,,W,FALSE,,,,,
6732,SRG 88,Guam,2019-12-12,i) removed,,W,FALSE,,,,,
6732,SRG 88,India,2019-12-12,i) removed,,W,FALSE,,,,,
6732,SRG 88,Indonesia,2019-12-12,i) removed,,W,FALSE,,,,,
6732,SRG 88,Japan,2019-12-12,i) removed,,W,FALSE,,,,,
6732,SRG 88,Kenya,2019-12-12,i) removed,,W,FALSE,,,,,
6732,SRG 88,Kiribati,2019-12-12,i) removed,,W,FALSE,,,,,
6732,SRG 88,Madagascar,2019-12-12,i) removed,,W,FALSE,,,,,
6732,SRG 88,Malaysia,2019-12-12,i) removed,,W,FALSE,,,,,
6732,SRG 88,Maldives,2019-12-12,i) removed,,W,FALSE,,,,,
6732,SRG 88,Marshall Islands,2019-12-12,i) removed,,W,FALSE,,,,,
6732,SRG 88,Mauritius,2019-12-12,i) removed,,W,FALSE,,,,,
6732,SRG 88,Micronesia (Federated States of),2019-12-12,i) removed,,W,FALSE,,,,,
6732,SRG 88,Myanmar,2019-12-12,i) removed,,W,FALSE,,,,,
6732,SRG 88,New Caledonia,2019-12-12,i) removed,,W,FALSE,,,,,
6732,SRG 88,Niue,2019-12-12,i) removed,,W,FALSE,,,,,
6732,SRG 88,Northern Mariana Islands,2019-12-12,i) removed,,W,FALSE,,,,,
6732,SRG 88,Palau,2019-12-12,i) removed,,W,FALSE,,,,,
6732,SRG 88,Papua New Guinea,2019-12-12,i) removed,,W,FALSE,,,,,
6732,SRG 88,Philippines,2019-12-12,i) removed,,W,FALSE,,,,,
6732,SRG 88,Pitcairn Islands (United Kingdom),2019-12-12,i) removed,,W,FALSE,,,,,
6732,SRG 88,Samoa,2019-12-12,i) removed,,W,FALSE,,,,,
6732,SRG 88,Saudi Arabia,2019-12-12,i) removed,,W,FALSE,,,,,
6732,SRG 88,Seychelles,2019-12-12,i) removed,,W,FALSE,,,,,
6732,SRG 88,Singapore,2019-12-12,i) removed,,W,FALSE,,,,,
6732,SRG 88,Somalia,2019-12-12,i) removed,,W,FALSE,,,,,
6732,SRG 88,South Africa,2019-12-12,i) removed,,W,FALSE,,,,,
6732,SRG 88,Sri Lanka,2019-12-12,i) removed,,W,FALSE,,,,,
6732,SRG 88,"Taiwan, Province of China",2019-12-12,i) removed,,W,FALSE,,,,,
6732,SRG 88,Thailand,2019-12-12,i) removed,,W,FALSE,,,,,
6732,SRG 88,Tokelau,2019-12-12,i) removed,,W,FALSE,,,,,
6732,SRG 88,Tuvalu,2019-12-12,i) removed,,W,FALSE,,,,,
6732,SRG 88,United Republic of Tanzania,2019-12-12,i) removed,,W,FALSE,,,,,
6732,SRG 88,United States of America,2019-12-12,i) removed,,W,FALSE,,,,,
6732,SRG 88,Wallis and Futuna Islands,2019-12-12,i) removed,,W,FALSE,,,,,
9310,SRG 88,Anguilla (United Kingdom),2019-12-12,i) removed,,W,FALSE,,,,,
9310,SRG 88,Aruba,2019-12-12,i) removed,,W,FALSE,,,,,
9310,SRG 88,Bahamas,2019-12-12,i) removed,,W,FALSE,,,,,
9310,SRG 88,Belize,2019-12-12,i) removed,,W,FALSE,,,,,
9310,SRG 88,Bermuda (United Kingdom),2019-12-12,i) removed,,W,FALSE,,,,,
9310,SRG 88,Brazil,2019-12-12,i) removed,,W,FALSE,,,,,
9310,SRG 88,British Virgin Islands (United Kingdom),2019-12-12,i) removed,,W,FALSE,,,,,
9310,SRG 88,Cayman Islands (United Kingdom),2019-12-12,i) removed,,W,FALSE,,,,,
9310,SRG 88,Costa Rica,2019-12-12,i) removed,,W,FALSE,,,,,
9310,SRG 88,Cuba,2019-12-12,i) removed,,W,FALSE,,,,,
9310,SRG 88,Dominican Republic,2019-12-12,i) removed,,W,FALSE,,,,,
9310,SRG 88,Honduras,2019-12-12,i) removed,,W,FALSE,,,,,
9310,SRG 88,Mexico,2019-12-12,i) removed,,W,FALSE,,,,,
9310,SRG 88,Montserrat (United Kingdom),2019-12-12,i) removed,,W,FALSE,,,,,
9310,SRG 88,Netherlands Antilles,2019-12-12,i) removed,,W,FALSE,,,,,
9310,SRG 88,Nicaragua,2019-12-12,i) removed,,W,FALSE,,,,,
9310,SRG 88,Panama,2019-12-12,i) removed,,W,FALSE,,,,,
9310,SRG 88,Puerto Rico,2019-12-12,i) removed,,W,FALSE,,,,,
9310,SRG 88,Saint Kitts and Nevis,2019-12-12,i) removed,,W,FALSE,,,,,
9310,SRG 88,Saint Vincent and the Grenadines,2019-12-12,i) removed,,W,FALSE,,,,,
9310,SRG 88,United States of America,2019-12-12,i) removed,,W,FALSE,,,,,
9310,SRG 88,Venezuela (Bolivarian Republic of),2019-12-12,i) removed,,W,FALSE,,,,,
9310,SRG 88,Virgin Islands of the USA,2019-12-12,i) removed,,W,FALSE,,,,,
3140,SRG 88,American Samoa,2019-12-12,i) removed,,W,FALSE,,,,,
3140,SRG 88,Australia,2019-12-12,i) removed,,W,FALSE,,,,,
3140,SRG 88,British Indian Ocean Territory (United Kingdom),2019-12-12,i) removed,,W,FALSE,,,,,
3140,SRG 88,China,2019-12-12,i) removed,,W,FALSE,,,,,
3140,SRG 88,Cocos (Keeling) Islands,2019-12-12,i) removed,,W,FALSE,,,,,
3140,SRG 88,Fiji,2019-12-12,i) removed,,W,FALSE,,,,,
3140,SRG 88,Guam,2019-12-12,i) removed,,W,FALSE,,,,,
3140,SRG 88,India,2019-12-12,i) removed,,W,FALSE,,,,,
3140,SRG 88,Japan,2019-12-12,i) removed,,W,FALSE,,,,,
3140,SRG 88,Kiribati,2019-12-12,i) removed,,W,FALSE,,,,,
3140,SRG 88,Malaysia,2019-12-12,i) removed,,W,FALSE,,,,,
3140,SRG 88,Maldives,2019-12-12,i) removed,,W,FALSE,,,,,
3140,SRG 88,Marshall Islands,2019-12-12,i) removed,,W,FALSE,,,,,
3140,SRG 88,Mauritius,2019-12-12,i) removed,,W,FALSE,,,,,
3140,SRG 88,Micronesia (Federated States of),2019-12-12,i) removed,,W,FALSE,,,,,
3140,SRG 88,Nauru,2019-12-12,i) removed,,W,FALSE,,,,,
3140,SRG 88,New Caledonia,2019-12-12,i) removed,,W,FALSE,,,,,
3140,SRG 88,Northern Mariana Islands,2019-12-12,i) removed,,W,FALSE,,,,,
3140,SRG 88,Palau,2019-12-12,i) removed,,W,FALSE,,,,,
3140,SRG 88,Papua New Guinea,2019-12-12,i) removed,,W,FALSE,,,,,
3140,SRG 88,Philippines,2019-12-12,i) removed,,W,FALSE,,,,,
3140,SRG 88,Seychelles,2019-12-12,i) removed,,W,FALSE,,,,,
3140,SRG 88,Singapore,2019-12-12,i) removed,,W,FALSE,,,,,
3140,SRG 88,Tuvalu,2019-12-12,i) removed,,W,FALSE,,,,,
3140,SRG 88,Vanuatu,2019-12-12,i) removed,,W,FALSE,,,,,
2293,SRG 88,American Samoa,2019-12-12,i) removed,,W,FALSE,,,,,
2293,SRG 88,British Indian Ocean Territory (United Kingdom),2019-12-12,i) removed,,W,FALSE,,,,,
2293,SRG 88,Christmas Island,2019-12-12,i) removed,,W,FALSE,,,,,
2293,SRG 88,Cocos (Keeling) Islands,2019-12-12,i) removed,,W,FALSE,,,,,
2293,SRG 88,Cook Islands,2019-12-12,i) removed,,W,FALSE,,,,,
2293,SRG 88,Djibouti,2019-12-12,i) removed,,W,FALSE,,,,,
2293,SRG 88,Egypt,2019-12-12,i) removed,,W,FALSE,,,,,
2293,SRG 88,French Polynesia,2019-12-12,i) removed,,W,FALSE,,,,,
2293,SRG 88,Guam,2019-12-12,i) removed,,W,FALSE,,,,,
2293,SRG 88,India,2019-12-12,i) removed,,W,FALSE,,,,,
2293,SRG 88,Israel,2019-12-12,i) removed,,W,FALSE,,,,,
2293,SRG 88,Japan,2019-12-12,i) removed,,W,FALSE,,,,,
2293,SRG 88,Jordan,2019-12-12,i) removed,,W,FALSE,,,,,
2293,SRG 88,Kenya,2019-12-12,i) removed,,W,FALSE,,,,,
2293,SRG 88,Kiribati,2019-12-12,i) removed,,W,FALSE,,,,,
2293,SRG 88,Madagascar,2019-12-12,i) removed,,W,FALSE,,,,,
2293,SRG 88,Maldives,2019-12-12,i) removed,,W,FALSE,,,,,
2293,SRG 88,Marshall Islands,2019-12-12,i) removed,,W,FALSE,,,,,
2293,SRG 88,Mauritius,2019-12-12,i) removed,,W,FALSE,,,,,
2293,SRG 88,Micronesia (Federated States of),2019-12-12,i) removed,,W,FALSE,,,,,
2293,SRG 88,Mozambique,2019-12-12,i) removed,,W,FALSE,,,,,
2293,SRG 88,Myanmar,2019-12-12,i) removed,,W,FALSE,,,,,
2293,SRG 88,New Caledonia,2019-12-12,i) removed,,W,FALSE,,,,,
2293,SRG 88,Niue,2019-12-12,i) removed,,W,FALSE,,,,,
2293,SRG 88,Northern Mariana Islands,2019-12-12,i) removed,,W,FALSE,,,,,
2293,SRG 88,Oman,2019-12-12,i) removed,,W,FALSE,,,,,
2293,SRG 88,Palau,2019-12-12,i) removed,,W,FALSE,,,,,
2293,SRG 88,Papua New Guinea,2019-12-12,i) removed,,W,FALSE,,,,,
2293,SRG 88,Philippines,2019-12-12,i) removed,,W,FALSE,,,,,
2293,SRG 88,Pitcairn Islands (United Kingdom),2019-12-12,i) removed,,W,FALSE,,,,,
2293,SRG 88,Samoa,2019-12-12,i) removed,,W,FALSE,,,,,
2293,SRG 88,Saudi Arabia,2019-12-12,i) removed,,W,FALSE,,,,,
2293,SRG 88,Seychelles,2019-12-12,i) removed,,W,FALSE,,,,,
2293,SRG 88,Singapore,2019-12-12,i) removed,,W,FALSE,,,,,
2293,SRG 88,Somalia,2019-12-12,i) removed,,W,FALSE,,,,,
2293,SRG 88,South Africa,2019-12-12,i) removed,,W,FALSE,,,,,
2293,SRG 88,Sri Lanka,2019-12-12,i) removed,,W,FALSE,,,,,
2293,SRG 88,Sudan,2019-12-12,i) removed,,W,FALSE,,,,,
2293,SRG 88,"Taiwan, Province of China",2019-12-12,i) removed,,W,FALSE,,,,,
2293,SRG 88,Thailand,2019-12-12,i) removed,,W,FALSE,,,,,
2293,SRG 88,Tuvalu,2019-12-12,i) removed,,W,FALSE,,,,,
2293,SRG 88,United Arab Emirates,2019-12-12,i) removed,,W,FALSE,,,,,
2293,SRG 88,United Republic of Tanzania,2019-12-12,i) removed,,W,FALSE,,,,,
2293,SRG 88,United States Minor Outlying Islands,2019-12-12,i) removed,,W,FALSE,,,,,
2293,SRG 88,United States of America,2019-12-12,i) removed,,W,FALSE,,,,,
2293,SRG 88,Vanuatu,2019-12-12,i) removed,,W,FALSE,,,,,
2293,SRG 88,Viet Nam,2019-12-12,i) removed,,W,FALSE,,,,,
2293,SRG 88,Yemen,2019-12-12,i) removed,,W,FALSE,,,,,
3237,SRG 88,Fiji,2019-12-12,i) removed,,W,FALSE,,,,,
4389,SRG 88,Fiji,2019-12-12,i) removed,,W,FALSE,,,,,
4389,SRG 88,Indonesia,2019-12-12,i) removed,,W,FALSE,,,,,
10377,SRG 88,Fiji,2019-12-12,i) removed,,W,FALSE,,,,,
10377,SRG 88,Tonga,2019-12-12,i) removed,,W,FALSE,,,,,
7617,SRG 88,Fiji,2019-12-12,i) removed,,W,FALSE,,,,,
7617,SRG 88,Indonesia,2019-12-12,i) removed,,W,FALSE,,,,,
725,SRG 88,Viet Nam,2019-12-12,i) removed,,W,FALSE,,,,,
6483,SRG 88,Australia,2019-12-12,i) removed,,W,FALSE,,,,,
6483,SRG 88,New Caledonia,2019-12-12,i) removed,,W,FALSE,,,,,
6483,SRG 88,Palau,2019-12-12,i) removed,,W,FALSE,,,,,
6483,SRG 88,Philippines,2019-12-12,i) removed,,W,FALSE,,,,,
2600,SRG 88,American Samoa,2019-12-12,i) removed,,W,FALSE,,,,,
2600,SRG 88,Anguilla (United Kingdom),2019-12-12,i) removed,,W,FALSE,,,,,
2600,SRG 88,Aruba,2019-12-12,i) removed,,W,FALSE,,,,,
2600,SRG 88,Bahamas,2019-12-12,i) removed,,W,FALSE,,,,,
2600,SRG 88,Belize,2019-12-12,i) removed,,W,FALSE,,,,,
2600,SRG 88,Brazil,2019-12-12,i) removed,,W,FALSE,,,,,
2600,SRG 88,British Indian Ocean Territory (United Kingdom),2019-12-12,i) removed,,W,FALSE,,,,,
2600,SRG 88,British Virgin Islands (United Kingdom),2019-12-12,i) removed,,W,FALSE,,,,,
2600,SRG 88,Cabo Verde,2019-12-12,i) removed,,W,FALSE,,,,,
2600,SRG 88,Cayman Islands (United Kingdom),2019-12-12,i) removed,,W,FALSE,,,,,
2600,SRG 88,Christmas Island,2019-12-12,i) removed,,W,FALSE,,,,,
2600,SRG 88,Cocos (Keeling) Islands,2019-12-12,i) removed,,W,FALSE,,,,,
2600,SRG 88,Colombia,2019-12-12,i) removed,,W,FALSE,,,,,
2600,SRG 88,Costa Rica,2019-12-12,i) removed,,W,FALSE,,,,,
2600,SRG 88,Cuba,2019-12-12,i) removed,,W,FALSE,,,,,
2600,SRG 88,Djibouti,2019-12-12,i) removed,,W,FALSE,,,,,
2600,SRG 88,Dominica,2019-12-12,i) removed,,W,FALSE,,,,,
2600,SRG 88,Dominican Republic,2019-12-12,i) removed,,W,FALSE,,,,,
2600,SRG 88,Ecuador,2019-12-12,i) removed,,W,FALSE,,,,,
2600,SRG 88,Egypt,2019-12-12,i) removed,,W,FALSE,,,,,
2600,SRG 88,Fiji,2019-12-12,i) removed,,W,FALSE,,,,,
2600,SRG 88,French Polynesia,2019-12-12,i) removed,,W,FALSE,,,,,
2600,SRG 88,Honduras,2019-12-12,i) removed,,W,FALSE,,,,,
2600,SRG 88,"Hong Kong, SAR",2019-12-12,i) removed,,W,FALSE,,,,,
2600,SRG 88,India,2019-12-12,i) removed,,W,FALSE,,,,,
2600,SRG 88,Jamaica,2019-12-12,i) removed,,W,FALSE,,,,,
2600,SRG 88,Japan,2019-12-12,i) removed,,W,FALSE,,,,,
2600,SRG 88,Kenya,2019-12-12,i) removed,,W,FALSE,,,,,
2600,SRG 88,Kiribati,2019-12-12,i) removed,,W,FALSE,,,,,
2600,SRG 88,Kuwait,2019-12-12,i) removed,,W,FALSE,,,,,
2600,SRG 88,Madagascar,2019-12-12,i) removed,,W,FALSE,,,,,
2600,SRG 88,Maldives,2019-12-12,i) removed,,W,FALSE,,,,,
2600,SRG 88,Marshall Islands,2019-12-12,i) removed,,W,FALSE,,,,,
2600,SRG 88,Mauritius,2019-12-12,i) removed,,W,FALSE,,,,,
2600,SRG 88,Mexico,2019-12-12,i) removed,,W,FALSE,,,,,
2600,SRG 88,Mozambique,2019-12-12,i) removed,,W,FALSE,,,,,
2600,SRG 88,Myanmar,2019-12-12,i) removed,,W,FALSE,,,,,
2600,SRG 88,Netherlands Antilles,2019-12-12,i) removed,,W,FALSE,,,,,
2600,SRG 88,New Caledonia,2019-12-12,i) removed,,W,FALSE,,,,,
2600,SRG 88,New Zealand,2019-12-12,i) removed,,W,FALSE,,,,,
2600,SRG 88,Northern Mariana Islands,2019-12-12,i) removed,,W,FALSE,,,,,
2600,SRG 88,Oman,2019-12-12,i) removed,,W,FALSE,,,,,
2600,SRG 88,Panama,2019-12-12,i) removed,,W,FALSE,,,,,
2600,SRG 88,Philippines,2019-12-12,i) removed,,W,FALSE,,,,,
2600,SRG 88,Puerto Rico,2019-12-12,i) removed,,W,FALSE,,,,,
2600,SRG 88,Republic of Korea,2019-12-12,i) removed,,W,FALSE,,,,,
2600,SRG 88,Saudi Arabia,2019-12-12,i) removed,,W,FALSE,,,,,
2600,SRG 88,Seychelles,2019-12-12,i) removed,,W,FALSE,,,,,
2600,SRG 88,Singapore,2019-12-12,i) removed,,W,FALSE,,,,,
2600,SRG 88,Sri Lanka,2019-12-12,i) removed,,W,FALSE,,,,,
2600,SRG 88,"Taiwan, Province of China",2019-12-12,i) removed,,W,FALSE,,,,,
2600,SRG 88,Thailand,2019-12-12,i) removed,,W,FALSE,,,,,
2600,SRG 88,Turks and Caicos Islands (United Kingdom),2019-12-12,i) removed,,W,FALSE,,,,,
2600,SRG 88,United Republic of Tanzania,2019-12-12,i) removed,,W,FALSE,,,,,
2600,SRG 88,United States Minor Outlying Islands,2019-12-12,i) removed,,W,FALSE,,,,,
2600,SRG 88,United States of America,2019-12-12,i) removed,,W,FALSE,,,,,
2600,SRG 88,Venezuela (Bolivarian Republic of),2019-12-12,i) removed,,W,FALSE,,,,,
2600,SRG 88,Viet Nam,2019-12-12,i) removed,,W,FALSE,,,,,
2600,SRG 88,Virgin Islands of the USA,2019-12-12,i) removed,,W,FALSE,,,,,
9306,SRG 88,Indonesia,2019-12-12,i) removed,,W,FALSE,,,,,
10687,SRG 88,American Samoa,2019-12-12,i) removed,,W,FALSE,,,,,
10687,SRG 88,British Indian Ocean Territory (United Kingdom),2019-12-12,i) removed,,W,FALSE,,,,,
10687,SRG 88,China,2019-12-12,i) removed,,W,FALSE,,,,,
10687,SRG 88,Christmas Island,2019-12-12,i) removed,,W,FALSE,,,,,
10687,SRG 88,Cocos (Keeling) Islands,2019-12-12,i) removed,,W,FALSE,,,,,
10687,SRG 88,Cook Islands,2019-12-12,i) removed,,W,FALSE,,,,,
10687,SRG 88,Djibouti,2019-12-12,i) removed,,W,FALSE,,,,,
10687,SRG 88,Egypt,2019-12-12,i) removed,,W,FALSE,,,,,
