ComName,LangShort,RecId,Rank,Designation,ReferenceID
Montane Chameleon,ENG,4438,species,"CITES,EU",
Side-striped Chameleon,ENG,4438,species,"CITES,EU",
Two-lined Chameleon,ENG,4438,species,"CITES,EU",
Boettger's Chameleon,ENG,4439,species,"CITES,EU",
Short-horned Chameleon,ENG,4440,species,"CITES,EU",
Awash Chameleon,ENG,4441,species,"CITES,EU",
Veiled Chameleon,ENG,4442,species,"CITES,EU",
Madagascar Chameleon,ENG,4445,species,"CITES,EU",
Comoro Islands Chameleon,ENG,4446,species,"CITES,EU",
Common Chameleon,ENG,4447,species,"CITES,EU",
European Chameleon,ENG,4447,species,"CITES,EU",
Mediterranean Chameleon,ENG,4447,species,"CITES,EU",
Grey Chameleon,ENG,4448,species,"CITES,EU",
Crested Chameleon,ENG,4449,species,"CITES,EU",
Hooded Chameleon,ENG,4450,species,"CITES,EU",
Usambara Three-horned Chameleon,ENG,4451,species,"CITES,EU",
Wavy Chameleon,ENG,4451,species,"CITES,EU",
Flap-necked Chameleon,ENG,4452,species,"CITES,EU",
Montane Side-striped Chameleon,ENG,4454,species,"CITES,EU",
Mountain Dwarf Chameleon,ENG,4454,species,"CITES,EU",
Deceptive Chameleon,ENG,4455,species,"CITES,EU",
Ngosi Volcano Chameleon,ENG,4457,species,"CITES,EU",
Poroto Three-horned Chameleon,ENG,4457,species,"CITES,EU",
Forked Chameleon,ENG,4458,species,"CITES,EU",
Fork-nosed Chameleon,ENG,4458,species,"CITES,EU",
Blade Chameleon,ENG,4459,species,"CITES,EU",
Perinet Chameleon,ENG,4460,species,"CITES,EU",
Flat-casqued Chameleon,ENG,4461,species,"CITES,EU",
Goetze's Chameleon,ENG,4462,species,"CITES,EU",
Ilolo Chameleon,ENG,4462,species,"CITES,EU",
Tanganyika Chameleon,ENG,4462,species,"CITES,EU",
Graceful Chameleon,ENG,4463,species,"CITES,EU",
Gracile Chameleon,ENG,4463,species,"CITES,EU",
Slender Chameleon,ENG,4463,species,"CITES,EU",
Spur-heeled Chameleon,ENG,4463,species,"CITES,EU",
Guibe's Chameleon,ENG,4464,species,"CITES,EU",
North-western Chameleon,ENG,4464,species,"CITES,EU",
Helmeted Chameleon,ENG,4465,species,"CITES,EU",
High-casqued Chameleon,ENG,4465,species,"CITES,EU",
von Höhnel's Chameleon,ENG,4465,species,"CITES,EU",
Poroto Mountain Chameleon,ENG,4466,species,"CITES,EU",
Ukinga Hornless Chameleon,ENG,4466,species,"CITES,EU",
Jackson's Three-horned Chameleon,ENG,4467,species,"CITES,EU",
Johnston's Chameleon,ENG,4468,species,"CITES,EU",
Ruwenzori Three-horned Chameleon,ENG,4468,species,"CITES,EU",
Smooth Chameleon,ENG,4471,species,"CITES,EU",
Carpet Chameleon,ENG,4472,species,"CITES,EU",
Jewelled Chameleon,ENG,4472,species,"CITES,EU",
Spine-sided Chameleon,ENG,4473,species,"CITES,EU",
Spiny-flanked Chameleon,ENG,4473,species,"CITES,EU",
Uzungwe Mountain Chameleon,ENG,4473,species,"CITES,EU",
Maroantsetra Chameleon,ENG,4474,species,"CITES,EU",
Yellow-green Chameleon,ENG,4475,species,"CITES,EU",
Mount Marsabit Chameleon,ENG,4476,species,"CITES,EU",
Tilbury's Chameleon,ENG,4476,species,"CITES,EU",
Giant One-horned Chameleon,ENG,4478,species,"CITES,EU",
Meller's Chameleon,ENG,4478,species,"CITES,EU",
Monarch Chameleon,ENG,4480,species,"CITES,EU",
Socotra Chameleon,ENG,4480,species,"CITES,EU",
One-horned Chameleon,ENG,4481,species,"CITES,EU",
Cameroon Sailfin Chameleon,ENG,4482,species,"CITES,EU",
Mountain Chameleon,ENG,4482,species,"CITES,EU",
Desert Chameleon,ENG,4483,species,"CITES,EU",
Namaqua Chameleon,ENG,4483,species,"CITES,EU",
Big-nosed Chameleon,ENG,4484,species,"CITES,EU",
O'Shaughnessy's Chameleon,ENG,4485,species,"CITES,EU",
Malagasy Giant Chameleon,ENG,4486,species,"CITES,EU",
Oustalet's Giant Chameleon,ENG,4486,species,"CITES,EU",
Owen's Three-horned Chameleon,ENG,4487,species,"CITES,EU",
Panther Chameleon,ENG,4488,species,"CITES,EU",
Parson's Giant Chameleon,ENG,4489,species,"CITES,EU",
Petter's Chameleon,ENG,4490,species,"CITES,EU",
Brygoo's Chameleon,ENG,4491,species,"CITES,EU",
Pfeffer's Chameleon,ENG,4492,species,"CITES,EU",
Mayotte Chameleon,ENG,4493,species,"CITES,EU",
Four-horned Chameleon,ENG,4494,species,"CITES,EU",
Bocage's Chameleon,ENG,4495,species,"CITES,EU",
Rhinoceros Chameleon,ENG,4496,species,"CITES,EU",
Coarse Chameleon,ENG,4497,species,"CITES,EU",
Ruwenzori Side-striped Chameleon,ENG,4497,species,"CITES,EU",
Schouteden's Chameleon,ENG,4499,species,"CITES,EU",
Mount Kenya Side-striped Chameleon,ENG,4500,species,"CITES,EU",
Schubotz's Chameleon,ENG,4500,species,"CITES,EU",
Senegal Chameleon,ENG,4501,species,"CITES,EU",
Tanzania Mountain Chameleon,ENG,4502,species,"CITES,EU",
Tubercle-nosed Chameleon,ENG,4502,species,"CITES,EU",
Tiger Chameleon,ENG,4503,species,"CITES,EU",
Tsaratanan Chameleon,ENG,4504,species,"CITES,EU",
Ambiky Chameleon,ENG,4505,species,"CITES,EU",
Madagascar Giant Chameleon,ENG,4506,species,"CITES,EU",
Madagascar Giant Spiny Chameleon,ENG,4506,species,"CITES,EU",
Warty Chameleon,ENG,4506,species,"CITES,EU",
Uzungwe Three-horned Chameleon,ENG,4507,species,"CITES,EU",
Werner's Chameleon,ENG,4507,species,"CITES,EU",
Werner's Three-horned Chameleon,ENG,4507,species,"CITES,EU",
Mount Lefo Chameleon,ENG,4508,species,"CITES,EU",
Canopy Chameleon,ENG,4509,species,"CITES,EU",
Indian Chameleon,ENG,4510,species,"CITES,EU",
Bale Mountains Heather Chameleon,ENG,4515,species,"CITES,EU",
Harenna Chameleon,ENG,4515,species,"CITES,EU",
Ituri Forest Chameleon,ENG,4516,species,"CITES,EU",
Eldama Ravine Chameleon,ENG,4517,species,"CITES,EU",
Bale Mountains Two-horned Chameleon,ENG,4518,species,"CITES,EU",
Bold characodon,ENG,4529,species,EU,7295
Bold Characodon,ENG,4529,species,EU,
Parras Characodon,ENG,4530,species,EU,
Parras Characodon,ENG,4530,species,EU,7295
Mezquital goodeid,ENG,4531,species,EU,7295
Rainbow characodon,ENG,4531,species,EU,7295
Rainbow goodeid,ENG,4531,species,EU,7295
Rainbow Goodeid,ENG,4531,species,EU,
Kentish Plover,ENG,4532,species,"EU,CMS",
Snowy Plover,ENG,4532,species,"EU,CMS",
Caspian Plover,ENG,4533,species,CMS,
Little Ringed Plover,ENG,4534,species,"EU,CMS",
Common Ringed Plover,ENG,4535,species,"EU,CMS",
Ringed Plover,ENG,4535,species,"EU,CMS",
Greater Sand Plover,ENG,4536,species,CMS,
Piping Plover,ENG,4537,species,CMS,
Lesser Sand Plover,ENG,4538,species,CMS,
Mongolian Plover,ENG,4538,species,CMS,
Semipalmated Plover,ENG,4542,species,CMS,
Killdeer,ENG,4544,species,CMS,
Long-billed Plover,ENG,4546,species,CMS,
Malaysian Plover,ENG,4547,species,CMS,
Mountain Plover,ENG,4549,species,CMS,
Kittlitz's Plover,ENG,4550,species,CMS,
Kittlitz's Sandplover,ENG,4550,species,CMS,
Three-banded Plover,ENG,4551,species,CMS,
Forbes's Plover,ENG,4552,species,CMS,
Chestnut-banded Plover,ENG,4553,species,CMS,
White-fronted Plover,ENG,4554,species,CMS,
Double-banded Plover,ENG,4555,species,CMS,
Rubber Boa,ENG,4566,species,"CITES,EU",
Red-throated Lorikeet,ENG,4569,species,"CITES,EU",
New Caledonian Lorikeet,ENG,4570,species,"CITES,EU",
Josephine's Lorikeet,ENG,4571,species,"CITES,EU",
Josephine's Lory,ENG,4571,species,"CITES,EU",
Duchess Lorikeet,ENG,4572,species,"CITES,EU",
Meek's Lorikeet,ENG,4573,species,"CITES,EU",
Streaked Lorikeet,ENG,4574,species,"CITES,EU",
Striated Lorikeet,ENG,4574,species,"CITES,EU",
Palm Lorikeet,ENG,4575,species,"CITES,EU",
Papuan Lorikeet,ENG,4576,species,"CITES,EU",
Red-flanked Lorikeet,ENG,4577,species,"CITES,EU",
Fairy Lorikeet,ENG,4578,species,"CITES,EU",
Little Red Lorikeet,ENG,4578,species,"CITES,EU",
Red-chinned Lorikeet,ENG,4579,species,"CITES,EU",
Red-fronted Lorikeet,ENG,4580,species,"CITES,EU",
Red-spotted Lorikeet,ENG,4580,species,"CITES,EU",
Blue-fronted Lorikeet,ENG,4581,species,"CITES,EU",
Pygmy Lorikeet,ENG,4582,species,"CITES,EU",
Wilhelmina's Lorikeet,ENG,4582,species,"CITES,EU",
Shortnose Sucker,ENG,4585,species,EU,
Shortnose Sucker,ENG,4585,species,EU,7295
Cui-ui,ENG,4586,species,"CITES,EU",
Snake River Sucker,ENG,4589,species,EU,7295
Snake River Sucker,ENG,4589,species,EU,
Northern Screamer,ENG,4590,species,EU,
Bonin Grosbeak,ENG,4591,species,"CITES,EU",
Giant Humphead Wrasse,ENG,4592,species,"CITES,EU",7295
Giant Maori Wrasse,ENG,4592,species,"CITES,EU",7295
Humphead,ENG,4592,species,"CITES,EU",7295
Humphead Maori Wrasse,ENG,4592,species,"CITES,EU",7295
Humphead wrasse,ENG,4592,species,"CITES,EU",7295
Humphead wrasse,ENG,4592,species,"CITES,EU",
Maori Wrasse,ENG,4592,species,"CITES,EU",7295
Napoleon Wrasse,ENG,4592,species,"CITES,EU",
Napoleonfish,ENG,4592,species,"CITES,EU",7295
Greater Dwarf Lemur,ENG,4598,species,"CITES,EU",
Fat-tailed Dwarf Lemur,ENG,4599,species,"CITES,EU",
Asian hatchetfish,ENG,4602,species,EU,7295
Bluetail glass barb,ENG,4602,species,EU,7295
Flying barb,ENG,4602,species,EU,7295
Indian glass fish,ENG,4602,species,EU,7295
Leaping barb,ENG,4602,species,EU,
African Swallow-tailed Kite,ENG,4605,species,"CITES,EU",
Scissor-tailed Kite,ENG,4605,species,"CITES,EU",
Roti Snake-necked Turtle,ENG,4606,species,"CITES,EU",
Green Turtle,ENG,4615,species,"CITES,EU",
Angulated Tortoise,ENG,4623,species,"CITES,EU",
Bowsprit Tortoise,ENG,4623,species,"CITES,EU",
South African Bowsprit Tortoise,ENG,4623,species,"CITES,EU",
Dupont's Lark,ENG,4625,species,EU,
Incomati Rock Catlet,ENG,4632,species,EU,7295
Incomati Rock Catlet,ENG,4632,species,EU,
Incomati Suckermouth,ENG,4632,species,EU,
Incomati Suckermouth,ENG,4632,species,EU,7295
Short-tailed Chinchilla,ENG,4651,species,"CITES,EU",
Long-tailed Chinchilla,ENG,4652,species,"CITES,EU",
Red-necked Pond Turtle,ENG,4656,species,"CITES,EU",
Red-nosed Saki,ENG,4685,species,"CITES,EU",
White-nosed Bearded Saki,ENG,4685,species,"CITES,EU",
White-nosed Saki,ENG,4685,species,"CITES,EU",
Bearded Saki,ENG,4686,species,"CITES,EU",
Black Saki,ENG,4686,species,"CITES,EU",
Uta Hick's Bearded Saki,ENG,4688,species,"CITES,EU",
Charal de la Caldera,ENG,4689,species,EU,
Charal del Valle de Mexico,ENG,4690,species,EU,
Southeast Asian Narrow-headed Softshell Turtle,ENG,4695,species,"CITES,EU",10020
Striped Giant Soft-shelled Turtle,ENG,4695,species,"CITES,EU",
Striped Narrow-headed Softshell Turtle,ENG,4695,species,"CITES,EU",
Indian Narrow-headed Softshell Turtle,ENG,4696,species,"CITES,EU",
Frilled Dragon,ENG,4701,species,EU,
Frilled Lizard,ENG,4701,species,EU,
Abalones,ENG,4701,Family,"CITES,EU",
Houbara,ENG,4702,species,"CITES,EU",
Houbara Bustard,ENG,4702,species,"CITES,EU",
Burmeister's Armadillo,ENG,4703,species,EU,
Chacoan Fairy Armadillo,ENG,4703,species,EU,
Greater Pichi Ciego,ENG,4703,species,EU,
Lesser Fairy Armadillo,ENG,4704,species,EU,
Lesser Pichi Ciego,ENG,4704,species,EU,
Pink Fairy Armadillo,ENG,4704,species,EU,
Whiskered Tern,ENG,4706,species,"EU,CMS-AEWA",
White-winged Tern,ENG,4707,species,"EU,CMS",
Black Tern,ENG,4708,species,"EU,CMS",
Ruddy-headed Goose,ENG,4712,species,CMS,
Blue-chinned Sapphire,ENG,4713,species,"CITES,EU",
Grivet Monkey,ENG,4716,species,"CITES,EU",
Savanna Monkey,ENG,4716,species,"CITES,EU",
American Pygmy Kingfisher,ENG,4717,species,EU,
Amazon Kingfisher,ENG,4718,species,EU,
Green Kingfisher,ENG,4719,species,EU,
Green-and-rufous Kingfisher,ENG,4720,species,EU,
Green-tailed Emerald,ENG,4752,species,"CITES,EU",
Garden Emerald,ENG,4753,species,"CITES,EU",
Glittering-bellied Emerald,ENG,4754,species,"CITES,EU",
Brace's Emerald,ENG,4755,species,"CITES,EU",
Fork-tailed Emerald,ENG,4756,species,"CITES,EU",
Puerto Rican Emerald,ENG,4758,species,"CITES,EU",
Blue-tailed Emerald,ENG,4759,species,"CITES,EU",
Short-tailed Emerald,ENG,4760,species,"CITES,EU",
Cuban Emerald,ENG,4761,species,"CITES,EU",
Coppery Emerald,ENG,4762,species,"CITES,EU",
Narrow-tailed Emerald,ENG,4763,species,"CITES,EU",
Hispaniolan Emerald,ENG,4764,species,"CITES,EU",
Chiribiquete Emerald,ENG,4765,species,"CITES,EU",
Hoffmann's Two-toed Sloth,ENG,4778,species,"CITES,EU",
Hook-billed Kite,ENG,4780,species,"CITES,EU",
Cuban Hook-billed Kite,ENG,4781,subspecies,"CITES,EU",
Choro,ENG,4798,species,CITES,
Owston's Banded Civet,ENG,4806,species,EU,
Owston's Civet,ENG,4806,species,EU,
Owston's Palm Civet,ENG,4806,species,EU,
Maned Wolf,ENG,4819,species,"CITES,EU",
Ruby-topaz Hummingbird,ENG,4820,species,"CITES,EU",
Golden Pheasant,ENG,4821,species,EU,
Lady Amherst's Pheasant,ENG,4822,species,EU,
Golden-tailed Sapphire,ENG,4832,species,"CITES,EU",
Barton's cichlid,ENG,4834,species,EU,7295
Barton's Cichlid,ENG,4834,species,EU,
Mojarra Caracolera,ENG,4834,species,EU,7295
Curve-bar cichlid,ENG,4835,species,EU,7295
Curve-bar Cichlid,ENG,4835,species,EU,
Mojarra,ENG,4835,species,EU,7295
Minckley's Cichlid,ENG,4836,species,EU,
Minkley's cichlid,ENG,4836,species,EU,7295
Mojarra Caracolera de Cuatro Cienegas,ENG,4836,species,EU,7295
Mojarra,ENG,4837,species,EU,7295
Mojarra,ENG,4839,species,EU,7295
Steindachner's cichlid,ENG,4839,species,EU,7295
Steindachner's Cichlid,ENG,4839,species,EU,
Magnificent Bird-of-paradise,ENG,4857,species,"CITES,EU",
King Bird-of-paradise,ENG,4858,species,"CITES,EU",
Wilson's Bird-of-paradise,ENG,4859,species,"CITES,EU",
Abdim's Stork,ENG,4861,species,"EU,CMS-AEWA",
Japanese White Stork,ENG,4862,species,"CITES,EU",
Oriental Stork,ENG,4862,species,"CITES,EU",
Oriental White Stork,ENG,4862,species,"CITES,EU",
White Stork,ENG,4863,species,CMS,
Woolly-necked Stork,ENG,4864,species,"EU,CMS",
Maguari Stork,ENG,4865,species,EU,
Black Stork,ENG,4866,species,"CITES,EU",
Storm's Stork,ENG,4867,species,EU,
Woolly-necked Stork,ENG,4869,subspecies,CMS,
Blue-fronted Robin,ENG,4877,species,EU,
Dipper,ENG,4887,species,EU,
White-throated Dipper,ENG,4887,species,EU,
Banded Snake-Eagle,ENG,4893,species,"CITES,EU",
Smaller Banded Snake-Eagle,ENG,4893,species,"CITES,EU",
Brown Harrier-Eagle,ENG,4894,species,"CITES,EU",
Brown Snake-Eagle,ENG,4894,species,"CITES,EU",
Fasciated Snake-Eagle,ENG,4895,species,"CITES,EU",
Southern Banded Snake-Eagle,ENG,4895,species,"CITES,EU",
Short-toed Eagle,ENG,4896,species,"CITES,EU",
Short-toed Snake-Eagle,ENG,4896,species,"CITES,EU",
Black-breasted Harrier-Eagle,ENG,4897,species,"CITES,EU",
Black-breasted Snake-Eagle,ENG,4897,species,"CITES,EU",
Black-chested Snake-Eagle,ENG,4897,species,"CITES,EU",
Eurasian Marsh-Harrier,ENG,4898,species,"CITES,EU",
Marsh Harrier,ENG,4898,species,"CITES,EU",
Western Marsh-Harrier,ENG,4898,species,"CITES,EU",
Australasian Harrier,ENG,4899,species,"CITES,EU",
Pacific Marsh-Harrier,ENG,4899,species,"CITES,EU",
Swamp Harrier,ENG,4899,species,"CITES,EU",
Spotted Harrier,ENG,4900,species,"CITES,EU",
Long-winged Harrier,ENG,4901,species,"CITES,EU",
Cinereous Harrier,ENG,4902,species,"CITES,EU",
Hen Harrier,ENG,4903,species,"CITES,EU",
Marsh Hawk,ENG,4903,species,"CITES,EU",
Northern Harrier,ENG,4903,species,"CITES,EU",
Pale Harrier,ENG,4904,species,"CITES,EU",
Pallid Harrier,ENG,4904,species,"CITES,EU",
Madagascar Harrier,ENG,4905,species,"CITES,EU",
Madagascar Marsh-Harrier,ENG,4905,species,"CITES,EU",
Malagasy Marsh-Harrier,ENG,4905,species,"CITES,EU",
Réunion Harrier,ENG,4905,species,"CITES,EU",
Réunion Marsh-Harrier,ENG,4905,species,"CITES,EU",
Black Harrier,ENG,4906,species,"CITES,EU",
Pied Harrier,ENG,4907,species,"CITES,EU",
Montagu's Harrier,ENG,4908,species,"CITES,EU",
African Marsh-Harrier,ENG,4909,species,"CITES,EU",
Eastern Marsh-Harrier,ENG,4910,species,"CITES,EU",
Papuan Harrier,ENG,4910,species,"CITES,EU",
Spotted Marsh-Harrier,ENG,4910,species,"CITES,EU",
Spotted-backed Harrier,ENG,4910,species,"CITES,EU",
Bluefaced Parrotfish,ENG,4912,species,EU,
Bluehead Fairy Wrasse,ENG,4912,species,EU,
Blueside Wrasse,ENG,4912,species,EU,
Blueside wrasse,ENG,4912,species,EU,7295
Blue-side wrasse,ENG,4912,species,EU,7295
Coralline wrasse,ENG,4912,species,EU,
Fairy Bass,ENG,4912,species,EU,
Redheaded Fairy Wrasse,ENG,4912,species,EU,
Lubbock's Wrasse,ENG,4913,species,EU,
Purplestriped Dwarf Parrotfish,ENG,4913,species,EU,
Tricolor Fairy Wrasse,ENG,4913,species,EU,
Redfin Fairy Wrasse,ENG,4914,species,EU,
Redfin wrasse,ENG,4914,species,EU,7295
Red-finned wrasse,ENG,4914,species,EU,7295
Short-tailed Green Magpie,ENG,4929,species,EU,
Short-tailed Magpie,ENG,4929,species,EU,
Lilac-cheeked Kingfisher,ENG,4939,species,EU,
Lilac-marked Kingfisher,ENG,4939,species,EU,6947
Masked Kingfisher,ENG,4939,species,EU,6947
African Civet,ENG,4940,species,"CITES,EU",
Ivory Tube Coral,ENG,4943,species,"CITES,EU",
Thin Tube Coral,ENG,4945,species,"CITES,EU",
Great Spotted Cuckoo,ENG,4953,species,EU,
Long-tailed Duck,ENG,4954,species,"EU,CMS",
Oldsquaw,ENG,4954,species,"EU,CMS",6947
Purple-barred Ground-Dove,ENG,4956,species,EU,
Purple-winged Ground-Dove,ENG,4956,species,EU,
Cave Catfish,ENG,4957,species,EU,7295
Cave Catfish,ENG,4957,species,EU,
Mussurana,ENG,4962,species,"CITES,EU",
Wood Turtle,ENG,4965,species,"CITES,EU",
Bog Turtle,ENG,4967,species,"CITES,EU",
Muhlenberg's Turtle,ENG,4967,species,"CITES,EU",
Shovel-billed Kookaburra,ENG,4990,species,EU,
Brazilian Ruby,ENG,4993,species,"CITES,EU",
Orange-throated Racerunner,ENG,4996,species,"CITES,EU",
Orange-throated Whiptail,ENG,4996,species,"CITES,EU",
Racerunner,ENG,4996,species,"CITES,EU",
Loria's Bird-of-paradise,ENG,5023,species,"CITES,EU",
Crested Bird-of-paradise,ENG,5024,species,"CITES,EU",
Hubbs's Snail,ENG,5026,species,CITES,
Hawfinch,ENG,5041,species,EU,
Miller's Snail,ENG,5049,species,CITES,
Javan Cochoa,ENG,5051,species,EU,
Purple Cochoa,ENG,5053,species,EU,
Golden-bellied Starfrontlet,ENG,5063,species,"CITES,EU",
Bronzy Inca,ENG,5064,species,"CITES,EU",
Blue-throated Starfrontlet,ENG,5065,species,"CITES,EU",
Rainbow Starfrontlet,ENG,5066,species,"CITES,EU",
Buff-winged Starfrontlet,ENG,5067,species,"CITES,EU",
White-tailed Starfrontlet,ENG,5069,species,"CITES,EU",
Black Inca,ENG,5070,species,"CITES,EU",
Collared Inca,ENG,5071,species,"CITES,EU",
Violet-throated Starfrontlet,ENG,5072,species,"CITES,EU",
Brown Inca,ENG,5073,species,"CITES,EU",
Cylindrical Coral,ENG,5092,species,"CITES,EU",
Goreau's Coral,ENG,5095,species,"CITES,EU",
Lesser Speckled Cup Coral,ENG,5108,species,"CITES,EU",
Sparkling Violet-ear,ENG,5114,species,"CITES,EU",
Brown Violet-ear,ENG,5115,species,"CITES,EU",
White-vented Violet-ear,ENG,5116,species,"CITES,EU",
Green Violet-ear,ENG,5117,species,"CITES,EU",
Masked Bobwhite,ENG,5118,subspecies,"CITES,EU",
Angola Pied Colobus,ENG,5142,species,"CITES,EU",
Angolan Black-and-white Colobus,ENG,5142,species,"CITES,EU",
Angolan Colobus,ENG,5142,species,"CITES,EU",
Eastern Black-and-white Colobus,ENG,5143,species,"CITES,EU",
Guereza,ENG,5143,species,"CITES,EU",
Magistrate Colobus,ENG,5143,species,"CITES,EU",
King Colobus,ENG,5144,species,"CITES,EU",
Western Black-and-white Colobus,ENG,5144,species,"CITES,EU",
Western Pied Colobus,ENG,5144,species,"CITES,EU",
Black Colobus,ENG,5145,species,"CITES,EU",
Geoffroy's Pied Colobus,ENG,5146,species,"CITES,EU",
White-thighed Black-and-white Colobus,ENG,5146,species,"CITES,EU",
Amaranth Coral,ENG,5167,species,"CITES,EU",
Boulder Brain Coral,ENG,5168,species,"CITES,EU",
Caspian Whip Snake,ENG,5172,species,EU,
Fire Racer,ENG,5172,species,EU,
Green Whip Snake,ENG,5172,species,EU,
Large Whip Snake,ENG,5172,species,EU,
Persian Large Whip Snake,ENG,5172,species,EU,
Dahl's Whip Snake,ENG,5173,species,EU,
Ghamcheh Snake,ENG,5173,species,EU,
Asian Racer,ENG,5174,species,EU,
Reuss' Whip Snake,ENG,5174,species,EU,
Dark Green Snake,ENG,5175,species,EU,
European Whip Snake,ENG,5175,species,EU,
Western Whip Snake,ENG,5175,species,EU,
Yellow-green Racer,ENG,5175,species,EU,
Grey Wood-Pigeon,ENG,5183,species,"CITES,EU",
Silvery Pigeon,ENG,5183,species,"CITES,EU",
Silvery Wood-pigeon,ENG,5183,species,"CITES,EU",
Bolle's Laurel Pigeon,ENG,5184,species,EU,
Bolle's Pigeon,ENG,5184,species,EU,
Dark-tailed Laurel Pigeon,ENG,5184,species,EU,
Ring-tailed Pigeon,ENG,5185,species,EU,
Nilgiri Wood-Pigeon,ENG,5186,species,"CITES,EU",
Speckled Pigeon,ENG,5187,species,"CITES,EU",
Speckled Rock Pigeon,ENG,5187,species,"CITES,EU",
Triangular-spotted Pigeon,ENG,5187,species,"CITES,EU",
Plain Pigeon,ENG,5188,species,"CITES,EU",
Western Bronze-naped Pigeon,ENG,5189,species,"CITES,EU",
Laurel Pigeon,ENG,5190,species,EU,
White-tailed Laurel Pigeon,ENG,5190,species,EU,
Common Pigeon,ENG,5191,species,"CITES,EU",6947
Feral Pigeon,ENG,5191,species,"CITES,EU",6218
Rock Dove,ENG,5191,species,"CITES,EU",
Rock Pigeon,ENG,5191,species,"CITES,EU",
Pink Pigeon,ENG,5192,species,"CITES,EU",
Stock Dove,ENG,5193,species,"CITES,EU",
Stock Pigeon,ENG,5193,species,"CITES,EU",
Peruvian Pigeon,ENG,5194,species,EU,
Somali Pigeon,ENG,5195,species,"CITES,EU",
Somali Stock Dove,ENG,5195,species,"CITES,EU",
Yellow-legged Pigeon,ENG,5196,species,"CITES,EU",
Common Wood-Pigeon,ENG,5197,species,"CITES,EU",
Wood Pigeon,ENG,5197,species,"CITES,EU",
Pale-capped Pigeon,ENG,5198,species,"CITES,EU",
Purple Wood-Pigeon,ENG,5198,species,"CITES,EU",
Maroon Pigeon,ENG,5199,species,"CITES,EU",
Sao Tome Olive Pigeon,ENG,5199,species,"CITES,EU",
Sao Tome Olive-Pigeon,ENG,5199,species,"CITES,EU",6947
Ceylon Wood-Pigeon,ENG,5200,species,"CITES,EU",
Sri Lanka Wood-pigeon,ENG,5200,species,"CITES,EU",
Long-toed pigeon,ENG,5201,species,EU,
Madeira Laurel Pigeon,ENG,5201,species,EU,
Trocaz Pigeon,ENG,5201,species,EU,
Afep Pigeon,ENG,5202,species,"CITES,EU",
African Wood-Pigeon,ENG,5202,species,"CITES,EU",
Grey Wood-Pigeon,ENG,5202,species,"CITES,EU",
Comoro Olive-pigeon,ENG,5203,species,"CITES,EU",
Andaman Wood-pigeon,ENG,5204,species,"CITES,EU",
Chilean Pigeon,ENG,5205,species,"CITES,EU",
Pale-backed Pigeon,ENG,5206,species,"CITES,EU",
Yellow-eyed Stock Dove,ENG,5206,species,"CITES,EU",
White-naped Pigeon,ENG,5207,species,"CITES,EU",
Japanese Wood-pigeon,ENG,5208,species,"CITES,EU",
Ryukyu Pigeon,ENG,5209,species,"CITES,EU",
Bonin Pigeon,ENG,5210,species,"CITES,EU",6947
Bonin Wood-Pigeon,ENG,5210,species,"CITES,EU",
White-collared Pigeon,ENG,5211,species,"CITES,EU",
White-headed Pigeon,ENG,5212,species,"CITES,EU",
Blue-eyed Ground-Dove,ENG,5213,species,"CITES,EU",
Humboldt's Hog-nosed Skunk,ENG,5219,species,"CITES,EU",
Patagonian Hog-nosed Skunk,ENG,5219,species,"CITES,EU",
