taxon_concept_id,Rank,GEO_entity,ISO Code 2,Reference IDs,Designation
58935,SPECIES,COUNTRY,BR,18813,CITES_EU
97009,SPECIES,COUNTRY,BR,18813,CITES_EU
58936,SPECIES,COUNTRY,BR,18813,CITES_EU
96956,SPECIES,COUNTRY,BR,18813,CITES_EU
58937,SPECIES,COUNTRY,PY,18813,CITES_EU
58937,SPECIES,COUNTRY,BR,18813,CITES_EU
58937,SPECIES,COUNTRY,AR,18813,CITES_EU
58938,SPECIES,COUNTRY,BR,18813,CITES_EU
58938,SPECIES,COUNTRY,AR,18813,CITES_EU
58939,SPECIES,COUNTRY,BR,18813,CITES_EU
58940,SPECIES,COUNTRY,BR,18813,CITES_EU
58940,SPECIES,COUNTRY,AR,18813,CITES_EU
58940,SPECIES,COUNTRY,PY,18813,CITES_EU
58940,SPECIES,COUNTRY,BO,18813,CITES_EU
58941,SPECIES,COUNTRY,BR,18813,CITES_EU
58943,SPECIES,COUNTRY,CO,18813,CITES_EU
58946,SPECIES,COUNTRY,CO,18813,CITES_EU
58947,SPECIES,COUNTRY,CO,18813,CITES_EU
58948,SPECIES,COUNTRY,EC,18813,CITES_EU
58948,SPECIES,COUNTRY,PE,18813,CITES_EU
58948,SPECIES,COUNTRY,CO,18813,CITES_EU
58949,SPECIES,COUNTRY,EC,18813,CITES_EU
58949,SPECIES,COUNTRY,BO,18813,CITES_EU
58949,SPECIES,COUNTRY,CO,18813,CITES_EU
58951,SPECIES,COUNTRY,PE,18813,CITES_EU
58951,SPECIES,COUNTRY,BO,18813,CITES_EU
58951,SPECIES,COUNTRY,EC,18813,CITES_EU
58952,SPECIES,COUNTRY,CO,18813,CITES_EU
58952,SPECIES,COUNTRY,PE,18813,CITES_EU
58952,SPECIES,COUNTRY,GY,18813,CITES_EU
58952,SPECIES,COUNTRY,VE,18813,CITES_EU
58953,SPECIES,COUNTRY,BO,18813,CITES_EU
58953,SPECIES,COUNTRY,GT,18813,CITES_EU
58953,SPECIES,COUNTRY,NI,18813,CITES_EU
96982,SPECIES,COUNTRY,GT,18813,CITES_EU
58961,SPECIES,COUNTRY,MZ,18813,CITES_EU
58961,SPECIES,COUNTRY,MG,18813,CITES_EU
58963,SPECIES,COUNTRY,CN,18813,CITES_EU
58963,SPECIES,TERRITORY,TW,18813,CITES_EU
58964,SPECIES,COUNTRY,PH,18813,CITES_EU
58965,SPECIES,TERRITORY,TW,18813,CITES_EU
58966,SPECIES,COUNTRY,CR,18813,CITES_EU
58966,SPECIES,COUNTRY,PA,18813,CITES_EU
58966,SPECIES,COUNTRY,BZ,18813,CITES_EU
58966,SPECIES,COUNTRY,NI,18813,CITES_EU
58968,SPECIES,TERRITORY,TW,18813,CITES_EU
58968,SPECIES,COUNTRY,JP,18813,CITES_EU
58974,SPECIES,COUNTRY,US,18813,CITES_EU
58974,SPECIES,COUNTRY,CA,18813,CITES_EU
58979,SPECIES,COUNTRY,HN,18813,CITES_EU
58979,SPECIES,COUNTRY,MX,18813,CITES_EU
58979,SPECIES,COUNTRY,SV,18813,CITES_EU
58979,SPECIES,COUNTRY,GT,18813,CITES_EU
58979,SPECIES,COUNTRY,NI,18813,CITES_EU
58979,SPECIES,COUNTRY,DO,18813,CITES_EU
58986,SPECIES,COUNTRY,CO,18813,CITES_EU
58986,SPECIES,COUNTRY,VE,18813,CITES_EU
58987,SPECIES,COUNTRY,CO,18813,CITES_EU
58987,SPECIES,COUNTRY,EC,18813,CITES_EU
58988,SPECIES,COUNTRY,EC,18813,CITES_EU
58989,SPECIES,COUNTRY,MX,18813,CITES_EU
58989,SPECIES,COUNTRY,GT,18813,CITES_EU
58989,SPECIES,COUNTRY,HN,18813,CITES_EU
58989,SPECIES,COUNTRY,SV,18813,CITES_EU
58990,SPECIES,COUNTRY,EC,18813,CITES_EU
58992,SPECIES,COUNTRY,MG,18813,CITES_EU
58996,SPECIES,COUNTRY,PH,18813,CITES_EU
59002,SPECIES,COUNTRY,MG,18813,CITES_EU
98154,SPECIES,COUNTRY,MX,18813,CITES_EU
98154,SPECIES,COUNTRY,US,18813,CITES_EU
59003,SPECIES,COUNTRY,BR,18813,CITES_EU
59004,SPECIES,COUNTRY,BR,18813,CITES_EU
59005,SPECIES,COUNTRY,BR,18813,CITES_EU
59072,SPECIES,COUNTRY,MG,18813,CITES_EU
59073,SPECIES,COUNTRY,BR,18813,CITES_EU
59074,SPECIES,COUNTRY,MG,18813,CITES_EU
59075,SPECIES,COUNTRY,VN,18813,CITES_EU
59075,SPECIES,COUNTRY,CN,18813,CITES_EU
59075,SPECIES,COUNTRY,TH,18813,CITES_EU
59076,SPECIES,COUNTRY,MZ,18813,CITES_EU
59076,SPECIES,COUNTRY,ZA,18813,CITES_EU
59076,SPECIES,COUNTRY,SZ,18813,CITES_EU
59077,SPECIES,COUNTRY,GY,18813,CITES_EU
59077,SPECIES,COUNTRY,VE,18813,CITES_EU
59077,SPECIES,COUNTRY,SR,18813,CITES_EU
59077,SPECIES,COUNTRY,BR,18813,CITES_EU
59077,SPECIES,COUNTRY,CO,18813,CITES_EU
59078,SPECIES,COUNTRY,MG,18813,CITES_EU
98005,SPECIES,COUNTRY,BR,18813,CITES_EU
96899,SPECIES,COUNTRY,CO,18813,CITES_EU
59080,SPECIES,COUNTRY,IN,18813,CITES_EU
59081,SPECIES,COUNTRY,CN,18813,CITES_EU
59081,SPECIES,COUNTRY,MM,18813,CITES_EU
59081,SPECIES,COUNTRY,LA,18813,CITES_EU
59081,SPECIES,COUNTRY,TH,18813,CITES_EU
59083,SPECIES,COUNTRY,ZA,18813,CITES_EU
59083,SPECIES,COUNTRY,ZW,18813,CITES_EU
59083,SPECIES,COUNTRY,SZ,18813,CITES_EU
59083,SPECIES,COUNTRY,TZ,18813,CITES_EU
59083,SPECIES,COUNTRY,ET,18813,CITES_EU
59083,SPECIES,COUNTRY,ZM,18813,CITES_EU
59083,SPECIES,COUNTRY,CM,18813,CITES_EU
59083,SPECIES,COUNTRY,MW,18813,CITES_EU
59083,SPECIES,COUNTRY,LS,18813,CITES_EU
59083,SPECIES,COUNTRY,CD,18813,CITES_EU
59083,SPECIES,COUNTRY,NG,18813,CITES_EU
59083,SPECIES,COUNTRY,BI,18813,CITES_EU
59086,SPECIES,COUNTRY,ZA,18813,CITES_EU
59086,SPECIES,COUNTRY,UG,18813,CITES_EU
59086,SPECIES,COUNTRY,SZ,18813,CITES_EU
59086,SPECIES,COUNTRY,CM,18813,CITES_EU
59086,SPECIES,COUNTRY,ZM,18813,CITES_EU
59086,SPECIES,COUNTRY,CI,18813,CITES_EU
59086,SPECIES,COUNTRY,NG,18813,CITES_EU
59086,SPECIES,COUNTRY,GN,18813,CITES_EU
59086,SPECIES,COUNTRY,ET,18813,CITES_EU
59086,SPECIES,COUNTRY,ZW,18813,CITES_EU
59086,SPECIES,COUNTRY,KE,18813,CITES_EU
59086,SPECIES,COUNTRY,CD,18813,CITES_EU
59086,SPECIES,COUNTRY,TZ,18813,CITES_EU
59086,SPECIES,COUNTRY,CG,18813,CITES_EU
59086,SPECIES,COUNTRY,MW,18813,CITES_EU
59087,SPECIES,COUNTRY,MM,18813,CITES_EU
59087,SPECIES,COUNTRY,TH,18813,CITES_EU
59090,SPECIES,COUNTRY,ZA,18813,CITES_EU
59090,SPECIES,COUNTRY,LS,18813,CITES_EU
59090,SPECIES,COUNTRY,SZ,18813,CITES_EU
59091,SPECIES,COUNTRY,VE,18813,CITES_EU
59091,SPECIES,TERRITORY,GF,18813,CITES_EU
59091,SPECIES,COUNTRY,GY,18813,CITES_EU
59091,SPECIES,COUNTRY,NI,18813,CITES_EU
59091,SPECIES,COUNTRY,SV,18813,CITES_EU
59091,SPECIES,COUNTRY,MX,18813,CITES_EU
59091,SPECIES,COUNTRY,CO,18813,CITES_EU
59091,SPECIES,COUNTRY,BZ,18813,CITES_EU
59091,SPECIES,COUNTRY,SR,18813,CITES_EU
59091,SPECIES,COUNTRY,GT,18813,CITES_EU
59091,SPECIES,COUNTRY,HN,18813,CITES_EU
98058,SPECIES,COUNTRY,BR,18813,CITES_EU
59093,SPECIES,COUNTRY,BW,18813,CITES_EU
59093,SPECIES,COUNTRY,ZA,18813,CITES_EU
59093,SPECIES,COUNTRY,TZ,18813,CITES_EU
59093,SPECIES,COUNTRY,ER,18813,CITES_EU
59093,SPECIES,COUNTRY,MW,18813,CITES_EU
59093,SPECIES,COUNTRY,ZM,18813,CITES_EU
59093,SPECIES,COUNTRY,NG,18813,CITES_EU
59093,SPECIES,COUNTRY,RW,18813,CITES_EU
59093,SPECIES,COUNTRY,GN,18813,CITES_EU
59093,SPECIES,COUNTRY,SD,18813,CITES_EU
59093,SPECIES,COUNTRY,CD,18813,CITES_EU
59093,SPECIES,COUNTRY,GH,18813,CITES_EU
59093,SPECIES,COUNTRY,ET,18813,CITES_EU
59093,SPECIES,COUNTRY,SZ,18813,CITES_EU
59093,SPECIES,COUNTRY,AO,18813,CITES_EU
59093,SPECIES,COUNTRY,MZ,18813,CITES_EU
59093,SPECIES,COUNTRY,SL,18813,CITES_EU
59093,SPECIES,COUNTRY,BI,18813,CITES_EU
59093,SPECIES,COUNTRY,UG,18813,CITES_EU
59093,SPECIES,COUNTRY,CI,18813,CITES_EU
59093,SPECIES,COUNTRY,ZW,18813,CITES_EU
59093,SPECIES,COUNTRY,KE,18813,CITES_EU
59093,SPECIES,COUNTRY,CM,18813,CITES_EU
59098,SPECIES,COUNTRY,AR,18813,CITES_EU
59098,SPECIES,COUNTRY,BR,18813,CITES_EU
59098,SPECIES,COUNTRY,UY,18813,CITES_EU
59098,SPECIES,COUNTRY,BO,18813,CITES_EU
59098,SPECIES,COUNTRY,PY,18813,CITES_EU
97390,SPECIES,COUNTRY,BR,18813,CITES_EU
59100,SPECIES,COUNTRY,LA,18813,CITES_EU
59100,SPECIES,COUNTRY,TH,18813,CITES_EU
59102,SPECIES,COUNTRY,TH,18813,CITES_EU
97385,SPECIES,COUNTRY,CO,18813,CITES_EU
96919,SPECIES,COUNTRY,BR,18813,CITES_EU
96951,SPECIES,COUNTRY,TH,18813,CITES_EU
59107,SPECIES,COUNTRY,BR,18813,CITES_EU
99210,SPECIES,COUNTRY,CD,18813,CITES_EU
99210,SPECIES,COUNTRY,ZM,18813,CITES_EU
99210,SPECIES,COUNTRY,TZ,18813,CITES_EU
59108,SPECIES,COUNTRY,TH,18813,CITES_EU
59108,SPECIES,COUNTRY,VN,18813,CITES_EU
59108,SPECIES,COUNTRY,LA,18813,CITES_EU
59108,SPECIES,COUNTRY,IN,18813,CITES_EU
59108,SPECIES,COUNTRY,KH,18813,CITES_EU
97604,SPECIES,COUNTRY,VE,18813,CITES_EU
97604,SPECIES,COUNTRY,CO,18813,CITES_EU
59109,SPECIES,COUNTRY,BR,18813,CITES_EU
59109,SPECIES,COUNTRY,PY,18813,CITES_EU
59109,SPECIES,COUNTRY,BO,18813,CITES_EU
59110,SPECIES,COUNTRY,CN,18813,CITES_EU
59110,SPECIES,COUNTRY,TH,18813,CITES_EU
59115,SPECIES,COUNTRY,MM,18813,CITES_EU
59115,SPECIES,COUNTRY,VN,18813,CITES_EU
59115,SPECIES,COUNTRY,LA,18813,CITES_EU
59115,SPECIES,COUNTRY,TH,18813,CITES_EU
59115,SPECIES,COUNTRY,KH,18813,CITES_EU
97827,SPECIES,COUNTRY,BR,18813,CITES_EU
59118,SPECIES,COUNTRY,CN,18813,CITES_EU
59118,SPECIES,COUNTRY,VN,18813,CITES_EU
59118,SPECIES,COUNTRY,MM,18813,CITES_EU
59118,SPECIES,COUNTRY,LA,18813,CITES_EU
59118,SPECIES,COUNTRY,TH,18813,CITES_EU
97307,SPECIES,COUNTRY,NP,18813,CITES_EU
97101,SPECIES,COUNTRY,CO,18813,CITES_EU
97259,SPECIES,COUNTRY,BR,18813,CITES_EU
59123,SPECIES,COUNTRY,LA,18813,CITES_EU
59123,SPECIES,COUNTRY,TH,18813,CITES_EU
59123,SPECIES,COUNTRY,VN,18813,CITES_EU
59124,SPECIES,COUNTRY,TH,18813,CITES_EU
97957,SPECIES,COUNTRY,BR,18813,CITES_EU
97963,SPECIES,COUNTRY,BR,18813,CITES_EU
59132,SPECIES,COUNTRY,MM,18813,CITES_EU
59132,SPECIES,COUNTRY,VN,18813,CITES_EU
59132,SPECIES,COUNTRY,CN,18813,CITES_EU
59132,SPECIES,COUNTRY,TH,18813,CITES_EU
59132,SPECIES,COUNTRY,LA,18813,CITES_EU
97859,SPECIES,COUNTRY,IN,18813,CITES_EU
97370,SPECIES,COUNTRY,CO,18813,CITES_EU
59135,SPECIES,COUNTRY,BR,18813,CITES_EU
59135,SPECIES,TERRITORY,GF,18813,CITES_EU
59135,SPECIES,COUNTRY,VE,18813,CITES_EU
59135,SPECIES,COUNTRY,GY,18813,CITES_EU
59135,SPECIES,COUNTRY,CO,18813,CITES_EU
59136,SPECIES,COUNTRY,MG,18813,CITES_EU
97024,SPECIES,COUNTRY,CO,18813,CITES_EU
59138,SPECIES,COUNTRY,TZ,18813,CITES_EU
59138,SPECIES,COUNTRY,ZM,18813,CITES_EU
97071,SPECIES,TERRITORY,RE,18813,CITES_EU
59142,SPECIES,COUNTRY,TH,18813,CITES_EU
59142,SPECIES,COUNTRY,MM,18813,CITES_EU
97547,SPECIES,COUNTRY,NP,18813,CITES_EU
97660,SPECIES,COUNTRY,MX,18813,CITES_EU
97934,SPECIES,COUNTRY,CO,18813,CITES_EU
97401,SPECIES,COUNTRY,CN,18813,CITES_EU
59193,SPECIES,COUNTRY,CO,18813,CITES_EU
59193,SPECIES,COUNTRY,PE,18813,CITES_EU
59193,SPECIES,COUNTRY,EC,18813,CITES_EU
59193,SPECIES,COUNTRY,BO,18813,CITES_EU
59193,SPECIES,COUNTRY,VE,18813,CITES_EU
59194,SPECIES,COUNTRY,LA,18813,CITES_EU
59195,SPECIES,COUNTRY,MM,18813,CITES_EU
59195,SPECIES,COUNTRY,VN,18813,CITES_EU
59195,SPECIES,COUNTRY,CN,18813,CITES_EU
59195,SPECIES,COUNTRY,LA,18813,CITES_EU
59195,SPECIES,COUNTRY,TH,18813,CITES_EU
97437,SPECIES,COUNTRY,VN,18813,CITES_EU
59196,SPECIES,COUNTRY,CN,18813,CITES_EU
59198,SPECIES,TERRITORY,RE,18813,CITES_EU
59198,SPECIES,COUNTRY,MZ,18813,CITES_EU
59198,SPECIES,COUNTRY,ZA,18813,CITES_EU
59198,SPECIES,COUNTRY,ZW,18813,CITES_EU
59203,SPECIES,COUNTRY,PA,18813,CITES_EU
59211,SPECIES,COUNTRY,BR,18813,CITES_EU
59213,SPECIES,COUNTRY,CO,18813,CITES_EU
59217,SPECIES,COUNTRY,BO,18813,CITES_EU
59217,SPECIES,COUNTRY,PE,18813,CITES_EU
59217,SPECIES,COUNTRY,EC,18813,CITES_EU
59217,SPECIES,COUNTRY,CO,18813,CITES_EU
59219,SPECIES,COUNTRY,EC,18813,CITES_EU
59219,SPECIES,COUNTRY,PE,18813,CITES_EU
59219,SPECIES,COUNTRY,CO,18813,CITES_EU
59229,SPECIES,COUNTRY,PH,18813,CITES_EU
59234,SPECIES,COUNTRY,MG,18813,CITES_EU
59245,SPECIES,COUNTRY,EC,18813,CITES_EU
59253,SPECIES,COUNTRY,BR,18813,CITES_EU
59255,SPECIES,COUNTRY,BR,18813,CITES_EU
59255,SPECIES,COUNTRY,AR,18813,CITES_EU
59255,SPECIES,COUNTRY,PY,18813,CITES_EU
59262,SPECIES,COUNTRY,SV,18813,CITES_EU
59262,SPECIES,COUNTRY,MX,18813,CITES_EU
59262,SPECIES,COUNTRY,GT,18813,CITES_EU
59262,SPECIES,COUNTRY,HN,18813,CITES_EU
59262,SPECIES,COUNTRY,NI,18813,CITES_EU
59263,SPECIES,COUNTRY,MX,18813,CITES_EU
59263,SPECIES,COUNTRY,SV,18813,CITES_EU
59263,SPECIES,COUNTRY,NI,18813,CITES_EU
59263,SPECIES,COUNTRY,BZ,18813,CITES_EU
59263,SPECIES,COUNTRY,PA,18813,CITES_EU
59263,SPECIES,COUNTRY,CR,18813,CITES_EU
59263,SPECIES,COUNTRY,HN,18813,CITES_EU
59263,SPECIES,COUNTRY,GT,18813,CITES_EU
59266,SPECIES,COUNTRY,MG,18813,CITES_EU
59267,SPECIES,COUNTRY,MG,18813,CITES_EU
59268,SPECIES,COUNTRY,MG,18813,CITES_EU
59271,SPECIES,COUNTRY,MG,18813,CITES_EU
59272,SPECIES,COUNTRY,MG,18813,CITES_EU
59273,SPECIES,COUNTRY,MG,18813,CITES_EU
59275,SPECIES,COUNTRY,MG,18813,CITES_EU
59276,SPECIES,COUNTRY,MG,18813,CITES_EU
59281,SPECIES,COUNTRY,MG,18813,CITES_EU
59282,SPECIES,COUNTRY,MG,18813,CITES_EU
59283,SPECIES,COUNTRY,MG,18813,CITES_EU
59284,SPECIES,COUNTRY,MG,18813,CITES_EU
59286,SPECIES,COUNTRY,MG,18813,CITES_EU
59290,SPECIES,COUNTRY,MG,18813,CITES_EU
59292,SPECIES,COUNTRY,MG,18813,CITES_EU
59293,SPECIES,COUNTRY,MG,18813,CITES_EU
59294,SPECIES,COUNTRY,MG,18813,CITES_EU
59295,SPECIES,COUNTRY,MG,18813,CITES_EU
59301,SPECIES,COUNTRY,CR,18813,CITES_EU
59301,SPECIES,COUNTRY,PA,18813,CITES_EU
59303,SPECIES,COUNTRY,EC,18813,CITES_EU
59304,SPECIES,COUNTRY,PE,18813,CITES_EU
59306,SPECIES,COUNTRY,PE,18813,CITES_EU
97857,SPECIES,COUNTRY,VE,18813,CITES_EU
59307,SPECIES,COUNTRY,PE,18813,CITES_EU
59308,SPECIES,COUNTRY,CO,18813,CITES_EU
59308,SPECIES,COUNTRY,PA,18813,CITES_EU
59309,SPECIES,COUNTRY,PE,18813,CITES_EU
59310,SPECIES,COUNTRY,PA,18813,CITES_EU
59310,SPECIES,COUNTRY,CR,18813,CITES_EU
59311,SPECIES,COUNTRY,EC,18813,CITES_EU
59312,SPECIES,COUNTRY,VE,18813,CITES_EU
59312,SPECIES,COUNTRY,CO,18813,CITES_EU
59312,SPECIES,COUNTRY,EC,18813,CITES_EU
59313,SPECIES,COUNTRY,EC,18813,CITES_EU
59313,SPECIES,COUNTRY,CO,18813,CITES_EU
59315,SPECIES,COUNTRY,EC,18813,CITES_EU
59317,SPECIES,COUNTRY,EC,18813,CITES_EU
59317,SPECIES,COUNTRY,CO,18813,CITES_EU
59318,SPECIES,COUNTRY,CO,18813,CITES_EU
59320,SPECIES,COUNTRY,EC,18813,CITES_EU
59320,SPECIES,COUNTRY,PE,18813,CITES_EU
59321,SPECIES,COUNTRY,CO,18813,CITES_EU
59323,SPECIES,COUNTRY,BO,18813,CITES_EU
59325,SPECIES,COUNTRY,VE,18813,CITES_EU
59325,SPECIES,COUNTRY,PE,18813,CITES_EU
59325,SPECIES,COUNTRY,EC,18813,CITES_EU
59325,SPECIES,COUNTRY,CO,18813,CITES_EU
59325,SPECIES,COUNTRY,BO,18813,CITES_EU
59326,SPECIES,COUNTRY,EC,18813,CITES_EU
59329,SPECIES,COUNTRY,CO,18813,CITES_EU
59329,SPECIES,COUNTRY,EC,18813,CITES_EU
59329,SPECIES,COUNTRY,VE,18813,CITES_EU
59330,SPECIES,COUNTRY,CO,18813,CITES_EU
59331,SPECIES,COUNTRY,BO,18813,CITES_EU
59332,SPECIES,COUNTRY,SR,18813,CITES_EU
59332,SPECIES,COUNTRY,VE,18813,CITES_EU
59332,SPECIES,COUNTRY,TT,18813,CITES_EU
59332,SPECIES,COUNTRY,BR,18813,CITES_EU
59332,SPECIES,TERRITORY,GF,18813,CITES_EU
96910,SPECIES,COUNTRY,BR,18813,CITES_EU
59342,SPECIES,COUNTRY,SR,18813,CITES_EU
59342,SPECIES,COUNTRY,BO,18813,CITES_EU
59342,SPECIES,COUNTRY,CO,18813,CITES_EU
59342,SPECIES,COUNTRY,BR,18813,CITES_EU
59342,SPECIES,COUNTRY,GY,18813,CITES_EU
59342,SPECIES,COUNTRY,EC,18813,CITES_EU
59342,SPECIES,COUNTRY,PE,18813,CITES_EU
59342,SPECIES,COUNTRY,TT,18813,CITES_EU
59342,SPECIES,COUNTRY,VE,18813,CITES_EU
59342,SPECIES,TERRITORY,GF,18813,CITES_EU
59344,SPECIES,COUNTRY,PE,18813,CITES_EU
59344,SPECIES,COUNTRY,EC,18813,CITES_EU
59346,SPECIES,COUNTRY,BR,18813,CITES_EU
59346,SPECIES,COUNTRY,BZ,18813,CITES_EU
59346,SPECIES,COUNTRY,VE,18813,CITES_EU
59346,SPECIES,TERRITORY,GF,18813,CITES_EU
97098,SPECIES,TERRITORY,TW,18813,CITES_EU
97013,SPECIES,COUNTRY,DO,18813,CITES_EU
97013,SPECIES,COUNTRY,CU,18813,CITES_EU
97320,SPECIES,COUNTRY,BR,18813,CITES_EU
97320,SPECIES,COUNTRY,VE,18813,CITES_EU
59374,SPECIES,COUNTRY,PY,18813,CITES_EU
59374,SPECIES,COUNTRY,BR,18813,CITES_EU
59374,SPECIES,COUNTRY,VE,18813,CITES_EU
59374,SPECIES,COUNTRY,BO,18813,CITES_EU
59374,SPECIES,COUNTRY,AR,18813,CITES_EU
98052,SPECIES,COUNTRY,DO,18813,CITES_EU
59376,SPECIES,COUNTRY,BR,18813,CITES_EU
97536,SPECIES,COUNTRY,BR,18813,CITES_EU
64724,SPECIES,COUNTRY,PE,18813,CITES_EU
64724,SPECIES,COUNTRY,EC,18813,CITES_EU
64724,SPECIES,COUNTRY,CO,18813,CITES_EU
64724,SPECIES,COUNTRY,VE,18813,CITES_EU
64724,SPECIES,COUNTRY,CR,18813,CITES_EU
97516,SPECIES,COUNTRY,BR,18813,CITES_EU
97272,SPECIES,COUNTRY,BR,18813,CITES_EU
97511,SPECIES,COUNTRY,BR,18813,CITES_EU
98093,SPECIES,COUNTRY,BR,18813,CITES_EU
96941,SPECIES,TERRITORY,TW,18813,CITES_EU
98013,SPECIES,TERRITORY,TW,18813,CITES_EU
98045,SPECIES,COUNTRY,JP,18813,CITES_EU
59385,SPECIES,COUNTRY,MG,18813,CITES_EU
59389,SPECIES,COUNTRY,MX,18813,CITES_EU
59389,SPECIES,COUNTRY,HN,18813,CITES_EU
59389,SPECIES,COUNTRY,GT,18813,CITES_EU
59389,SPECIES,COUNTRY,SV,18813,CITES_EU
59389,SPECIES,COUNTRY,NI,18813,CITES_EU
59390,SPECIES,COUNTRY,MX,18813,CITES_EU
59390,SPECIES,COUNTRY,GT,18813,CITES_EU
59390,SPECIES,COUNTRY,HN,18813,CITES_EU
59392,SPECIES,COUNTRY,CR,18813,CITES_EU
59392,SPECIES,COUNTRY,PA,18813,CITES_EU
59393,SPECIES,COUNTRY,EC,18813,CITES_EU
59394,SPECIES,COUNTRY,PE,18813,CITES_EU
59394,SPECIES,COUNTRY,EC,18813,CITES_EU
59395,SPECIES,COUNTRY,CO,18813,CITES_EU
59396,SPECIES,COUNTRY,CO,18813,CITES_EU
59397,SPECIES,COUNTRY,EC,18813,CITES_EU
59398,SPECIES,COUNTRY,CO,18813,CITES_EU
59398,SPECIES,COUNTRY,EC,18813,CITES_EU
59398,SPECIES,COUNTRY,VE,18813,CITES_EU
59399,SPECIES,COUNTRY,EC,18813,CITES_EU
59400,SPECIES,COUNTRY,PE,18813,CITES_EU
59401,SPECIES,COUNTRY,EC,18813,CITES_EU
59403,SPECIES,COUNTRY,VE,18813,CITES_EU
59404,SPECIES,COUNTRY,CO,18813,CITES_EU
59406,SPECIES,COUNTRY,CO,18813,CITES_EU
59407,SPECIES,COUNTRY,CO,18813,CITES_EU
59408,SPECIES,COUNTRY,CO,18813,CITES_EU
59409,SPECIES,COUNTRY,EC,18813,CITES_EU
59410,SPECIES,COUNTRY,CO,18813,CITES_EU
59411,SPECIES,COUNTRY,CO,18813,CITES_EU
59412,SPECIES,COUNTRY,CO,18813,CITES_EU
59412,SPECIES,COUNTRY,BO,18813,CITES_EU
59412,SPECIES,COUNTRY,EC,18813,CITES_EU
59413,SPECIES,COUNTRY,PE,18813,CITES_EU
59414,SPECIES,COUNTRY,EC,18813,CITES_EU
59415,SPECIES,COUNTRY,EC,18813,CITES_EU
59416,SPECIES,COUNTRY,CO,18813,CITES_EU
59418,SPECIES,COUNTRY,CO,18813,CITES_EU
59419,SPECIES,COUNTRY,CO,18813,CITES_EU
59420,SPECIES,COUNTRY,CO,18813,CITES_EU
59421,SPECIES,COUNTRY,EC,18813,CITES_EU
59422,SPECIES,COUNTRY,EC,18813,CITES_EU
59423,SPECIES,COUNTRY,EC,18813,CITES_EU
59424,SPECIES,COUNTRY,PE,18813,CITES_EU
59425,SPECIES,COUNTRY,EC,18813,CITES_EU
59426,SPECIES,COUNTRY,CO,18813,CITES_EU
59427,SPECIES,COUNTRY,EC,18813,CITES_EU
59428,SPECIES,COUNTRY,BO,18813,CITES_EU
59428,SPECIES,COUNTRY,PE,18813,CITES_EU
59428,SPECIES,COUNTRY,EC,18813,CITES_EU
59428,SPECIES,COUNTRY,CO,18813,CITES_EU
59430,SPECIES,COUNTRY,VE,18813,CITES_EU
59430,SPECIES,COUNTRY,CO,18813,CITES_EU
59431,SPECIES,COUNTRY,CO,18813,CITES_EU
59432,SPECIES,COUNTRY,EC,18813,CITES_EU
59432,SPECIES,COUNTRY,CO,18813,CITES_EU
59433,SPECIES,COUNTRY,EC,18813,CITES_EU
59433,SPECIES,COUNTRY,PE,18813,CITES_EU
59434,SPECIES,COUNTRY,EC,18813,CITES_EU
59435,SPECIES,COUNTRY,CO,18813,CITES_EU
59436,SPECIES,COUNTRY,CO,18813,CITES_EU
59437,SPECIES,COUNTRY,PE,18813,CITES_EU
59440,SPECIES,COUNTRY,EC,18813,CITES_EU
59441,SPECIES,COUNTRY,CO,18813,CITES_EU
59441,SPECIES,COUNTRY,PE,18813,CITES_EU
59441,SPECIES,COUNTRY,EC,18813,CITES_EU
59442,SPECIES,COUNTRY,PE,18813,CITES_EU
59443,SPECIES,COUNTRY,EC,18813,CITES_EU
59444,SPECIES,COUNTRY,CO,18813,CITES_EU
59445,SPECIES,COUNTRY,EC,18813,CITES_EU
59446,SPECIES,COUNTRY,EC,18813,CITES_EU
59447,SPECIES,COUNTRY,CO,18813,CITES_EU
59448,SPECIES,COUNTRY,EC,18813,CITES_EU
59449,SPECIES,COUNTRY,CO,18813,CITES_EU
59450,SPECIES,COUNTRY,EC,18813,CITES_EU
59450,SPECIES,COUNTRY,CO,18813,CITES_EU
59451,SPECIES,COUNTRY,CO,18813,CITES_EU
59452,SPECIES,COUNTRY,EC,18813,CITES_EU
59453,SPECIES,COUNTRY,CU,18813,CITES_EU
59455,SPECIES,COUNTRY,BO,18813,CITES_EU
59456,SPECIES,COUNTRY,PA,18813,CITES_EU
59456,SPECIES,COUNTRY,CO,18813,CITES_EU
59457,SPECIES,COUNTRY,PA,18813,CITES_EU
59457,SPECIES,COUNTRY,GT,18813,CITES_EU
59457,SPECIES,COUNTRY,CR,18813,CITES_EU
59457,SPECIES,COUNTRY,BZ,18813,CITES_EU
59457,SPECIES,COUNTRY,MX,18813,CITES_EU
59458,SPECIES,COUNTRY,CR,18813,CITES_EU
59460,SPECIES,COUNTRY,CU,18813,CITES_EU
59461,SPECIES,COUNTRY,CO,18813,CITES_EU
59462,SPECIES,COUNTRY,CO,18813,CITES_EU
59462,SPECIES,COUNTRY,EC,18813,CITES_EU
59462,SPECIES,COUNTRY,VE,18813,CITES_EU
59463,SPECIES,COUNTRY,EC,18813,CITES_EU
97563,SPECIES,COUNTRY,GT,18813,CITES_EU
97563,SPECIES,COUNTRY,HN,18813,CITES_EU
97563,SPECIES,COUNTRY,CO,18813,CITES_EU
