ComName,LangShort,RecId,Rank,Designation,ReferenceID,
Dzi&#281;cio&#322; bia&#322;ogrzbiety,POL,6390,species,EU,6234
dzieciol bialogrzbiety,POL,6390,species,EU,
Dzi&#281;cio&#322; du&#380;y,POL,6391,species,EU,6234
Dzi&#281;cio&#322;ek,POL,6393,species,EU,6234
Dzi&#281;cio&#322; bia&#322;oszyi (dzi&#281;cio&#3,POL,6394,species,EU,6234
Dzi&#281;cio&#322; czarny,POL,6855,species,EU,6234
Czapla  nadobna,POL,7073,species,"CITES,EU",6234
Czapla nadobna,POL,7073,species,"CITES,EU",
Kaniuk,POL,7094,species,"CITES,EU",
zolednica,POL,7618,species,CITES,
Trznadel z&#322;otawy,POL,7675,species,CMS,
G&#322;uszek ,POL,7679,species,EU,
Cierlik,POL,7681,species,EU,
Trznadek,POL,7682,species,EU,
Trznadel,POL,7682,species,EU,
Ortolan,POL,7683,species,EU,
Trznadel czarnog&#322;owy,POL,7685,species,EU,
Trzanadelek,POL,7687,species,EU,
Trznadelek,POL,7687,species,EU,
Potrzos,POL,7689,species,EU,
zólw blotny,POL,7717,species,CITES,
Mroczek Botty,POL,7915,species,CMS,
G&oacute;rniczek,POL,7997,species,EU,6234
Górniczek,POL,7997,species,EU,
Rudzik,POL,8030,species,CMS,
Rudzik,POL,8030,species,CMS,6234
Astryld falisty,POL,8100,species,"CITES,EU",6234
Astryld falisty,POL,8100,species,"CITES,EU",
Astryld rudouchy,POL,8102,species,"CITES,EU",6234
Raróg górski,POL,8447,species,"CITES,EU",
Raróg górski,POL,8447,species,"CITES,EU",6234
Rar&oacute;g,POL,8449,species,"CITES,EU",6234
Raróg,POL,8449,species,"CITES,EU",
Drzemlik,POL,8451,species,"CITES,EU",
Drzemlik,POL,8451,species,"CITES,EU",6234
Kobuz,POL,8451,species,"CITES,EU",6234
Sokó&#322; skalny,POL,8456,species,"CITES,EU",6234
Pustu&#322;eczka,POL,8464,species,"CITES,EU",6234
Pustu&#322;ka,POL,8464,species,"CITES,EU",6234
pustuleczka,POL,8464,species,"CITES,EU",
Sokó&#322; w&#281;drowny ,POL,8468,species,"CITES,EU",6234
sokól wedrowny,POL,8468,species,"CITES,EU",
Bia&#322;ozór,POL,8472,species,"CITES,EU",6234
Kobuz,POL,8475,species,"CITES,EU",
Kobuz,POL,8475,species,"CITES,EU",6234
Pustu&#322;ka,POL,8477,species,"CITES,EU",6234
Kobczyk,POL,8478,species,"CITES,EU",
Kobczyk,POL,8478,species,"CITES,EU",6234
Mucho&#322;ówka bia&#322;oszyja,POL,8557,species,CMS,6234
Mucho&#322;ówka bia&#322;oszyja,POL,8561,species,CMS,6234
Mucho&#322;ówka ma&#322;a,POL,8562,species,CMS,6234
Maskonur,POL,8684,species,"EU,CMS-AEWA",
Maskonur,POL,8684,species,"EU,CMS-AEWA",6234
Zi&#281;ba,POL,8689,species,EU,
Jer,POL,8690,species,EU,
&#322;yska,POL,8693,species,CMS,6234
&#321;yska czubata,POL,8695,species,"EU,CMS-AEWA",6234
Fulmar,POL,8699,species,EU,
Fulmar,POL,8699,species,EU,6234
Dzierlatka,POL,8828,species,EU,
Dzierlatka,POL,8828,species,EU,6234
Dzierlatka iberyjska,POL,8829,species,EU,
Dzierlatka iberyjska,POL,8829,species,EU,6234
Kszyk,POL,8853,species,"EU,CMS",
Kszyk (bekas),POL,8853,species,"EU,CMS",6234
Dubelt,POL,8854,species,"EU,CMS",
Dubelt,POL,8854,species,"EU,CMS",6234
"Kokoszka (kurka wodna, kokoszka wodna)",POL,8860,species,CMS-AEWA,6234
Kokoszka wodna,POL,8860,species,CMS-AEWA,6234
Kokoszka wodna,POL,8860,species,CMS-AEWA,
Nur bialodzioby,POL,8958,species,"EU,CMS",6234
Nur czarnoszyi,POL,8959,species,"EU,CMS",
Nur czarnoszyi,POL,8959,species,"EU,CMS",6234
Lodowiec,POL,8960,species,"EU,CMS",6234
Nur lodowiec,POL,8960,species,"EU,CMS",6234
Nur lodowiec,POL,8960,species,"EU,CMS",
Nur rdzawoszyi,POL,8962,species,"EU,CMS",
Nur rdzawoszyi,POL,8962,species,"EU,CMS",6234
&#380;wirowiec stepowy,POL,9203,species,"EU,CMS",6234
S&oacute;weczka,POL,9223,species,"CITES,EU",6234
Sóweczka,POL,9223,species,"CITES,EU",
&#379;uraw,POL,9519,species,"CITES,EU",6234
&#379;uraw stepowy,POL,9527,species,"CITES,EU",6234
S&#281;p p&#322;owy,POL,9589,species,"CITES,EU",6234
sep plowy,POL,9589,species,"CITES,EU",
Ostrygojad,POL,9623,species,CMS-AEWA,
Ostrygojad,POL,9623,species,CMS-AEWA,6234
Bielik,POL,9646,species,"CITES,EU",
Bielik,POL,9646,species,"CITES,EU",6234
Bielik wschodni,POL,9649,species,"CITES,EU",6234
Foka szara,POL,9660,species,CMS,
Heterotis,POL,10028,species,EU,7295
Orze&#322;ek po&#322;udniowy,POL,10036,species,"CITES,EU",6234
Orze&#322;ek (orze&#322;ek w&#322;ochaty),POL,10039,species,"CITES,EU",6234
orzelek wlochaty,POL,10039,species,"CITES,EU",
Szczud&#322;ak,POL,10043,species,"EU,CMS",6234
Plawikonik,POL,10069,species,"CITES,EU",7295
Zaganiacz,POL,10099,species,CMS,
Zaganiacz,POL,10099,species,CMS,6234
Zaganiacz oliwny,POL,10100,species,CMS,
Zaganuacz oliwny,POL,10100,species,CMS,6234
Zaganiacz szczebiotliwy,POL,10102,species,CMS,
Zaganiacz szczebiotliwy,POL,10102,species,CMS,6234
Dym&oacute;wka,POL,10197,species,EU,6234
Dymówka,POL,10197,species,EU,
Kamieniuszka,POL,10204,species,"EU,CMS",
Kamieniuszka,POL,10204,species,"EU,CMS",6234
Kaluga,POL,10268,species,"CITES,EU",7295
Bieluga z. wyz,POL,10269,species,"CITES,EU",7295
Wiz,POL,10269,species,"CITES,EU",7295
Tolpyga biala,POL,10723,species,EU,
Toplyga biala,POL,10723,species,EU,
Iranka,POL,10848,species,CMS,
Iranka,POL,10848,species,CMS,6234
B&#261;czek,POL,10896,species,"EU,CMS",6234
baczek,POL,10896,species,"EU,CMS",
Junko,POL,10944,species,EU,
Kr&#281;tog&#322;ów,POL,10948,species,EU,6234
Zarlacz sledziowy,POL,11200,species,"CITES,EU",7295
Srokosz,POL,11294,species,EU,
Srokosz,POL,11294,species,EU,6234
Dzierzba czarnoczelna,POL,11296,species,EU,
Dzierzba czarnoczelna,POL,11296,species,EU,6234
dzierzba rudoglowa (rudoglówka),POL,11299,species,EU,
Rudog&#322;ówka,POL,11299,species,EU,6234
Mewa srebrzysta,POL,11308,species,CMS-AEWA,
Mewa srebrzysta,POL,11308,species,CMS-AEWA,6234
Mewa sródziemnomorska,POL,11311,species,"EU,CMS",
Mewa sródziemnomorska,POL,11311,species,"EU,CMS",6234
Mewa bia&#322;og&#322;owa,POL,11313,species,"EU,CMS-AEWA",6234
Mewa pospolita,POL,11314,species,CMS-AEWA,
Mewa pospolita,POL,11314,species,CMS-AEWA,6234
Mewa &#380;ó&#322;tonoga,POL,11317,species,CMS-AEWA,6234
Mewa cienkodzioba,POL,11318,species,"EU,CMS",
Mewa cienkodzioba,POL,11318,species,"EU,CMS",6234
Mewa polarna,POL,11319,species,"EU,CMS-AEWA",
Mewa polarna,POL,11319,species,"EU,CMS-AEWA",6234
Mewa blada,POL,11320,species,"EU,CMS-AEWA",
Mewa blada,POL,11320,species,"EU,CMS-AEWA",6234
Mewa orlica,POL,11321,species,CMS,
Orlica (mewa orlica),POL,11321,species,CMS,6234
Mewa siod&#322;ata,POL,11323,species,CMS-AEWA,6234
Mewa czarnog&#322;owa ,POL,11324,species,"EU,CMS",6234
Mewa ma&#322;a,POL,11325,species,"EU,CMS-AEWA",6234
mewa mala,POL,11325,species,"EU,CMS-AEWA",
Mewa arménska,POL,11335,species,CMS,6234
Latimeria,POL,11375,species,"CITES,EU",
Bass sloneczny,POL,11626,species,EU,7295
Biegus p&#322;askodzioby,POL,11969,species,"EU,CMS",6234
Szlamnik,POL,11985,species,CMS,
"Szlamnik (szlimik, szlamik rdzawy)",POL,11985,species,CMS,6234
Rycyk,POL,11986,species,"EU,CMS",
Rycyk,POL,11986,species,"EU,CMS",6234
&#346;wierszczak melodyjny,POL,12256,species,CMS,
&#346;wierszczak,POL,12258,species,CMS,
Strumieni&oacute;wka,POL,12258,species,CMS,6234
Strumieniówka,POL,12258,species,CMS,
Brz&#281;czka,POL,12260,species,CMS,6234
Krzy&#380;odzi&oacute;b &#346;wierkowy,POL,12386,species,EU,
Krzy&#380;odziób dwupr&#281;gowy,POL,12387,species,"CITES,EU",
Krzy&#380;odziób modrzewiowy,POL,12387,species,"CITES,EU",
Krzy&#380;odzi&oacute;b sosnowy,POL,12388,species,EU,
krzyzodziób sosnowy,POL,12388,species,EU,
Szczupakoglów,POL,12402,species,EU,7295
Lerka,POL,12407,species,EU,
Lerka (skowronek borowy),POL,12407,species,EU,6234
S&#322;owik szary,POL,12409,species,CMS,6234
S&#322;owik rdzawy,POL,12410,species,CMS,6234
Podró&#380;niczek,POL,12413,species,CMS,6234
podrózniczek,POL,12413,species,CMS,
Wydra,POL,12419,species,"CITES,EU",
Bekasik,POL,12517,species,"EU,CMS",
Bekasik,POL,12517,species,"EU,CMS",6234
rys,POL,12519,species,"CITES,EU",
Makak magot,POL,12561,species,"CITES,EU",
Walabia Bennetta,POL,12630,species,EU,
Kaczka jarz&#281;bata,POL,12811,species,"CITES,EU",
Uhla,POL,13029,species,"EU,CMS",
Uhla,POL,13029,species,"EU,CMS",6234
Markaczka,POL,13030,species,"EU,CMS",
Markaczka,POL,13030,species,"EU,CMS",6234
Uhla pstrodzioba,POL,13031,species,"EU,CMS",6234
Kalandra szara,POL,13041,species,EU,
Kalandra szara,POL,13041,species,EU,6234
Bielaczek,POL,13149,species,CMS,6234
Nurog&#281;&#347; (tracz nurog&#281;&#347;),POL,13150,species,"EU,CMS",6234
Szlachar,POL,13152,species,"EU,CMS",
szlachar (tracz,POL,13152,species,"EU,CMS",
Szlachar (tracz d&#322;ugodzioby),POL,13152,species,"EU,CMS",6234
&#380;o&#322;na,POL,13176,species,"EU,CMS",6234
zolna,POL,13176,species,"EU,CMS",
Potrzeszcz,POL,13521,species,EU,
Kania czarna,POL,13553,species,"CITES,EU",
Kania czarna,POL,13553,species,"CITES,EU",6234
Kania ruda,POL,13554,species,"CITES,EU",
Kania ruda (kania rdzawa),POL,13554,species,"CITES,EU",6234
Nag&oacute;rnik,POL,13732,species,CMS,6234
Nagórnik,POL,13732,species,CMS,6234
Nagórnik,POL,13732,species,CMS,
nagórnik (drozd skalny),POL,13732,species,CMS,
Modrak,POL,13733,species,CMS,
Modrak,POL,13733,species,CMS,6234
&#346;nie&#380;ka,POL,13734,species,EU,
G&#322;uptak,POL,13892,species,"EU,CMS-AEWA",6234
Pliszka siwa,POL,13905,species,EU,
Pliszka g&oacute;rska,POL,13906,species,EU,6234
Pliszka górska,POL,13906,species,EU,
Pliszka &#380;ó&#322;ta,POL,13908,species,EU,6234
Mucho&#322;ówka szara,POL,13995,species,CMS,6234
Tchórz zwyczajny,POL,14022,species,EU,
Mniszka,POL,14080,species,"CITES,EU",6234
Popielica myszata,POL,14087,species,EU,
Nocek ostrouszny,POL,14124,species,CMS,
nocek lydkowlosy,POL,14127,species,CMS,
nocek orzesiony,POL,14129,species,CMS,
Nocek Natterera,POL,14135,species,CMS,
He&#322;miatka,POL,14731,species,"EU,CMS",6234
helmiatka,POL,14731,species,"EU,CMS",
Kulik wielki,POL,14911,species,"EU,CMS",
Kulik wielki,POL,14911,species,"EU,CMS",6234
Kulik mniejszy,POL,14914,species,CMS,
Kulik mniejszy,POL,14914,species,CMS,6234
Kulik cienkodzioby,POL,14916,species,"CITES,EU",6234
Kulik cienkodzioby,POL,14916,species,"CITES,EU",
Borowiec olbrzymi,POL,14918,species,CMS,
Borowiaczek,POL,14919,species,CMS,
Borowiec Leislera,POL,14919,species,CMS,
Borowiec wielki,POL,14920,species,CMS,
&#346;epowron,POL,14949,species,"EU,CMS-AEWA",6234
Slepowron,POL,14949,species,"EU,CMS-AEWA",
Nawa&#322;nik &#380;ó&#322;top&#322;etwy,POL,15033,species,EU,6234
Mors,POL,15106,species,"CITES,EU",
Bia&#322;orzytka pustynna,POL,15156,species,CMS,6234
Bia&#322;orzytka rdzawa,POL,15157,species,CMS,6234
Bia&#322;orzytka p&#322;owa,POL,15158,species,CMS,6234
Bia&#322;orzytka,POL,15161,species,CMS,6234
Bia&#322;orzytka pstra (bia&#322;orzytka &#322;ysa,POL,15162,species,CMS,6234
Wilga,POL,15499,species,EU,
Wilga,POL,15499,species,EU,6234
Drop,POL,15639,species,"CITES,EU",6234
Drop,POL,15639,species,"CITES,EU",
Syczek,POL,15706,species,"CITES,EU",
Syczek,POL,15706,species,"CITES,EU",6234
Muflon,POL,15733,species,"CITES,EU",
Sterniczka,POL,15802,species,"CITES,EU",
Sterniczka,POL,15802,species,"CITES,EU",6234
Rybo&#322;ów,POL,15943,species,"CITES,EU",6234
rybolów,POL,15943,species,"CITES,EU",
W&#261;satka,POL,15974,species,CMS,
wasatka,POL,15974,species,CMS,
Sosn&oacute;wka,POL,16377,species,EU,6234
Sosnówka,POL,16377,species,EU,
Modraszka,POL,16378,species,EU,
Sikora modra,POL,16378,species,EU,
Czubatka,POL,16379,species,EU,
Czubatka,POL,16379,species,EU,6234
Bogatka,POL,16383,species,EU,
Sikora bogatka,POL,16383,species,EU,
Czarnog&#322;ówka,POL,16384,species,EU,
Sikora czarnog&#322;ówa,POL,16384,species,EU,
Sikora czarnog&#322;ówka,POL,16384,species,EU,
Sikora uboga,POL,16386,species,EU,
Sikora uboga,POL,16386,species,EU,6234
Wróbel,POL,16412,species,"CITES,EU",
Wróbel domowy,POL,16412,species,"CITES,EU",
Mazurek,POL,16415,species,EU,
&#322;uszczyk indygo,POL,16421,species,EU,
Pelikan k&#281;dzierzawy,POL,16487,species,"CITES,EU",6234
Pelikan ró&#380;owy (pelikan baba),POL,16490,species,CMS,6234
Pelikan ma&#322;y,POL,16492,species,"EU,CMS-AEWA",
Okon balchaski,POL,16579,species,EU,7295
Trzmielojad,POL,16626,species,"CITES,EU",
Trzmielojad,POL,16626,species,"CITES,EU",6234
Wróbel skalny,POL,16783,species,EU,
Kormoran czubaty,POL,16825,species,EU,
Kormoran czubaty,POL,16825,species,EU,6234
Kormoran,POL,16826,species,"EU,CMS-AEWA",
Kormoran,POL,16826,species,"EU,CMS-AEWA",6234
Kormoran ma&#322;y,POL,16831,species,"EU,CMS",6234
P&#322;atkonóg p&#322;askodzioby,POL,16863,species,"EU,CMS",6234
P&#322;atkonóg szyd&#322;odzioby,POL,16864,species,"EU,CMS",6234
Batalion,POL,16994,species,"EU,CMS",
Batalion,POL,16994,species,"EU,CMS",6234
Foka pospolita,POL,17013,species,CMS,
morswin,POL,17027,species,"CITES,EU",
Czerwonak,POL,17046,species,"CITES,EU",
Czerwonak,POL,17046,species,"CITES,EU",6234
Czerwonak (flaming),POL,17046,species,"CITES,EU",6234
Kopciuszek,POL,17049,species,CMS,
Kopciuszek,POL,17049,species,CMS,6234
Pleszka,POL,17050,species,CMS,
Pleszka,POL,17050,species,CMS,6234
&#346;wistunka g&oacute;rska,POL,17191,species,CMS,
&#346;wistunka p&oacute;&#322;nocna,POL,17192,species,CMS,
Pierwiosnek,POL,17193,species,CMS,
Pierwiosnek,POL,17193,species,CMS,6234
&#346;wistunka brunatna,POL,17194,species,CMS,
&#346;wistunka &#380;&oacute;&#322;tawa,POL,17195,species,CMS,
&#346;wistunka z&#322;otawa,POL,17197,species,CMS,
&#346;wistunka grubodzioba,POL,17198,species,CMS,
&#346;wistunka,POL,17199,species,CMS,
&#346;wistunka le&#346;na,POL,17199,species,CMS,
Piecuszek,POL,17201,species,CMS,
Piecuszek,POL,17201,species,CMS,6234
Dzi&#281;cio&#322; trójpalczasty,POL,17259,species,EU,6234
dzieciol trójpalczasty,POL,17259,species,EU,
Dzi&#281;cio&#322; zielonosiwy,POL,17272,species,EU,6234
Dzi&#281;cio&#322; zielony,POL,17275,species,EU,6234
&#322;uskowiec,POL,17289,species,"CITES,EU",
Karlik Kuhla,POL,17314,species,CMS,
Karlik maderski,POL,17315,species,"CITES,EU",
Karlik malutki,POL,17317,species,CMS,
Karlik Saviego,POL,17318,species,CMS,
Warz&#281;cha,POL,17484,species,"CITES,EU",6234
Plataks indyjski,POL,17491,species,EU,7295
Gacek brunatny,POL,17596,species,CMS,
Gacek szary,POL,17597,species,CMS,
&#346;niegu&#322;a,POL,17605,species,EU,
Ibis kasztanowaty,POL,17609,species,"CITES,CMS",
Ibis Kasztanowaty,POL,17609,species,"CITES,CMS",6234
Siewka z&#322;ota,POL,17755,species,CMS,6234
siewka zlota,POL,17755,species,CMS,
Siewka z&#322;otawa,POL,17757,species,"EU,CMS",6234
Siewnica,POL,17758,species,"EU,CMS",
Siewnica,POL,17758,species,"EU,CMS",6234
Perkoz rogaty,POL,17807,species,"EU,CMS",
Perkoz rogaty,POL,17807,species,"EU,CMS",6234
Perkoz dwuczuby,POL,17808,species,"EU,CMS-AEWA",
Perkoz dwuczuby,POL,17808,species,"EU,CMS-AEWA",6234
Perkoz rdzawoszyi,POL,17809,species,"EU,CMS",
Perkoz rdzawoszyi,POL,17809,species,"EU,CMS",6234
Zausznik,POL,17811,species,"EU,CMS-AEWA",
Zausznik,POL,17811,species,"EU,CMS-AEWA",6234
Perkoz grubodzioby,POL,17816,species,EU,6234
Molinezja szerokokropkowana,POL,17832,species,EU,7295
Wioslonos amerykanski,POL,17938,species,"CITES,EU",7295
Birginiak,POL,17957,species,"EU,CMS",
Birginiak,POL,17957,species,"EU,CMS",6234
Modrzyk,POL,18071,species,"CITES,EU",
Zielonka,POL,18077,species,"EU,CMS",
Zielonka,POL,18077,species,"EU,CMS",6234
Kropiatka,POL,18078,species,"EU,CMS",
Kropiatka (kureczka nakrapiana),POL,18078,species,"EU,CMS",6234
Karliczka,POL,18079,species,"EU,CMS",
Karliczka,POL,18079,species,"EU,CMS",6234
Dobrotka pasiasta,POL,18135,species,EU,7295
Ryba pila,POL,18174,species,"CITES,EU",7295
Pila drobnozebna,POL,18175,species,"CITES,EU",7295
Szop pracz,POL,18266,species,EU,
P&#322;ochacz halny,POL,18387,species,EU,6234
plochacz halny,POL,18387,species,EU,
Pokrzywnica,POL,18388,species,EU,
Pokrzywnica (p&#322;ochacz pokrzywnica),POL,18388,species,EU,6234
Wioslonos chinski,POL,18428,species,"CITES,EU",7295
Nibylopatonos syr-daryjski,POL,18599,species,"CITES,EU",7295
Nibylopstons amu-daryjski,POL,18600,species,"CITES,EU",7295
Wielki lopatonos,POL,18601,species,"CITES,EU",7295
Trójkolec zlotawy,POL,18604,species,EU,7295
Stepówka czarnobrzucha,POL,18661,species,EU,
Stepówka czarnobrzucha,POL,18661,species,EU,6234
Petrel wyspowy,POL,18670,species,EU,6234
Petrel wyspowy,POL,18670,species,EU,
Petrel maderski,POL,18674,species,EU,
Petrel maderski,POL,18674,species,EU,6234
Bursyk maly,POL,18850,species,EU,6234
Burzyk szary,POL,18855,species,EU,6234
Burzyk polnocny,POL,18857,species,EU,6234
Brzanka wysmukla a. titteya,POL,18900,species,EU,7295
Gil,POL,18997,species,EU,
Wodnik,POL,19078,species,CMS-AEWA,
Wodnik,POL,19078,species,CMS-AEWA,6234
zaba zwinka,POL,19146,species,EU,
Szablodzi&oacute;b,POL,19385,species,"EU,CMS",6234
Szablodziób,POL,19385,species,"EU,CMS",
Zniczek,POL,19395,species,CMS,
Zniczek,POL,19395,species,CMS,6234
Mysikr&oacute;lik,POL,19396,species,CMS,6234
Mysikrólik,POL,19396,species,CMS,
Rekin wielorybi,POL,19488,species,"CITES,EU",7295
Podkowiec Blasiusa,POL,19515,species,CMS,
podkowiec duzy,POL,19517,species,"CITES,CMS",
podkowiec maly,POL,19518,species,"CITES,CMS",
Rozanka,POL,19671,species,EU,
rózanka (siekierka),POL,19671,species,EU,
Rozanka a. siekierka,POL,19671,species,EU,
Brzeg&oacute;wka,POL,19732,species,EU,6234
Brzegówka,POL,19732,species,EU,
Mewa tr&oacute;jpalczasta,POL,19733,species,"EU,CMS-AEWA",6234
Mewa trójpalczasta,POL,19733,species,"EU,CMS-AEWA",
Kozica,POL,19767,species,"CITES,EU",
Kozica pirenejska,POL,19771,species,"CITES,EU",
Slepak szerokozebny,POL,19917,species,EU,7295
Lopatonos amerykanski,POL,19943,species,"CITES,EU",7295
S&#322;onka,POL,20040,species,"EU,CMS",6234
Kanarek,POL,20144,species,"CITES,EU",
Kanarek,POL,20144,species,"CITES,EU",6234
Osetnik,POL,20146,species,EU,
Kulczyk królewski,POL,20150,species,EU,
Kulczyk królewski,POL,20150,species,EU,6234
Kulczyk,POL,20151,species,EU,
Kowalik,POL,20273,species,EU,
Kowalik,POL,20273,species,EU,6234
Kowalik czarnomorski,POL,20275,species,EU,
Kowalik skalny,POL,20278,species,EU,
Edredon,POL,20337,species,"EU,CMS",
Edredon,POL,20337,species,"EU,CMS",6234
Turkan,POL,20338,species,"EU,CMS",6234
Turkan,POL,20338,species,"EU,CMS",
Bialorybica,POL,20745,species,"CITES,EU",
Nelma,POL,20745,species,"CITES,EU",7295
Wydrzyk d&#322;ugosterny,POL,20792,species,"EU,CMS-AEWA",6234
Wydrzyk ostrosterny,POL,20793,species,EU,
Wydrzyk ostrosterny (wydrzyk paso&#380;ytny),POL,20793,species,EU,6234
Wydrzyk t&#281;posterny (wydrzyk &#380;ó&#322;tosz,POL,20794,species,EU,6234
Rybitwa bia&#322;oczelna,POL,20797,species,CMS,6234
rybitwa bialoczelna,POL,20797,species,CMS,
Rybitwa bengalska,POL,20801,species,CMS,
Rybitwa bengalska,POL,20801,species,CMS,6234
Rybitwa kr&oacute;tkodzioba,POL,20803,species,"EU,CMS",6234
Rybitwa wielkodzioba,POL,20803,species,"EU,CMS",
Rybitwa ró&#380;owa,POL,20804,species,"EU,CMS",6234
Rybitwa rzeczna,POL,20804,species,"EU,CMS",
Rybitwa czarnogrzbieta,POL,20807,species,CMS-AEWA,6234
Rybitwa zwyczajna,POL,20808,species,"EU,CMS",6234
Rybitwa kr&oacute;tkodzioba,POL,20810,species,"EU,CMS",6234
Rybitwa popielata,POL,20811,species,"EU,CMS",
Rybitwa popielata,POL,20811,species,"EU,CMS",6234
Rybitwa czubata,POL,20812,species,"EU,CMS",
Rybitwa czubata,POL,20812,species,"EU,CMS",6234
"Sierp&oacute;wka (synogarlica, synogarlica turecka",POL,20879,species,"CITES,EU",6234
Sierpówka,POL,20879,species,"CITES,EU",
Synogarlica senegalska,POL,20884,species,"CITES,EU",
Synogarlica senegalska,POL,20884,species,"CITES,EU",6234
Turkawka,POL,20885,species,"CITES,EU",
Turkawka,POL,20885,species,"CITES,EU",6234
Puszczyk,POL,20895,species,"CITES,EU",6234
Puszczyk,POL,20895,species,"CITES,EU",
Puszczyk mszarny,POL,20902,species,"CITES,EU",
Puszczyk mszarny,POL,20902,species,"CITES,EU",6234
Puszczyk uralski,POL,20908,species,"CITES,EU",
Puszczyk uralski,POL,20908,species,"CITES,EU",6234
Pasterz,POL,20961,species,EU,
Pasterz r&oacute;&#380;owy,POL,20961,species,EU,
Szpak jednobarwny,POL,20963,species,EU,
Szpak jednobarwny,POL,20963,species,EU,6234
Sowa jarz&#281;bata,POL,21169,species,"CITES,EU",6234
Kapturka,POL,21187,species,CMS,
Kapturka (pokrzewka czarno&#322;bista),POL,21187,species,CMS,6234
Gaj&oacute;wka (pokrzewka ogrodowa),POL,21188,species,CMS,6234
Gajówka,POL,21188,species,CMS,
Pokrzewka w&#261;sata,POL,21189,species,CMS,
Cierni&oacute;wka,POL,21190,species,CMS,6234
Cierniówka,POL,21190,species,CMS,
Pokrzewka okularowa,POL,21191,species,CMS,
Pokrzewka okularowa,POL,21191,species,CMS,6234
Pieg&#380;a,POL,21192,species,CMS,6234
Pokrzewka lutniczka,POL,21193,species,CMS,
Pokrzewka lutniczka,POL,21193,species,CMS,6234
Pokrzewka aksamintna,POL,21194,species,CMS,6234
Pokrzewka aksamitna,POL,21194,species,CMS,
Pokrzewka kaspijska,POL,21195,species,CMS,6234
Pokrzewska kaspijska,POL,21195,species,CMS,
Pokrzewka pustynna,POL,21196,species,CMS,6234
Jarz&#281;batka (pokrzewka jarz&#281;bata),POL,21197,species,CMS,6234
Pokrzewka czarniawa,POL,21199,species,CMS,
Pokrzewka czarniawa,POL,21199,species,CMS,6234
Bazant krówelski,POL,21269,species,EU,6234
Pustynnik,POL,21274,species,EU,6234
Perkozek,POL,21279,species,"EU,CMS-AEWA",
Perkozek,POL,21279,species,"EU,CMS-AEWA",6234
Molos europejski,POL,21311,species,CMS,
Kazarka,POL,21321,species,"EU,CMS",
Kazarka,POL,21321,species,"EU,CMS",6234
Ohar,POL,21322,species,"EU,CMS",
Ohar,POL,21322,species,"EU,CMS",6234
