Kingdom,PhyName,ClaName,OrdName,FamName,GenName,SpcName,SpcAuthor,SpcInfraRank,SpcInfraEpithet,SpcInfraRankAuthor,SynonymSpcRecID,SpcStatus,AcceptedSpcRecID
Animalia,CHORDATA,MAMMALIA,PRIMATES,CERCOPITHECIDAE,Pygathrix,avunculus,"(Dollman, 1912)",NULL,NULL,NULL,19594,S,18935
Animalia,CHORDATA,MAMMALIA,PRIMATES,CERCOPITHECIDAE,Pygathrix,brelichi,"(Thomas, 1903)",NULL,NULL,NULL,19595,S,18937
Animalia,CHORDATA,MAMMALIA,PRIMATES,CERCOPITHECIDAE,Pygathrix,roxellana,"(Milne-Edwards, 1870)",NULL,NULL,NULL,19596,S,18939
Animalia,CHORDATA,MAMMALIA,PRIMATES,CERCOPITHECIDAE,Pygathrix,bieti,"(Milne Edwards, 1897)",NULL,NULL,NULL,19597,S,18936
Animalia,CHORDATA,MAMMALIA,PRIMATES,CEBIDAE,Saguinus,fuscicollis,"(Spix, 1823)",ssp.,crandalli,"Hershkovitz, 1966",19830,S,74594
Animalia,CHORDATA,MAMMALIA,PRIMATES,CERCOPITHECIDAE,Nasalis,concolor,"(Miller, 1903)",NULL,NULL,NULL,20229,S,14351
Animalia,CHORDATA,AVES,FALCONIFORMES,ACCIPITRIDAE,Spilornis,holospilus,"(Vigors, 1831)",NULL,NULL,NULL,20642,S,20640
Animalia,CHORDATA,AVES,FALCONIFORMES,ACCIPITRIDAE,Spilornis,minimus,"Hume, 1873",NULL,NULL,NULL,20644,S,20640
Animalia,CHORDATA,AVES,PSITTACIFORMES,PSITTACIDAE,Strigops,habroptilus,"G. R. Gray, 1845",NULL,NULL,NULL,20893,S,103185
Animalia,CHORDATA,AVES,STRIGIFORMES,STRIGIDAE,Strix,davidi,"(Sharpe, 1875)",NULL,NULL,NULL,20897,S,104309
Animalia,CHORDATA,MAMMALIA,PRIMATES,TARSIIDAE,Tarsius,dianae,"Niemitz, Nietsch, Warter & Rumpler, 1991",NULL,NULL,NULL,21489,S,101005
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Threnetes,leucurus,"(Linnaeus, 1766)",NULL,NULL,NULL,21831,S,21830
Animalia,CHORDATA,AVES,PSITTACIFORMES,LORIIDAE,Trichoglossus,rubritorquis,"Vigors & Horsfield, 1827",NULL,NULL,NULL,22119,S,22115
Animalia,CHORDATA,REPTILIA,TESTUDINES,TRIONYCHIDAE,Trionyx,ater,"Webb & Legler, 1960",NULL,NULL,NULL,22195,S,1820
Animalia,CHORDATA,REPTILIA,TESTUDINES,TRIONYCHIDAE,Trionyx,gangeticus,"Cuvier, 1825",NULL,NULL,NULL,22196,S,27923
Animalia,CHORDATA,REPTILIA,TESTUDINES,TRIONYCHIDAE,Trionyx,hurum,"Gray, 1831",NULL,NULL,NULL,22197,S,29035
Animalia,CHORDATA,REPTILIA,TESTUDINES,TRIONYCHIDAE,Trionyx,nigricans,"Anderson, 1875",NULL,NULL,NULL,22198,S,2173
Animalia,CHORDATA,REPTILIA,SAURIA,TEIIDAE,Tupinambis,nigropunctatus,"Spix, 1824",NULL,NULL,NULL,22459,S,22461
Animalia,CHORDATA,AVES,STRIGIFORMES,TYTONIDAE,Tyto,castanops,"(Gould, 1837)",NULL,NULL,NULL,22713,S,22720
Animalia,CHORDATA,AVES,STRIGIFORMES,TYTONIDAE,Tyto,longimembris,"(Jerdon, 1839)",NULL,NULL,NULL,22716,S,22712
Animalia,CHORDATA,REPTILIA,SAURIA,AGAMIDAE,Uromastyx,maliensis,"Joger & Lambert, 1996",NULL,NULL,NULL,22798,S,28768
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Urosticte,ruficrissa,"Lawrence, 1864",NULL,NULL,NULL,22815,S,22814
Animalia,CHORDATA,REPTILIA,SAURIA,VARANIDAE,Varanus,irrawadicus,"Yang & Li, 1987",NULL,NULL,NULL,22881,S,22864
Animalia,CHORDATA,REPTILIA,SAURIA,VARANIDAE,Varanus,teriae,"Sprackland, 1991",NULL,NULL,NULL,22903,S,35568
Animalia,CHORDATA,REPTILIA,CROCODYLIA,ALLIGATORIDAE,Caiman,crocodilus,"(Linnaeus, 1758)",ssp.,chiapasius,"(Bocourt, 1876)",3458,S,3457
Animalia,CHORDATA,MAMMALIA,PRIMATES,CEBIDAE,Callithrix,argentata,"(Linnaeus, 1771)",ssp.,leucippe,"(Thomas, 1922)",3583,S,3581
Animalia,CHORDATA,REPTILIA,SAURIA,AGAMIDAE,Agama,mutabilis,"Merrem, 1820",NULL,NULL,NULL,632,S,34927
Animalia,CHORDATA,MAMMALIA,DASYUROMORPHIA,DASYURIDAE,Sminthopsis,laniger,"(Gould, 1856)",NULL,NULL,NULL,1581,S,20291
Animalia,CHORDATA,AVES,ANSERIFORMES,ANATIDAE,Cygnus,melanocorypha,"(Molina, 1782)",NULL,NULL,NULL,104687,S,6054
Animalia,CHORDATA,REPTILIA,SERPENTES,COLUBRIDAE,Thamnophis,digueti,"Mocquard, 1899",NULL,NULL,NULL,27619,S,21707
Animalia,CHORDATA,AVES,CORACIIFORMES,BUCEROTIDAE,Aceros,plicatus,"(Forster, 1781)",ssp.,subruficollis,"(Blyth, 1843)",27859,S,152
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Acestrura,heliodor,"(Bourcier, 1840)",ssp.,astreans,"Bangs, 1899",27860,S,156
Animalia,CHORDATA,AVES,FALCONIFORMES,ACCIPITRIDAE,Aegypius,tracheliotus,"(Forster, 1791)",NULL,NULL,NULL,27870,S,21993
Animalia,CHORDATA,AVES,GRUIFORMES,OTIDIDAE,Eupodotis,afra,"(Linnaeus, 1766)",NULL,NULL,NULL,27874,S,8355
Animalia,CHORDATA,REPTILIA,TESTUDINES,TESTUDINIDAE,Aldabrachelys,elephantina,"(Duméril & Bibron, 1835)",NULL,NULL,NULL,27882,S,9010
Animalia,CHORDATA,MAMMALIA,PRIMATES,ATELIDAE,Alouatta,palliata,"(Gray, 1849)",ssp.,coibensis,"Thomas, 1902",27887,S,911
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Amazilia,microrhyncha,"Elliot, 1876",NULL,NULL,NULL,27890,S,1020
Animalia,CHORDATA,MAMMALIA,RODENTIA,MURIDAE,Notomys,megalotis,"Iredale & Troughton, 1934",NULL,NULL,NULL,27895,S,14865
Animalia,CHORDATA,AVES,PASSERIFORMES,PLOCEIDAE,Anaplectes,rubriceps,"(Sundevall, 1850)",NULL,NULL,NULL,27896,S,1217
Animalia,CHORDATA,MAMMALIA,ARTIODACTYLA,BOVIDAE,Anoa,depressicornis,"(C. H. Smith, 1827)",NULL,NULL,NULL,27899,S,3126
Animalia,CHORDATA,AVES,CORACIIFORMES,BUCEROTIDAE,Anthracoceros,convexus,"Temminck, 1831",NULL,NULL,NULL,27900,S,1621
Animalia,CHORDATA,AVES,GRUIFORMES,GRUIDAE,Grus,paradisea,"(Lichtenstein, 1793)",NULL,NULL,NULL,27903,S,9524
Animalia,CHORDATA,MAMMALIA,PRIMATES,AOTIDAE,Aotus,trivirgatus,"(Humboldt, 1811)",ssp.,azarae,"(Humboldt, 1811)",27906,S,1797
Animalia,CHORDATA,REPTILIA,TESTUDINES,TRIONYCHIDAE,Apalone,atra,"(Webb & Legler, 1960)",NULL,NULL,"(Webb & Legler, 1960)",27909,S,1820
Animalia,CHORDATA,AVES,FALCONIFORMES,ACCIPITRIDAE,Aquila,heliaca,"Savigny, 1809",ssp.,adalberti,"Brehm, 1861",27912,S,1951
Animalia,CHORDATA,AVES,PSITTACIFORMES,PSITTACIDAE,Ara,caninde,"Wagler, 1832",NULL,NULL,NULL,27913,S,1964
Animalia,CHORDATA,AVES,PSITTACIFORMES,PSITTACIDAE,Aratinga,astec,"Souancé, 1857",NULL,NULL,NULL,27914,S,2015
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Archilochus,anna,"(Lesson, 1829)",NULL,NULL,NULL,27916,S,3652
Animalia,CHORDATA,MAMMALIA,PRIMATES,LORISIDAE,Arctocebus,calabarensis,"(J. A. Smith, 1860)",ssp.,aureus,"de Winton, 1902",27918,S,2053
Animalia,CHORDATA,MAMMALIA,CARNIVORA,OTARIIDAE,Arctocephalus,tasmanicus,"Scott & Lord, 1926",NULL,NULL,NULL,27919,S,2060
Animalia,CHORDATA,AVES,CICONIIFORMES,ARDEIDAE,Ardeola,ibis,"(Linnaeus, 1758)",NULL,NULL,NULL,27921,S,3145
Animalia,CHORDATA,AVES,STRIGIFORMES,STRIGIDAE,Asio,otus,"(Linnaeus, 1758)",ssp.,abyssinicus,"(Guérin-Méneville, 1843)",27922,S,2164
Animalia,CHORDATA,REPTILIA,TESTUDINES,TESTUDINIDAE,Geochelone,radiata,"(Shaw, 1802)",NULL,NULL,NULL,27924,S,9014
Animalia,CHORDATA,AVES,STRIGIFORMES,STRIGIDAE,Speotyto,cunicularia,"(Molina, 1782)",NULL,NULL,NULL,27930,S,20469
Animalia,CHORDATA,MAMMALIA,CETACEA,BALAENIDAE,Balaena,glacialis,"(P. L. S. Müller, 1776)",ssp.,australis,"(Desmoulins, 1822)",27932,S,8153
Animalia,CHORDATA,AVES,PSITTACIFORMES,PSITTACIDAE,Platycercus,barnardi,"(Vigors & Horsfield, 1827)",NULL,NULL,NULL,27936,S,17500
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Hylocharis,leucotis,"(Vieillot, 1818)",NULL,NULL,NULL,27937,S,10558
Animalia,CHORDATA,AVES,CORACIIFORMES,BUCEROTIDAE,Aceros,comatus,"(Raffles, 1822)",NULL,NULL,NULL,27944,S,145
Animalia,CHORDATA,REPTILIA,SERPENTES,BOIDAE,Boa,annulata,"(Cope, 1875)",NULL,NULL,NULL,27949,S,5327
Animalia,CHORDATA,MAMMALIA,PILOSA,BRADYPODIDAE,Bradypus,infuscatus,"Wagler, 1831",NULL,NULL,NULL,27957,S,3038
Animalia,CHORDATA,AVES,PSITTACIFORMES,PSITTACIDAE,Brotogeris,versicolurus,"(P. L. S. Müller, 1776)",ssp.,chiriri,"(Vieillot, 1818)",27958,S,3112
Animalia,CHORDATA,AVES,STRIGIFORMES,STRIGIDAE,Bubo,bubo,"(Linnaeus, 1758)",ssp.,ascalaphus,"Savigny, 1809",27959,S,3131
Animalia,CHORDATA,AVES,FALCONIFORMES,ACCIPITRIDAE,Buteo,nitidus,"(Latham, 1790)",NULL,NULL,NULL,27965,S,2266
Animalia,CHORDATA,MAMMALIA,CINGULATA,DASYPODIDAE,Cabassous,gymnurus,"(Olfers, 1818)",NULL,NULL,NULL,27967,S,3414
Animalia,CHORDATA,AVES,PSITTACIFORMES,CACATUIDAE,Cacatua,roseicapilla,"Vieillot, 1817",NULL,NULL,NULL,27969,S,7785
Animalia,CHORDATA,REPTILIA,CROCODYLIA,ALLIGATORIDAE,Caiman,sclerops,"(Schneider, 1801)",NULL,NULL,NULL,27970,S,3452
Animalia,CHORDATA,AVES,ANSERIFORMES,ANATIDAE,Cairina,hartlaubii,"(Cassin, 1859)",NULL,NULL,NULL,27971,S,18704
Animalia,CHORDATA,MAMMALIA,PRIMATES,PITHECIIDAE,Callicebus,moloch,"(Hoffmannsegg, 1807)",ssp.,brunneus,"(Wagner, 1842)",27973,S,3544
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Philodice,bryantae,"(Lawrence, 1867)",NULL,NULL,NULL,27974,S,16983
Animalia,CHORDATA,MAMMALIA,PRIMATES,CEBIDAE,Callithrix,jacchus,"(Linnaeus, 1758)",ssp.,aurita,"(E. Geoffroy in Humboldt, 1812)",27976,S,3570
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Calothorax,eliza,"(Lesson & DeLattre, 1839)",NULL,NULL,NULL,27980,S,6805
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Calypte,helenae,"(Lembeye, 1850)",NULL,NULL,NULL,27985,S,13107
Animalia,CHORDATA,AVES,PSITTACIFORMES,CACATUIDAE,Calyptorhynchus,magnificus,"Shaw, 1790",NULL,NULL,NULL,27986,S,3657
Animalia,CHORDATA,MAMMALIA,ARTIODACTYLA,CAMELIDAE,Camelus,ferus,"Przewalski, 1878",NULL,NULL,NULL,27987,S,3707
Animalia,CHORDATA,MAMMALIA,CARNIVORA,CANIDAE,Canis,niger,"Bartram, 1791",NULL,NULL,NULL,27991,S,3746
Animalia,CHORDATA,MAMMALIA,PRIMATES,CEBIDAE,Cebuella,pygmaea,"(Spix, 1823)",NULL,NULL,NULL,28003,S,3577
Animalia,CHORDATA,MAMMALIA,PRIMATES,CEBIDAE,Cebus,nigrivittatus,"Wagner, 1848",NULL,NULL,NULL,28004,S,4072
Animalia,CHORDATA,MAMMALIA,PRIMATES,CERCOPITHECIDAE,Cercocebus,galeritus,"Peters, 1879",ssp.,agilis,"Milne-Edwards, 1886",28007,S,4198
Animalia,CHORDATA,MAMMALIA,PRIMATES,CERCOPITHECIDAE,Cercopithecus,nigroviridis,"(Pocock, 1907)",NULL,NULL,NULL,28008,S,865
Animalia,CHORDATA,REPTILIA,SAURIA,CHAMAELEONIDAE,Chamaeleo,adolfifriderici,"(Sternfeld, 1912)",NULL,NULL,NULL,28015,S,2999
Animalia,CHORDATA,MAMMALIA,PRIMATES,CHEIROGALEIDAE,Cheirogaleus,trichotis,"(Günther, 1875)",NULL,NULL,NULL,28018,S,868
Animalia,CHORDATA,REPTILIA,TESTUDINES,CHELONIIDAE,Chelonia,depressa,"Garman, 1880",NULL,NULL,NULL,28019,S,14363
Animalia,CHORDATA,REPTILIA,TESTUDINES,TESTUDINIDAE,Geochelone,chilensis,"(Gray, 1870)",NULL,NULL,NULL,28021,S,9007
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Chlorostilbon,canivetii,"(Lesson, 1832)",ssp.,assimilis,"Lawrence, 1861",28026,S,4753
Animalia,CHORDATA,AVES,FALCONIFORMES,ACCIPITRIDAE,Chondrohierax,wilsonii,"(Cassin, 1847)",NULL,NULL,NULL,28030,S,4781
Animalia,CHORDATA,AVES,GRUIFORMES,OTIDIDAE,Choriotis,arabs,"(Linnaeus, 1758)",NULL,NULL,NULL,28032,S,2085
Animalia,CHORDATA,AVES,STRIGIFORMES,STRIGIDAE,Ciccaba,albitarsus,"(Bonaparte, 1850)",NULL,NULL,NULL,28034,S,20894
Animalia,CHORDATA,AVES,FALCONIFORMES,ACCIPITRIDAE,Circus,aeruginosus,"(Linnaeus, 1758)",ssp.,approximans,"Peale, 1848",28039,S,4899
Animalia,CHORDATA,REPTILIA,TESTUDINES,GEOEMYDIDAE,Cistoclemmys,galbinifrons,"(Bourret, 1939)",NULL,NULL,NULL,28040,S,5955
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Coeligena,inca,"Gould, 1852",NULL,NULL,NULL,28044,S,5071
Animalia,CHORDATA,MAMMALIA,RODENTIA,ERETHIZONTIDAE,Coendou,mexicanus,"(Kerr, 1792)",NULL,NULL,NULL,28046,S,20629
Animalia,CHORDATA,AVES,PASSERIFORMES,PLOCEIDAE,Coliuspasser,ardens,"(Boddaert, 1783)",NULL,NULL,NULL,28049,S,8321
Animalia,CHORDATA,MAMMALIA,PRIMATES,CERCOPITHECIDAE,Colobus,abyssinicus,"Oken, 1816",NULL,NULL,NULL,28053,S,5143
Animalia,CHORDATA,MAMMALIA,CARNIVORA,MEPHITIDAE,Conepatus,castaneus,"(d'Orbigny & Gervais, 1847)",NULL,NULL,NULL,28056,S,5219
Animalia,CHORDATA,REPTILIA,SERPENTES,BOIDAE,Constrictor,constrictor,"(Linnaeus, 1758)",NULL,NULL,NULL,28057,S,2836
Animalia,CHORDATA,REPTILIA,SAURIA,CORDYLIDAE,Cordylus,polyzonus,"A. Smith, 1838",ssp.,jordani,"(Parker, 1936)",28062,S,5337
Animalia,CHORDATA,REPTILIA,CROCODYLIA,CROCODYLIDAE,Crocodylus,johnstoni,"Krefft, 1873",NULL,NULL,NULL,28069,S,5662
Animalia,CHORDATA,REPTILIA,SERPENTES,VIPERIDAE,Crotalus,unicolor,"Lidth de Jeude, 1887",NULL,NULL,NULL,28073,S,5685
Animalia,CHORDATA,MAMMALIA,RODENTIA,CUNICULIDAE,Agouti,paca,"(Linnaeus, 1766)",NULL,NULL,NULL,28077,S,699
Animalia,CHORDATA,REPTILIA,TESTUDINES,GEOEMYDIDAE,Cyclemys,yunnanensis,"Boulenger, 1906",NULL,NULL,NULL,28085,S,5957
Animalia,CHORDATA,REPTILIA,SAURIA,IGUANIDAE,Cyclura,lophoma,"Gosse, 1848",NULL,NULL,NULL,28087,S,6027
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Cynanthus,doubledayi,"(Bourcier, 1847)",NULL,NULL,NULL,28088,S,6077
Animalia,CHORDATA,MAMMALIA,CARNIVORA,VIVERRIDAE,Cynogale,lowei,"Pocock, 1933",NULL,NULL,NULL,28090,S,6082
Animalia,CHORDATA,REPTILIA,TESTUDINES,GEOEMYDIDAE,Damonia,hamiltonii,"(Gray, 1831)",NULL,NULL,NULL,28099,S,9029
Animalia,CHORDATA,AVES,PASSERIFORMES,MUSCICAPIDAE,Dasyornis,brachypterus,"(Latham, 1801)",ssp.,longirostris,"Gould, 1841",28101,S,6275
Animalia,CHORDATA,MAMMALIA,CETACEA,DELPHINIDAE,Delphinus,tropicalis,"van Bree, 1971",NULL,NULL,NULL,28105,S,6336
Animalia,CHORDATA,AVES,ANSERIFORMES,ANATIDAE,Dendrocygna,fulva,"Hartlaub, 1844",NULL,NULL,NULL,28106,S,6402
Animalia,CHORDATA,MAMMALIA,PERISSODACTYLA,RHINOCEROTIDAE,Didermocerus,sumatrensis,"(G. Fischer, 1814)",NULL,NULL,NULL,28113,S,6553
Animalia,CHORDATA,AVES,PASSERIFORMES,PARADISAEIDAE,Cicinnurus,magnificus,"(Pennant, 1781)",NULL,NULL,NULL,28115,S,4857
Animalia,CHORDATA,REPTILIA,TESTUDINES,TESTUDINIDAE,Dipsochelys,elephantina,"(Duméril & Bibron, 1835)",NULL,NULL,NULL,28117,S,9010
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Popelairia,conversii,"(Bourcier & Mulsant, 1846)",NULL,NULL,NULL,28122,S,17988
Animalia,CHORDATA,AVES,PASSERIFORMES,PARADISAEIDAE,Epimachus,albertisi,"(Sclater, 1873)",NULL,NULL,NULL,28129,S,7838
Animalia,CHORDATA,REPTILIA,TESTUDINES,PELOMEDUSIDAE,Dumerilia,madagascariensis,"Grandidier, 1867",NULL,NULL,NULL,28134,S,8070
Animalia,CHORDATA,MAMMALIA,CARNIVORA,CANIDAE,Dusicyon,thous,"(Linnaeus, 1766)",NULL,NULL,NULL,28139,S,4248
Animalia,CHORDATA,AVES,FALCONIFORMES,ACCIPITRIDAE,Elanus,riocourii,"(Vieillot, 1822)",NULL,NULL,NULL,28150,S,4605
Animalia,CHORDATA,REPTILIA,SERPENTES,BOIDAE,Enygrus,asper,"(Günther, 1877)",NULL,NULL,NULL,28152,S,3740
Animalia,CHORDATA,REPTILIA,SERPENTES,BOIDAE,Epicrates,gracilis,"(Fischer, 1888)",ssp.,monensis,"Zenneck, 1898",28153,S,7822
Animalia,CHORDATA,REPTILIA,SERPENTES,BOIDAE,Eryx,loveridgei,"Stull, 1932",NULL,NULL,NULL,28164,S,8086
Animalia,CHORDATA,MAMMALIA,CETACEA,ESCHRICHTIIDAE,Eschrichtius,glaucus,"(Cope, 1868)",NULL,NULL,NULL,28165,S,8097
Animalia,CHORDATA,MAMMALIA,PRIMATES,LEMURIDAE,Eulemur,mongoz,"(Linnaeus, 1766)",ssp.,coronatus,"(Gray, 1842)",28167,S,8199
Animalia,CHORDATA,AVES,PASSERIFORMES,ESTRILDIDAE,Euodice,cantans,"(Gmelin, 1789)",NULL,NULL,NULL,28169,S,12277
Animalia,CHORDATA,MAMMALIA,PRIMATES,GALAGIDAE,Euoticus,inustus,"(Schwarz, 1930)",NULL,NULL,NULL,28170,S,8787
Animalia,CHORDATA,AVES,PASSERIFORMES,PLOCEIDAE,Euplectes,orix,"(Linnaeus, 1758)",ssp.,franciscanus,"(Isert, 1789)",28172,S,8322
Animalia,CHORDATA,MAMMALIA,CARNIVORA,EUPLERIDAE,Eupleres,major,"Lavauden, 1929",NULL,NULL,NULL,28173,S,8327
Animalia,CHORDATA,AVES,GRUIFORMES,OTIDIDAE,Eupodotis,afra,"(Linnaeus, 1766)",ssp.,afraoides,"(A. Smith, 1831)",28174,S,8356
Animalia,CHORDATA,AVES,FALCONIFORMES,FALCONIDAE,Falco,altaicus,"(Menzbier, 1891)",NULL,NULL,NULL,28180,S,8449
Animalia,CHORDATA,MAMMALIA,CARNIVORA,FELIDAE,Felis,badia,"Gray, 1874",NULL,NULL,NULL,28181,S,4037
Animalia,CHORDATA,MAMMALIA,CETACEA,DELPHINIDAE,Feresa,occulta,"Jones & Packard, 1956",NULL,NULL,NULL,28183,S,8551
Animalia,CHORDATA,REPTILIA,TESTUDINES,TESTUDINIDAE,Furculachelys,whitei,"(Bennett, 1836)",NULL,NULL,NULL,28186,S,21646
Animalia,CHORDATA,MAMMALIA,PRIMATES,GALAGIDAE,Galago,elegantulus,"Le Conte, 1857",NULL,NULL,NULL,28188,S,8265
Animalia,CHORDATA,MAMMALIA,CARNIVORA,MUSTELIDAE,Galictis,allamandi,"(Göldi & Hagmann, 1904)",NULL,NULL,NULL,28190,S,8832
Animalia,CHORDATA,AVES,CUCULIFORMES,MUSOPHAGIDAE,Gallirex,porphyreolophus,"(Vigors, 1831)",NULL,NULL,NULL,28194,S,14005
Animalia,CHORDATA,REPTILIA,TESTUDINES,TESTUDINIDAE,Geochelone,petersi,"Freiberg, 1973",NULL,NULL,NULL,28198,S,9007
Animalia,CHORDATA,REPTILIA,TESTUDINES,GEOEMYDIDAE,Geoemyda,spinosa,"(Gray, 1831)",NULL,NULL,NULL,28200,S,9942
Animalia,CHORDATA,AVES,STRIGIFORMES,STRIGIDAE,Glaucidium,hoskinsii,"Brewster, 1888",NULL,NULL,NULL,28206,S,9217
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Ramphodon,dohrnii,"(Bourcier & Mulsant, 1852)",NULL,NULL,NULL,28207,S,19103
Animalia,CHORDATA,MAMMALIA,CETACEA,DELPHINIDAE,Globicephala,sieboldii,"Gray, 1846",NULL,NULL,NULL,28209,S,9249
Animalia,CHORDATA,REPTILIA,TESTUDINES,TESTUDINIDAE,Gopherus,polyphemus,"(Daudin, 1801)",ssp.,agassizii,"(Cooper, 1863)",28212,S,9400
Animalia,CHORDATA,AVES,STRIGIFORMES,STRIGIDAE,Otus,lawrencii,"(Sclater & Salvin, 1868)",NULL,NULL,NULL,28214,S,15687
Animalia,CHORDATA,AVES,CICONIIFORMES,THRESKIORNITHIDAE,Hagedashia,hagedash,"(Latham, 1790)",NULL,NULL,NULL,28217,S,2897
Animalia,CHORDATA,AVES,PSITTACIFORMES,PSITTACIDAE,Hapalopsittaca,amazonina,"(Des Murs, 1845)",ssp.,fuertesi,"(Chapman, 1912)",28221,S,9682
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Heliactin,cornuta,"(Wied, 1821)",NULL,NULL,NULL,28222,S,9777
Animalia,CHORDATA,AVES,FALCONIFORMES,ACCIPITRIDAE,Helicolestes,hamatus,"(Temminck, 1821)",NULL,NULL,NULL,28224,S,19746
Animalia,CHORDATA,MAMMALIA,CARNIVORA,HERPESTIDAE,Herpestes,brachyurus,"Gray, 1837",ssp.,fuscus,NULL,28230,S,9952
Animalia,CHORDATA,AVES,FALCONIFORMES,ACCIPITRIDAE,Heterospizias,meridionalis,"(Latham, 1790)",NULL,NULL,NULL,28235,S,3374
Animalia,CHORDATA,AVES,FALCONIFORMES,ACCIPITRIDAE,Hieraaetus,dubius,"Smith, 1830 misapplied",NULL,NULL,NULL,28236,S,10035
Animalia,CHORDATA,MAMMALIA,CARNIVORA,MUSTELIDAE,Lutra,maculicollis,"Lichtenstein, 1835",NULL,NULL,NULL,28246,S,12420
Animalia,CHORDATA,MAMMALIA,PRIMATES,HYLOBATIDAE,Hylobates,lar,"(Linnaeus, 1771)",ssp.,agilis,"F. Cuvier, 1821",28251,S,10543
Animalia,CHORDATA,AVES,PASSERIFORMES,ESTRILDIDAE,Hypargos,nitidula,"(Hartlaub, 1865)",NULL,NULL,NULL,28256,S,12752
Animalia,CHORDATA,MAMMALIA,CETACEA,ZIPHIIDAE,Hyperoodon,rostratus,"P. L. S. Müller, 1776",NULL,NULL,NULL,28257,S,10707
Animalia,CHORDATA,AVES,PASSERIFORMES,PLOCEIDAE,Hypochera,chalybeata,"(Statius Müller, 1776)",NULL,NULL,NULL,28260,S,22963
Animalia,CHORDATA,AVES,FALCONIFORMES,ACCIPITRIDAE,Ichthyophaga,nana,"(Blyth, 1842)",NULL,NULL,NULL,28262,S,10765
Animalia,CHORDATA,REPTILIA,SAURIA,IGUANIDAE,Iguana,rhinolopha,"(Fitzinger, 1843)",NULL,NULL,NULL,28265,S,10801
Animalia,CHORDATA,REPTILIA,TESTUDINES,TESTUDINIDAE,Kinixys,belliana,"Gray, 1831",ssp.,natalensis,"Hewitt, 1935",28269,S,11004
Animalia,CHORDATA,MAMMALIA,CETACEA,DELPHINIDAE,Lagenorhynchus,superciliosus,"Lesson & Garnot, 1826",NULL,NULL,NULL,28273,S,11146
Animalia,CHORDATA,MAMMALIA,PRIMATES,ATELIDAE,Lagothrix,hendeei,"Thomas, 1927",NULL,NULL,NULL,28275,S,11174
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Lampornis,cinereicauda,"(Lawrence, 1867)",NULL,NULL,NULL,28276,S,11215
Animalia,CHORDATA,MAMMALIA,DIPROTODONTIA,VOMBATIDAE,Lasiorhinus,barnardi,"Longman, 1939",NULL,NULL,NULL,28284,S,11343
Animalia,CHORDATA,MAMMALIA,PRIMATES,LEMURIDAE,Lemur,fulvus,"Geoffroy, 1796",NULL,NULL,NULL,28289,S,8200
Animalia,CHORDATA,MAMMALIA,PRIMATES,CEBIDAE,Leontideus,caissara,"Lorini & Persson, 1990",NULL,NULL,NULL,28291,S,11503
Animalia,CHORDATA,MAMMALIA,PRIMATES,CEBIDAE,Leontopithecus,rosalia,"(Linnaeus, 1766)",ssp.,caissara,"Lorini & Persson, 1990",28292,S,11503
Animalia,CHORDATA,MAMMALIA,PRIMATES,LEPILEMURIDAE,Lepilemur,mustelinus,"I. Geoffroy, 1851",ssp.,dorsalis,"Gray, 1870",28293,S,11616
Animalia,CHORDATA,REPTILIA,SERPENTES,PYTHONIDAE,Liasis,fuscus,"Peters, 1873",ssp.,albertisii,"Peters & Doria, 1878",28299,S,13853
Animalia,CHORDATA,MAMMALIA,PRIMATES,INDRIIDAE,Lichanotus,laniger,"(Gmelin, 1788)",NULL,NULL,NULL,28300,S,2434
Animalia,CHORDATA,REPTILIA,SERPENTES,BOIDAE,Lichanura,roseofusca,"Cope, 1868",NULL,NULL,NULL,28301,S,11935
Animalia,CHORDATA,AVES,PASSERIFORMES,MELIPHAGIDAE,Lichenostomus,cassidix,"(Latham, 1802)",NULL,NULL,NULL,28302,S,11936
Animalia,CHORDATA,AVES,GRUIFORMES,OTIDIDAE,Eupodotis,hartlaubii,"(Heuglin, 1863)",NULL,NULL,NULL,28308,S,8360
Animalia,CHORDATA,AVES,PASSERIFORMES,ESTRILDIDAE,Lonchura,malabarica,"(Linnaeus, 1758)",ssp.,cantans,"(Gmelin, 1789)",28310,S,12277
